 ;PosX [m]:;10;20;30;50;60
 ;PosY [m]:;0;0;0;0;0
 ;PosZ [m]:;10.15;10.15;10.15;10.15;10.15
Part;Time [s];Elevation_0 [m];Elevation_1 [m];Elevation_2 [m];Elevation_3 [m];Elevation_4 [m]
0;0;10.15;10.15;10.15;10.15;10.15
1;0.0500688;10.1486;10.1486;10.1479;10.1479;10.1485
2;0.100126;10.1454;10.1452;10.1407;10.1407;10.1452
3;0.150087;10.1464;10.144;10.1398;10.1397;10.1444
4;0.200075;10.1492;10.1481;10.1455;10.1458;10.1481
5;0.250067;10.1509;10.15;10.1502;10.1501;10.1491
6;0.300001;10.1494;10.1477;10.1474;10.1467;10.1466
7;0.35019;10.151;10.1453;10.1408;10.1409;10.1454
8;0.400122;10.154;10.1463;10.139;10.1398;10.1452
9;0.450205;10.1572;10.1478;10.1445;10.1433;10.1444
10;0.50018;10.1602;10.1502;10.1495;10.1477;10.1471
11;0.550079;10.1639;10.1506;10.1477;10.1485;10.1483
12;0.600137;10.1678;10.1485;10.1413;10.1411;10.1445
13;0.650133;10.1711;10.1484;10.1402;10.1373;10.1415
14;0.700204;10.1756;10.1516;10.1442;10.1427;10.1446
15;0.750178;10.1815;10.1532;10.1489;10.1487;10.1477
16;0.800068;10.1864;10.1546;10.1497;10.1478;10.1464
17;0.850057;10.1902;10.1551;10.1454;10.142;10.1435
18;0.900203;10.1924;10.1531;10.1417;10.1394;10.1428
19;0.950015;10.1962;10.1539;10.1444;10.1433;10.1449
20;1.00014;10.2011;10.1596;10.1516;10.1491;10.1472
21;1.05002;10.2039;10.1613;10.1545;10.1499;10.1465
22;1.10017;10.204;10.1584;10.1488;10.1457;10.1451
23;1.15019;10.2023;10.1572;10.1449;10.1434;10.1452
24;1.20007;10.2022;10.1592;10.1487;10.1449;10.1455
25;1.25005;10.203;10.162;10.1552;10.1505;10.1463
26;1.30003;10.201;10.1634;10.1577;10.1545;10.1493
27;1.35016;10.1953;10.1613;10.1541;10.1513;10.1491
28;1.4001;10.189;10.1582;10.1502;10.1464;10.1451
29;1.45012;10.1849;10.1591;10.1518;10.1475;10.1456
30;1.50019;10.1803;10.1618;10.1577;10.1542;10.1499
31;1.55004;10.1726;10.1613;10.1611;10.158;10.151
32;1.6001;10.1635;10.1587;10.1586;10.1549;10.1487
33;1.6501;10.1549;10.1567;10.1541;10.1503;10.1471
34;1.70006;10.1467;10.1554;10.1535;10.15;10.1475
35;1.75003;10.1374;10.1553;10.1583;10.1551;10.1492
36;1.80001;10.1279;10.1559;10.1626;10.1594;10.1504
37;1.85013;10.1184;10.154;10.1604;10.1567;10.1493
38;1.90017;10.108;10.1499;10.1547;10.1514;10.1474
39;1.95004;10.0974;10.1476;10.1525;10.1501;10.1467
40;2.00003;10.0877;10.1476;10.1569;10.1537;10.1472
41;2.0501;10.0791;10.1478;10.1613;10.1575;10.149
42;2.10007;10.0709;10.1461;10.1593;10.157;10.1495
43;2.15011;10.0609;10.1423;10.1539;10.1517;10.1463
44;2.20012;10.051;10.1391;10.1518;10.1478;10.1442
45;2.25004;10.0442;10.1392;10.1543;10.1518;10.1467
46;2.3001;10.0394;10.14;10.1582;10.1572;10.1491
47;2.35008;10.0335;10.1387;10.1589;10.1558;10.1481
48;2.4002;10.0267;10.1359;10.1545;10.1514;10.146
49;2.45006;10.0218;10.133;10.1499;10.1492;10.1461
50;2.50016;10.0194;10.1325;10.1523;10.1512;10.1472
51;2.55019;10.0191;10.1352;10.1579;10.1555;10.1487
52;2.60009;10.0186;10.1354;10.1588;10.1571;10.1499
53;2.65014;10.0168;10.1318;10.1541;10.1536;10.1492
54;2.70003;10.0175;10.1299;10.15;10.1496;10.1481
55;2.75013;10.0209;10.1319;10.1519;10.1507;10.1487
56;2.80009;10.0252;10.1335;10.1566;10.1552;10.1509
57;2.85018;10.0292;10.1335;10.1576;10.1577;10.1529
58;2.90001;10.0332;10.1328;10.1543;10.1548;10.1525
59;2.95006;10.0388;10.1316;10.1501;10.1495;10.1502
60;3.00003;10.0457;10.1317;10.1496;10.1494;10.1501
61;3.05004;10.0533;10.1339;10.1533;10.1543;10.1538
62;3.10009;10.0614;10.1352;10.1557;10.1567;10.1553
63;3.1502;10.0701;10.1345;10.153;10.1534;10.1531
64;3.20015;10.0789;10.1335;10.148;10.1486;10.152
65;3.25;10.0873;10.1332;10.1465;10.1481;10.1529
66;3.3002;10.0968;10.1339;10.1495;10.1516;10.1539
67;3.35014;10.1075;10.1357;10.1527;10.1544;10.1548
68;3.4002;10.1178;10.1357;10.1508;10.1528;10.1548
69;3.45013;10.1265;10.1327;10.1454;10.1484;10.1531
70;3.50017;10.1347;10.1307;10.1433;10.147;10.1521
71;3.55003;10.1449;10.1318;10.1465;10.1503;10.1534
72;3.60019;10.1567;10.1328;10.1498;10.154;10.1549
73;3.65015;10.1666;10.1311;10.1486;10.154;10.1548
74;3.70011;10.1746;10.128;10.1442;10.1505;10.153
75;3.75006;10.1833;10.1254;10.1418;10.1484;10.1515
76;3.80006;10.1944;10.125;10.1438;10.1512;10.1527
77;3.85018;10.206;10.1256;10.1473;10.1562;10.1548
78;3.90019;10.216;10.1241;10.1475;10.1567;10.1542
79;3.95012;10.2252;10.1206;10.1436;10.1532;10.1524
80;4.00015;10.236;10.1183;10.1398;10.1513;10.1519
81;4.0501;10.2483;10.1179;10.1408;10.1531;10.1526
82;4.10003;10.261;10.1185;10.1445;10.1566;10.1536
83;4.15004;10.2738;10.1184;10.1447;10.1582;10.1545
84;4.20005;10.2868;10.1164;10.1403;10.1554;10.154
85;4.25008;10.3001;10.1147;10.136;10.1513;10.1524
86;4.30008;10.3148;10.1156;10.1358;10.1516;10.1527
87;4.35015;10.3308;10.1177;10.1379;10.1553;10.155
88;4.40011;10.347;10.1189;10.1381;10.1566;10.1563
89;4.45009;10.3628;10.1193;10.1342;10.1534;10.1555
90;4.50009;10.3787;10.1195;10.1292;10.1492;10.1541
91;4.55004;10.3953;10.1207;10.1273;10.1485;10.1544
92;4.60012;10.4132;10.1242;10.1291;10.1516;10.1566
93;4.65014;10.4316;10.1281;10.1303;10.1535;10.1577
