 ;PosX [m]:;10;20;30;50;60
 ;PosY [m]:;0;0;0;0;0
 ;PosZ [m]:;10.15;10.15;10.15;10.15;10.15
Part;Time [s];Elevation_0 [m];Elevation_1 [m];Elevation_2 [m];Elevation_3 [m];Elevation_4 [m]
0;0;10.15;10.15;10.15;10.15;10.15
1;0.0500689;10.1486;10.1486;10.1479;10.1479;10.1485
2;0.100126;10.1454;10.1453;10.1415;10.1414;10.1453
3;0.150086;10.1462;10.1445;10.1403;10.1403;10.1449
4;0.200084;10.1488;10.148;10.1455;10.1458;10.1481
5;0.250085;10.1493;10.1494;10.1499;10.1497;10.1488
6;0.300017;10.147;10.1472;10.1476;10.1469;10.1466
7;0.350201;10.1474;10.145;10.1416;10.1417;10.1458
8;0.400149;10.1491;10.1455;10.1394;10.1404;10.1456
9;0.450138;10.1501;10.1465;10.1441;10.1432;10.1444
10;0.500134;10.1505;10.1479;10.1488;10.1473;10.1468
11;0.55007;10.1521;10.1479;10.147;10.1483;10.1483
12;0.600162;10.154;10.146;10.1414;10.142;10.145
13;0.650205;10.1547;10.1454;10.1404;10.1379;10.142
14;0.70009;10.1565;10.1472;10.1427;10.1421;10.1444
15;0.7502;10.1601;10.148;10.1466;10.1478;10.1475
16;0.80017;10.1634;10.1495;10.1483;10.1474;10.1465
17;0.85017;10.1661;10.1501;10.1446;10.1423;10.1437
18;0.900029;10.1676;10.1476;10.1406;10.1396;10.1432
19;0.950026;10.1712;10.1479;10.142;10.1425;10.145
20;1.00009;10.1768;10.1532;10.1487;10.1474;10.1466
21;1.0502;10.1818;10.1553;10.1521;10.1486;10.1462
22;1.10002;10.1853;10.1535;10.1474;10.1459;10.1456
23;1.15002;10.1877;10.1531;10.1436;10.1434;10.1457
24;1.2001;10.1926;10.1554;10.1464;10.1434;10.1453
25;1.25021;10.1997;10.1589;10.1521;10.1484;10.1456
26;1.30019;10.2052;10.1617;10.1554;10.153;10.1491
27;1.35019;10.2084;10.1619;10.1534;10.1509;10.1495
28;1.4001;10.2118;10.1609;10.15;10.1463;10.1455
29;1.45005;10.2176;10.1631;10.1506;10.1461;10.1455
30;1.50005;10.2237;10.1673;10.1559;10.1518;10.1493
31;1.5502;10.2278;10.1695;10.1603;10.1562;10.1507
32;1.60014;10.2309;10.1699;10.1599;10.1545;10.1489
33;1.65006;10.2345;10.1707;10.1563;10.1503;10.1474
34;1.70009;10.2386;10.1716;10.1549;10.1489;10.1477
35;1.75009;10.2414;10.1736;10.1591;10.1529;10.1487
36;1.80001;10.2437;10.1768;10.1644;10.1574;10.1496
37;1.8501;10.2463;10.1784;10.1646;10.1565;10.1494
38;1.90017;10.2479;10.1776;10.1602;10.1521;10.1481
39;1.95004;10.2475;10.1776;10.1578;10.1496;10.1468
40;2.00005;10.2469;10.1793;10.1614;10.1517;10.1464
41;2.05017;10.2479;10.1821;10.1663;10.1558;10.1484
42;2.1002;10.2484;10.1842;10.1669;10.1571;10.1497
43;2.1501;10.2452;10.1834;10.1637;10.1528;10.1468
44;2.20005;10.2407;10.1819;10.1611;10.1482;10.1442
45;2.25017;10.2382;10.1836;10.1625;10.1507;10.1463
46;2.3001;10.2366;10.1868;10.1672;10.1557;10.1485
47;2.35013;10.2322;10.1882;10.1706;10.1561;10.1476
48;2.4001;10.2252;10.1876;10.1683;10.1535;10.1464
49;2.45016;10.2187;10.1862;10.164;10.1507;10.1466
50;2.50002;10.213;10.1869;10.1654;10.1509;10.1467
51;2.55015;10.2068;10.1904;10.1714;10.1547;10.1475
52;2.60003;10.199;10.1919;10.1748;10.1581;10.1493
53;2.65009;10.1894;10.1902;10.1727;10.1569;10.1499
54;2.7001;10.1798;10.1894;10.1696;10.1528;10.1485
55;2.75007;10.1702;10.1906;10.1706;10.1519;10.1478
56;2.80003;10.1602;10.1916;10.1748;10.156;10.1497
57;2.8502;10.1491;10.1923;10.1783;10.1604;10.1527
58;2.90008;10.1371;10.1925;10.1784;10.1593;10.1529
59;2.95013;10.1245;10.1909;10.1754;10.1546;10.1502
60;3.00004;10.1111;10.1892;10.174;10.1532;10.1501
61;3.05016;10.0976;10.1895;10.1771;10.1569;10.1534
62;3.10019;10.0841;10.1902;10.1815;10.1604;10.1546
63;3.15009;10.0698;10.189;10.1823;10.1594;10.1533
64;3.20005;10.0544;10.1861;10.1786;10.1558;10.1532
65;3.25014;10.0381;10.183;10.1757;10.154;10.1535
66;3.3002;10.0219;10.1811;10.1782;10.1553;10.1534
67;3.35011;10.0068;10.1807;10.1827;10.1586;10.1544
68;3.40006;9.9915;10.1788;10.1831;10.1599;10.1559
69;3.45009;9.97403;10.1737;10.1795;10.1568;10.1552
70;3.5002;9.95603;10.1688;10.1767;10.1534;10.1531
71;3.55018;9.94001;10.1663;10.1779;10.1545;10.1533
72;3.60011;9.9249;10.1639;10.1814;10.1586;10.1557
73;3.65016;9.90912;10.1599;10.1826;10.1608;10.1568
74;3.70013;9.89268;10.1548;10.1802;10.1587;10.1551
75;3.75016;9.87629;10.1488;10.1769;10.1552;10.1535
76;3.80011;9.8616;10.1435;10.1763;10.156;10.1545
77;3.8502;9.84871;10.1398;10.179;10.1606;10.1562
78;3.90017;9.83584;10.1359;10.1818;10.1629;10.1564
79;3.95;9.8226;10.1296;10.1801;10.1615;10.1558
80;4.00005;9.8102;10.1219;10.1751;10.1594;10.1556
81;4.05007;9.7997;10.1155;10.1735;10.159;10.1555
82;4.10018;9.79106;10.111;10.1764;10.1613;10.156
83;4.1501;9.78345;10.1059;10.1783;10.165;10.1577
84;4.20007;9.77599;10.0982;10.1757;10.1653;10.1589
85;4.25007;9.76955;10.09;10.1711;10.1618;10.1577
86;4.30002;9.76551;10.0831;10.1683;10.1596;10.1567
87;4.35018;9.76332;10.0766;10.1683;10.1623;10.1586
88;4.40018;9.76243;10.0698;10.1688;10.1661;10.1611
89;4.45019;9.76298;10.0627;10.1669;10.1659;10.1615
90;4.50011;9.76496;10.0544;10.1617;10.1624;10.1604
91;4.55009;9.76866;10.0453;10.156;10.1602;10.1602
92;4.60016;9.77465;10.0377;10.1539;10.1619;10.1619
93;4.65014;9.78319;10.0317;10.1543;10.1649;10.1635
