Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
48;2.400052;262701; -2.535579419107E+04;  1.695286167507E+02;  1.284797181417E+06;  1.285047369717E+06
49;2.450173;262701;  4.366863389671E+04;  2.452047024560E+02;  2.704564712627E+06;  2.704917243559E+06
50;2.500111;262701;  9.470191346185E+03;  2.636088854974E+02;  2.891815630806E+06;  2.891831149391E+06
51;2.550086;262701; -2.006008666943E+04;  6.736489323994E+01;  1.741004714645E+06;  1.741120279599E+06
52;2.600075;262701; -7.639007699955E+03; -2.304739950485E+01;  6.846111188681E+05;  6.846537366054E+05
53;2.650155;262701;  2.063403664833E+04; -7.466170794006E+01;  9.795880277560E+05;  9.798053241158E+05
54;2.700102;262701;  1.040129774577E+04; -1.130682866682E+02;  2.323029752852E+06;  2.323053041240E+06
55;2.750086;262701; -9.865818904778E+03;  1.706473012156E+01;  3.073754294208E+06;  3.073770127357E+06
56;2.800118;262701; -1.658592643408E+04;  2.497443057481E+02;  2.036840184113E+06;  2.036907727646E+06
57;2.850126;262701;  2.593258346695E+04;  2.131212822775E+02;  7.596713647717E+05;  7.601138906507E+05
58;2.900118;262701;  2.052102806653E+04;  2.182615719809E+02;  9.405186781373E+05;  9.407425493493E+05
59;2.950021;262701; -2.585037458011E+04;  1.377462365918E+02;  1.991029148031E+06;  1.991196958904E+06
60;3.000011;262701; -8.583852888817E+03; -1.763780407303E+01;  2.847306601682E+06;  2.847319540695E+06
61;3.050049;262701;  2.894815866663E+04;  2.251629732433E+01;  2.485673538886E+06;  2.485842098427E+06
62;3.100040;262701;  1.686672362651E+04;  1.197804565597E+02;  1.128907513470E+06;  1.129033513534E+06
63;3.150133;262701; -2.498587399286E+04;  7.372958385456E+01;  5.850536159796E+05;  5.855869131956E+05
64;3.200105;262701; -1.190060532890E+04; -5.542872916567E+01;  1.705411306680E+06;  1.705452829143E+06
65;3.250073;262701;  4.063464159588E+04; -1.034993613955E+02;  2.936203643738E+06;  2.936484807097E+06
66;3.300089;262701;  5.451688175237E+03; -1.208811783620E+02;  2.552889166942E+06;  2.552894990830E+06
67;3.350042;262701; -2.904854523134E+04;  1.516097576262E+01;  1.308712259549E+06;  1.309034604777E+06
68;3.400065;262701;  1.759911600054E+04;  1.625834868212E+02;  7.768400238285E+05;  7.770393670460E+05
69;3.450185;262701;  1.259851650666E+04;  1.293898565804E+01;  1.409489054568E+06;  1.409545358523E+06
70;3.500079;262701; -6.067050589100E+03; -1.493290189032E+01;  2.547282486117E+06;  2.547289711321E+06
71;3.550105;262701;  7.295076070733E+03; -3.610507895214E+01;  2.776936336254E+06;  2.776945918639E+06
72;3.600185;262701; -2.825627197237E+03; -6.575330890144E+01;  1.720922320088E+06;  1.720924641078E+06
73;3.650032;262701;  2.897391747824E+03; -1.006619288926E+02;  7.795411406189E+05;  7.795465315998E+05
74;3.700186;262701;  1.895211285278E+04; -1.123085693326E+02;  1.128110558191E+06;  1.128269749083E+06
75;3.750058;262701; -1.165829327650E+04; -2.523444160667E+02;  2.296085652746E+06;  2.296115263706E+06
76;3.800028;262701; -1.404619639179E+04; -4.817464242432E+02;  2.840183797496E+06;  2.840218571038E+06
77;3.850189;262701;  3.816127770303E+04; -2.742324161576E+02;  2.079320590908E+06;  2.079670761946E+06
78;3.900199;262701;  8.299806631637E+03; -3.735981608171E+01;  9.109177462855E+05;  9.109555580180E+05
79;3.950023;262701; -4.529600708104E+04;  2.369413226659E+02;  8.566993861093E+05;  8.578960441445E+05
80;4.000105;262701;  2.214508311924E+04;  3.408483819856E+02;  2.063227278043E+06;  2.063346146856E+06
81;4.050202;262701;  3.871578988485E+04;  2.181400993706E+02;  2.878441494338E+06;  2.878701859571E+06
82;4.100033;262701; -3.177601819083E+04;  3.430670742739E+01;  2.254425000382E+06;  2.254648930289E+06
83;4.150156;262701; -1.482069558012E+04; -1.305903304801E+02;  1.131099814608E+06;  1.131196915076E+06
84;4.200193;262701;  2.799924687483E+04; -1.711900274963E+02;  8.423273206718E+05;  8.427925618334E+05
85;4.250071;262701;  8.815495892826E+03; -2.372803922240E+02;  1.700374845867E+06;  1.700397713985E+06
86;4.300136;262701; -1.902764264831E+04;  7.398187289017E+01;  2.713549097301E+06;  2.713615809233E+06
87;4.350095;262701; -5.361055444345E+03;  1.833123097682E+02;  2.563223378535E+06;  2.563228991485E+06
88;4.400153;262701;  1.702241797968E+04; -5.291492828790E+01;  1.384630608595E+06;  1.384735241038E+06
89;4.450092;262701;  6.156609904750E+03; -3.408227560621E+02;  7.486055441459E+05;  7.486309375999E+05
90;4.500172;262701; -1.410703611877E+04; -5.015976526243E+02;  1.472464971233E+06;  1.472532631753E+06
91;4.550173;262701; -9.212069699255E+03; -3.729548815478E+02;  2.530450556494E+06;  2.530467352128E+06
92;4.600083;262701;  1.631951636955E+04; -1.921143701346E+02;  2.660634204864E+06;  2.660684260790E+06
93;4.650150;262701;  4.663155448225E+03;  3.662981584671E+01;  1.730806166359E+06;  1.730812448496E+06
94;4.700054;262701; -1.751532099104E+04;  9.619475018319E+00;  8.017535354462E+05;  8.019448348624E+05
95;4.750069;262701; -3.426224646373E+03;  2.021734068021E+02;  1.136729333463E+06;  1.136734514935E+06
96;4.800196;262701;  1.100847690683E+04;  4.204434599025E+02;  2.373403759278E+06;  2.373429326500E+06
97;4.850029;262701; -1.965491889454E+03;  5.480594502444E+02;  2.786535626615E+06;  2.786536373695E+06
98;4.900041;262701; -1.848233488869E+04;  3.722445660186E+02;  1.873853427019E+06;  1.873944609966E+06
99;4.950109;262701; -3.596132577862E+03;  1.775059307253E+02;  9.516879709951E+05;  9.516947818574E+05
100;5.000178;262701;  1.247800671196E+04;  1.351312941901E+02;  1.090497706079E+06;  1.090569101834E+06
101;5.050032;262701; -8.328152013828E+03;  2.984155914391E+02;  2.002447344361E+06;  2.002464684859E+06
102;5.100000;262701; -1.915179850391E+04;  2.955424868065E+02;  2.684579013131E+06;  2.684647343036E+06
103;5.150028;262701; -2.649900194551E+03;  1.537094766792E+02;  2.268040543803E+06;  2.268042097037E+06
104;5.200027;262701; -1.318437425279E+04; -3.119976824890E+00;  1.140209435121E+06;  1.140285658803E+06
105;5.250057;262701;  8.270568911725E+03;  5.918181186038E+01;  7.840362321252E+05;  7.840798550516E+05
106;5.300026;262701; -1.454125888325E+04;  2.718299635302E+02;  1.919160425814E+06;  1.919215533001E+06
107;5.350127;262701; -5.420012704854E+04;  3.286466203594E+02;  2.638308101069E+06;  2.638864793419E+06
108;5.400052;262701;  2.668027034562E+04;  3.432658262669E+02;  2.295867263495E+06;  2.296022309614E+06
109;5.450046;262701;  4.003210461881E+02;  2.107712380760E+02;  1.371807380475E+06;  1.371807455078E+06
110;5.500114;262701; -3.720687243848E+04;  5.822170436220E+01;  8.892400294940E+05;  8.900180811652E+05
111;5.550134;262701; -1.105156806427E+04; -4.755517725727E+01;  1.538633243235E+06;  1.538672933604E+06
112;5.600117;262701;  1.417173933205E+04; -7.151352809498E+01;  2.522643136292E+06;  2.522682944088E+06
113;5.650094;262701; -2.303605687648E+04;  1.919698031503E+02;  2.497977290138E+06;  2.498083513179E+06
114;5.700027;262701; -3.427234879223E+04;  3.056914336036E+02;  1.532186370216E+06;  1.532569659238E+06
115;5.750028;262701;  6.108771745240E+03;  2.971842585053E+02;  9.147362369662E+05;  9.147566827468E+05
116;5.800101;262701;  3.424409475457E+03;  2.510570400737E+02;  1.370745751441E+06;  1.370750051871E+06
117;5.850147;262701; -3.606079460952E+04;  4.914215088370E+02;  2.280859899836E+06;  2.281144998698E+06
118;5.900075;262701; -2.399015790259E+04;  8.040462016314E+02;  2.565799558840E+06;  2.565911836036E+06
119;5.950043;262701; -7.033251239529E+02;  5.646634012545E+02;  1.824122781675E+06;  1.824123004662E+06
120;6.000189;262701; -1.449884488001E+04;  2.744340139248E+02;  9.780227773181E+05;  9.781302800598E+05
121;6.050155;262701; -2.627583597382E+04;  7.317038841118E+01;  1.150851455412E+06;  1.151151378982E+06
122;6.100147;262701; -1.004361773516E+04; -2.471809052127E+01;  2.101593867042E+06;  2.101617866516E+06
123;6.150150;262701; -1.798434710964E+04; -2.126186508316E+01;  2.583966284412E+06;  2.584028869067E+06
124;6.200164;262701; -3.295780219029E+04;  1.188126484448E+02;  2.021984675126E+06;  2.022253262400E+06
125;6.250021;262701; -1.443599520429E+04;  1.219584731283E+02;  1.139434879403E+06;  1.139526330205E+06
126;6.300078;262701; -1.711895532007E+03;  6.192355198886E+00;  9.924987303043E+05;  9.925002066903E+05
127;6.350077;262701; -3.157134949405E+04; -1.127173934559E+02;  1.857313707564E+06;  1.857582022717E+06
128;6.400081;262701; -2.792234539355E+04; -3.237837216170E+02;  2.631686115332E+06;  2.631834259948E+06
129;6.450077;262701; -6.551682214942E+03; -4.824467705011E+02;  2.153814529522E+06;  2.153824548304E+06
130;6.500158;262701; -3.942423466133E+04; -1.979154149685E+02;  1.235834462525E+06;  1.236463152793E+06
131;6.550135;262701; -1.044621164828E+04;  9.858865245779E+01;  1.053909570053E+06;  1.053961344123E+06
132;6.600045;262701; -6.460658926374E+03;  3.053056533508E+02;  1.624085280620E+06;  1.624098159611E+06
133;6.650015;262701; -3.711376248389E+04;  5.065187654205E+02;  2.407243912021E+06;  2.407530049634E+06
134;6.700150;262701; -2.988150301968E+04;  4.775318122865E+02;  2.405101495186E+06;  2.405287162566E+06
135;6.750057;262701; -1.403637382586E+04;  8.194852947913E+01;  1.506973604071E+06;  1.507038974238E+06
136;6.800152;262701; -1.394765567926E+04; -2.201750439808E+02;  8.907508083430E+05;  8.908600272432E+05
137;6.850154;262701; -1.813669045690E+04; -4.190904376706E+02;  1.446422511440E+06;  1.446536275653E+06
138;6.900019;262701; -3.078253122552E+04; -4.209808803751E+02;  2.396651581666E+06;  2.396849295503E+06
139;6.950155;262701; -2.504386100401E+04; -3.350956837667E+02;  2.432152109988E+06;  2.432281067924E+06
140;7.000118;262701; -9.840296006364E+03; -1.655697340798E+02;  1.661949843412E+06;  1.661978983277E+06
141;7.050151;262701; -3.053099473805E+04;  3.419506986026E+01;  1.039230026701E+06;  1.039678407588E+06
142;7.100144;262701; -1.751908877115E+04; -5.006365734280E+01;  1.258538764899E+06;  1.258660694441E+06
143;7.150086;262701; -5.177964347834E+03; -1.398046150167E+02;  2.154473593667E+06;  2.154479820437E+06
144;7.200069;262701; -3.085280063244E+04; -9.682286649986E+01;  2.558876685530E+06;  2.559062679269E+06
145;7.250080;262701; -2.691282527676E+04; -5.212894799199E+01;  1.889605614496E+06;  1.889797259289E+06
146;7.300099;262701; -2.942492931171E+03;  2.483716670226E+01;  1.067484127612E+06;  1.067488183347E+06
147;7.350114;262701; -3.357437371408E+03;  2.829373401728E+02;  1.163111020764E+06;  1.163115900959E+06
148;7.400079;262701; -2.302602082467E+04;  1.007992810068E+02;  2.008780685979E+06;  2.008912654188E+06
149;7.450011;262701; -2.309562552415E+04;  5.164244871429E+01;  2.519232623803E+06;  2.519338489251E+06
150;7.500176;262701; -5.412518392158E+02;  1.027346338418E+01;  2.078168307170E+06;  2.078168377678E+06
151;7.550153;262701; -1.923095460715E+03; -1.814161629656E+01;  1.258307838868E+06;  1.258309308549E+06
152;7.600006;262701; -1.760251915956E+04;  3.176767801735E+01;  1.086179588305E+06;  1.086322211749E+06
153;7.650171;262701; -8.394362856050E+03;  8.690635605668E+01;  1.780894805554E+06;  1.780914591251E+06
154;7.700047;262701;  7.938450366329E+03;  1.527564022870E+02;  2.475027968945E+06;  2.475040704592E+06
155;7.750061;262701; -5.100613567739E+03;  2.208571832730E+02;  2.284654181852E+06;  2.284659886217E+06
156;7.800187;262701; -7.893497414967E+03;  2.112379991237E+02;  1.448795780241E+06;  1.448817298616E+06
157;7.850113;262701;  6.940969467641E+03;  3.521768918647E+01;  1.044912521432E+06;  1.044935574925E+06
158;7.900080;262701;  6.828560143806E+03; -5.197244293433E+01;  1.589272710448E+06;  1.589287381222E+06
159;7.950123;262701;  4.377259661317E+03;  1.783036364926E+01;  2.399381737425E+06;  2.399385730267E+06
160;8.000146;262701;  1.253525025597E+04;  3.584969016010E+00;  2.415495527453E+06;  2.415528053172E+06
161;8.050155;262701;  1.319864664365E+04;  1.788245227999E+01;  1.645018345274E+06;  1.645071293555E+06
162;8.100113;262701;  9.299408211837E+03; -4.391199442208E+01;  1.121736440774E+06;  1.121774987902E+06
163;8.150020;262701;  1.694493528126E+04; -8.153803636674E+01;  1.449140259149E+06;  1.449239327429E+06
164;8.200086;262701;  1.525404749043E+04; -3.345345908833E+02;  2.191883289320E+06;  2.191936393210E+06
165;8.250162;262701;  2.206144973916E+04; -3.420328118905E+02;  2.483173352667E+06;  2.483271375413E+06
166;8.300079;262701;  3.800653652014E+04; -1.544343400081E+02;  1.948134703719E+06;  1.948505413003E+06
167;8.350080;262701;  2.336074134200E+04; -1.479326273861E+02;  1.232400694639E+06;  1.232622090613E+06
168;8.400052;262701;  1.400427664379E+04; -2.120451329191E+02;  1.267164536721E+06;  1.267241937378E+06
169;8.450077;262701;  3.468515723065E+04; -2.007728899102E+01;  2.028570897224E+06;  2.028867404638E+06
170;8.500181;262701;  4.985917404577E+04; -1.117250238450E+02;  2.528369448700E+06;  2.528861012163E+06
171;8.550156;262701;  4.148234141218E+04;  5.311021201976E+00;  2.130803785891E+06;  2.131207535329E+06
172;8.600064;262701;  3.617520679927E+04;  4.280529950051E+01;  1.397972966362E+06;  1.398440939797E+06
173;8.650116;262701;  3.675693241004E+04; -1.075843575202E+02;  1.252526048561E+06;  1.253065276024E+06
174;8.700171;262701;  3.877939839952E+04; -4.916306882186E+01;  1.816774026393E+06;  1.817187856864E+06
175;8.750168;262701;  5.734007239434E+04; -1.783009865007E+02;  2.406364767286E+06;  2.407047841014E+06
176;8.800011;262701;  6.254711755886E+04; -1.815816075499E+02;  2.330144983478E+06;  2.330984302589E+06
177;8.850185;262701;  5.431099073799E+04;  8.970778066631E+00;  1.655658118287E+06;  1.656548667696E+06
178;8.900100;262701;  5.125545272334E+04; -5.246424296519E+01;  1.240816709458E+06;  1.241874885266E+06
179;8.950188;262701;  4.718725424508E+04; -2.073555600427E+02;  1.608675155160E+06;  1.609367091371E+06
180;9.000137;262701;  5.316568417218E+04; -2.912167406364E+02;  2.279851711215E+06;  2.280471552094E+06
181;9.050166;262701;  8.033462396268E+04; -3.336661213112E+02;  2.417771176973E+06;  2.419105460153E+06
182;9.100138;262701;  8.544444420687E+04; -2.384144654755E+02;  1.878071817678E+06;  1.880014511179E+06
183;9.150197;262701;  5.593279141032E+04;  3.337515536554E+01;  1.346207061903E+06;  1.347368521150E+06
184;9.200016;262701;  4.530799273401E+04; -6.416172467883E+01;  1.473017314693E+06;  1.473713957221E+06
185;9.250052;262701;  6.246520686800E+04; -4.669875062564E+01;  2.074048033638E+06;  2.074988469868E+06
186;9.300187;262701;  8.560684294306E+04; -1.974691542099E+02;  2.400351539969E+06;  2.401877616779E+06
187;9.350162;262701;  8.804936332868E+04; -2.114842959741E+02;  2.080315564341E+06;  2.082178086127E+06
188;9.400108;262701;  6.685732259991E+04; -2.147838361838E+02;  1.519897280964E+06;  1.521367047230E+06
189;9.450096;262701;  5.998622877492E+04; -4.519400298131E+02;  1.399198532159E+06;  1.400483875055E+06
190;9.500116;262701;  5.946690769527E+04; -6.062268806969E+02;  1.866096590249E+06;  1.867043964335E+06
191;9.550109;262701;  6.455271759360E+04; -7.575443044004E+02;  2.319501961920E+06;  2.320400176386E+06
192;9.600146;262701;  8.954393723741E+04; -6.105257543204E+02;  2.199352949511E+06;  2.201175114788E+06
193;9.650160;262701;  8.585255689857E+04; -5.126200209216E+02;  1.685731942588E+06;  1.687916794918E+06
194;9.700027;262701;  5.635635824859E+04; -3.558596380396E+02;  1.420031426957E+06;  1.421149330400E+06
195;9.750177;262701;  4.594301655224E+04; -2.101024886102E+02;  1.704135701205E+06;  1.704754907028E+06
196;9.800015;262701;  5.904795240898E+04; -1.207846315834E+02;  2.164163701853E+06;  2.164969099939E+06
197;9.850011;262701;  7.778622401634E+04; -5.030289241155E+01;  2.241261146637E+06;  2.242610582915E+06
198;9.900099;262701;  7.256628863958E+04; -4.834515811933E+01;  1.850199339949E+06;  1.851621847498E+06
199;9.950048;262701;  5.010190663429E+04; -5.188259813148E+01;  1.464891894819E+06;  1.465748432456E+06
200;10.000173;262701;  4.331889927542E+04; -9.481313501854E+01;  1.575081186589E+06;  1.575676769002E+06
201;10.050041;262701;  4.686198090250E+04; -1.885624957624E+02;  2.032626837500E+06;  2.033166973305E+06
202;10.100136;262701;  4.706433431360E+04; -2.845743083481E+02;  2.234460830271E+06;  2.234956450261E+06
203;10.150179;262701;  4.901674421461E+04; -3.039510968049E+02;  1.933562292670E+06;  1.934183515914E+06
204;10.200101;262701;  4.323352407196E+04; -3.472532591233E+02;  1.536838026890E+06;  1.537446057292E+06
205;10.250185;262701;  2.752550552447E+04; -2.658484597323E+02;  1.513638651827E+06;  1.513888930019E+06
206;10.300017;262701;  2.408044451927E+04; -3.244717862597E+02;  1.872718328166E+06;  1.872873169688E+06
207;10.350044;262701;  2.398835679600E+04; -4.765113234792E+02;  2.177780020340E+06;  2.177912184942E+06
208;10.400186;262701;  1.952607126931E+04; -4.722489107213E+02;  2.026794937783E+06;  2.026889047358E+06
209;10.450014;262701;  1.872852470662E+04; -4.226628942274E+02;  1.605208096988E+06;  1.605317405038E+06
210;10.500037;262701;  9.940687148964E+03; -3.929594873899E+02;  1.449298214331E+06;  1.449332358620E+06
211;10.550182;262701; -2.580671749204E+03; -4.838523145907E+02;  1.741271000122E+06;  1.741272979704E+06
212;10.600105;262701; -7.032878928156E+03; -4.325128086514E+02;  2.095280323964E+06;  2.095292171618E+06
213;10.650134;262701; -7.118089105562E+03; -3.195877138969E+02;  2.062907075219E+06;  2.062919380469E+06
214;10.700062;262701; -1.589074534989E+04; -1.790816687998E+02;  1.679697240406E+06;  1.679772415324E+06
215;10.750088;262701; -2.063038854954E+04; -9.895134242099E+01;  1.426308103631E+06;  1.426457300170E+06
216;10.800081;262701; -2.351917522265E+04; -7.358924682716E+01;  1.618553270559E+06;  1.618724141617E+06
217;10.850009;262701; -3.511998619227E+04;  1.960872456708E+01;  1.989650236199E+06;  1.989960169506E+06
218;10.900201;262701; -4.807504358613E+04; -1.040751358755E+02;  2.054736489917E+06;  2.055298825876E+06
219;10.950015;262701; -4.742433839051E+04; -1.197901589017E+02;  1.731280354555E+06;  1.731929775796E+06
220;11.000180;262701; -4.375961460517E+04; -5.041604342913E+01;  1.436837842662E+06;  1.437504049565E+06
221;11.050028;262701; -5.395799621822E+04;  2.032869875928E+01;  1.526486859591E+06;  1.527440211030E+06
222;11.100132;262701; -6.980740896658E+04;  1.050272723390E+02;  1.868990690652E+06;  1.870293903941E+06
223;11.150185;262701; -7.919508638500E+04;  1.148129067287E+02;  2.012503163131E+06;  2.014060787688E+06
224;11.200006;262701; -7.801828750641E+04;  1.485475698613E+02;  1.770351566136E+06;  1.772069847092E+06
225;11.250124;262701; -7.431290283196E+04;  4.010228963277E+01;  1.446794350552E+06;  1.448701591745E+06
226;11.300119;262701; -7.938945238826E+04;  2.622114522014E+01;  1.451858491742E+06;  1.454027429549E+06
227;11.350034;262701; -9.589881785502E+04; -1.341288964645E+02;  1.765167299141E+06;  1.767770402290E+06
228;11.400008;262701; -1.089221110596E+05; -1.836569815573E+02;  1.959203070616E+06;  1.962228511646E+06
229;11.450175;262701; -1.065789161894E+05; -1.952566608759E+02;  1.771349861194E+06;  1.774553305555E+06
230;11.500181;262701; -9.874332336307E+04; -2.028355141335E+02;  1.451014517214E+06;  1.454370452882E+06
231;11.550073;262701; -1.006951675724E+05; -1.470003058705E+02;  1.409146819428E+06;  1.412739996278E+06
232;11.600010;262701; -1.154603170882E+05; -9.550589442840E+01;  1.678932100158E+06;  1.682897528337E+06
233;11.650157;262701; -1.301884839036E+05; -1.395015848156E+02;  1.884999479155E+06;  1.889489903974E+06
234;11.700118;262701; -1.287026391509E+05; -9.726366480642E+01;  1.758956776975E+06;  1.763659071944E+06
235;11.750109;262701; -1.167299395244E+05; -7.099928823207E+01;  1.466005028469E+06;  1.470644969841E+06
236;11.800160;262701; -1.150041027741E+05; -8.263114757400E+01;  1.379763833442E+06;  1.384548369165E+06
237;11.850202;262701; -1.292744293721E+05; -3.436513763924E+01;  1.602124009000E+06;  1.607331085832E+06
238;11.900204;262701; -1.436545011655E+05; -8.883948417268E+01;  1.822579123919E+06;  1.828231737648E+06
239;11.950137;262701; -1.402767459739E+05; -1.885866292852E+02;  1.743299108901E+06;  1.748933784945E+06
240;12.000052;262701; -1.268337792412E+05; -2.213956933830E+02;  1.473196087962E+06;  1.478645856911E+06
241;12.050044;262701; -1.226796642913E+05; -1.865177044075E+02;  1.367221130452E+06;  1.372714083257E+06
242;12.100118;262701; -1.329594936101E+05; -1.304275998912E+02;  1.555708467139E+06;  1.561379863672E+06
243;12.150076;262701; -1.435639728718E+05; -1.213270698354E+02;  1.772741152087E+06;  1.778544860646E+06
244;12.200071;262701; -1.395580710814E+05; -2.546138487359E+02;  1.729767000314E+06;  1.735387678707E+06
245;12.250024;262701; -1.261794448708E+05; -2.076255141776E+02;  1.492912375223E+06;  1.498235180308E+06
246;12.300180;262701; -1.194966625083E+05; -1.705356090195E+02;  1.384124309816E+06;  1.389273042442E+06
247;12.350106;262701; -1.248064916948E+05; -1.228356732967E+02;  1.537800410302E+06;  1.542856693729E+06
248;12.400150;262701; -1.302812219734E+05; -1.593247668033E+02;  1.743743627659E+06;  1.748603746189E+06
249;12.450080;262701; -1.261414888686E+05; -3.538980226603E+01;  1.734322800346E+06;  1.738904037682E+06
250;12.500146;262701; -1.131272159901E+05;  2.399232952168E+01;  1.537331821070E+06;  1.541488532441E+06
251;12.550064;262701; -1.042690807542E+05;  6.834553629262E+01;  1.429761210393E+06;  1.433558218078E+06
252;12.600180;262701; -1.041057273525E+05; -1.344405968221E+02;  1.551795908201E+06;  1.555284077347E+06
253;12.650127;262701; -1.047161146777E+05; -6.143662872017E+01;  1.742918380309E+06;  1.746061267215E+06
254;12.700186;262701; -9.732733058489E+04; -2.656930810481E+02;  1.763858446276E+06;  1.766541620900E+06
255;12.750000;262701; -8.513594220980E+04; -1.159853047400E+02;  1.609602883813E+06;  1.611852842442E+06
256;12.800191;262701; -7.523620042652E+04; -2.310622711409E+02;  1.505590275079E+06;  1.507468943514E+06
