 ;PosX [m]:;10;20;30;50;60
 ;PosY [m]:;0;0;0;0;0
 ;PosZ [m]:;10.15;10.15;10.15;10.15;10.15
Part;Time [s];Elevation_0 [m];Elevation_1 [m];Elevation_2 [m];Elevation_3 [m];Elevation_4 [m]
0;0;10.15;10.15;10.15;10.15;10.15
1;0.050069;10.1486;10.1486;10.1479;10.1479;10.1485
2;0.100126;10.1454;10.1452;10.1407;10.1407;10.1452
3;0.150088;10.1462;10.144;10.1398;10.1397;10.1444
4;0.200076;10.1485;10.148;10.1455;10.1458;10.1481
5;0.250067;10.1494;10.1497;10.1502;10.1501;10.1491
6;0.300001;10.1468;10.1471;10.1473;10.1467;10.1466
7;0.35019;10.1469;10.1445;10.1407;10.1408;10.1454
8;0.400129;10.1481;10.1451;10.1388;10.1398;10.1452
9;0.450117;10.149;10.1461;10.1441;10.1433;10.1443
10;0.500113;10.1496;10.1479;10.1489;10.1476;10.1471
11;0.550059;10.1507;10.1478;10.1471;10.1484;10.1483
12;0.600004;10.1517;10.1451;10.1406;10.141;10.1445
13;0.650197;10.1521;10.1443;10.1393;10.1372;10.1415
14;0.700065;10.1537;10.1468;10.1431;10.1426;10.1446
15;0.750115;10.1571;10.1479;10.1475;10.1486;10.1477
16;0.800073;10.1596;10.1487;10.1483;10.1476;10.1464
17;0.850059;10.1615;10.1487;10.1438;10.1418;10.1435
18;0.900069;10.1624;10.1462;10.14;10.1392;10.1427
19;0.95019;10.1659;10.1469;10.1426;10.1432;10.1448
20;1.00004;10.1713;10.1525;10.1498;10.1489;10.1471
21;1.05005;10.1755;10.1541;10.1526;10.1497;10.1464
22;1.10019;10.1782;10.1515;10.1468;10.1455;10.1451
23;1.15018;10.1805;10.1511;10.1431;10.1432;10.1452
24;1.20013;10.1856;10.1539;10.1471;10.1447;10.1454
25;1.25013;10.1926;10.1577;10.1537;10.1503;10.1462
26;1.30003;10.198;10.1603;10.1563;10.1544;10.1493
27;1.35009;10.2013;10.1598;10.153;10.1511;10.1491
28;1.40018;10.205;10.1586;10.1496;10.1462;10.145
29;1.45016;10.2117;10.1615;10.1515;10.1474;10.1455
30;1.50018;10.2189;10.1663;10.1578;10.1542;10.1499
31;1.55019;10.224;10.1684;10.1618;10.158;10.151
32;1.60003;10.2282;10.1684;10.1598;10.1549;10.1486
33;1.6502;10.2332;10.1692;10.1558;10.1503;10.147
34;1.70013;10.2393;10.1707;10.1557;10.1501;10.1475
35;1.75015;10.2448;10.1738;10.1613;10.1554;10.1493
36;1.80018;10.2497;10.1776;10.1664;10.1596;10.1504
37;1.85004;10.2548;10.1788;10.1649;10.157;10.1493
38;1.9002;10.259;10.178;10.1599;10.1518;10.1475
39;1.95008;10.2624;10.1793;10.1587;10.1505;10.1468
40;2.00002;10.266;10.1826;10.164;10.1542;10.1471
41;2.05002;10.271;10.1862;10.1691;10.1582;10.1491
42;2.10021;10.2753;10.1885;10.1682;10.1578;10.1498
43;2.1502;10.2763;10.1881;10.1641;10.1525;10.1465
44;2.2;10.2768;10.188;10.1626;10.1487;10.1442
45;2.25001;10.2796;10.1918;10.1662;10.153;10.147
46;2.30019;10.2832;10.1965;10.1716;10.1583;10.1495
47;2.35001;10.2838;10.1984;10.1734;10.1571;10.1481
48;2.40005;10.2817;10.1986;10.1701;10.1531;10.1463
49;2.45017;10.2805;10.1989;10.1668;10.1508;10.1467
50;2.50005;10.2807;10.2018;10.1703;10.1528;10.1476
51;2.5501;10.2801;10.2075;10.1774;10.1573;10.149
52;2.60008;10.2773;10.2101;10.1797;10.1592;10.1504
53;2.65011;10.2727;10.2091;10.1762;10.1561;10.15
54;2.70006;10.2683;10.2102;10.1736;10.1521;10.1489
55;2.75004;10.264;10.2141;10.1771;10.153;10.1492
56;2.80015;10.2591;10.2172;10.1828;10.158;10.1515
57;2.85018;10.2526;10.2194;10.1855;10.1611;10.154
58;2.90003;10.2444;10.2207;10.1842;10.158;10.1536
59;2.95009;10.2355;10.2205;10.1814;10.1529;10.1507
60;3.00018;10.2261;10.2215;10.1823;10.1533;10.1513
61;3.05019;10.2162;10.2247;10.1876;10.1584;10.1555
62;3.10016;10.2054;10.2269;10.1919;10.161;10.1563
63;3.15015;10.1929;10.2265;10.1912;10.158;10.1542
64;3.20004;10.1791;10.2254;10.1877;10.1539;10.1538
65;3.25019;10.1644;10.2249;10.1875;10.1536;10.1547
66;3.30012;10.1497;10.2257;10.1926;10.1569;10.1554
67;3.35005;10.1348;10.2273;10.1979;10.1602;10.1565
68;3.40001;10.1186;10.2265;10.1977;10.1595;10.1571
69;3.45009;10.0999;10.2225;10.1942;10.1556;10.1557
70;3.50019;10.0808;10.22;10.194;10.1541;10.1544
71;3.55015;10.0632;10.2204;10.1989;10.1576;10.1555
72;3.60006;10.0455;10.2199;10.2043;10.1621;10.1578
73;3.65005;10.0258;10.2168;10.2052;10.163;10.1583
74;3.70018;10.0048;10.2125;10.2028;10.1598;10.1561
75;3.75008;9.98402;10.2084;10.2024;10.1577;10.1547
76;3.80013;9.96447;10.2057;10.2058;10.1612;10.1566
77;3.85013;9.94553;10.2037;10.2109;10.1669;10.1589
78;3.90013;9.92508;10.2002;10.2136;10.1679;10.1584
79;3.95004;9.90364;10.1942;10.2118;10.1649;10.157
80;4.00004;9.88294;10.1877;10.2089;10.1638;10.157
81;4.05007;9.86343;10.1829;10.2109;10.1658;10.1578
82;4.10012;9.84457;10.1795;10.2165;10.1695;10.1589
83;4.15003;9.82557;10.1743;10.2182;10.172;10.1602
84;4.20009;9.80554;10.1658;10.2146;10.1703;10.1604
85;4.25006;9.78594;10.1572;10.2111;10.1667;10.1591
86;4.30004;9.76858;10.1509;10.2113;10.1669;10.1593
87;4.35018;9.75194;10.1446;10.2139;10.1711;10.1618
88;4.40011;9.73512;10.1363;10.2144;10.1737;10.164
89;4.45004;9.71897;10.1269;10.2109;10.1715;10.1636
90;4.50018;9.7035;10.1168;10.2057;10.1675;10.1623
91;4.55002;9.68921;10.1063;10.2029;10.167;10.1628
92;4.60015;9.6769;10.0971;10.2033;10.1708;10.1654
93;4.65011;9.66624;10.0884;10.2038;10.1736;10.1671
