 ;PosX [m]:;10;20;30;50;60
 ;PosY [m]:;0;0;0;0;0
 ;PosZ [m]:;10.15;10.15;10.15;10.15;10.15
Part;Time [s];Elevation_0 [m];Elevation_1 [m];Elevation_2 [m];Elevation_3 [m];Elevation_4 [m]
0;0;10.15;10.15;10.15;10.15;10.15
1;0.0500689;10.1486;10.1486;10.1479;10.1479;10.1485
2;0.100126;10.1454;10.1452;10.1407;10.1407;10.1452
3;0.150088;10.1462;10.144;10.1398;10.1397;10.1444
4;0.200076;10.1487;10.148;10.1455;10.1458;10.1481
5;0.250067;10.1499;10.1498;10.1502;10.1501;10.1491
6;0.300001;10.1476;10.1473;10.1474;10.1467;10.1466
7;0.35019;10.1482;10.1448;10.1407;10.1409;10.1454
8;0.400129;10.1501;10.1455;10.1388;10.1398;10.1452
9;0.450116;10.1518;10.1467;10.1443;10.1433;10.1444
10;0.500066;10.1532;10.1487;10.1491;10.1477;10.1471
11;0.550199;10.1553;10.1488;10.1473;10.1484;10.1483
12;0.600195;10.1574;10.1463;10.1408;10.141;10.1445
13;0.650027;10.159;10.1458;10.1396;10.1372;10.1415
14;0.700154;10.1619;10.1486;10.1435;10.1427;10.1446
15;0.750074;10.1666;10.1499;10.148;10.1486;10.1477
16;0.800011;10.1704;10.1511;10.1488;10.1477;10.1464
17;0.850053;10.1736;10.1513;10.1444;10.1419;10.1435
18;0.900174;10.1757;10.1492;10.1407;10.1393;10.1427
19;0.950072;10.1802;10.1501;10.1434;10.1432;10.1448
20;1.00001;10.1864;10.1559;10.1506;10.149;10.1471
21;1.05013;10.1913;10.1579;10.1535;10.1498;10.1465
22;1.10015;10.1944;10.1554;10.1479;10.1456;10.1451
23;1.15004;10.1967;10.155;10.1441;10.1433;10.1452
24;1.2002;10.2012;10.1579;10.1481;10.1448;10.1454
25;1.25018;10.2075;10.1617;10.1548;10.1505;10.1463
26;1.3;10.2116;10.1641;10.1575;10.1545;10.1493
27;1.35005;10.2128;10.1634;10.1542;10.1513;10.1491
28;1.40015;10.2139;10.1618;10.1506;10.1464;10.1451
29;1.45017;10.2174;10.1642;10.1525;10.1475;10.1456
30;1.50013;10.2208;10.1684;10.1587;10.1543;10.1499
31;1.55008;10.2214;10.1697;10.1626;10.1581;10.151
32;1.60006;10.2203;10.1688;10.1604;10.155;10.1487
33;1.65012;10.2195;10.1685;10.1563;10.1504;10.1471
34;1.70017;10.2192;10.1688;10.156;10.1502;10.1475
35;1.75005;10.2174;10.1706;10.1613;10.1554;10.1493
36;1.80018;10.2145;10.1729;10.1661;10.1596;10.1504
37;1.85001;10.2114;10.1724;10.1642;10.157;10.1493
38;1.90016;10.2068;10.1699;10.1589;10.1518;10.1475
39;1.9501;10.2009;10.1693;10.1573;10.1504;10.1468
40;2.0001;10.195;10.1703;10.162;10.1541;10.1471
41;2.05015;10.1899;10.1718;10.1667;10.1581;10.1491
42;2.10009;10.1838;10.1717;10.1653;10.1576;10.1498
43;2.15019;10.1745;10.1687;10.1605;10.1522;10.1464
44;2.20011;10.1645;10.1661;10.1584;10.1485;10.1442
45;2.25014;10.1567;10.1674;10.1614;10.1526;10.147
46;2.30019;10.1496;10.1691;10.1659;10.1578;10.1494
47;2.3501;10.1397;10.168;10.1669;10.1566;10.148
48;2.40019;10.1278;10.1653;10.1627;10.1524;10.1463
49;2.45015;10.117;10.1628;10.1586;10.1501;10.1465
50;2.50009;10.1074;10.1624;10.1613;10.152;10.1474
51;2.55018;10.0981;10.1646;10.1672;10.1565;10.1489
52;2.60017;10.0875;10.1643;10.1684;10.1582;10.1503
53;2.65004;10.075;10.1603;10.1641;10.1548;10.1497
54;2.70003;10.0638;10.1577;10.1603;10.1508;10.1485
55;2.75005;10.0541;10.1585;10.1623;10.1518;10.1489
56;2.8002;10.0441;10.1589;10.1672;10.1565;10.1513
57;2.85008;10.0335;10.1575;10.1684;10.1591;10.1536
58;2.90002;10.0226;10.1555;10.1653;10.1562;10.1529
59;2.95002;10.012;10.1527;10.1614;10.1508;10.1505
60;3.00002;10.0021;10.1507;10.161;10.1508;10.1508
61;3.05006;9.99316;10.1506;10.1645;10.1561;10.1546
62;3.10014;9.98437;10.1502;10.1672;10.1584;10.1558
63;3.15005;9.97508;10.1472;10.1649;10.1549;10.1536
64;3.20018;9.96597;10.1431;10.1596;10.1506;10.1528
65;3.25011;9.95752;10.1402;10.1577;10.1503;10.1537
66;3.30003;9.95006;10.139;10.1614;10.1532;10.1545
67;3.3502;9.94386;10.138;10.1647;10.1561;10.1554
68;3.40017;9.9377;10.1347;10.1622;10.1553;10.1557
69;3.45013;9.93065;10.1291;10.157;10.1508;10.1543
70;3.50002;9.92444;10.125;10.1552;10.149;10.1529
71;3.55003;9.92089;10.1233;10.1581;10.1526;10.154
72;3.60012;9.91869;10.1212;10.1613;10.1568;10.1561
73;3.65008;9.91603;10.1171;10.1602;10.1568;10.1562
74;3.70003;9.91317;10.1117;10.1558;10.1532;10.154
75;3.75005;9.91186;10.1066;10.1532;10.1511;10.1525
76;3.80006;9.91356;10.1037;10.1549;10.1542;10.1541
77;3.85003;9.91686;10.102;10.1583;10.1593;10.1563
78;3.90005;9.91998;10.0981;10.1585;10.1599;10.1556
79;3.95019;9.92378;10.0925;10.1542;10.1565;10.1538
80;4.00014;9.9299;10.0878;10.1501;10.1547;10.1538
81;4.05008;9.93857;10.085;10.1506;10.1566;10.1545
82;4.10008;9.94905;10.0832;10.1538;10.1601;10.1552
83;4.15013;9.96107;10.0808;10.1536;10.1617;10.1564
84;4.20016;9.97459;10.0765;10.1484;10.1591;10.1563
85;4.2501;9.98943;10.0721;10.1433;10.1552;10.1546
86;4.30018;10.0067;10.0702;10.1424;10.1552;10.1546
87;4.35002;10.027;10.0695;10.1436;10.159;10.1573
88;4.40003;10.0494;10.0678;10.1425;10.1607;10.159
89;4.45017;10.0726;10.0651;10.1376;10.1573;10.1579
90;4.50017;10.0973;10.0622;10.1315;10.1529;10.1564
91;4.55012;10.1247;10.0601;10.128;10.1525;10.1571
92;4.60017;10.1551;10.06;10.1282;10.1556;10.1594
93;4.65018;10.1876;10.0605;10.1281;10.1573;10.1603
