Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
257;12.850148;247818;  8.682737371017E+04;  2.833541225346E+02;  1.779361138643E+06;  1.781478356542E+06
258;12.900196;247818;  9.198138382675E+04; -5.165144246988E+02;  1.662373555901E+06;  1.664916418657E+06
259;12.950036;247818;  8.767413964386E+04; -3.648102575519E+02;  1.611850168200E+06;  1.614232899112E+06
260;13.000132;247818;  8.745055068174E+04; -2.250413736634E+01;  1.683663737903E+06;  1.685933326574E+06
261;13.050042;247818;  9.726025559155E+04;  2.046058746642E+02;  1.776431056769E+06;  1.779091593661E+06
262;13.100049;247818;  1.119902760244E+05;  3.857962316735E+02;  1.775615361986E+06;  1.779143581751E+06
263;13.150138;247818;  1.208626244794E+05; -1.383961381435E+02;  1.692666090009E+06;  1.696975628999E+06
264;13.200001;247818;  1.148222789675E+05; -3.200906837996E+02;  1.640367776633E+06;  1.644381555729E+06
265;13.250073;247818;  1.078425161095E+05; -4.671766350753E+02;  1.677713658266E+06;  1.681176179247E+06
266;13.300108;247818;  1.077757139108E+05; -6.229119904779E+02;  1.743083396050E+06;  1.746412241744E+06
267;13.350004;247818;  1.147243639533E+05; -2.787487680108E+02;  1.747908727542E+06;  1.751669682676E+06
268;13.400057;247818;  1.203023376315E+05; -5.166651865020E+02;  1.693126730793E+06;  1.697395371122E+06
269;13.450040;247818;  1.169154033873E+05; -4.472440887556E+02;  1.653513622116E+06;  1.657641912507E+06
270;13.500023;247818;  1.107463705764E+05; -4.289197682407E+02;  1.673296230726E+06;  1.676957130737E+06
271;13.550153;247818;  1.086093117219E+05; -2.924528515324E+01;  1.717518465030E+06;  1.720949058272E+06
272;13.600109;247818;  1.075873132319E+05;  7.455772148584E+01;  1.724272356048E+06;  1.727625594091E+06
273;13.650076;247818;  1.053599035111E+05; -1.755654510175E+02;  1.681941769192E+06;  1.685238515773E+06
274;13.700140;247818;  1.005950202104E+05; -3.655473611864E+02;  1.649968029398E+06;  1.653031757031E+06
275;13.750081;247818;  9.477727800101E+04; -2.758874549195E+02;  1.664013971068E+06;  1.666710924080E+06
276;13.800086;247818;  9.117091634962E+04; -7.077886822728E+01;  1.697459524386E+06;  1.699906167389E+06
277;13.850157;247818;  8.858170637517E+04;  2.113876509565E+02;  1.705195327244E+06;  1.707494617105E+06
278;13.900147;247818;  8.648638572140E+04; -7.169866982688E+01;  1.676886807643E+06;  1.679115620111E+06
279;13.950139;247818;  8.071712859580E+04; -1.352288646792E+02;  1.653291997360E+06;  1.655261218560E+06
280;14.000056;247818;  7.260953340832E+04; -2.528729934072E+02;  1.661720736562E+06;  1.663306350197E+06
281;14.050020;247818;  6.522379565379E+04; -1.657264822608E+02;  1.682884437231E+06;  1.684147915137E+06
282;14.100045;247818;  6.098116648229E+04;  1.486039288804E+02;  1.686738346715E+06;  1.687840328653E+06
283;14.150077;247818;  5.806975281572E+04;  1.982405546234E+02;  1.670742759908E+06;  1.671751627867E+06
284;14.200019;247818;  4.876736611892E+04; -1.963588697177E+02;  1.653932809648E+06;  1.654651635053E+06
285;14.250069;247818;  4.111598353859E+04; -2.485102196786E+02;  1.655875555388E+06;  1.656385957678E+06
286;14.300100;247818;  3.245079316334E+04; -4.496754226331E+01;  1.670228733031E+06;  1.670543946337E+06
287;14.350145;247818;  2.173329232685E+04; -1.482643054765E+02;  1.672043982910E+06;  1.672185228605E+06
288;14.400103;247818;  1.264204628699E+04; -1.783139469480E+02;  1.657589400366E+06;  1.657637618220E+06
289;14.450145;247818;  3.932465150605E+03; -1.857083679594E+02;  1.638976067317E+06;  1.638980795497E+06
290;14.500088;247818; -5.386826881268E+03; -3.983055785102E+01;  1.636022676845E+06;  1.636031545735E+06
291;14.550022;247818; -1.693680231876E+04; -2.304906917834E+02;  1.639617591590E+06;  1.639705081730E+06
292;14.600080;247818; -2.860770843184E+04; -9.652862274625E+01;  1.640859759593E+06;  1.641109125241E+06
293;14.650154;247818; -3.927461249419E+04; -1.711417653124E+02;  1.630399191278E+06;  1.630872173837E+06
294;14.700069;247818; -4.826059894795E+04; -8.155183212780E+02;  1.610762598769E+06;  1.611485618947E+06
295;14.750007;247818; -5.894929613771E+04;  9.802781372331E+01;  1.601000336815E+06;  1.602085237310E+06
296;14.800142;247818; -6.675743258954E+04; -2.294306202851E+02;  1.598124531042E+06;  1.599518247524E+06
297;14.850038;247818; -7.637164902361E+04;  7.315625609705E+00;  1.595296666805E+06;  1.597123690873E+06
298;14.900029;247818; -8.651212536480E+04; -3.327587316776E+02;  1.581700004659E+06;  1.584064191661E+06
299;14.950054;247818; -9.423580055659E+04; -3.555819309844E+02;  1.566654867309E+06;  1.569486535720E+06
300;15.000004;247818; -1.008835468412E+05; -1.267218061681E+02;  1.558070652046E+06;  1.561333296529E+06
301;15.050106;247818; -1.076602925282E+05;  1.049646162565E+01;  1.554863348440E+06;  1.558586144883E+06
302;15.100190;247818; -1.141088605660E+05;  2.461029129276E+02;  1.551447489055E+06;  1.555638198271E+06
303;15.150040;247818; -1.205091894788E+05;  3.368335641893E+01;  1.539715772267E+06;  1.544424528829E+06
304;15.200057;247818; -1.244256749093E+05; -2.459276771192E+02;  1.527821901982E+06;  1.532880156187E+06
305;15.250088;247818; -1.291499035714E+05; -3.037175205077E+02;  1.524025953598E+06;  1.529488442937E+06
306;15.300023;247818; -1.315241459910E+05; -4.474052599972E+01;  1.522626753595E+06;  1.528296709983E+06
307;15.350033;247818; -1.345532569598E+05; -2.228634264188E+02;  1.521945706390E+06;  1.527881985569E+06
308;15.400055;247818; -1.361910039198E+05; -4.309001872741E+02;  1.521855800179E+06;  1.527937581108E+06
309;15.450031;247818; -1.378287121186E+05; -3.935499567857E+01;  1.518749690101E+06;  1.524990943126E+06
310;15.500043;247818; -1.392097348391E+05; -3.171014059739E+02;  1.512286546110E+06;  1.518680364123E+06
311;15.550083;247818; -1.394288404824E+05;  1.783208469703E+02;  1.513389141527E+06;  1.519798383684E+06
312;15.600074;247818; -1.385799834430E+05;  2.536085664779E+02;  1.525976920530E+06;  1.532256518380E+06
313;15.650050;247818; -1.387048915439E+05; -1.595672149831E+02;  1.533497976892E+06;  1.539758136050E+06
314;15.700125;247818; -1.376063985659E+05;  5.242649787260E+01;  1.535264462986E+06;  1.541418987486E+06
315;15.750034;247818; -1.363641772380E+05; -5.533468116032E+02;  1.537577123961E+06;  1.543612291721E+06
316;15.800193;247818; -1.335621970987E+05; -4.919571987953E+02;  1.540288242719E+06;  1.546068230439E+06
317;15.850134;247818; -1.295576365312E+05; -4.158942874693E+02;  1.554430466881E+06;  1.559820319947E+06
318;15.900186;247818; -1.252993890930E+05; -1.622603388662E+02;  1.572699462648E+06;  1.577682972923E+06
319;15.950188;247818; -1.202521922430E+05;  1.227471217521E+02;  1.578055529263E+06;  1.582630676515E+06
320;16.000030;247818; -1.131027393188E+05; -2.512292600060E+01;  1.584296664570E+06;  1.588328729086E+06
321;16.050144;247818; -1.053833455626E+05; -2.765367163136E+02;  1.597788261745E+06;  1.601259833807E+06
322;16.100099;247818; -9.524967618843E+04;  1.923725240331E+02;  1.612466389957E+06;  1.615277188770E+06
323;16.150052;247818; -8.303074422310E+04; -4.289225492007E+02;  1.628371467313E+06;  1.630487020500E+06
324;16.200018;247818; -7.069427094909E+04; -6.641366763169E+02;  1.638640641171E+06;  1.640165013625E+06
325;16.250044;247818; -5.585605758586E+04;  5.711738925086E+01;  1.655984656835E+06;  1.656926397311E+06
326;16.300175;247818; -3.037029304374E+04; -6.247655240619E+02;  1.672352672081E+06;  1.672628531637E+06
327;16.350122;247818;  1.031350858413E+03; -1.224761085333E+03;  1.688824661297E+06;  1.688825420323E+06
328;16.400062;247818;  2.294594149996E+04; -1.382375374965E+03;  1.697816734549E+06;  1.697972347039E+06
329;16.450111;247818;  2.456001651532E+04;  4.319568588922E+01;  1.714590756946E+06;  1.714766648871E+06
330;16.500046;247818;  3.119379296052E+04;  6.524178270435E+02;  1.713316016586E+06;  1.713600084926E+06
331;16.550144;247818;  7.523697057334E+04; -3.078065306877E+02;  1.720356783265E+06;  1.722001207378E+06
332;16.600005;247818;  1.058776971375E+05; -2.634998964250E+03;  1.742832001853E+06;  1.746047083172E+06
333;16.650036;247818;  1.281110815653E+05;  6.183823738081E+02;  1.765392943652E+06;  1.770035332165E+06
334;16.700024;247818;  1.444540366376E+05;  1.004633803348E+03;  1.767078079149E+06;  1.772972903290E+06
335;16.750164;247818;  1.454068548312E+05; -4.599248193718E+02;  1.748307660961E+06;  1.754344049021E+06
336;16.800066;247818;  1.535296607641E+05;  6.927955449433E+02;  1.735121743460E+06;  1.741901059569E+06
337;16.850045;247818;  1.620830962374E+05; -7.686890617952E+02;  1.730972622455E+06;  1.738544719200E+06
338;16.900181;247818;  1.693946672864E+05; -1.058134587261E+03;  1.747054325942E+06;  1.755247700681E+06
339;16.950137;247818;  1.739971086449E+05;  1.139905108785E+03;  1.751576549438E+06;  1.760197915503E+06
340;17.000004;247818;  1.765595348284E+05;  1.862315963902E+02;  1.734190392925E+06;  1.743155077133E+06
341;17.050151;247818;  1.687816957580E+05; -2.202633689469E+02;  1.712269603488E+06;  1.720568076063E+06
342;17.100156;247818;  1.519890152139E+05;  5.835612710853E+01;  1.704522895751E+06;  1.711285764064E+06
343;17.150045;247818;  1.375906155796E+05;  1.260208564661E+03;  1.697977797200E+06;  1.703543766800E+06
344;17.200164;247818;  1.370139935885E+05;  2.347038410034E+01;  1.686189003545E+06;  1.691746491252E+06
345;17.250048;247818;  1.413421445794E+05; -3.860467714200E+02;  1.682141571108E+06;  1.688069316147E+06
346;17.300026;247818;  1.421957614081E+05; -1.675710426475E+02;  1.682537872150E+06;  1.688535860994E+06
347;17.350072;247818;  1.416909466667E+05;  8.680039754923E+02;  1.684340934129E+06;  1.690290347893E+06
348;17.400019;247818;  1.416488805043E+05;  5.193881124742E+02;  1.678695657816E+06;  1.684661326998E+06
349;17.450115;247818;  1.373982721853E+05; -7.804870874943E+02;  1.672567189689E+06;  1.678201387910E+06
350;17.500023;247818;  1.336629510123E+05; -7.411358120612E+02;  1.667292695600E+06;  1.672642001911E+06
351;17.550100;247818;  1.325235354331E+05;  4.737318943865E+02;  1.665078411576E+06;  1.670343925233E+06
352;17.600081;247818;  1.360273417359E+05;  5.008249554827E+02;  1.664465438253E+06;  1.670014635764E+06
353;17.650087;247818;  1.339737172282E+05; -4.895810415014E+02;  1.669109915861E+06;  1.674478159853E+06
354;17.700111;247818;  1.295487876615E+05; -4.885344831417E+02;  1.672697523970E+06;  1.677706808041E+06
355;17.750188;247818;  1.274714486022E+05; -7.181607838734E+01;  1.674930405223E+06;  1.679774043646E+06
356;17.800075;247818;  1.269369570162E+05; -2.376099564420E+02;  1.677581704278E+06;  1.682377312628E+06
357;17.850039;247818;  1.249954525289E+05; -3.316679567922E+01;  1.688277685866E+06;  1.692898522902E+06
358;17.900189;247818;  1.216965654106E+05; -3.599170819291E+02;  1.693105407435E+06;  1.697473447292E+06
359;17.950040;247818;  1.184380804096E+05; -3.993789491461E+02;  1.693557676396E+06;  1.697694124887E+06
360;18.000114;247818;  1.128407377242E+05; -4.841811247408E+02;  1.698424296537E+06;  1.702168721834E+06
361;18.050005;247818;  1.035694883218E+05; -2.144116825734E+02;  1.704714206011E+06;  1.707857490852E+06
362;18.100113;247818;  9.323544238192E+04;  2.801269481963E+02;  1.704967208608E+06;  1.707514599825E+06
363;18.150095;247818;  8.013602425945E+04; -1.564106163700E+02;  1.704631946332E+06;  1.706514541194E+06
364;18.200173;247818;  6.844552116435E+04; -4.456590452799E+02;  1.702605443506E+06;  1.703980717096E+06
365;18.250018;247818;  5.400253004426E+04;  3.254890359279E+01;  1.698399777495E+06;  1.699258096495E+06
366;18.300049;247818;  4.011940956980E+04; -1.588097812417E+02;  1.695321842591E+06;  1.695796491980E+06
367;18.350144;247818;  2.371086808382E+04; -3.173913679858E+02;  1.691535692120E+06;  1.691701895642E+06
368;18.400122;247818;  1.017895876873E+04; -1.414363962220E+02;  1.686484072918E+06;  1.686514796678E+06
369;18.450038;247818; -4.542981880333E+03;  1.950569821517E+02;  1.672326296801E+06;  1.672332478816E+06
370;18.500063;247818; -1.933530509899E+04; -2.604678798883E+02;  1.662228647222E+06;  1.662341119480E+06
371;18.550005;247818; -3.373300260688E+04;  4.180911126251E+02;  1.654599273717E+06;  1.654943155172E+06
372;18.600061;247818; -4.533363668212E+04;  4.087937700381E+02;  1.644032974319E+06;  1.644657935978E+06
373;18.650033;247818; -5.509851526545E+04;  2.488581037394E+02;  1.636311748072E+06;  1.637239153329E+06
374;18.700140;247818; -6.719904403175E+04;  6.517925853780E+01;  1.625531364857E+06;  1.626919768735E+06
375;18.750058;247818; -8.082636156805E+04; -3.126794258822E+02;  1.608862009327E+06;  1.610891046455E+06
376;18.800012;247818; -9.576719144255E+04; -2.352845025451E+02;  1.587165814018E+06;  1.590052430426E+06
377;18.850010;247818; -1.060948302977E+05; -1.492709756995E+02;  1.572047329384E+06;  1.575623350018E+06
378;18.900115;247818; -1.117871363121E+05;  3.245992414135E+02;  1.568596028974E+06;  1.572574313450E+06
379;18.950169;247818; -1.190805778538E+05;  1.398573575661E+02;  1.562689284366E+06;  1.567219832395E+06
380;19.000168;247818; -1.260897555729E+05;  2.430224267614E+02;  1.547942261090E+06;  1.553069196523E+06
381;19.050165;247818; -1.314405251347E+05; -7.931461576809E+01;  1.530803144020E+06;  1.536435772715E+06
382;19.100152;247818; -1.369080787323E+05; -5.324034427536E+01;  1.524034759858E+06;  1.530171811958E+06
383;19.150193;247818; -1.420471329641E+05;  8.915596277295E+01;  1.524183977667E+06;  1.530788748884E+06
384;19.200162;247818; -1.470079965873E+05;  1.314137542866E+02;  1.521107522946E+06;  1.528194838590E+06
385;19.250025;247818; -1.507368876433E+05; -5.832780959486E+01;  1.508741773369E+06;  1.516253063116E+06
386;19.300140;247818; -1.527404255166E+05; -2.807674389918E+01;  1.502714039270E+06;  1.510456593946E+06
387;19.350187;247818; -1.539448738850E+05; -2.294970344296E+01;  1.500849686073E+06;  1.508724230901E+06
388;19.400111;247818; -1.549358826465E+05;  1.044690878133E+02;  1.501062099887E+06;  1.509036966533E+06
389;19.450011;247818; -1.558791485346E+05; -7.442978416329E+01;  1.502182384546E+06;  1.510248400406E+06
390;19.500197;247818; -1.556412069735E+05; -1.367268976604E+02;  1.503811221338E+06;  1.511844037401E+06
391;19.550040;247818; -1.555013424221E+05; -2.377008994047E+02;  1.507911863069E+06;  1.515908608981E+06
392;19.600040;247818; -1.546056994607E+05;  8.765105328939E+01;  1.511989070742E+06;  1.519872981546E+06
393;19.650125;247818; -1.516924162771E+05; -7.029127159209E+01;  1.515833652232E+06;  1.523404823196E+06
394;19.700163;247818; -1.478098131318E+05;  7.018949683821E+01;  1.529312710336E+06;  1.536439101227E+06
395;19.750106;247818; -1.429210618952E+05;  2.382439906659E+02;  1.537726281840E+06;  1.544353782187E+06
396;19.800132;247818; -1.367675645699E+05;  1.413403737870E+01;  1.542614776340E+06;  1.548665785475E+06
397;19.850164;247818; -1.295466618339E+05; -1.539060533328E+02;  1.555685573265E+06;  1.561070134281E+06
398;19.900083;247818; -1.227649130625E+05;  2.649913576580E+02;  1.573154460541E+06;  1.577937340587E+06
399;19.950055;247818; -1.133456082148E+05;  3.423178282701E+02;  1.581641494931E+06;  1.585697689527E+06
400;20.000090;247818; -1.036858204084E+05; -2.963698511863E+01;  1.593379031343E+06;  1.596749037187E+06
401;20.050047;247818; -9.461502937953E+04; -1.828086896256E+01;  1.610653023979E+06;  1.613429629011E+06
402;20.100079;247818; -8.502678922484E+04; -1.025129739945E+02;  1.623888762829E+06;  1.626113243116E+06
403;20.150128;247818; -7.064297153454E+04; -9.780610639536E+02;  1.634617186598E+06;  1.636143249460E+06
404;20.200068;247818; -4.665636811087E+04;  2.210356001348E+02;  1.649147242537E+06;  1.649807107849E+06
405;20.250005;247818;  2.293147539230E+04; -5.857931538093E+02;  1.685236827166E+06;  1.685392939155E+06
406;20.300166;247818;  1.023505849958E+04;  2.645003532956E+02;  1.701260933465E+06;  1.701291741624E+06
407;20.350187;247818;  2.300710707372E+03; -1.294010853306E+03;  1.711926850617E+06;  1.711928885672E+06
408;20.400030;247818;  2.217172906894E+03; -8.678729283482E+02;  1.687210674099E+06;  1.687212354108E+06
409;20.450188;247818;  2.911054633938E+04;  5.750804215335E+02;  1.679958831910E+06;  1.680211127072E+06
410;20.500174;247818;  7.552607654777E+04;  2.053818970738E+03;  1.717205785954E+06;  1.718867102985E+06
411;20.550023;247818;  9.668586572264E+04;  1.244857985117E+02;  1.758995706535E+06;  1.761650949460E+06
412;20.600079;247818;  1.005859050685E+05; -8.090046278402E+02;  1.771513414877E+06;  1.774366917488E+06
413;20.650107;247818;  1.032478041625E+05; -5.593938263502E+02;  1.737922683795E+06;  1.740986983534E+06
414;20.700010;247818;  1.047125015850E+05;  2.497319673870E+02;  1.709929351466E+06;  1.713132556856E+06
415;20.750142;247818;  1.250896398098E+05;  2.115100995403E+03;  1.711832556885E+06;  1.716398145668E+06
416;20.800033;247818;  1.415595466377E+05;  8.821724344234E+02;  1.743904442898E+06;  1.749640702954E+06
417;20.850086;247818;  1.422808827711E+05;  2.439010447828E+02;  1.762630955896E+06;  1.768364158134E+06
418;20.900066;247818;  1.441498602761E+05; -2.058326706493E+03;  1.747974296893E+06;  1.753909222715E+06
419;20.950093;247818;  1.647689286859E+05; -1.256006364188E+02;  1.706378165606E+06;  1.714314807640E+06
420;21.000019;247818;  1.673876690425E+05;  8.612631965011E+00;  1.692553369319E+06;  1.700810259793E+06
421;21.050139;247818;  1.525025363773E+05; -4.570433362339E+02;  1.713456524326E+06;  1.720229779199E+06
422;21.100020;247818;  1.455327812855E+05;  7.273902343219E+00;  1.727836229770E+06;  1.733954390227E+06
423;21.150135;247818;  1.503930006721E+05;  7.385572790198E+01;  1.708654454188E+06;  1.715260360389E+06
424;21.200045;247818;  1.521466473484E+05; -2.413713215251E+02;  1.675807814494E+06;  1.682700357069E+06
425;21.250015;247818;  1.454512442190E+05; -3.386492133684E+02;  1.665220167622E+06;  1.671560464292E+06
426;21.300121;247818;  1.434455275424E+05; -5.306728322209E+02;  1.678277176627E+06;  1.684396385229E+06
427;21.350065;247818;  1.484115546112E+05; -4.000417193961E+02;  1.689197466435E+06;  1.695704641200E+06
428;21.400165;247818;  1.536344328246E+05;  4.644889573784E+02;  1.688216466185E+06;  1.695192788858E+06
429;21.450095;247818;  1.553192235692E+05;  4.087292082143E+02;  1.680865412830E+06;  1.688026292544E+06
430;21.500031;247818;  1.504943168272E+05; -3.137355855878E+01;  1.671513009296E+06;  1.678274197092E+06
431;21.550029;247818;  1.428458181740E+05; -1.589619306688E+02;  1.666799899991E+06;  1.672909698593E+06
432;21.600025;247818;  1.355109249887E+05;  3.545727378007E+00;  1.666320589200E+06;  1.671821616321E+06
433;21.650055;247818;  1.319395888193E+05;  1.682167931922E+02;  1.674732281336E+06;  1.679921515293E+06
434;21.700181;247818;  1.317967546339E+05; -2.196997303815E+02;  1.684760340304E+06;  1.689907641578E+06
435;21.750014;247818;  1.330846733634E+05; -2.529279544300E+02;  1.685594230714E+06;  1.690839881501E+06
436;21.800129;247818;  1.323297229746E+05; -2.928404922086E+02;  1.687606316494E+06;  1.692786555005E+06
437;21.850181;247818;  1.284726297652E+05; -2.648519845182E+01;  1.690760485051E+06;  1.695634463884E+06
438;21.900004;247818;  1.242891513798E+05;  4.151351911077E+02;  1.693960672243E+06;  1.698514269765E+06
439;21.950136;247818;  1.168976036353E+05; -1.107919215432E+02;  1.703402103922E+06;  1.707408501108E+06
440;22.000133;247818;  1.090486589433E+05; -1.580813334290E+02;  1.705569835782E+06;  1.709052398184E+06
441;22.050064;247818;  1.029195429392E+05;  1.806547697894E+02;  1.706928032614E+06;  1.710028003712E+06
442;22.100120;247818;  9.377214691503E+04; -2.647399169419E+02;  1.707700495006E+06;  1.710273155454E+06
443;22.150165;247818;  8.422779534795E+04; -4.648247575652E+02;  1.707580932192E+06;  1.709657035068E+06
444;22.200058;247818;  7.241459018068E+04;  8.513770082155E+01;  1.708421630446E+06;  1.709955656588E+06
445;22.250021;247818;  6.135389315331E+04; -1.950852202773E+02;  1.709334299270E+06;  1.710435057207E+06
446;22.300107;247818;  5.033371551607E+04; -1.363220933025E+03;  1.708801995086E+06;  1.709543681717E+06
447;22.350057;247818;  3.407503157880E+04; -1.122133264846E+03;  1.705185752199E+06;  1.705526551087E+06
448;22.400028;247818;  1.670514720227E+04; -8.074994419922E+02;  1.693957048169E+06;  1.694039608462E+06
449;22.450152;247818;  4.272509580539E+03; -2.126388637962E+02;  1.680138669484E+06;  1.680144115321E+06
450;22.500017;247818; -1.040925598094E+04; -2.298476322766E+01;  1.670320152634E+06;  1.670352587160E+06
451;22.550171;247818; -2.262866374337E+04; -8.785607811275E+02;  1.666936542677E+06;  1.667090359160E+06
452;22.600071;247818; -3.604018315781E+04; -1.952061873722E+02;  1.659207364050E+06;  1.659598749646E+06
453;22.650001;247818; -5.058502377035E+04; -1.570989675662E+02;  1.636038960467E+06;  1.636820805548E+06
454;22.700080;247818; -6.237002517506E+04; -1.156591812775E+02;  1.621925518291E+06;  1.623124277528E+06
455;22.750119;247818; -7.269709399602E+04; -3.702185008786E+02;  1.610530036579E+06;  1.612169967237E+06
456;22.800018;247818; -8.173893200950E+04; -2.366284387261E+02;  1.602052282661E+06;  1.604136161732E+06
457;22.850142;247818; -9.166131988485E+04; -3.015497668539E+01;  1.593642349202E+06;  1.596276209070E+06
458;22.900164;247818; -1.006212937982E+05;  5.277359838403E+01;  1.575824379819E+06;  1.579033604323E+06
459;22.950024;247818; -1.077331864929E+05;  2.011804600833E+02;  1.560184612772E+06;  1.563899774882E+06
460;23.000104;247818; -1.154034129209E+05; -1.823513813383E+02;  1.552033953851E+06;  1.556318532587E+06
461;23.050001;247818; -1.223984967925E+05; -3.223452500225E+02;  1.547115781977E+06;  1.551949979467E+06
462;23.100099;247818; -1.294775941459E+05; -7.926616464498E+01;  1.532834752041E+06;  1.538293480040E+06
463;23.150041;247818; -1.336943930929E+05; -5.857419444289E+01;  1.520098111693E+06;  1.525966075425E+06
464;23.200097;247818; -1.384334085102E+05;  1.548143693570E+00;  1.518828956797E+06;  1.525124653463E+06
465;23.250162;247818; -1.432442443916E+05; -5.416188904216E+01;  1.518786684141E+06;  1.525526764239E+06
466;23.300131;247818; -1.486248007704E+05; -1.080112391157E+02;  1.507962895721E+06;  1.515269427508E+06
467;23.350053;247818; -1.504333643736E+05; -1.092868628163E+02;  1.493356362159E+06;  1.500914199234E+06
468;23.400173;247818; -1.515395105920E+05; -3.570988463168E+02;  1.494141985796E+06;  1.501807119609E+06
469;23.450149;247818; -1.534793566102E+05; -2.768257434609E+02;  1.505927667698E+06;  1.513728552243E+06
470;23.500142;247818; -1.550232921246E+05; -4.710157253208E+02;  1.507947580939E+06;  1.515895230488E+06
471;23.550042;247818; -1.548662137153E+05; -3.070404088131E+02;  1.506985435653E+06;  1.514922024955E+06
472;23.600164;247818; -1.542631966795E+05; -2.004400349696E+02;  1.503874265515E+06;  1.511765517699E+06
473;23.650104;247818; -1.531653241986E+05; -1.272216039646E+02;  1.504093893546E+06;  1.511872373358E+06
474;23.700074;247818; -1.515453474804E+05; -1.084774575016E+02;  1.506238774565E+06;  1.513843205260E+06
475;23.750115;247818; -1.479711114584E+05; -2.106549156476E+02;  1.526273629327E+06;  1.533429713349E+06
476;23.800000;247818; -1.447681015573E+05; -7.562191569332E+01;  1.539400541870E+06;  1.546192690857E+06
477;23.850082;247818; -1.389878476511E+05; -1.567997681257E+02;  1.542952922231E+06;  1.549200234509E+06
478;23.900133;247818; -1.324076404024E+05; -3.962703781103E+02;  1.550496489213E+06;  1.556139872675E+06
479;23.950044;247818; -1.253841431659E+05; -4.804366246281E+02;  1.561451322844E+06;  1.566477464820E+06
480;24.000059;247818; -1.176524286475E+05; -4.861107470598E+02;  1.576680660117E+06;  1.581064272652E+06
481;24.050031;247818; -1.086734872986E+05; -3.780747268234E+02;  1.590265751510E+06;  1.593974664230E+06
482;24.100058;247818; -9.924627292666E+04; -2.967026892027E+02;  1.606447927388E+06;  1.609510749927E+06
483;24.150099;247818; -8.928540448262E+04; -7.766723207565E+02;  1.621024289477E+06;  1.623481516293E+06
484;24.200187;247818; -7.805693072078E+04; -7.066605404829E+02;  1.634648341997E+06;  1.636511101641E+06
485;24.250068;247818; -6.272841731048E+04;  2.526551380055E+02;  1.647448182962E+06;  1.648641996831E+06
486;24.300005;247818; -2.948440816246E+04; -6.598355311532E+02;  1.660840003359E+06;  1.661101827844E+06
487;24.350009;247818;  1.953386137873E+04;  1.728008532911E+03;  1.683196895429E+06;  1.683311125887E+06
488;24.400141;247818;  6.370101406724E+03; -1.478625860274E+03;  1.698844593410E+06;  1.698857179720E+06
489;24.450098;247818;  6.289707501357E+03; -1.808015121195E+02;  1.713587929421E+06;  1.713599482075E+06
490;24.500191;247818;  1.542461660152E+04;  1.439553078877E+02;  1.706480212525E+06;  1.706549927561E+06
491;24.550036;247818;  5.029982220489E+04; -8.702343249405E+00;  1.704585761462E+06;  1.705327736938E+06
492;24.600118;247818;  8.930332431194E+04; -9.746176118233E+02;  1.719342548055E+06;  1.721660486613E+06
493;24.650084;247818;  1.038810711578E+05; -4.060985994333E+02;  1.751087920917E+06;  1.754166568100E+06
494;24.700179;247818;  1.114782219276E+05;  9.129609164535E+02;  1.755256146965E+06;  1.758792872660E+06
495;24.750162;247818;  1.130589183795E+05; -2.597279499732E+03;  1.736513753343E+06;  1.740192253872E+06
496;24.800100;247818;  1.172632157504E+05; -4.562988317726E+02;  1.720496682682E+06;  1.724488244406E+06
497;24.850105;247818;  1.290542517517E+05;  8.468257687755E+02;  1.715863976247E+06;  1.720710580542E+06
498;24.900053;247818;  1.467604070474E+05; -8.305384780660E+01;  1.736076149607E+06;  1.742268355108E+06
499;24.950132;247818;  1.543563256473E+05; -1.092135888338E+03;  1.749973349461E+06;  1.756767996023E+06
500;25.000097;247818;  1.608810945125E+05; -1.810093440520E+03;  1.730976017694E+06;  1.738437222577E+06
501;25.050105;247818;  1.661789343971E+05; -2.045960571800E+02;  1.701844127633E+06;  1.709938278084E+06
502;25.100183;247818;  1.600175298769E+05;  1.415766497635E+03;  1.696109136987E+06;  1.703641341020E+06
503;25.150169;247818;  1.442439719947E+05; -9.584686633374E+02;  1.710859557988E+06;  1.716929721706E+06
504;25.200177;247818;  1.419722241134E+05; -5.172250042513E+02;  1.710368403178E+06;  1.716250696878E+06
505;25.250083;247818;  1.492303350849E+05;  4.219627759059E+02;  1.689085770975E+06;  1.695665241925E+06
506;25.300128;247818;  1.511504278454E+05; -9.177563631061E+02;  1.662980762997E+06;  1.669836013569E+06
507;25.350115;247818;  1.473829834170E+05; -1.048819938879E+03;  1.659726566294E+06;  1.666257818793E+06
508;25.400186;247818;  1.490272472487E+05; -3.582224451884E+02;  1.686779353331E+06;  1.693349885750E+06
509;25.450093;247818;  1.506877334903E+05;  4.229373355607E+02;  1.701920895043E+06;  1.708578855331E+06
510;25.500172;247818;  1.525391131513E+05; -5.109006303201E+02;  1.679745586130E+06;  1.686657545616E+06
511;25.550125;247818;  1.510967161002E+05; -6.936044905533E+02;  1.655631917050E+06;  1.662512479188E+06
512;25.600022;247818;  1.418914638950E+05; -1.245986682799E+02;  1.653815966170E+06;  1.659891699181E+06
513;25.650194;247818;  1.349308988647E+05; -2.631945468848E+02;  1.663813525478E+06;  1.669275850273E+06
514;25.700178;247818;  1.315423217711E+05; -5.634707929332E+02;  1.682747273794E+06;  1.687880945854E+06
