Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
257;12.850179;247818;  3.262262111563E+04; -2.212481308661E+02;  1.188014095929E+06;  1.188461937332E+06
258;12.900114;247818;  3.146614978636E+04; -1.584611231621E+02;  1.148437941438E+06;  1.148868943364E+06
259;12.950030;247818;  3.062688846190E+04; -1.540212412335E+02;  1.183489630075E+06;  1.183885862115E+06
260;13.000042;247818;  2.989481349416E+04; -3.994232926409E+01;  1.245317545608E+06;  1.245676318659E+06
261;13.050113;247818;  2.888484170227E+04;  6.490134828249E+01;  1.252023092231E+06;  1.252356243955E+06
262;13.100021;247818;  2.752425615590E+04;  9.846616720771E+01;  1.196514838560E+06;  1.196831380465E+06
263;13.150022;247818;  2.572473596038E+04; -1.279088874155E+01;  1.157174084775E+06;  1.157459988371E+06
264;13.200186;247818;  2.370302372623E+04; -1.145823412682E+02;  1.179986351291E+06;  1.180224400567E+06
265;13.250030;247818;  2.165320646822E+04; -2.092828281051E+02;  1.231229203779E+06;  1.231419610607E+06
266;13.300149;247818;  1.987044059630E+04; -2.610422906994E+02;  1.244114480145E+06;  1.244273178309E+06
267;13.350033;247818;  1.765403458290E+04; -3.149098893730E+02;  1.201441450414E+06;  1.201571189268E+06
268;13.400077;247818;  1.519173443543E+04; -2.283354681323E+02;  1.164331753970E+06;  1.164430879973E+06
269;13.450034;247818;  1.239307290502E+04; -2.790862551010E+02;  1.174569014178E+06;  1.174634426199E+06
270;13.500134;247818;  1.010790248407E+04; -3.704367457108E+02;  1.218455594986E+06;  1.218497576473E+06
271;13.550103;247818;  7.203094531284E+03; -4.349885955399E+02;  1.232072203409E+06;  1.232093335831E+06
272;13.600069;247818;  4.387660346903E+03; -3.418224274411E+02;  1.199578647276E+06;  1.199586720252E+06
273;13.650080;247818;  1.480094916681E+03; -3.341292561116E+02;  1.168541215097E+06;  1.168542200224E+06
274;13.700076;247818; -1.192623944765E+03; -3.966693200171E+02;  1.168435197975E+06;  1.168435873964E+06
275;13.750062;247818; -4.420636286168E+03; -3.976019152165E+02;  1.202147562897E+06;  1.202155756585E+06
276;13.800075;247818; -7.526880943617E+03; -3.577465483679E+02;  1.218558759222E+06;  1.218582057801E+06
277;13.850200;247818; -9.983909460764E+03; -3.317938412139E+02;  1.196350364780E+06;  1.196392069451E+06
278;13.900198;247818; -1.295485922940E+04; -2.454320173296E+02;  1.170622104724E+06;  1.170693811670E+06
279;13.950059;247818; -1.547152121029E+04; -2.142563505749E+02;  1.164751484662E+06;  1.164854254787E+06
280;14.000067;247818; -1.827223513341E+04; -2.516076092866E+02;  1.188922167830E+06;  1.189062596771E+06
281;14.050104;247818; -2.145822325033E+04; -1.827160791307E+02;  1.200110380025E+06;  1.200302217349E+06
282;14.100022;247818; -2.327803767621E+04; -1.443594215581E+02;  1.190904633054E+06;  1.191132122356E+06
283;14.150101;247818; -2.547403250817E+04; -1.654284555524E+02;  1.168026545329E+06;  1.168304311510E+06
284;14.200101;247818; -2.767291968028E+04; -2.091217726255E+02;  1.165115824577E+06;  1.165444429776E+06
285;14.250149;247818; -2.942161867504E+04; -2.959455627803E+02;  1.176458247896E+06;  1.176826124911E+06
286;14.300117;247818; -3.133160842034E+04; -3.534429355093E+02;  1.189145929480E+06;  1.189558672872E+06
287;14.350032;247818; -3.294559218161E+04; -3.500430305046E+02;  1.187390343651E+06;  1.187847365098E+06
288;14.400195;247818; -3.433179258039E+04; -3.570009585855E+02;  1.172796842977E+06;  1.173299294438E+06
289;14.450112;247818; -3.503536180346E+04; -3.562409936918E+02;  1.167111862409E+06;  1.167637659062E+06
290;14.500040;247818; -3.581901147729E+04; -3.564360133173E+02;  1.168844917793E+06;  1.169393676433E+06
291;14.550050;247818; -3.628577266769E+04; -3.334765399923E+02;  1.181430345394E+06;  1.181987491271E+06
292;14.600027;247818; -3.688451383368E+04; -2.811795923754E+02;  1.185796487992E+06;  1.186370033909E+06
293;14.650065;247818; -3.654996575789E+04; -2.839777959700E+02;  1.184855361642E+06;  1.185419001304E+06
294;14.700042;247818; -3.574146491445E+04; -2.569257350761E+02;  1.180198679690E+06;  1.180739785840E+06
295;14.750098;247818; -3.458569251770E+04; -2.285699016501E+02;  1.180560457184E+06;  1.181066981774E+06
296;14.800129;247818; -3.339011419838E+04; -2.056078900103E+02;  1.183753104939E+06;  1.184223946496E+06
297;14.850077;247818; -3.179550637159E+04; -2.672991278461E+02;  1.186991090035E+06;  1.187416891195E+06
298;14.900098;247818; -2.872404483964E+04; -3.028713914310E+02;  1.193592832633E+06;  1.193938445899E+06
299;14.950152;247818; -2.636349656262E+04; -2.769415794860E+02;  1.202809819047E+06;  1.203098737197E+06
300;15.000161;247818; -2.319422482841E+04; -3.009418183266E+02;  1.204626253705E+06;  1.204849564779E+06
301;15.050164;247818; -1.989107296115E+04; -2.047333610463E+02;  1.205314996158E+06;  1.205479131575E+06
302;15.100148;247818; -1.601670303443E+04; -8.555936882980E+01;  1.205653595844E+06;  1.205759982446E+06
303;15.150122;247818; -1.103402464847E+04; -1.702316717279E+01;  1.206834165255E+06;  1.206884606090E+06
304;15.200145;247818; -5.837136426208E+03;  9.904735617915E+01;  1.214089934823E+06;  1.214103970758E+06
305;15.250013;247818; -1.008767657617E+03; -3.542344027162E+02;  1.218138211439E+06;  1.218138680636E+06
306;15.300183;247818;  3.616799886730E+03; -2.418398845012E+02;  1.220336344209E+06;  1.220341727847E+06
307;15.350201;247818;  9.308410181128E+03; -3.100354146453E+02;  1.220602188533E+06;  1.220637720732E+06
308;15.400140;247818;  1.385205675290E+04; -3.643526676145E+02;  1.220221212848E+06;  1.220299889582E+06
309;15.450000;247818;  1.819399515185E+04;  1.991675707083E+02;  1.220740899531E+06;  1.220876490442E+06
310;15.500083;247818;  2.571148882683E+04;  4.418195364924E+02;  1.220132745582E+06;  1.220403700708E+06
311;15.550103;247818;  3.653707614340E+04;  4.721250406197E+02;  1.219666084220E+06;  1.220213316527E+06
312;15.600020;247818;  4.322328695510E+04; -4.506617813334E+01;  1.215780950042E+06;  1.216549042601E+06
313;15.650001;247818;  4.879850986420E+04; -2.823509569043E+02;  1.215428306630E+06;  1.216407556226E+06
314;15.700037;247818;  4.837556907882E+04; -1.177203281192E+02;  1.213802896438E+06;  1.214766512932E+06
315;15.750180;247818;  5.222766878317E+04; -1.414962191565E+02;  1.212053933381E+06;  1.213178670614E+06
316;15.800183;247818;  6.186471989941E+04;  4.877523302350E+02;  1.209492303171E+06;  1.211073537363E+06
317;15.850057;247818;  6.763508720328E+04;  1.383770904467E+02;  1.205754666969E+06;  1.207650131904E+06
318;15.900129;247818;  6.502272656169E+04; -2.812382765610E+02;  1.203673733937E+06;  1.205428758506E+06
319;15.950088;247818;  5.823631075683E+04; -1.738143726788E+02;  1.200600764778E+06;  1.202012352053E+06
320;16.000047;247818;  4.893131105799E+04;  5.193275226065E+02;  1.189608963365E+06;  1.190614979169E+06
321;16.050171;247818;  4.511993940460E+04;  1.380214080778E+02;  1.182119265551E+06;  1.182980044619E+06
322;16.100018;247818;  4.428908601135E+04; -6.062860356268E+02;  1.180908181797E+06;  1.181738560155E+06
323;16.150006;247818;  4.210626136377E+04; -4.878970449987E+02;  1.180736364863E+06;  1.181487003145E+06
324;16.200158;247818;  3.874779640571E+04; -5.216808620922E+01;  1.185247750976E+06;  1.185880949185E+06
325;16.250068;247818;  3.635866863706E+04; -7.914003892471E+01;  1.185063509220E+06;  1.185621136761E+06
326;16.300046;247818;  3.485386750963E+04; -3.393717577575E+02;  1.184394730407E+06;  1.184907500470E+06
327;16.350045;247818;  3.361660401255E+04; -1.780590399956E+02;  1.182933020260E+06;  1.183410595775E+06
328;16.400024;247818;  3.121665394089E+04; -2.171449118388E+02;  1.182585814476E+06;  1.182997774823E+06
329;16.450181;247818;  2.885301450887E+04;  4.752767706886E+00;  1.184744055427E+06;  1.185095343565E+06
330;16.500191;247818;  2.815138777193E+04; -4.923853924416E+02;  1.189405428537E+06;  1.189738633696E+06
331;16.550181;247818;  2.608108381302E+04; -3.403878325202E+02;  1.191197510812E+06;  1.191483045855E+06
332;16.600147;247818;  2.312316416910E+04; -4.938985637541E+02;  1.192384326606E+06;  1.192608614338E+06
333;16.650081;247818;  1.839148257780E+04; -1.740872299148E+02;  1.192699508345E+06;  1.192841311383E+06
334;16.700042;247818;  1.407191625390E+04; -3.359520856767E+02;  1.197127724998E+06;  1.197210475084E+06
335;16.750129;247818;  8.476155238648E+03; -7.426495598261E+01;  1.200253701928E+06;  1.200283633027E+06
336;16.800061;247818;  6.946744065834E+02; -7.192604143017E+02;  1.200869582078E+06;  1.200869998405E+06
337;16.850072;247818; -5.877709262552E+03; -6.951288331328E+02;  1.199639921212E+06;  1.199654521617E+06
338;16.900071;247818; -1.356175591716E+04; -1.930316159624E+02;  1.195656166883E+06;  1.195733092245E+06
339;16.950107;247818; -2.098827395915E+04; -2.414464284806E+02;  1.188943858770E+06;  1.189129120511E+06
340;17.000168;247818; -2.738857134713E+04; -1.329924927780E+02;  1.184388515036E+06;  1.184705155756E+06
341;17.050123;247818; -3.347630863983E+04; -2.557686030889E+02;  1.181926371746E+06;  1.182400387722E+06
342;17.100144;247818; -3.895669232224E+04; -1.502712357124E+02;  1.174611546996E+06;  1.175257390019E+06
343;17.150172;247818; -4.492387513152E+04; -4.843927060489E+02;  1.165939218074E+06;  1.166804460668E+06
344;17.200094;247818; -4.876855069029E+04; -5.521617557481E+02;  1.161405209041E+06;  1.162428809005E+06
345;17.250168;247818; -5.200607897229E+04; -4.251351615403E+02;  1.158115231447E+06;  1.159282408345E+06
346;17.300076;247818; -5.658709850526E+04; -3.309764041100E+02;  1.153959299071E+06;  1.155345953892E+06
347;17.350105;247818; -5.932719946959E+04; -4.394649883905E+02;  1.149176263354E+06;  1.150706736742E+06
348;17.400109;247818; -6.237868960984E+04; -3.283369957242E+02;  1.145713604220E+06;  1.147410507019E+06
349;17.450096;247818; -6.378037573143E+04; -3.001163404015E+02;  1.143485535734E+06;  1.145262937858E+06
350;17.500141;247818; -6.580990847072E+04; -1.049235678617E+02;  1.142188632019E+06;  1.144082962977E+06
351;17.550133;247818; -6.769325270149E+04;  1.480836601279E+02;  1.142647866883E+06;  1.144651277064E+06
352;17.600175;247818; -6.828568140817E+04; -1.364486149044E+02;  1.144038137350E+06;  1.146074261387E+06
353;17.650193;247818; -6.725255426618E+04; -7.942578399305E+01;  1.150686790839E+06;  1.152650425314E+06
354;17.700036;247818; -6.648485390021E+04; -1.836288616824E+02;  1.156092989744E+06;  1.158003139225E+06
355;17.750123;247818; -6.394103613413E+04; -2.367261592181E+02;  1.162578341383E+06;  1.164335394976E+06
356;17.800059;247818; -5.997330551579E+04; -2.964742712779E+02;  1.168942836419E+06;  1.170480345878E+06
357;17.850096;247818; -5.393178280013E+04; -3.705897878157E+02;  1.184044144346E+06;  1.185271829705E+06
358;17.900110;247818; -4.658140496766E+04; -3.542996599353E+02;  1.195492511941E+06;  1.196399723723E+06
359;17.950141;247818; -4.024043420502E+04; -3.765137761443E+02;  1.205110805661E+06;  1.205782521116E+06
360;18.000002;247818; -2.986074832902E+04; -6.075160435177E+02;  1.217811768725E+06;  1.218177958023E+06
361;18.050115;247818; -1.896612180221E+04; -1.205071388552E+02;  1.233071534795E+06;  1.233217392928E+06
362;18.100105;247818; -9.610751678142E+03; -4.651846209779E+02;  1.245629869554E+06;  1.245667032104E+06
363;18.150140;247818; -3.101924920024E+03; -5.672973204353E+02;  1.250377757456E+06;  1.250381733753E+06
364;18.200151;247818;  1.047164843953E+04;  7.124096818289E+02;  1.252778524597E+06;  1.252822491273E+06
365;18.250012;247818;  2.703330658988E+04;  9.029176526296E+01;  1.258440039549E+06;  1.258730368648E+06
366;18.300013;247818;  3.901277733681E+04; -2.855266451860E+02;  1.262116327152E+06;  1.262719169723E+06
367;18.350004;247818;  7.494884164238E+04;  6.468749727676E+02;  1.275470358485E+06;  1.277670686321E+06
368;18.400005;247818;  9.787733736895E+04;  5.287169014009E+02;  1.263409784051E+06;  1.267195539429E+06
369;18.450167;247818;  9.904096922152E+04; -5.299444467599E+02;  1.268351390634E+06;  1.272212499762E+06
370;18.500035;247818;  8.374884583390E+04; -1.275119373075E+02;  1.265728079103E+06;  1.268495745230E+06
371;18.550110;247818;  8.367257869500E+04;  3.456538563817E+02;  1.235741366341E+06;  1.238570928283E+06
372;18.600149;247818;  1.007117785965E+05;  1.121957902263E+02;  1.216522358543E+06;  1.220684039287E+06
373;18.650036;247818;  1.013771380686E+05; -1.732700658966E+02;  1.221932144016E+06;  1.226130302507E+06
374;18.700044;247818;  8.620167071781E+04;  6.249407017236E+02;  1.227429172198E+06;  1.230452555505E+06
375;18.750080;247818;  7.128730230479E+04; -1.258745891644E+01;  1.211516582299E+06;  1.213612091573E+06
376;18.800188;247818;  6.003829342387E+04; -5.922407445520E+02;  1.183124815355E+06;  1.184647321415E+06
377;18.850131;247818;  5.241568001286E+04; -1.002521975613E+03;  1.168198948387E+06;  1.169374701101E+06
378;18.900019;247818;  5.210107089655E+04;  6.469881072139E+01;  1.169764633385E+06;  1.170924345675E+06
379;18.950198;247818;  5.358857603841E+04;  5.643567154134E+02;  1.179152581471E+06;  1.180369799838E+06
380;19.000018;247818;  4.997332344590E+04;  1.038080836150E+02;  1.179368485026E+06;  1.180426773376E+06
381;19.050169;247818;  4.383106652813E+04; -5.253028706044E+02;  1.174451391503E+06;  1.175269122090E+06
382;19.100184;247818;  4.154333573759E+04; -3.688094405890E+02;  1.163729723274E+06;  1.164471061725E+06
383;19.150038;247818;  4.091387832513E+04; -1.582277356415E+02;  1.161093472766E+06;  1.161814108615E+06
384;19.200182;247818;  4.294330537368E+04; -6.379060246775E+02;  1.164004185352E+06;  1.164796238798E+06
385;19.250070;247818;  4.628832348150E+04; -4.761106603720E+02;  1.178962860779E+06;  1.179871290721E+06
386;19.300001;247818;  4.926845720348E+04; -3.153609208880E+02;  1.188111565288E+06;  1.189132697346E+06
387;19.350179;247818;  4.845933113942E+04; -1.780060201361E+02;  1.189838376284E+06;  1.190824798255E+06
388;19.400110;247818;  4.676421595063E+04;  4.865771997149E+00;  1.190423986697E+06;  1.191342167482E+06
389;19.450178;247818;  4.664345176466E+04; -4.066954452941E+02;  1.199708805675E+06;  1.200615257027E+06
390;19.500067;247818;  4.356604814458E+04; -6.755282851409E+02;  1.211111877907E+06;  1.211895390575E+06
391;19.550118;247818;  4.149777334349E+04; -5.996868378715E+02;  1.218364222909E+06;  1.219070877546E+06
392;19.600043;247818;  3.620088025455E+04;  7.263395880066E+01;  1.226425286799E+06;  1.226959450473E+06
393;19.650181;247818;  2.671826911349E+04;  3.195502665472E+02;  1.234212106018E+06;  1.234501312538E+06
394;19.700149;247818;  1.439043108463E+04; -1.026291546269E+02;  1.234111497856E+06;  1.234195399513E+06
395;19.750125;247818;  4.360771496639E+03; -3.339760102591E+02;  1.230434672027E+06;  1.230442444811E+06
396;19.800195;247818; -4.701386386227E+03;  2.421089807377E+01;  1.223515257451E+06;  1.223524290251E+06
397;19.850163;247818; -1.554646610968E+04;  5.856980880783E+00;  1.211011060264E+06;  1.211110845762E+06
398;19.900044;247818; -2.231873405374E+04; -6.407733246554E+01;  1.202080785952E+06;  1.202287962990E+06
399;19.950070;247818; -3.129683511866E+04; -1.077423266259E+02;  1.195635974115E+06;  1.196045520076E+06
400;20.000014;247818; -3.804212807876E+04; -2.032557845250E+02;  1.184119387131E+06;  1.184730335478E+06
401;20.050087;247818; -4.452330426797E+04; -1.690847166220E+02;  1.174248061751E+06;  1.175091853320E+06
402;20.100190;247818; -4.934564399259E+04; -4.171133545389E+01;  1.165715097747E+06;  1.166759051148E+06
403;20.150166;247818; -5.372880595714E+04; -3.137799750239E+02;  1.156929570559E+06;  1.158176547113E+06
404;20.200108;247818; -5.783031389673E+04; -1.673066464148E+02;  1.151887966449E+06;  1.153338744883E+06
405;20.250182;247818; -6.330062750294E+04; -6.925021728884E+01;  1.146363101960E+06;  1.148109461582E+06
406;20.300021;247818; -6.759942449907E+04; -5.690551081887E+01;  1.136468948958E+06;  1.138477649045E+06
407;20.350037;247818; -6.984625960177E+04; -6.078216889193E+01;  1.130385263798E+06;  1.132541102250E+06
408;20.400145;247818; -7.276601779694E+04;  2.130084184810E+01;  1.129999442837E+06;  1.132339893589E+06
409;20.450099;247818; -7.557773554530E+04; -2.301360365747E+01;  1.129951548786E+06;  1.132476267850E+06
410;20.500108;247818; -7.825477220728E+04; -1.510057129093E+02;  1.128360862131E+06;  1.131071203490E+06
411;20.550012;247818; -7.877807199502E+04;  6.124509320997E+01;  1.123068779022E+06;  1.125828348725E+06
412;20.600100;247818; -7.891422187425E+04; -4.850985266256E+01;  1.122880908330E+06;  1.125650474641E+06
413;20.650170;247818; -7.809257800769E+04;  1.525328286275E+02;  1.125893007353E+06;  1.128598040939E+06
414;20.700176;247818; -7.420552801247E+04; -5.862255580500E+01;  1.135867055555E+06;  1.138288378100E+06
415;20.750045;247818; -7.143310013285E+04; -1.983325031601E+00;  1.148528290865E+06;  1.150747549515E+06
416;20.800001;247818; -6.586632874103E+04; -3.289958161171E+02;  1.156721051500E+06;  1.158594869868E+06
417;20.850043;247818; -5.972343240459E+04; -1.173266511791E+02;  1.170648802386E+06;  1.172171284698E+06
418;20.900142;247818; -5.159683896786E+04; -4.433993335971E+02;  1.185025959353E+06;  1.186148791145E+06
419;20.950168;247818; -4.393638486306E+04; -4.462865844745E+02;  1.202390511653E+06;  1.203193063311E+06
420;21.000057;247818; -3.428924881855E+04; -6.628529732545E+02;  1.216305716290E+06;  1.216789130227E+06
421;21.050045;247818; -2.464881997309E+04; -3.507318420073E+01;  1.228195658739E+06;  1.228442974542E+06
422;21.100018;247818; -1.790264169616E+04; -4.141348130836E+02;  1.240924123461E+06;  1.241053325314E+06
423;21.150118;247818; -3.540074696430E+03; -6.072840940351E+02;  1.249820566070E+06;  1.249825727170E+06
424;21.200087;247818;  4.627266990388E+03; -9.642340560515E+02;  1.260852598756E+06;  1.260861458344E+06
425;21.250154;247818;  2.024657736924E+04; -1.321176979072E+03;  1.261321854371E+06;  1.261485033489E+06
426;21.300080;247818;  3.508299996852E+04; -8.747307289256E+01;  1.263496404144E+06;  1.263983381150E+06
427;21.350011;247818;  9.275803930282E+04;  7.914097575403E+02;  1.281020729116E+06;  1.284374862963E+06
428;21.400082;247818;  1.083654281800E+05;  1.682383316949E+03;  1.263403674096E+06;  1.268043666503E+06
429;21.450141;247818;  7.759728437246E+04; -1.800109426907E+03;  1.274148950382E+06;  1.276510919144E+06
430;21.500045;247818;  4.980874016221E+04;  4.646007934090E+02;  1.257755387083E+06;  1.258741331722E+06
431;21.550049;247818;  5.300339126019E+04;  5.500136037429E+02;  1.216774625502E+06;  1.217928631433E+06
432;21.600195;247818;  7.873823881464E+04;  6.773279489219E+02;  1.191290675783E+06;  1.193890130302E+06
433;21.650092;247818;  9.768552217843E+04;  8.316799847090E+02;  1.212183838948E+06;  1.216113815538E+06
434;21.700132;247818;  9.924060581777E+04;  1.089733422695E+03;  1.235411375815E+06;  1.239391444563E+06
435;21.750059;247818;  7.941967763159E+04;  5.348305961298E+02;  1.221281489098E+06;  1.223861204081E+06
436;21.800074;247818;  5.722656834432E+04; -1.406900944303E+02;  1.174850676807E+06;  1.176243602623E+06
437;21.850133;247818;  4.732342198047E+04; -4.018023509756E+01;  1.139810138016E+06;  1.140792118928E+06
438;21.900011;247818;  4.848276864134E+04; -2.370337621397E+02;  1.145740850655E+06;  1.146766206295E+06
439;21.950156;247818;  5.346186136455E+04;  4.682606121009E+02;  1.173737808709E+06;  1.174954821890E+06
440;22.000020;247818;  5.637751267382E+04;  6.322575764822E+02;  1.184129258647E+06;  1.185470760866E+06
441;22.050016;247818;  5.772426988041E+04;  6.530645368388E+01;  1.162977635389E+06;  1.164409324943E+06
442;22.100031;247818;  5.445123084170E+04; -3.577847867102E+02;  1.143131376966E+06;  1.144427546661E+06
443;22.150119;247818;  4.767466423467E+04; -1.629786090337E+02;  1.148700411937E+06;  1.149689321754E+06
444;22.200019;247818;  4.523964578068E+04;  2.198867856045E+02;  1.166729306452E+06;  1.167606075881E+06
445;22.250116;247818;  4.912872017687E+04;  4.874983865830E+02;  1.174609054319E+06;  1.175636125376E+06
446;22.300188;247818;  5.327937417962E+04;  4.989879822281E+01;  1.174903404034E+06;  1.176110837895E+06
447;22.350005;247818;  5.594140538172E+04; -1.470034827323E+02;  1.178444250586E+06;  1.179771297407E+06
448;22.400067;247818;  5.626444372077E+04;  3.758369840268E+02;  1.183927524493E+06;  1.185263773231E+06
449;22.450069;247818;  5.363165794618E+04;  3.594597161152E+02;  1.200835234273E+06;  1.202032338923E+06
450;22.500190;247818;  5.001335523133E+04; -2.145121451957E+02;  1.208521833475E+06;  1.209556283809E+06
451;22.550083;247818;  4.424925828103E+04; -4.952591478565E+02;  1.213029278610E+06;  1.213836180423E+06
452;22.600053;247818;  3.860378054291E+04; -1.030852784615E+02;  1.218558567585E+06;  1.219169900028E+06
453;22.650051;247818;  3.025753896234E+04;  2.143275253464E+02;  1.226021018334E+06;  1.226394350116E+06
454;22.700026;247818;  2.230915090260E+04;  1.384831675547E+02;  1.231243662046E+06;  1.231445765237E+06
455;22.750178;247818;  1.411719530540E+04; -1.017717938015E+01;  1.231150914048E+06;  1.231231850006E+06
456;22.800001;247818;  4.968624557983E+03; -4.699742852182E+01;  1.230480953026E+06;  1.230490985419E+06
457;22.850171;247818; -5.829988270351E+03;  1.086668400951E+02;  1.224355335663E+06;  1.224369220676E+06
458;22.900158;247818; -1.449245348771E+04;  1.197429876528E+02;  1.212370412173E+06;  1.212457035057E+06
459;22.950195;247818; -2.268658886118E+04; -1.301323715004E+01;  1.199878979474E+06;  1.200093432557E+06
460;23.000066;247818; -3.014432744658E+04; -2.274825300668E+02;  1.191992249817E+06;  1.192373370992E+06
461;23.050064;247818; -3.658973414742E+04; -2.411095783568E+02;  1.185035510523E+06;  1.185600281705E+06
462;23.100158;247818; -4.279465856916E+04;  6.690197305015E+01;  1.173040169930E+06;  1.173820526123E+06
463;23.150037;247818; -4.801436679091E+04;  3.792830453152E+01;  1.155973451992E+06;  1.156970182229E+06
464;23.200103;247818; -5.190350362516E+04; -2.807337144649E+02;  1.146272172795E+06;  1.147446707531E+06
465;23.250167;247818; -5.785254540984E+04; -3.571552655930E+02;  1.145646452531E+06;  1.147106289220E+06
466;23.300089;247818; -6.370378763234E+04;  2.935644814403E+01;  1.139439593598E+06;  1.141218980248E+06
467;23.350162;247818; -6.537322583695E+04; -7.675023512547E+01;  1.129738725757E+06;  1.131628584396E+06
468;23.400112;247818; -6.943781068804E+04; -1.597846939525E+02;  1.121780301854E+06;  1.123927346723E+06
469;23.450017;247818; -7.201814347529E+04; -5.979498730228E+01;  1.119205370225E+06;  1.121520074410E+06
470;23.500186;247818; -7.476509977030E+04; -1.076735664068E+02;  1.118557599680E+06;  1.121053493612E+06
471;23.550151;247818; -7.672243832111E+04; -1.402391874376E+02;  1.115827987790E+06;  1.118462538731E+06
472;23.600120;247818; -7.792683599752E+04; -1.710103556650E+02;  1.113161912005E+06;  1.115886223300E+06
473;23.650203;247818; -7.801579680357E+04; -2.164891976714E+02;  1.112901422478E+06;  1.115632595244E+06
474;23.700096;247818; -7.749194385123E+04; -1.189126901227E+02;  1.116810545635E+06;  1.119495783977E+06
475;23.750087;247818; -7.546551169266E+04; -1.342505346282E+02;  1.128899589563E+06;  1.131419172894E+06
476;23.800078;247818; -7.204161491193E+04; -3.469770718594E+01;  1.136512800377E+06;  1.138793809653E+06
477;23.850202;247818; -6.710550619706E+04; -9.669379592963E+01;  1.147123393769E+06;  1.149084522063E+06
478;23.900141;247818; -6.007949452676E+04; -4.579177706626E+01;  1.166743800524E+06;  1.168289623262E+06
479;23.950181;247818; -5.385509539363E+04;  1.019471092376E+02;  1.185747474443E+06;  1.186969862650E+06
480;24.000030;247818; -4.599822121532E+04;  2.685703589594E+01;  1.195105615668E+06;  1.195990497319E+06
481;24.050119;247818; -3.733391103163E+04; -1.861841418038E+02;  1.210744382167E+06;  1.211319864663E+06
482;24.100043;247818; -3.059224593247E+04; -2.024358417292E+02;  1.227531156095E+06;  1.227912320028E+06
483;24.150066;247818; -2.134316447484E+04; -8.138291765739E+01;  1.243944978435E+06;  1.244128066827E+06
484;24.200054;247818; -8.761950052938E+03; -1.534441955323E+02;  1.254234077400E+06;  1.254264691452E+06
485;24.250168;247818;  1.703109858284E+03; -3.390367104501E+02;  1.263156016081E+06;  1.263157209729E+06
486;24.300144;247818;  1.286949111661E+04; -2.678037278767E+02;  1.264885592569E+06;  1.264951089098E+06
487;24.350171;247818;  2.461907519702E+04;  1.872643262782E+02;  1.267696818625E+06;  1.267935865051E+06
488;24.400032;247818;  4.005089976719E+04; -4.130047949126E+02;  1.271464357288E+06;  1.272095066023E+06
489;24.450077;247818;  7.186680784934E+04;  1.985477105770E+03;  1.275025000227E+06;  1.277050324534E+06
490;24.500135;247818;  1.100055260608E+05; -1.005474743567E+03;  1.266539016679E+06;  1.271307715509E+06
491;24.550167;247818;  1.166440421114E+05; -1.686612553431E+03;  1.266832719382E+06;  1.272192523213E+06
492;24.600134;247818;  7.701402495808E+04;  8.460574212996E+01;  1.260417609696E+06;  1.262768275667E+06
493;24.650139;247818;  7.470429612297E+04; -9.027594463824E+01;  1.227777668095E+06;  1.230048268273E+06
494;24.700111;247818;  8.756135136001E+04;  1.381934291544E+03;  1.196185245891E+06;  1.199386527556E+06
495;24.750109;247818;  1.035626926014E+05;  5.097259060692E+02;  1.203296183314E+06;  1.207744673305E+06
496;24.800192;247818;  9.213458688888E+04; -1.360771420956E+03;  1.226128527180E+06;  1.229586027476E+06
497;24.850008;247818;  7.538039570154E+04; -4.575770658621E+02;  1.215431505725E+06;  1.217766873643E+06
498;24.900192;247818;  6.616678662653E+04;  5.913309973806E+02;  1.171483115163E+06;  1.173350366445E+06
499;24.950048;247818;  6.094292104895E+04;  1.149204143753E+03;  1.143210082295E+06;  1.144833897365E+06
500;25.000030;247818;  5.615467307069E+04;  7.889672381639E+02;  1.149159255161E+06;  1.150530731228E+06
501;25.050026;247818;  5.708906637444E+04; -4.075842634687E+02;  1.177697008201E+06;  1.179079967920E+06
502;25.100026;247818;  5.646824266393E+04; -2.320155033209E+02;  1.186412597723E+06;  1.187755685440E+06
503;25.150144;247818;  5.358645851358E+04;  4.577429193645E+02;  1.164144836501E+06;  1.165377586200E+06
504;25.200115;247818;  5.239269893644E+04;  5.079689415687E+01;  1.143675565890E+06;  1.144875013919E+06
505;25.250114;247818;  5.459143796859E+04; -1.739749893754E+02;  1.145972755469E+06;  1.147272335430E+06
506;25.300138;247818;  5.651680443395E+04;  5.137627472934E+01;  1.172350855800E+06;  1.173712350160E+06
507;25.350200;247818;  5.617903728023E+04;  6.750255010884E+01;  1.196389023429E+06;  1.197707303213E+06
508;25.400105;247818;  5.642258105546E+04;  4.176977124749E+02;  1.195081601467E+06;  1.196412853612E+06
509;25.450017;247818;  5.895047455469E+04;  1.469964181624E+02;  1.181640885635E+06;  1.183110460888E+06
510;25.500174;247818;  6.053673033528E+04; -4.169321555533E+02;  1.183443345310E+06;  1.184990726171E+06
511;25.550083;247818;  5.788710112192E+04; -1.059264313247E+02;  1.205766082081E+06;  1.207154825362E+06
512;25.600047;247818;  5.456468613105E+04;  3.464143881408E+02;  1.228504927802E+06;  1.229716139037E+06
513;25.650105;247818;  5.140485327511E+04; -1.243416953894E+02;  1.235517028415E+06;  1.236585946025E+06
514;25.700196;247818;  4.469082968991E+04;  1.771211991722E+01;  1.236468182874E+06;  1.237275570693E+06
