Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
257;12.850091;247818; -5.994616737757E+04; -1.717149876128E+02;  1.092412607150E+06;  1.094056157942E+06
258;12.900123;247818; -5.638418004889E+04;  1.117082510818E+02;  1.109755880578E+06;  1.111187339163E+06
259;12.950187;247818; -5.238775192537E+04; -4.288563131018E+01;  1.139314593163E+06;  1.140518399933E+06
260;13.000119;247818; -4.484739166773E+04;  3.198912796206E+01;  1.160976205024E+06;  1.161842088321E+06
261;13.050010;247818; -3.910678150632E+04;  3.920566272961E+02;  1.160212036562E+06;  1.160870993630E+06
262;13.100194;247818; -3.246336287393E+04;  7.886721685761E+02;  1.162147825097E+06;  1.162601418936E+06
263;13.150126;247818; -2.578006488808E+04; -1.475916689956E+02;  1.173082152433E+06;  1.173365403395E+06
264;13.200150;247818; -2.142897745653E+04;  2.700547404387E+02;  1.194458036795E+06;  1.194650273372E+06
265;13.250084;247818; -1.429255952096E+04;  4.865774092124E+02;  1.211577953623E+06;  1.211662350541E+06
266;13.300130;247818; -5.926122688439E+03;  4.048776102750E+02;  1.219495823342E+06;  1.219510289421E+06
267;13.350181;247818;  1.749616205435E+03;  6.156656693826E+02;  1.224729750157E+06;  1.224731154629E+06
268;13.400103;247818;  1.036982719391E+04; -6.612967054582E+02;  1.237268529779E+06;  1.237312161668E+06
269;13.450008;247818;  2.173828791249E+04; -6.303340256638E+02;  1.249102803406E+06;  1.249292105137E+06
270;13.500097;247818;  2.688317728666E+04;  1.153959312221E+03;  1.260503946788E+06;  1.260791115416E+06
271;13.550172;247818;  3.477964862019E+04; -1.329694836939E+02;  1.271768051926E+06;  1.272243537826E+06
272;13.600011;247818;  4.401783900768E+04;  3.618885630322E+02;  1.278637982603E+06;  1.279395478993E+06
273;13.650094;247818;  6.968645160515E+04;  2.245098017158E+02;  1.286459006864E+06;  1.288345073450E+06
274;13.700013;247818;  8.924926286288E+04; -9.159461253197E+02;  1.298757392313E+06;  1.301820661216E+06
275;13.750094;247818;  9.412214273836E+04;  1.075256531566E+03;  1.316926302698E+06;  1.320285961702E+06
276;13.800156;247818;  9.584905914975E+04;  5.038531730900E+02;  1.319345485291E+06;  1.322822665955E+06
277;13.850141;247818;  1.069463232465E+05; -6.446550042145E+02;  1.314698748616E+06;  1.319041595724E+06
278;13.900030;247818;  1.252128263990E+05; -1.409591622143E+02;  1.314721439783E+06;  1.320670563006E+06
279;13.950022;247818;  1.433521286390E+05; -2.156641420131E+01;  1.326852175064E+06;  1.334573537772E+06
280;14.000186;247818;  1.535973354041E+05; -2.700768624097E+02;  1.348913069050E+06;  1.357629803090E+06
281;14.050175;247818;  1.580946748507E+05;  2.797633879618E+02;  1.354759913856E+06;  1.363953235516E+06
282;14.100196;247818;  1.598809520136E+05;  3.190632062260E+02;  1.343409912729E+06;  1.352890318628E+06
283;14.150174;247818;  1.673450840303E+05;  3.847177055831E+02;  1.331903403973E+06;  1.342375209348E+06
284;14.200040;247818;  1.760197534852E+05; -1.032577857167E+03;  1.332142823187E+06;  1.343721891317E+06
285;14.250114;247818;  1.869273442946E+05; -2.750899029373E+02;  1.348631685382E+06;  1.361524634568E+06
286;14.300040;247818;  1.885094885989E+05;  2.837436754206E+02;  1.363099928536E+06;  1.376073153207E+06
287;14.350097;247818;  1.852468300917E+05;  5.668240274150E+02;  1.355143359457E+06;  1.367746407062E+06
288;14.400118;247818;  1.820502568144E+05;  7.241814174923E+02;  1.337440387331E+06;  1.349773910738E+06
289;14.450004;247818;  1.797813151903E+05; -4.610588961676E+02;  1.329042548392E+06;  1.341147131863E+06
290;14.500176;247818;  1.805201058667E+05; -9.602816108190E+02;  1.331176437408E+06;  1.343361134719E+06
291;14.550133;247818;  1.814955199301E+05; -4.073967215399E+02;  1.343691672928E+06;  1.355893838625E+06
292;14.600111;247818;  1.811674810117E+05;  3.938344147448E+02;  1.347648810219E+06;  1.359771718696E+06
293;14.650099;247818;  1.766731479737E+05;  3.708701501846E+02;  1.341576198713E+06;  1.353159353407E+06
294;14.700012;247818;  1.684802931907E+05;  3.288664156628E+02;  1.328677911323E+06;  1.339317254942E+06
295;14.750110;247818;  1.609076976435E+05;  9.907311952941E+01;  1.323029890289E+06;  1.332778821701E+06
296;14.800119;247818;  1.555882055629E+05; -7.253031375895E+01;  1.321851296089E+06;  1.330976537713E+06
297;14.850086;247818;  1.523920880284E+05; -1.342838017052E+02;  1.322812429839E+06;  1.331561523574E+06
298;14.900102;247818;  1.514052246499E+05; -2.513221141421E+02;  1.330790840126E+06;  1.339375923846E+06
299;14.950007;247818;  1.495717564322E+05; -9.068713570206E+01;  1.332089115819E+06;  1.340460044548E+06
300;15.000079;247818;  1.456736007776E+05;  2.730413036160E+02;  1.329894461418E+06;  1.337849076326E+06
301;15.050001;247818;  1.357713395491E+05;  4.511038028446E+02;  1.324143271583E+06;  1.331085821357E+06
302;15.100079;247818;  1.254947971832E+05;  2.561085662106E+02;  1.321048585513E+06;  1.326995996602E+06
303;15.150163;247818;  1.201551607211E+05; -2.310446208061E+02;  1.318145291925E+06;  1.323610337921E+06
304;15.200005;247818;  1.150092990100E+05; -6.809274377050E+01;  1.316117403302E+06;  1.321132908820E+06
305;15.250171;247818;  1.059926095900E+05; -4.322691117116E+00;  1.317349044318E+06;  1.321606196214E+06
306;15.300074;247818;  9.667446618244E+04;  7.594282253389E+01;  1.316622048539E+06;  1.320166495893E+06
307;15.350001;247818;  8.598476774787E+04;  4.078875235385E+02;  1.312959133627E+06;  1.315771725350E+06
308;15.400188;247818;  7.476395894382E+04;  3.473780984654E+02;  1.308281542893E+06;  1.310416104031E+06
309;15.450078;247818;  6.184004917726E+04;  2.084947778147E+02;  1.305098779260E+06;  1.306563071107E+06
310;15.500035;247818;  5.041756863957E+04; -4.687345094135E+02;  1.298431939725E+06;  1.299410502127E+06
311;15.550114;247818;  3.671216885250E+04;  4.119982296281E+02;  1.289206341382E+06;  1.289729019501E+06
312;15.600010;247818;  2.247015448106E+04; -4.051817687370E+01;  1.281909910748E+06;  1.282106832037E+06
313;15.650082;247818;  1.077628003446E+04;  4.903505289588E+02;  1.272979899724E+06;  1.273025606088E+06
314;15.700008;247818; -1.475173667902E+03;  6.905536096305E+02;  1.265912276044E+06;  1.265913323905E+06
315;15.750182;247818; -1.382417711347E+04;  3.763273559621E+02;  1.260678812191E+06;  1.260754661702E+06
316;15.800169;247818; -2.798668215168E+04;  9.952825756243E+00;  1.253937837674E+06;  1.254250116694E+06
317;15.850116;247818; -3.917404900600E+04;  1.452126082669E+02;  1.232166851516E+06;  1.232789429374E+06
318;15.900044;247818; -4.948740021033E+04;  5.506843416997E+02;  1.211608382018E+06;  1.212618727139E+06
319;15.950005;247818; -6.130348921208E+04;  8.318648393733E+02;  1.205055438273E+06;  1.206614030707E+06
320;16.000166;247818; -7.049769652515E+04;  5.826691940451E+02;  1.196861566824E+06;  1.198936142945E+06
321;16.050121;247818; -8.216893936831E+04; -1.467898035578E+02;  1.186539960161E+06;  1.189381702063E+06
322;16.100126;247818; -8.941749658625E+04;  3.159494226074E+01;  1.169627693727E+06;  1.173040677738E+06
323;16.150028;247818; -9.517847303786E+04; -3.918197749224E+01;  1.144168300043E+06;  1.148120221096E+06
324;16.200194;247818; -1.009705705238E+05; -2.474143264919E+02;  1.124356868169E+06;  1.128881519170E+06
325;16.250022;247818; -1.070865827456E+05;  2.578778268359E+02;  1.121435033555E+06;  1.126536345259E+06
326;16.300133;247818; -1.141745984898E+05;  7.419209839130E-01;  1.115607802307E+06;  1.121435066114E+06
327;16.350054;247818; -1.198766684024E+05; -1.906720357318E+02;  1.095466285626E+06;  1.102005823454E+06
328;16.400042;247818; -1.241716257503E+05; -1.524821986774E+02;  1.073123021895E+06;  1.080283127709E+06
329;16.450108;247818; -1.257061469417E+05;  1.902268006893E+02;  1.060712398017E+06;  1.068135226866E+06
330;16.500023;247818; -1.305087573448E+05;  1.827894411248E+02;  1.052134065555E+06;  1.060197463238E+06
331;16.550088;247818; -1.336695362944E+05; -2.129374929035E+02;  1.038015106837E+06;  1.046586332941E+06
332;16.600146;247818; -1.357558566390E+05;  5.871650969522E+00;  1.025127366085E+06;  1.034077255016E+06
333;16.650081;247818; -1.390424481163E+05;  3.433375679698E+01;  1.012440147841E+06;  1.021943176755E+06
334;16.700043;247818; -1.383711409939E+05;  5.072846346768E+01;  9.976870643752E+05;  1.007236840894E+06
335;16.750136;247818; -1.394996695867E+05;  2.601123191083E+02;  9.885923477510E+05;  9.983862256187E+05
336;16.800134;247818; -1.401251064241E+05;  4.692677371346E+02;  9.804160903095E+05;  9.903792080816E+05
337;16.850100;247818; -1.402577532765E+05;  1.100615162212E+02;  9.788150456456E+05;  9.888129970070E+05
338;16.900053;247818; -1.393300269067E+05;  1.999286474407E+02;  9.754909388009E+05;  9.853910229203E+05
339;16.950049;247818; -1.385275764489E+05;  2.642247570368E+02;  9.721610496280E+05;  9.819811941506E+05
340;17.000145;247818; -1.377244053034E+05;  1.688670191938E+02;  9.718209247313E+05;  9.815314310188E+05
341;17.050149;247818; -1.349020809237E+05;  7.678642535242E+01;  9.719540203244E+05;  9.812712137623E+05
342;17.100175;247818; -1.335194211112E+05;  9.590437132219E+01;  9.766087345569E+05;  9.856936975675E+05
343;17.150141;247818; -1.295635666308E+05; -6.865943392693E+01;  9.839102577035E+05;  9.924042108569E+05
344;17.200124;247818; -1.267471292851E+05;  7.043931716238E+01;  9.910430289648E+05;  9.991151710406E+05
345;17.250021;247818; -1.228631738440E+05; -2.988248561028E+01;  9.997757320279E+05;  1.007296815607E+06
346;17.300027;247818; -1.203185690587E+05;  1.519673351478E+02;  1.008669383368E+06;  1.015820115029E+06
347;17.350098;247818; -1.157036789233E+05; -2.531910266713E+02;  1.015924002307E+06;  1.022491556877E+06
348;17.400199;247818; -1.119515855960E+05; -1.077365180374E+02;  1.023503312286E+06;  1.029607789105E+06
349;17.450065;247818; -1.052016111082E+05;  1.453338880934E+02;  1.036290943648E+06;  1.041617165751E+06
350;17.500198;247818; -1.008300525288E+05;  1.323083125341E+02;  1.052670463695E+06;  1.057488450119E+06
351;17.550125;247818; -9.583529965541E+04; -1.804277973432E+02;  1.059380041738E+06;  1.063706026140E+06
352;17.600131;247818; -8.854988940534E+04; -9.977841258452E+01;  1.069349762414E+06;  1.073009788979E+06
353;17.650174;247818; -8.219434087381E+04; -5.643872539377E+02;  1.082278173781E+06;  1.085394985085E+06
354;17.700152;247818; -7.804897054302E+04;  6.651468651823E+02;  1.092209003510E+06;  1.094994334036E+06
355;17.750048;247818; -7.206319734381E+04; -5.738736722539E+01;  1.106012505173E+06;  1.108357690145E+06
356;17.800169;247818; -6.581624116463E+04;  5.534739813626E+02;  1.115740396277E+06;  1.117680059686E+06
357;17.850044;247818; -5.337490008360E+04;  4.549522804804E+02;  1.125172397850E+06;  1.126437753195E+06
358;17.900103;247818; -4.074210026538E+04;  5.922694915987E+02;  1.142741808160E+06;  1.143468018632E+06
359;17.950177;247818; -3.661005398050E+04; -3.357692415491E+01;  1.158724090095E+06;  1.159302296274E+06
360;18.000028;247818; -3.231162311174E+04;  3.552910849516E+02;  1.169962973920E+06;  1.170409128281E+06
361;18.050120;247818; -2.829206376486E+04;  2.675273409164E+02;  1.177252470057E+06;  1.177592412806E+06
362;18.100003;247818; -1.321948970834E+04;  6.091246938911E+02;  1.184903107532E+06;  1.184977004073E+06
363;18.150090;247818;  1.081010871383E+03; -1.692373933027E+02;  1.195730440742E+06;  1.195730941367E+06
364;18.200054;247818;  1.391302089031E+04; -8.202448561828E+02;  1.212787605966E+06;  1.212867685338E+06
365;18.250030;247818;  1.712115896745E+04;  6.981739198977E+02;  1.234182348484E+06;  1.234301296621E+06
366;18.300134;247818;  1.892552716430E+04;  7.897682916514E+02;  1.240072612955E+06;  1.240217273188E+06
367;18.350177;247818;  3.149671497103E+04;  8.765060276388E+02;  1.227808209634E+06;  1.228212445370E+06
368;18.400116;247818;  4.704285952287E+04;  1.725393955250E+02;  1.230984493645E+06;  1.231883064254E+06
369;18.450098;247818;  6.362617159026E+04; -1.808176605660E+02;  1.259302433486E+06;  1.260908775999E+06
370;18.500086;247818;  7.960548771884E+04;  1.693500309321E+03;  1.285258788512E+06;  1.287722817638E+06
371;18.550146;247818;  8.392264022850E+04;  4.239837466875E+02;  1.293944837317E+06;  1.296663576771E+06
372;18.600063;247818;  8.652581356346E+04; -5.895986037094E+02;  1.286604990491E+06;  1.289511328215E+06
373;18.650090;247818;  9.560615009059E+04;  6.111531730668E+02;  1.271407783598E+06;  1.274997514365E+06
374;18.700152;247818;  1.143167919075E+05;  9.576816835734E+01;  1.276968780540E+06;  1.282075506574E+06
375;18.750023;247818;  1.256538141870E+05; -6.798472875756E+01;  1.306498766031E+06;  1.312527299252E+06
376;18.800077;247818;  1.380655284597E+05;  6.437878023985E+02;  1.330986751585E+06;  1.338128632646E+06
377;18.850165;247818;  1.461838905568E+05;  8.749703016865E+01;  1.328208815639E+06;  1.336229170261E+06
378;18.900086;247818;  1.478888405013E+05; -1.020746722633E+02;  1.311140557183E+06;  1.319454690489E+06
379;18.950030;247818;  1.480898625632E+05;  2.649302162475E+02;  1.297361120748E+06;  1.305785799896E+06
380;19.000119;247818;  1.536792561423E+05;  4.817185458351E+02;  1.309929647587E+06;  1.318913654281E+06
381;19.050122;247818;  1.609925674255E+05;  1.848708053237E+02;  1.334007705704E+06;  1.343687165906E+06
382;19.100111;247818;  1.755581870215E+05;  6.134896401286E+02;  1.335613546825E+06;  1.347102297475E+06
383;19.150053;247818;  1.840411615528E+05; -1.740662985933E+02;  1.333579885357E+06;  1.346219332083E+06
384;19.200114;247818;  1.814086987865E+05; -3.290206388571E+02;  1.332677377747E+06;  1.344967738427E+06
385;19.250134;247818;  1.771279501135E+05;  6.451593542449E+02;  1.329652869488E+06;  1.341399075696E+06
386;19.300063;247818;  1.699398033470E+05;  5.056625166071E+02;  1.327560703612E+06;  1.338393519945E+06
387;19.350148;247818;  1.730786315172E+05;  1.563443329641E+02;  1.325010673355E+06;  1.336267009859E+06
388;19.400117;247818;  1.790750039526E+05; -4.523506753867E+01;  1.327350055043E+06;  1.339375237829E+06
389;19.450032;247818;  1.830075617863E+05;  3.084484988420E+02;  1.339837449934E+06;  1.352278172218E+06
390;19.500034;247818;  1.866654158566E+05;  5.071654025014E+02;  1.344783620959E+06;  1.357677141994E+06
391;19.550167;247818;  1.843551259523E+05; -8.587012560956E+01;  1.344639271959E+06;  1.357218328616E+06
392;19.600106;247818;  1.775357459428E+05; -2.011459710113E+02;  1.343601943144E+06;  1.355280473986E+06
393;19.650181;247818;  1.672814232105E+05;  5.689051961214E+02;  1.337919037870E+06;  1.348336289692E+06
394;19.700005;247818;  1.599091260729E+05;  8.526340098140E+02;  1.333780730564E+06;  1.343332681360E+06
395;19.750053;247818;  1.571620305423E+05;  3.836996862549E+02;  1.333161428621E+06;  1.342393178555E+06
396;19.800173;247818;  1.581246242163E+05; -2.864634869149E+02;  1.335908567747E+06;  1.345234247343E+06
397;19.850144;247818;  1.566699206949E+05;  1.758111312343E+02;  1.350846047664E+06;  1.359900930013E+06
398;19.900204;247818;  1.511829503058E+05;  9.802457876475E+02;  1.351817063735E+06;  1.360245058492E+06
399;19.950060;247818;  1.426367561309E+05;  3.758891020603E+02;  1.349784560196E+06;  1.357300167405E+06
400;20.000032;247818;  1.315883546954E+05; -2.519816547018E+01;  1.341535695932E+06;  1.347973857012E+06
401;20.050110;247818;  1.219502006642E+05;  3.660594784044E+02;  1.334734484922E+06;  1.340294046350E+06
402;20.100166;247818;  1.151820539727E+05;  5.040587407948E+02;  1.331999981204E+06;  1.336970870872E+06
403;20.150002;247818;  1.083487678837E+05;  3.598898082243E+02;  1.331512564508E+06;  1.335913655318E+06
404;20.200069;247818;  1.018814974418E+05;  1.457652041636E+02;  1.342519985441E+06;  1.346380247953E+06
405;20.250192;247818;  9.510167934809E+04;  1.215670662446E+02;  1.341611787199E+06;  1.344978264414E+06
406;20.300082;247818;  8.516319574727E+04; -4.586367204314E+01;  1.335185150693E+06;  1.337898411183E+06
407;20.350114;247818;  6.995801178222E+04;  2.151276472315E+02;  1.322999382895E+06;  1.324847741000E+06
408;20.400164;247818;  5.651118944491E+04;  6.509290069426E+02;  1.316221915403E+06;  1.317434654481E+06
409;20.450009;247818;  4.614684286796E+04;  3.639665419843E+02;  1.310654802606E+06;  1.311466993551E+06
410;20.500101;247818;  3.835573067937E+04;  6.877266572608E+02;  1.305800633990E+06;  1.306364011588E+06
411;20.550176;247818;  2.997040871241E+04;  6.985407343517E+02;  1.303633852246E+06;  1.303978502153E+06
412;20.600114;247818;  1.846143271724E+04;  2.132121358450E+02;  1.297849417770E+06;  1.297980732201E+06
413;20.650189;247818;  6.731601820655E+03;  1.502379302950E+02;  1.286019316270E+06;  1.286036943036E+06
414;20.700133;247818; -7.203291663596E+03;  4.389190691822E+02;  1.272001654612E+06;  1.272022126142E+06
415;20.750016;247818; -1.983950097726E+04;  2.161691366631E+02;  1.259209589037E+06;  1.259365888711E+06
416;20.800054;247818; -2.924028123720E+04;  3.154344952295E+02;  1.252971755958E+06;  1.253312935693E+06
417;20.850041;247818; -3.683255758633E+04;  3.946845715327E+02;  1.246475511130E+06;  1.247019644160E+06
418;20.900107;247818; -4.510633528298E+04;  2.897178607465E+02;  1.231849035967E+06;  1.232674617582E+06
419;20.950149;247818; -5.712526391331E+04; -4.075916518791E+02;  1.213623496569E+06;  1.214967264305E+06
420;21.000144;247818; -6.660106601018E+04; -1.565784589779E+02;  1.202299983480E+06;  1.204143254263E+06
421;21.050023;247818; -7.449976080614E+04; -5.899246942221E+01;  1.195180946487E+06;  1.197500610724E+06
422;21.100185;247818; -8.285583185571E+04; -3.163538440673E+01;  1.181098436944E+06;  1.184001101193E+06
423;21.150162;247818; -8.950505340267E+04;  2.297939432643E+01;  1.168220198344E+06;  1.171643967651E+06
424;21.200039;247818; -9.449145354427E+04; -3.336764473049E+01;  1.154050322574E+06;  1.157912251830E+06
425;21.250007;247818; -9.993730893915E+04; -4.537823820434E+01;  1.133813572694E+06;  1.138209420714E+06
426;21.300052;247818; -1.077214753697E+05;  1.397053371808E+02;  1.125269962391E+06;  1.130414270979E+06
427;21.350049;247818; -1.137278712274E+05;  5.445510651951E+01;  1.116904350193E+06;  1.122679544277E+06
428;21.400116;247818; -1.169700835459E+05; -1.384478442420E+02;  1.102208397082E+06;  1.108397658880E+06
429;21.450123;247818; -1.197976684929E+05; -1.452008583651E+02;  1.086776050346E+06;  1.093358900849E+06
430;21.500027;247818; -1.223115386911E+05;  2.656050637257E+02;  1.076050104980E+06;  1.082979229473E+06
431;21.550126;247818; -1.276085238752E+05;  4.925561167567E+02;  1.063512203381E+06;  1.071140693241E+06
432;21.600123;247818; -1.307784859628E+05;  3.912138464078E+02;  1.042908945500E+06;  1.051076702264E+06
433;21.650068;247818; -1.332673053423E+05;  3.629755818171E+01;  1.033429464865E+06;  1.041986868843E+06
434;21.700202;247818; -1.351350819468E+05; -5.090381907282E+01;  1.029732571801E+06;  1.038561824059E+06
435;21.750116;247818; -1.370610680495E+05; -2.901805770953E+01;  1.022317680445E+06;  1.031464578629E+06
436;21.800188;247818; -1.377174336312E+05;  2.680987344144E+01;  9.998727504597E+05;  1.009312443873E+06
437;21.850191;247818; -1.380343497131E+05;  1.342486963429E+02;  9.847706640656E+05;  9.943976873101E+05
438;21.900117;247818; -1.379122658347E+05;  6.699680026109E+01;  9.845236976219E+05;  9.941361620700E+05
439;21.950169;247818; -1.377558856705E+05;  7.174364443818E+01;  9.842968670516E+05;  9.938898388008E+05
440;22.000060;247818; -1.365932554372E+05;  1.025175481458E+02;  9.785015037399E+05;  9.879893323119E+05
441;22.050045;247818; -1.351126905313E+05;  8.191102049793E+01;  9.684603059941E+05;  9.778398693744E+05
442;22.100145;247818; -1.327792476913E+05;  1.931527290393E+02;  9.695021378554E+05;  9.785523804230E+05
443;22.150096;247818; -1.301647107961E+05;  1.745211514121E+02;  9.733101023592E+05;  9.819752734915E+05
444;22.200168;247818; -1.267238693346E+05;  2.383906394219E+02;  9.775036343424E+05;  9.856836972588E+05
445;22.250007;247818; -1.246723895923E+05;  2.726172506835E+02;  9.839801797700E+05;  9.918469000945E+05
446;22.300101;247818; -1.219327428840E+05; -2.772174117386E+01;  9.925676410938E+05;  1.000029057929E+06
447;22.350054;247818; -1.181194112743E+05;  6.081189358558E-01;  9.974501987573E+05;  1.004419779933E+06
448;22.400076;247818; -1.143280092952E+05;  8.317273586397E+00;  1.002105594652E+06;  1.008606224753E+06
449;22.450012;247818; -1.104235985500E+05;  2.274911736560E+02;  1.011862052018E+06;  1.017869458813E+06
450;22.500102;247818; -1.064973529547E+05; -9.253589010542E+01;  1.024433556440E+06;  1.029954273893E+06
451;22.550165;247818; -1.015407031567E+05; -1.150136403455E+02;  1.035397475711E+06;  1.040364580488E+06
452;22.600191;247818; -9.738688866838E+04;  1.065689031090E+02;  1.047177870396E+06;  1.051696586325E+06
453;22.650125;247818; -9.202173027090E+04;  1.944855965166E+02;  1.055773884928E+06;  1.059776642865E+06
454;22.700167;247818; -8.801889200467E+04; -8.407084330247E+01;  1.065953086979E+06;  1.069580906738E+06
455;22.750071;247818; -8.060855521119E+04; -1.332859992090E+02;  1.079573455464E+06;  1.082578681982E+06
456;22.800179;247818; -7.368229212218E+04;  1.172469770358E+02;  1.097744577638E+06;  1.100214638902E+06
457;22.850155;247818; -6.785721153439E+04; -1.210904825225E+01;  1.108884060084E+06;  1.110958352060E+06
458;22.900007;247818; -6.187768537390E+04;  4.041381118120E+02;  1.114656620061E+06;  1.116372873157E+06
459;22.950194;247818; -5.795685424063E+04;  3.041122383559E+02;  1.127838105489E+06;  1.129326295465E+06
460;23.000115;247818; -4.337500822538E+04;  5.043924339231E+02;  1.136631088034E+06;  1.137458516182E+06
461;23.050066;247818; -3.444889693451E+04;  3.474806262990E+02;  1.155007795846E+06;  1.155521464841E+06
462;23.100024;247818; -2.614555029084E+04; -1.339385764921E+02;  1.173052458835E+06;  1.173343802522E+06
463;23.150011;247818; -2.027332825985E+04; -7.521656849087E+01;  1.179703247948E+06;  1.179877437159E+06
464;23.200017;247818; -1.762838647542E+04; -6.729523980441E+01;  1.187820976540E+06;  1.187951782206E+06
465;23.250031;247818; -9.022866398126E+03;  1.249121569325E+03;  1.189406794043E+06;  1.189441673282E+06
466;23.300061;247818;  9.022693231275E+03;  4.728088529891E+02;  1.194919714989E+06;  1.194953872671E+06
467;23.350020;247818;  2.013560269992E+04; -9.512275591521E+02;  1.221275844369E+06;  1.221442194854E+06
468;23.400092;247818;  2.767712440796E+04;  3.545438590189E+02;  1.239927500468E+06;  1.240236411066E+06
469;23.450029;247818;  3.377305464944E+04;  1.091097665690E+03;  1.238849593141E+06;  1.239310342142E+06
470;23.500194;247818;  3.797940797145E+04;  1.927332898901E+03;  1.237322903618E+06;  1.237907152358E+06
471;23.550176;247818;  5.754489854001E+04;  1.563069748393E+03;  1.230096316075E+06;  1.231442570872E+06
472;23.600174;247818;  7.855939635070E+04; -4.088295491056E+02;  1.241785375271E+06;  1.244267922970E+06
473;23.650162;247818;  9.603871821931E+04; -1.401121474301E+02;  1.285631519494E+06;  1.289213659152E+06
474;23.700002;247818;  9.368004465036E+04;  7.548880919397E+02;  1.306052811848E+06;  1.309408441991E+06
475;23.750151;247818;  9.165335432487E+04;  4.601660891967E+01;  1.283530954291E+06;  1.286799149090E+06
476;23.800146;247818;  1.041019386476E+05;  8.227523740830E+02;  1.252937850219E+06;  1.257255402479E+06
477;23.850195;247818;  1.235708564969E+05;  7.140180504939E+02;  1.258216825280E+06;  1.264270479690E+06
478;23.900180;247818;  1.413939665369E+05;  1.892767266828E+02;  1.303748642353E+06;  1.311393461946E+06
479;23.950048;247818;  1.488268613407E+05;  3.672878947930E+02;  1.335195969218E+06;  1.343464865849E+06
480;24.000109;247818;  1.502300092492E+05;  5.780449719141E+02;  1.321637301785E+06;  1.330148317776E+06
481;24.050019;247818;  1.549055387238E+05;  7.398498429548E+01;  1.290794873205E+06;  1.300056589573E+06
482;24.100188;247818;  1.549042907608E+05; -5.078393679810E+02;  1.284757972823E+06;  1.294062844660E+06
483;24.150034;247818;  1.535159359867E+05;  4.200718324394E+02;  1.302888503633E+06;  1.311901586233E+06
484;24.200053;247818;  1.647637220467E+05;  3.278989819011E+02;  1.321821730080E+06;  1.332051004178E+06
485;24.250077;247818;  1.786030771392E+05; -2.514008985217E+02;  1.328351064126E+06;  1.340304320642E+06
486;24.300072;247818;  1.856867946320E+05; -8.902972534602E+00;  1.327947296573E+06;  1.340866737694E+06
487;24.350152;247818;  1.826738719612E+05; -2.241701723574E+02;  1.321624162760E+06;  1.334188975123E+06
488;24.400045;247818;  1.698563508343E+05; -3.051058158866E+01;  1.320090478120E+06;  1.330973347319E+06
489;24.450109;247818;  1.636524236249E+05; -2.735322655463E+02;  1.316315366581E+06;  1.326449522174E+06
490;24.500052;247818;  1.688203521650E+05; -3.693994600731E+02;  1.310438918831E+06;  1.321268560039E+06
491;24.550136;247818;  1.749797568199E+05;  2.941208756316E+02;  1.313595833280E+06;  1.325198858668E+06
492;24.600049;247818;  1.798390988631E+05;  2.874597924996E+02;  1.330837191190E+06;  1.342933287087E+06
493;24.650080;247818;  1.789885358413E+05; -1.416513438313E+02;  1.342775651222E+06;  1.354652488848E+06
494;24.700019;247818;  1.738497719633E+05; -5.976742195598E+02;  1.339522067396E+06;  1.350756628511E+06
495;24.750106;247818;  1.658888021967E+05; -7.959381843436E+01;  1.318544923723E+06;  1.328939357874E+06
496;24.800065;247818;  1.554165858013E+05; -7.586975632536E+01;  1.314923854691E+06;  1.324076683781E+06
497;24.850116;247818;  1.491811434935E+05;  2.928999815790E+00;  1.319049898226E+06;  1.327459094508E+06
498;24.900176;247818;  1.475244017898E+05;  7.614672598115E+01;  1.335362957057E+06;  1.343487135034E+06
499;24.950052;247818;  1.485307883008E+05;  1.830494752045E+01;  1.337365560635E+06;  1.345588361343E+06
500;25.000090;247818;  1.450837655923E+05; -3.913158476084E+02;  1.336173334052E+06;  1.344027020114E+06
501;25.050197;247818;  1.390999080489E+05; -2.378370185027E+02;  1.333055034239E+06;  1.340292716273E+06
502;25.100177;247818;  1.252550440742E+05;  2.111721500675E+02;  1.327272771916E+06;  1.333169862295E+06
503;25.150124;247818;  1.128828859663E+05;  9.947555483502E+01;  1.320625687207E+06;  1.325441345949E+06
504;25.200054;247818;  1.036151907039E+05; -1.320857595887E+02;  1.318060918103E+06;  1.322127342211E+06
505;25.250026;247818;  9.843507507971E+04; -1.684161346397E+02;  1.319002563872E+06;  1.322670501626E+06
506;25.300143;247818;  9.302065550697E+04; -8.439907779837E+01;  1.324693441910E+06;  1.327955407577E+06
507;25.350064;247818;  8.405450775104E+04;  3.094034498630E+01;  1.324743603328E+06;  1.327407539451E+06
508;25.400073;247818;  7.434185825460E+04; -3.131994572738E+02;  1.320743960024E+06;  1.322834614728E+06
509;25.450188;247818;  5.964585523908E+04;  1.640397959867E+01;  1.307035670177E+06;  1.308395915399E+06
510;25.500036;247818;  4.618759587322E+04;  2.543611251773E+02;  1.293543407552E+06;  1.294367763015E+06
511;25.550101;247818;  3.671994052765E+04; -4.209168574601E+01;  1.291640632849E+06;  1.292162482133E+06
512;25.600060;247818;  2.850257500796E+04;  5.355033749234E+01;  1.294250001470E+06;  1.294563813010E+06
513;25.650049;247818;  1.928965446776E+04; -1.505108412067E+02;  1.297163233318E+06;  1.297306658926E+06
514;25.700029;247818;  8.949274562200E+03;  2.230091835560E+02;  1.288209856953E+06;  1.288240961466E+06
