Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
257;12.850186;262701;  2.665479660622E+04;  2.143117564577E+02;  1.374043743876E+06;  1.374302271771E+06
258;12.900179;262701;  2.696207591303E+04;  2.433969282336E+02;  1.778151645989E+06;  1.778356063592E+06
259;12.950005;262701;  3.361854616685E+04;  1.795368109103E+02;  2.159434605143E+06;  2.159696287159E+06
260;13.000003;262701;  3.756096684292E+04;  1.319788015095E+02;  2.034372868527E+06;  2.034719590471E+06
261;13.050172;262701;  3.533528507919E+04;  6.386103289073E+01;  1.571881172681E+06;  1.572278285635E+06
262;13.100060;262701;  2.399450754621E+04;  1.834275426572E+01;  1.367323422560E+06;  1.367533940570E+06
263;13.150011;262701;  1.915218557603E+04;  1.539228092509E+01;  1.667849863874E+06;  1.667959824119E+06
264;13.200104;262701;  2.107986760159E+04; -3.714151346744E+01;  2.086575911158E+06;  2.086682389637E+06
265;13.250079;262701;  2.240965667318E+04; -7.061009901977E+01;  2.083920034019E+06;  2.084040524050E+06
266;13.300143;262701;  2.163220854428E+04; -9.082051740974E+01;  1.670259954354E+06;  1.670400034667E+06
267;13.350122;262701;  1.616806626818E+04; -5.644928128831E+01;  1.384383984188E+06;  1.384478394641E+06
268;13.400191;262701;  7.528867790454E+03; -5.608053758982E+01;  1.583203893385E+06;  1.583221795904E+06
269;13.450020;262701;  5.972885169462E+03; -6.618277473902E+01;  1.997684101481E+06;  1.997693031737E+06
270;13.500035;262701;  5.692614898953E+03; -1.639627002172E+01;  2.097167911310E+06;  2.097175637462E+06
271;13.550184;262701;  2.028483611961E+03; -4.837959023230E+01;  1.756776030506E+06;  1.756777202279E+06
272;13.600174;262701; -1.515368245734E+03; -1.146166821052E+02;  1.420446816859E+06;  1.420447629800E+06
273;13.650063;262701; -5.499639013132E+03; -8.355739561561E+01;  1.508826809227E+06;  1.508836834537E+06
274;13.700136;262701; -1.105362357255E+04; -8.564235930615E+01;  1.902923616974E+06;  1.902955722544E+06
275;13.750180;262701; -1.515021887154E+04; -6.727564161095E+01;  2.085745830542E+06;  2.085800854176E+06
276;13.800151;262701; -1.659012624693E+04; -1.276305303794E+02;  1.825810668422E+06;  1.825886043953E+06
277;13.850197;262701; -1.634112024088E+04; -1.474324218660E+02;  1.467467251802E+06;  1.467558240432E+06
278;13.900123;262701; -1.989711171533E+04; -1.529550974106E+02;  1.463316566328E+06;  1.463451841278E+06
279;13.950096;262701; -2.675521122487E+04; -8.890016175078E+01;  1.810504205899E+06;  1.810701888443E+06
280;14.000090;262701; -3.354531893153E+04; -1.248300756560E+02;  2.052602973769E+06;  2.052877071802E+06
281;14.050161;262701; -3.401609895753E+04; -1.231939615795E+02;  1.875687313321E+06;  1.875995737607E+06
282;14.100157;262701; -3.018560083191E+04; -1.148088061098E+02;  1.521963236398E+06;  1.522262551804E+06
283;14.150150;262701; -3.247421175425E+04; -2.025441128881E+02;  1.443776347266E+06;  1.444141529206E+06
284;14.200123;262701; -4.006998221319E+04; -2.099432065205E+02;  1.732352876326E+06;  1.732816244057E+06
285;14.250057;262701; -4.668318723803E+04; -1.255675190998E+02;  2.006627192269E+06;  2.007170153348E+06
286;14.300070;262701; -4.613325373297E+04; -1.237094477912E+02;  1.910495784713E+06;  1.911052703567E+06
287;14.350025;262701; -4.017179209827E+04; -1.865025593717E+02;  1.582640865027E+06;  1.583150629384E+06
288;14.400092;262701; -3.901382154848E+04; -2.348981134879E+02;  1.449414719249E+06;  1.449939709720E+06
289;14.450064;262701; -4.370597971579E+04; -2.617076397020E+02;  1.671983999585E+06;  1.672555163821E+06
290;14.500166;262701; -4.857851346564E+04; -2.277019065739E+02;  1.962456372930E+06;  1.963057548690E+06
291;14.550080;262701; -4.861700164829E+04; -1.797288599187E+02;  1.939781024645E+06;  1.940390184660E+06
292;14.600155;262701; -4.045663659351E+04; -1.920111412161E+02;  1.643093308362E+06;  1.643591310605E+06
293;14.650189;262701; -3.421401084629E+04; -2.476812939720E+02;  1.474287782971E+06;  1.474684755092E+06
294;14.700003;262701; -3.568478849313E+04; -1.811403363752E+02;  1.643450911664E+06;  1.643838293747E+06
295;14.750181;262701; -3.784833284116E+04; -7.932020488663E+01;  1.929119933339E+06;  1.929491181580E+06
296;14.800108;262701; -3.430004560307E+04; -6.671673454112E+01;  1.960781902556E+06;  1.961081886860E+06
297;14.850171;262701; -2.428401536222E+04; -1.341068005402E+02;  1.708895377945E+06;  1.709067916774E+06
298;14.900006;262701; -1.700775277801E+04; -1.689726761706E+02;  1.524094409800E+06;  1.524189313107E+06
299;14.950158;262701; -1.561667688423E+04; -1.680954868832E+02;  1.635739877687E+06;  1.635814432113E+06
300;15.000182;262701; -1.149675703341E+04; -1.946945756772E+02;  1.901166955023E+06;  1.901201726330E+06
301;15.050038;262701; -4.193704515244E+03; -1.480189745852E+02;  1.982307307414E+06;  1.982311748967E+06
302;15.100051;262701;  4.544794606062E+03; -1.620446907688E+02;  1.781500039098E+06;  1.781505843584E+06
303;15.150048;262701;  9.512012483479E+03; -2.673471168277E+02;  1.576379325367E+06;  1.576408045938E+06
304;15.200200;262701;  1.236273451170E+04; -2.524668040884E+02;  1.628444743166E+06;  1.628491689414E+06
305;15.250099;262701;  2.013122258524E+04; -2.376433192313E+02;  1.862185773214E+06;  1.862294599830E+06
306;15.300058;262701;  2.797937995836E+04; -1.952576337522E+02;  1.981095786296E+06;  1.981293365029E+06
307;15.350159;262701;  3.522239016435E+04; -1.439329077883E+02;  1.836010902420E+06;  1.836348733571E+06
308;15.400020;262701;  3.963067037182E+04;  1.608405167947E+02;  1.629515730350E+06;  1.629997586306E+06
309;15.450082;262701;  3.930297814111E+04;  2.247618467007E+01;  1.617200515999E+06;  1.617678037665E+06
310;15.500090;262701;  4.274878786157E+04; -3.293197560015E+02;  1.805640389153E+06;  1.806146390041E+06
311;15.550203;262701;  5.306540934926E+04; -3.110616927726E+02;  1.944762036718E+06;  1.945485906885E+06
312;15.600053;262701;  6.364917419193E+04; -2.545291908175E+02;  1.861172304494E+06;  1.862260354832E+06
313;15.650099;262701;  6.087450679525E+04; -1.477882251820E+02;  1.671192960982E+06;  1.672301300680E+06
314;15.700024;262701;  5.634823475167E+04; -9.625001946669E+01;  1.609175728462E+06;  1.610161997407E+06
315;15.750162;262701;  5.647128263580E+04; -7.090634259692E+01;  1.742620271275E+06;  1.743535035682E+06
316;15.800005;262701;  6.370929630446E+04;  4.064724400624E+01;  1.890465254553E+06;  1.891538462406E+06
317;15.850040;262701;  6.897059448844E+04;  1.604949143496E+02;  1.863326992656E+06;  1.864603027516E+06
318;15.900099;262701;  6.381761882494E+04;  4.483820951610E+01;  1.698786612837E+06;  1.699984895944E+06
319;15.950075;262701;  5.144741691570E+04;  6.737058332211E+01;  1.608076358739E+06;  1.608899131948E+06
320;16.000143;262701;  4.327170342991E+04;  1.069391192505E+02;  1.697806694057E+06;  1.698358037087E+06
321;16.050071;262701;  4.148119152919E+04;  1.268275236928E+02;  1.841836089451E+06;  1.842303147080E+06
322;16.100078;262701;  4.500956139512E+04;  9.242306937546E+01;  1.856880925702E+06;  1.857426348848E+06
323;16.150070;262701;  4.529074350873E+04; -3.384307610180E+01;  1.728471025867E+06;  1.729064296044E+06
324;16.200067;262701;  3.974148443373E+04; -1.392119494179E+01;  1.629741244854E+06;  1.630225723929E+06
325;16.250189;262701;  3.556816707881E+04; -1.391473056107E+01;  1.681509685981E+06;  1.681885822150E+06
326;16.300040;262701;  3.393170588508E+04; -3.012296351432E+01;  1.814438991836E+06;  1.814756241666E+06
327;16.350139;262701;  3.243340566829E+04;  2.194397904586E+01;  1.863311661209E+06;  1.863593913137E+06
328;16.400020;262701;  2.837383283997E+04;  1.938774073838E+02;  1.767120810583E+06;  1.767348599223E+06
329;16.450113;262701;  2.533858997229E+04;  7.026270492542E+01;  1.659704437982E+06;  1.659897849428E+06
330;16.500053;262701;  2.188137585114E+04;  1.603140926231E+02;  1.679179411833E+06;  1.679321981466E+06
331;16.550059;262701;  1.787128544547E+04; -7.407339145840E+01;  1.800684640039E+06;  1.800773323104E+06
332;16.600096;262701;  1.633007512738E+04; -6.641195151927E+00;  1.864727559965E+06;  1.864799062712E+06
333;16.650136;262701;  7.666413737823E+03; -2.227882474954E+02;  1.795323398169E+06;  1.795339780529E+06
334;16.700010;262701;  1.686238400679E+03; -2.542390777333E+02;  1.687429173607E+06;  1.687430035284E+06
335;16.750054;262701; -5.528976419622E+03; -1.737157160821E+02;  1.674913304721E+06;  1.674922439425E+06
336;16.800147;262701; -1.628534791097E+04;  2.087761287488E+01;  1.768584605355E+06;  1.768659582648E+06
337;16.850082;262701; -2.666484687896E+04;  8.906597954969E+01;  1.836924236591E+06;  1.837117762411E+06
338;16.900182;262701; -3.755644757293E+04;  1.076643045789E+02;  1.788808765650E+06;  1.789202978538E+06
339;16.950083;262701; -4.509423065999E+04;  7.098518953789E+01;  1.679367249988E+06;  1.679972575672E+06
340;17.000063;262701; -5.255614428232E+04; -7.243901617884E+00;  1.639187065756E+06;  1.640029385376E+06
341;17.050066;262701; -6.196938116126E+04; -2.427856793606E+01;  1.707297275504E+06;  1.708421549775E+06
342;17.100049;262701; -7.160343475709E+04; -4.621005286300E+01;  1.777571197605E+06;  1.779012764586E+06
343;17.150171;262701; -7.877345887516E+04;  3.301860128814E+01;  1.752406063239E+06;  1.754175666628E+06
344;17.200100;262701; -8.028493078137E+04;  8.430842881668E+01;  1.658699185748E+06;  1.660641040689E+06
345;17.250195;262701; -8.212135173433E+04; -1.621226305704E+01;  1.609499607955E+06;  1.611593281408E+06
346;17.300029;262701; -8.634986140064E+04;  1.861120822306E+02;  1.659576695597E+06;  1.661821633561E+06
347;17.350081;262701; -9.080102154564E+04;  1.641836743774E+02;  1.734661510052E+06;  1.737036386183E+06
348;17.400162;262701; -9.179409933758E+04;  8.866752825703E+01;  1.736148382934E+06;  1.738573372653E+06
349;17.450124;262701; -8.971572687008E+04;  1.064609956521E+02;  1.665906036678E+06;  1.668320067020E+06
350;17.500148;262701; -8.693795137906E+04;  2.302374340049E+02;  1.617972321424E+06;  1.620306357851E+06
351;17.550185;262701; -8.381758684277E+04;  1.506185241515E+02;  1.654523484662E+06;  1.656645216047E+06
352;17.600185;262701; -8.061643030876E+04;  2.254602580829E+02;  1.732549986951E+06;  1.734424549225E+06
353;17.650196;262701; -7.415221021928E+04;  3.048684095052E+02;  1.760229241169E+06;  1.761790459928E+06
354;17.700179;262701; -6.441868478235E+04;  3.820016074123E+02;  1.718199125389E+06;  1.719406335734E+06
355;17.750048;262701; -5.313802139739E+04;  3.294645928288E+02;  1.679113431915E+06;  1.679954069343E+06
356;17.800133;262701; -4.307352510601E+04;  1.154039341047E+02;  1.708575152867E+06;  1.709118016662E+06
357;17.850076;262701; -3.120545480328E+04;  2.363729184866E+01;  1.782396294027E+06;  1.782669439333E+06
358;17.900163;262701; -1.635556780554E+04;  2.620603565212E+02;  1.821034232404E+06;  1.821107698314E+06
359;17.950146;262701;  1.306170046924E+02;  4.217078276294E+02;  1.799613058770E+06;  1.799613112920E+06
360;18.000028;262701;  1.024447682727E+04;  1.751074258324E+02;  1.765084476590E+06;  1.765114214283E+06
361;18.050150;262701;  2.432230793120E+04;  1.543927709084E+02;  1.773971156064E+06;  1.774137892343E+06
362;18.100026;262701;  3.990563234430E+04;  5.801402507596E+02;  1.825038351368E+06;  1.825474672522E+06
363;18.150107;262701;  5.377742816214E+04;  3.282692673436E+02;  1.859909545635E+06;  1.860686872497E+06
364;18.200153;262701;  5.882945841905E+04; -1.289615746948E+02;  1.843418698421E+06;  1.844357183275E+06
365;18.250023;262701;  7.730937680269E+04;  2.335424904086E+02;  1.803040259511E+06;  1.804696919624E+06
366;18.300015;262701;  8.474049858907E+04;  1.258628274755E+02;  1.786876168574E+06;  1.788884403689E+06
367;18.350108;262701;  8.767832887421E+04;  2.770162560509E+02;  1.811892721241E+06;  1.814012899452E+06
368;18.400103;262701;  9.443216607726E+04;  2.083600542883E+02;  1.833651051622E+06;  1.836081059354E+06
369;18.450185;262701;  9.679660369438E+04;  3.993087866847E+02;  1.815117994775E+06;  1.817697190648E+06
370;18.500151;262701;  9.194073740207E+04;  3.625751733387E+02;  1.773427484739E+06;  1.775809188591E+06
371;18.550081;262701;  8.679651318940E+04; -5.429359721849E+01;  1.747559036119E+06;  1.749713182888E+06
372;18.600180;262701;  8.028691472178E+04;  1.819498515819E+02;  1.750786979646E+06;  1.752626905499E+06
373;18.650170;262701;  7.399037547073E+04;  1.928004951318E+02;  1.765158086077E+06;  1.766708148415E+06
374;18.700094;262701;  6.617383417787E+04;  3.057884436854E+02;  1.764341667492E+06;  1.765582223937E+06
375;18.750034;262701;  5.839044279778E+04;  2.901942503888E+02;  1.737318298397E+06;  1.738299283198E+06
376;18.800111;262701;  5.969763487351E+04;  2.165253622287E+02;  1.711091693707E+06;  1.712132774865E+06
377;18.850072;262701;  6.067436517006E+04;  2.460418129783E+02;  1.715474235334E+06;  1.716546909123E+06
378;18.900065;262701;  5.553000665959E+04;  2.860977132416E+02;  1.738521909455E+06;  1.739408546934E+06
379;18.950127;262701;  5.040408257986E+04;  2.832253366264E+02;  1.741670622166E+06;  1.742399841561E+06
380;19.000022;262701;  4.821644941806E+04;  2.515250323492E+02;  1.727685125070E+06;  1.728357827722E+06
381;19.050096;262701;  5.468085074862E+04;  2.590544238807E+02;  1.714560411313E+06;  1.715432151556E+06
382;19.100198;262701;  6.049180488728E+04;  3.939094236096E+02;  1.719550495246E+06;  1.720614227340E+06
383;19.150068;262701;  5.888104246709E+04;  2.909147467396E+02;  1.748140453115E+06;  1.749131814818E+06
384;19.200144;262701;  5.617924066753E+04;  1.678829883528E+02;  1.768562730803E+06;  1.769454794012E+06
385;19.250037;262701;  5.924692945535E+04;  1.681224159060E+02;  1.757982450324E+06;  1.758980535016E+06
386;19.300121;262701;  5.936112183143E+04;  6.465800359002E+01;  1.755518209766E+06;  1.756521543217E+06
387;19.350131;262701;  5.729603306166E+04;  8.739264790785E+01;  1.761434738028E+06;  1.762366357876E+06
388;19.400118;262701;  5.540555541377E+04;  1.159987690919E+02;  1.786632118403E+06;  1.787491011316E+06
389;19.450040;262701;  5.455665649745E+04;  1.791132524477E+02;  1.806531422845E+06;  1.807355040543E+06
390;19.500080;262701;  4.679715140927E+04;  2.675522906171E+02;  1.803421420620E+06;  1.804028510117E+06
391;19.550173;262701;  3.834010785609E+04; -6.406909464464E+01;  1.798925612429E+06;  1.799334134347E+06
392;19.600071;262701;  2.839598655515E+04; -2.950346107452E+02;  1.794096679425E+06;  1.794321407725E+06
393;19.650170;262701;  1.972561931965E+04; -8.144066442281E+01;  1.793871018137E+06;  1.793979469337E+06
394;19.700006;262701;  6.638548798839E+03; -1.437419854213E+02;  1.801597822186E+06;  1.801610058780E+06
395;19.750022;262701; -7.838116603085E+03; -2.428277161347E+02;  1.797883189596E+06;  1.797900291581E+06
396;19.800113;262701; -2.497584738948E+04;  3.784161808414E+01;  1.781789066030E+06;  1.781964104635E+06
397;19.850157;262701; -3.951106072109E+04;  1.088171185648E+02;  1.752404313997E+06;  1.752849684222E+06
398;19.900060;262701; -5.208517343011E+04;  1.463805442122E+02;  1.733592969050E+06;  1.734375238828E+06
399;19.950171;262701; -6.085144637253E+04; -2.217923102176E+01;  1.730835500032E+06;  1.731904855121E+06
400;20.000167;262701; -7.134191801934E+04;  3.907741564512E+01;  1.723441346516E+06;  1.724917315606E+06
401;20.050142;262701; -8.159356964765E+04; -1.746083846997E+01;  1.705075319211E+06;  1.707026465845E+06
402;20.100075;262701; -8.824865320961E+04;  1.989814478490E+01;  1.684193096175E+06;  1.686503545918E+06
403;20.150046;262701; -9.477505671410E+04;  1.072125225325E+02;  1.672869186675E+06;  1.675551741545E+06
404;20.200083;262701; -9.944088366095E+04;  8.780961188540E+01;  1.668591485587E+06;  1.671551986278E+06
405;20.250080;262701; -1.035292215265E+05;  2.114539931914E+02;  1.663662443239E+06;  1.666880640438E+06
406;20.300013;262701; -1.075493083854E+05;  1.970844144909E+02;  1.656226856248E+06;  1.659715123729E+06
407;20.350123;262701; -1.079584281815E+05;  2.817786645048E+02;  1.649607659013E+06;  1.653136573393E+06
408;20.400087;262701; -1.075343845819E+05;  1.612988694771E+02;  1.648980764741E+06;  1.652483353130E+06
409;20.450054;262701; -1.057367533323E+05;  1.135573378939E+02;  1.649906598789E+06;  1.653291280636E+06
410;20.500187;262701; -1.012456329917E+05;  4.596885244737E+01;  1.655146373061E+06;  1.658240090147E+06
411;20.550012;262701; -9.627446836682E+04; -3.596988180544E+01;  1.666662971508E+06;  1.669441294311E+06
412;20.600109;262701; -8.963525709090E+04;  1.458940675688E+01;  1.680617878483E+06;  1.683006516031E+06
413;20.650002;262701; -8.167549820495E+04;  4.997473540459E+01;  1.689350419307E+06;  1.691323661727E+06
414;20.700078;262701; -7.202823331828E+04;  7.953676664440E+01;  1.699447879398E+06;  1.700973594008E+06
415;20.750084;262701; -6.154658188634E+04;  1.727366727208E+01;  1.715764576623E+06;  1.716868097564E+06
416;20.800165;262701; -5.042291659093E+04;  4.302245506855E+01;  1.734381539622E+06;  1.735114347054E+06
417;20.850165;262701; -3.991377165236E+04; -7.825693759717E+01;  1.751090571506E+06;  1.751545404752E+06
418;20.900153;262701; -2.793529394592E+04;  1.823561587050E+01;  1.761844067718E+06;  1.762065520897E+06
419;20.950089;262701; -4.725251547811E+03;  4.662933849673E+01;  1.776182976326E+06;  1.776189262316E+06
420;21.000173;262701;  1.244529695075E+04; -1.212170009117E+02;  1.799658660482E+06;  1.799701695937E+06
421;21.050115;262701;  2.570031060291E+04; -1.536841952477E+00;  1.815192928747E+06;  1.815374857858E+06
422;21.100070;262701;  2.720782176319E+04; -1.834601185283E+02;  1.820199747748E+06;  1.820403092978E+06
423;21.150051;262701;  3.236746290914E+04; -5.999928088332E+00;  1.818855477503E+06;  1.819143452489E+06
424;21.200182;262701;  6.034446262448E+04;  7.159990528662E+00;  1.817423333230E+06;  1.818424875102E+06
425;21.250100;262701;  6.583332479535E+04; -1.329745183424E+01;  1.824766013196E+06;  1.825953183886E+06
426;21.300188;262701;  7.559534424482E+04; -8.242861700647E+01;  1.827923834254E+06;  1.829486323180E+06
427;21.350067;262701;  7.098870024582E+04; -1.274116693871E+02;  1.815831282313E+06;  1.817218384681E+06
428;21.400165;262701;  8.089644057213E+04; -1.707378998897E+01;  1.795492203535E+06;  1.797313686407E+06
429;21.450014;262701;  8.381765073446E+04;  2.010382132625E+01;  1.788262065825E+06;  1.790225297287E+06
430;21.500013;262701;  7.443872805978E+04;  8.533031593919E+01;  1.783930897899E+06;  1.785483290315E+06
431;21.550091;262701;  6.593817802693E+04; -3.869631616495E+01;  1.766790467336E+06;  1.768020475076E+06
432;21.600063;262701;  7.290780506704E+04; -2.316687046260E+02;  1.746125077313E+06;  1.747646528143E+06
433;21.650043;262701;  7.581996824325E+04;  4.978783732525E+01;  1.737881030841E+06;  1.739534175410E+06
434;21.700042;262701;  6.766223334574E+04;  1.237189791428E+02;  1.737036447892E+06;  1.738353765617E+06
435;21.750177;262701;  5.922843567758E+04;  1.219548005509E+02;  1.727590826582E+06;  1.728605821625E+06
436;21.800118;262701;  5.835481804782E+04;  7.522603584213E+01;  1.713233402444E+06;  1.714226934130E+06
437;21.850178;262701;  5.898317464970E+04;  2.286018140227E+02;  1.707991573859E+06;  1.709009737692E+06
438;21.900142;262701;  5.633911199662E+04;  1.957966170467E+02;  1.708136724306E+06;  1.709065593475E+06
439;21.950072;262701;  5.196624986535E+04;  1.468448756843E+02;  1.710314910932E+06;  1.711104207009E+06
440;22.000131;262701;  5.086382822402E+04;  1.612415684526E+02;  1.710531341792E+06;  1.711287417787E+06
441;22.050123;262701;  5.774086703134E+04;  6.978639139768E+01;  1.711088293794E+06;  1.712062254054E+06
442;22.100058;262701;  6.218725844651E+04;  1.226255736955E+02;  1.716631689320E+06;  1.717757732315E+06
443;22.150001;262701;  5.939223634390E+04;  8.587463290762E+01;  1.728067730742E+06;  1.729088062288E+06
444;22.200015;262701;  5.725058475886E+04;  1.870513905855E+02;  1.734160989313E+06;  1.735105760839E+06
445;22.250010;262701;  5.905583485639E+04;  1.672782329413E+02;  1.741464709792E+06;  1.742465768692E+06
446;22.300020;262701;  6.230429093972E+04;  1.737385872673E+02;  1.754049832976E+06;  1.755156024808E+06
447;22.350071;262701;  6.209263678481E+04;  1.736126787692E+02;  1.771735413302E+06;  1.772823144149E+06
448;22.400112;262701;  5.726260956674E+04;  3.818496250487E+01;  1.776315096387E+06;  1.777237837084E+06
449;22.450172;262701;  5.585164216357E+04;  1.030263265878E+02;  1.783102810131E+06;  1.783977311527E+06
450;22.500195;262701;  5.162731274026E+04; -7.034849284453E+01;  1.796323030805E+06;  1.797064777733E+06
451;22.550089;262701;  4.237614822380E+04;  9.455617597335E+01;  1.802556884158E+06;  1.803054926370E+06
452;22.600153;262701;  3.107603990653E+04;  2.649006743971E+02;  1.801818394497E+06;  1.802086378944E+06
453;22.650119;262701;  2.259526548270E+04;  1.992527907134E+02;  1.800647750341E+06;  1.800789523107E+06
454;22.700175;262701;  1.080538721136E+04;  2.487273095640E+02;  1.797429769437E+06;  1.797462265061E+06
455;22.750153;262701;  3.365283461166E+02;  4.588621523196E+02;  1.792365269110E+06;  1.792365359439E+06
456;22.800105;262701; -1.290225679237E+04;  2.123384795771E+02;  1.780875871749E+06;  1.780922621535E+06
457;22.850041;262701; -2.603597327078E+04;  3.488889525199E+02;  1.765059769409E+06;  1.765251818640E+06
458;22.900089;262701; -3.755024270925E+04;  2.600364313844E+02;  1.750648045004E+06;  1.751050731938E+06
459;22.950015;262701; -4.715446465719E+04;  3.834633298374E+02;  1.739602027333E+06;  1.740241047695E+06
460;23.000166;262701; -5.871171309029E+04;  2.061271148046E+02;  1.724073649589E+06;  1.725073058439E+06
461;23.050118;262701; -6.721537524319E+04;  4.377162411579E+01;  1.706277223873E+06;  1.707600618790E+06
462;23.100020;262701; -7.649244587736E+04;  2.617609867539E+01;  1.692353336218E+06;  1.694081140197E+06
463;23.150168;262701; -8.288479824162E+04;  2.346707585281E+02;  1.681169490293E+06;  1.683211454317E+06
464;23.200100;262701; -8.889914166434E+04;  2.296915565765E+02;  1.671559065619E+06;  1.673921390030E+06
465;23.250017;262701; -9.385676526510E+04;  1.958926215344E+02;  1.655954492216E+06;  1.658612194291E+06
466;23.300196;262701; -9.686464201193E+04;  1.765970750475E+02;  1.646878850430E+06;  1.649725049228E+06
467;23.350121;262701; -9.988084961464E+04;  8.164475197014E+01;  1.646310469970E+06;  1.649337550145E+06
468;23.400168;262701; -1.024004432146E+05;  6.066180648530E+01;  1.645040873869E+06;  1.648224903085E+06
469;23.450179;262701; -1.039213598801E+05;  1.535219515414E+02;  1.642718039581E+06;  1.646001892518E+06
470;23.500181;262701; -1.036724445890E+05;  2.425152838679E+02;  1.640050794693E+06;  1.643324266161E+06
471;23.550011;262701; -1.009439668977E+05;  2.862002115158E+02;  1.639306396676E+06;  1.642411406605E+06
472;23.600068;262701; -9.637005894100E+04;  3.230835618785E+02;  1.645985737475E+06;  1.648804518618E+06
473;23.650030;262701; -9.125233593882E+04;  2.380333032960E+02;  1.662307664043E+06;  1.664810444288E+06
474;23.700125;262701; -8.476905239759E+04;  1.054867025801E+02;  1.676991374195E+06;  1.679132476160E+06
475;23.750081;262701; -7.689894857018E+04;  6.682403188544E+00;  1.685184430389E+06;  1.686938058366E+06
476;23.800072;262701; -6.694651013158E+04;  6.194060117314E+01;  1.699736840280E+06;  1.701054721419E+06
477;23.850082;262701; -5.726903173793E+04;  6.294911834161E+01;  1.718233049117E+06;  1.719187179174E+06
478;23.900040;262701; -4.611203718556E+04; -3.287477087685E+01;  1.737875306314E+06;  1.738486957487E+06
479;23.950154;262701; -3.448072873373E+04;  2.539747853718E+01;  1.757512780405E+06;  1.757850987594E+06
480;24.000070;262701; -1.650773350935E+04;  1.979768413893E+02;  1.775117489875E+06;  1.775194256221E+06
481;24.050088;262701; -5.311422592809E+02;  1.638363787510E+02;  1.791200147538E+06;  1.791200233780E+06
482;24.100183;262701;  1.524869779390E+04;  1.645852127086E+02;  1.809096254077E+06;  1.809160525323E+06
483;24.150106;262701;  3.423741289985E+04;  3.484314162976E-01;  1.818843867769E+06;  1.819166077015E+06
484;24.200127;262701;  3.450619655438E+04; -2.344003447294E+01;  1.827969871556E+06;  1.828295525747E+06
485;24.250079;262701;  5.312185677463E+04;  1.027234805304E+02;  1.831905270898E+06;  1.832675329610E+06
486;24.300091;262701;  5.643407264463E+04;  2.075417676236E+02;  1.831874780002E+06;  1.832743860237E+06
487;24.350023;262701;  7.228745350360E+04;  4.913440980235E+01;  1.828520535254E+06;  1.829948858901E+06
488;24.400195;262701;  8.118747835124E+04;  2.879544132614E+02;  1.823102636455E+06;  1.824909508060E+06
489;24.450170;262701;  9.734739041476E+04;  2.685363093426E+02;  1.815702770477E+06;  1.818310517280E+06
490;24.500043;262701;  9.418299840045E+04;  2.776171786673E+02;  1.805390674263E+06;  1.807845679525E+06
491;24.550165;262701;  8.134568690396E+04;  1.896402155549E+02;  1.789421869208E+06;  1.791269879929E+06
492;24.600190;262701;  8.377582754630E+04;  2.179198775009E+02;  1.770416853802E+06;  1.772397887890E+06
493;24.650169;262701;  8.765919941847E+04;  1.735773936230E+01;  1.755731262193E+06;  1.757918200766E+06
494;24.700161;262701;  8.944870814450E+04; -8.989485771238E+01;  1.749396561655E+06;  1.751681880194E+06
495;24.750004;262701;  8.250348682186E+04; -1.344525296656E+02;  1.752055973340E+06;  1.753997427915E+06
496;24.800106;262701;  7.027593810547E+04;  1.422676980526E+02;  1.743961372129E+06;  1.745376748784E+06
497;24.850062;262701;  6.822824370953E+04;  2.373093286794E+01;  1.719663771387E+06;  1.721016728688E+06
498;24.900133;262701;  7.063993683874E+04;  9.035659189958E+01;  1.704991746201E+06;  1.706454471545E+06
499;24.950122;262701;  6.988847874757E+04;  8.574866538860E+01;  1.714592383987E+06;  1.716016156696E+06
500;25.000172;262701;  6.126780696144E+04;  9.324129915071E+01;  1.726724838808E+06;  1.727811454361E+06
501;25.050094;262701;  5.859609789486E+04;  4.238496913753E+01;  1.723017253690E+06;  1.724013329704E+06
502;25.100014;262701;  6.478511294833E+04; -2.085779166166E+01;  1.711844265955E+06;  1.713069730682E+06
503;25.150115;262701;  7.093482975862E+04; -5.711111377811E+01;  1.713851765651E+06;  1.715319103829E+06
504;25.200193;262701;  7.019605111796E+04; -5.685245571171E+01;  1.731381682564E+06;  1.732804091506E+06
505;25.250102;262701;  6.676631657804E+04;  5.264286374871E+01;  1.739388036677E+06;  1.740668976553E+06
506;25.300056;262701;  6.662369607702E+04;  1.133847759517E+02;  1.741749996000E+06;  1.743023745765E+06
507;25.350080;262701;  7.030136674365E+04;  1.778878527995E+02;  1.751919619255E+06;  1.753329594269E+06
508;25.400001;262701;  7.105038347056E+04;  6.389535441380E+01;  1.769304989643E+06;  1.770731009343E+06
509;25.450137;262701;  6.848829499930E+04;  5.314571060765E+01;  1.782169951595E+06;  1.783485459920E+06
510;25.500176;262701;  6.586111993754E+04; -1.253149109753E+01;  1.786263074916E+06;  1.787476841832E+06
511;25.550073;262701;  6.413448592356E+04; -1.705679338224E+02;  1.789410517852E+06;  1.790559483172E+06
512;25.600020;262701;  5.957397368613E+04; -2.899923119272E+02;  1.799852253353E+06;  1.800837937277E+06
513;25.650102;262701;  5.436841529717E+04; -2.359639324423E+02;  1.820976628153E+06;  1.821788094302E+06
514;25.700110;262701;  4.524002769414E+04; -1.963287955622E+02;  1.829422272765E+06;  1.829981571148E+06
