Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
105;5.250047;233069; -1.067151219959E+04; -2.794696509257E+03;  2.171284117682E+06;  2.171312140435E+06
106;5.300131;233069; -1.563821949609E+02; -3.143226273795E+03;  2.020311357276E+06;  2.020313808463E+06
107;5.350023;233069; -2.309817885529E+03; -2.593434865730E+03;  1.241831546751E+06;  1.241836402941E+06
108;5.400190;233069; -2.817964821624E+03; -2.346314729217E+03;  8.589078330247E+05;  8.589156604403E+05
109;5.450201;233069; -5.799012449019E+02; -2.744703714441E+03;  1.371775302122E+06;  1.371778170549E+06
110;5.500185;233069; -1.161608872894E+04; -3.427739818463E+03;  2.088580416770E+06;  2.088615531933E+06
111;5.550046;233069; -8.643957563447E+03; -3.254512567108E+03;  2.093104232735E+06;  2.093124611424E+06
112;5.600037;233069;  4.475459129385E+03; -2.028429225126E+03;  1.374279283047E+06;  1.374288067354E+06
113;5.650156;233069; -1.024277984929E+04; -1.714989454292E+03;  8.332986956876E+05;  8.333634093014E+05
114;5.700177;233069; -2.022855607196E+04; -2.313540110725E+03;  1.235056593925E+06;  1.235224407606E+06
115;5.750176;233069;  6.617627115165E+02; -3.040695927523E+03;  2.067452975678E+06;  2.067455317632E+06
116;5.800099;233069; -3.226066274385E+03; -2.898279382127E+03;  2.129468211570E+06;  2.129472627581E+06
117;5.850057;233069; -2.585867664721E+04; -2.228651204622E+03;  1.386874597025E+06;  1.387117437681E+06
118;5.900168;233069; -1.596417046338E+04; -1.761911162683E+03;  8.939755746247E+05;  8.941198393365E+05
119;5.950049;233069;  6.672410916971E+02; -2.172355789250E+03;  1.217961961179E+06;  1.217964081251E+06
120;6.000004;233069; -1.087519338209E+04; -2.771323479494E+03;  1.899957534787E+06;  1.899990679993E+06
121;6.050144;233069; -2.993446318828E+04; -2.982924167512E+03;  2.104764302230E+06;  2.104979272550E+06
122;6.100126;233069; -2.130027610171E+04; -2.507379352023E+03;  1.547738056292E+06;  1.547886649470E+06
123;6.150072;233069; -5.883929498923E+03; -1.804351146304E+03;  9.325986132742E+05;  9.326189199187E+05
124;6.200152;233069; -2.244992338965E+04; -2.212604426545E+03;  1.089644718268E+06;  1.089878207291E+06
125;6.250177;233069; -1.893265889159E+04; -2.955336952945E+03;  1.773065426009E+06;  1.773168966709E+06
126;6.300096;233069; -2.691730987928E+04; -3.009634873445E+03;  2.257543080125E+06;  2.257705551682E+06
127;6.350087;233069; -5.033473710844E+04; -2.578175907684E+03;  1.578279049084E+06;  1.579083591685E+06
128;6.400088;233069; -4.418081794524E+03; -1.520255608241E+03;  8.762504083427E+05;  8.762628650950E+05
129;6.450013;233069; -2.112206585537E+04; -1.958738184448E+03;  1.039934680166E+06;  1.040151006985E+06
130;6.500080;233069; -3.134200463832E+04; -2.527899746621E+03;  1.791766684968E+06;  1.792042567824E+06
131;6.550187;233069; -2.941478529112E+04; -2.825717345455E+03;  2.168618891076E+06;  2.168820211314E+06
132;6.600161;233069; -2.891653664444E+04; -2.330905186612E+03;  1.639191294309E+06;  1.639447985924E+06
133;6.650133;233069; -3.323515185792E+04; -1.339486570510E+03;  9.392873605450E+05;  9.398761169553E+05
134;6.700139;233069; -1.734280631057E+04; -1.487423985079E+03;  1.005212117687E+06;  1.005362813568E+06
135;6.750186;233069; -2.492347829504E+04; -2.134014995426E+03;  1.715243308982E+06;  1.715425703083E+06
136;6.800132;233069; -4.432285420052E+04; -2.554702065846E+03;  2.100520399936E+06;  2.100989526974E+06
137;6.850178;233069; -4.069746181333E+04; -2.192642577861E+03;  1.701771066757E+06;  1.702259044543E+06
138;6.900186;233069; -2.216460398594E+04; -1.721831393045E+03;  1.048095042998E+06;  1.048330793943E+06
139;6.950103;233069; -2.330616948102E+04; -1.905839677736E+03;  9.659707353681E+05;  9.662537303153E+05
140;7.000120;233069; -3.806105357344E+04; -2.477707131935E+03;  1.587528202447E+06;  1.587986327522E+06
141;7.050002;233069; -4.445009502977E+04; -2.743685427176E+03;  2.091335393758E+06;  2.091809519995E+06
142;7.100131;233069; -3.347833321020E+04; -2.028863759275E+03;  1.769150666283E+06;  1.769468562901E+06
143;7.150095;233069; -3.366988462619E+04; -1.490604070028E+03;  1.081621892218E+06;  1.082146848056E+06
144;7.200134;233069; -3.437441368418E+04; -1.646304226819E+03;  9.553210400902E+05;  9.559406886793E+05
145;7.250126;233069; -3.008295429373E+04; -2.320327906943E+03;  1.545977661265E+06;  1.546272064416E+06
146;7.300158;233069; -3.831318263011E+04; -2.639068491175E+03;  2.031423426570E+06;  2.031786406753E+06
147;7.350108;233069; -5.114384436500E+04; -2.253468249083E+03;  1.788683293106E+06;  1.789415740954E+06
148;7.400067;233069; -3.658390374538E+04; -1.910750198037E+03;  1.179695651299E+06;  1.180264318987E+06
149;7.450104;233069; -1.853595014104E+04; -1.730469957056E+03;  9.591169037035E+05;  9.592975612101E+05
150;7.500078;233069; -4.123414357997E+04; -1.994094365017E+03;  1.459009984282E+06;  1.459593904223E+06
151;7.550004;233069; -4.369271701931E+04; -2.225059854615E+03;  1.997385246303E+06;  1.997864316354E+06
152;7.600004;233069; -3.982070619494E+04; -1.719563240851E+03;  1.812823077662E+06;  1.813261193663E+06
153;7.650113;233069; -3.616777544996E+04; -1.371256317384E+03;  1.263952625991E+06;  1.264470730809E+06
154;7.700078;233069; -2.680512346820E+04; -1.261253846890E+03;  1.003751425557E+06;  1.004110068525E+06
155;7.750064;233069; -3.285349061395E+04; -1.692214787996E+03;  1.364524521777E+06;  1.364921018216E+06
156;7.800107;233069; -3.968342605046E+04; -2.138407680464E+03;  1.914340496095E+06;  1.914752955887E+06
157;7.850155;233069; -3.387438389213E+04; -1.960179128440E+03;  1.914125153103E+06;  1.914425871620E+06
158;7.900032;233069; -3.352884342573E+04; -1.779683642281E+03;  1.345598060902E+06;  1.346016898898E+06
159;7.950162;233069; -2.811397622940E+04; -1.552717810631E+03;  9.702769332937E+05;  9.706853938707E+05
160;8.000101;233069; -2.086770009370E+04; -1.858216002132E+03;  1.338557820029E+06;  1.338721760275E+06
161;8.050149;233069; -3.360483934520E+04; -2.187850355312E+03;  1.904843559552E+06;  1.905141217412E+06
162;8.100007;233069; -2.930383799838E+04; -2.079233471084E+03;  1.905865867493E+06;  1.906092270330E+06
163;8.150118;233069; -2.266045143366E+04; -1.849127935926E+03;  1.427118757469E+06;  1.427299850505E+06
164;8.200063;233069; -2.314062874212E+04; -1.412160195105E+03;  1.054296771666E+06;  1.054551641998E+06
165;8.250153;233069; -1.271325607659E+04; -1.131998785747E+03;  1.272622699268E+06;  1.272686702607E+06
166;8.300101;233069; -1.721671942829E+04; -1.718094158531E+03;  1.827304860464E+06;  1.827386773606E+06
167;8.350063;233069; -1.677907008734E+04; -1.413283392843E+03;  1.974041502834E+06;  1.974113317283E+06
168;8.400069;233069; -1.103044115369E+04; -1.908087345876E+03;  1.529382139846E+06;  1.529423107288E+06
169;8.450035;233069; -6.323657436284E+03; -1.166018412134E+03;  1.086308357686E+06;  1.086327389060E+06
170;8.500099;233069; -5.829113869121E+02; -1.503877152574E+03;  1.235843526180E+06;  1.235844578672E+06
171;8.550018;233069; -2.273976131477E+03; -2.182008019412E+03;  1.791194779183E+06;  1.791197551668E+06
172;8.600157;233069;  1.214852879749E+02; -1.065804453472E+03;  2.001318052973E+06;  2.001318340458E+06
173;8.650063;233069;  1.291626348962E+04; -1.367251480742E+03;  1.615228551368E+06;  1.615280772000E+06
174;8.700056;233069;  9.092776490648E+03; -1.590402979711E+03;  1.159714978509E+06;  1.159751714525E+06
175;8.750039;233069;  9.346125925713E+03; -1.816588489551E+03;  1.234552633575E+06;  1.234589346759E+06
176;8.800062;233069;  1.906574183981E+04; -2.107706051766E+03;  1.730737506756E+06;  1.730843800644E+06
177;8.850195;233069;  2.864463768769E+04; -2.259529616236E+03;  2.006802462932E+06;  2.007008157924E+06
178;8.900106;233069;  3.294833958568E+04; -1.814880502492E+03;  1.725566986553E+06;  1.725882473390E+06
179;8.950105;233069;  3.415779838428E+04; -1.624759774808E+03;  1.271433391485E+06;  1.271893181057E+06
180;9.000129;233069;  3.586028796853E+04; -2.421198927531E+03;  1.233875052530E+06;  1.234398423408E+06
181;9.050060;233069;  3.963578678933E+04; -2.651963981157E+03;  1.661246531635E+06;  1.661721416897E+06
182;9.100129;233069;  5.082774889396E+04; -2.611980344419E+03;  2.006641801832E+06;  2.007287125291E+06
183;9.150057;233069;  6.880571330099E+04; -2.697479016152E+03;  1.821975311137E+06;  1.823276045191E+06
184;9.200147;233069;  6.845179346513E+04; -2.730016234491E+03;  1.382300139505E+06;  1.383996667876E+06
185;9.250016;233069;  5.825445514658E+04; -1.945892047095E+03;  1.270435875954E+06;  1.271772260647E+06
186;9.300126;233069;  6.006360159410E+04; -2.966113629199E+03;  1.607797666138E+06;  1.608921927660E+06
187;9.350187;233069;  7.619039075701E+04; -3.244268763730E+03;  1.953073528159E+06;  1.954561768612E+06
188;9.400147;233069;  9.857432800228E+04; -3.012618305659E+03;  1.890993691107E+06;  1.893563601735E+06
189;9.450183;233069;  1.025961789211E+05; -2.389791274097E+03;  1.527620269871E+06;  1.531063478747E+06
190;9.500011;233069;  9.223815288854E+04; -2.784073903559E+03;  1.332639766896E+06;  1.335830968434E+06
191;9.550091;233069;  8.736824887691E+04; -2.584351899840E+03;  1.546191484933E+06;  1.548660065303E+06
192;9.600018;233069;  1.008561093027E+05; -3.153664072311E+03;  1.895227371117E+06;  1.897911665123E+06
193;9.650105;233069;  1.191639701681E+05; -2.702533395486E+03;  1.937259199072E+06;  1.940922605325E+06
194;9.700125;233069;  1.375866251886E+05; -2.041047504212E+03;  1.642675832165E+06;  1.648428989943E+06
195;9.750111;233069;  1.304510710019E+05; -2.269057022412E+03;  1.415010289414E+06;  1.421012579006E+06
196;9.800182;233069;  1.109661298937E+05; -2.731945822644E+03;  1.531966638849E+06;  1.535982658775E+06
197;9.850190;233069;  1.121439721646E+05; -2.588599688779E+03;  1.817551140092E+06;  1.821009367958E+06
198;9.900029;233069;  1.393422641749E+05; -3.158160693735E+03;  1.919960781557E+06;  1.925013154054E+06
199;9.950028;233069;  1.596296768457E+05; -2.872885487113E+03;  1.740093790313E+06;  1.747402725844E+06
200;10.000069;233069;  1.425505828753E+05; -2.819532274381E+03;  1.512789780979E+06;  1.519493843316E+06
201;10.050046;233069;  1.254197361204E+05; -2.736068497653E+03;  1.520204518858E+06;  1.525371881030E+06
202;10.100155;233069;  1.265050206421E+05; -2.813124193118E+03;  1.736651864524E+06;  1.741255619509E+06
203;10.150006;233069;  1.466628847518E+05; -3.790294409339E+03;  1.882317530166E+06;  1.888026390829E+06
204;10.200100;233069;  1.606433194577E+05; -3.334404681465E+03;  1.790954801255E+06;  1.798148073569E+06
205;10.250090;233069;  1.500692406289E+05; -2.681559953500E+03;  1.593878407373E+06;  1.600929837700E+06
206;10.300190;233069;  1.362321370620E+05; -2.756957758839E+03;  1.536748558778E+06;  1.542777666707E+06
207;10.350019;233069;  1.305013710761E+05; -3.223060993704E+03;  1.677319248550E+06;  1.682391410324E+06
208;10.400080;233069;  1.334039174758E+05; -3.410281269440E+03;  1.815366689944E+06;  1.820264940654E+06
209;10.450122;233069;  1.403086660954E+05; -2.849508455105E+03;  1.788183173882E+06;  1.793681606316E+06
210;10.500075;233069;  1.431761234696E+05; -2.829869803369E+03;  1.648029658578E+06;  1.654239754705E+06
211;10.550124;233069;  1.365011088359E+05; -2.713313650849E+03;  1.566491780260E+06;  1.572430097780E+06
212;10.600010;233069;  1.245645826164E+05; -2.614775604074E+03;  1.636734624380E+06;  1.641469890963E+06
213;10.650163;233069;  1.159492526176E+05; -2.699991255606E+03;  1.752814898925E+06;  1.756647827264E+06
214;10.700041;233069;  1.145255431625E+05; -2.870133896661E+03;  1.761484450169E+06;  1.765205882012E+06
215;10.750029;233069;  1.172782262221E+05; -2.914023167529E+03;  1.658688535037E+06;  1.662832021023E+06
216;10.800095;233069;  1.114205773825E+05; -3.006285018071E+03;  1.578845466067E+06;  1.582774964590E+06
217;10.850036;233069;  1.006961849011E+05; -3.340111870433E+03;  1.612863308682E+06;  1.616007094815E+06
218;10.900069;233069;  9.225484197090E+04; -3.388950262881E+03;  1.700411620033E+06;  1.702915769612E+06
219;10.950118;233069;  8.913218780288E+04; -3.211969628990E+03;  1.718121302357E+06;  1.720434733800E+06
220;11.000126;233069;  8.713322505948E+04; -2.661334789701E+03;  1.647885727527E+06;  1.650189883801E+06
221;11.050125;233069;  7.772648896753E+04; -2.564104792103E+03;  1.581741927394E+06;  1.583652583933E+06
222;11.100166;233069;  6.586882029810E+04; -2.747806790230E+03;  1.593791312006E+06;  1.595154223940E+06
223;11.150179;233069;  5.819146596085E+04; -2.669636643362E+03;  1.652484579323E+06;  1.653511009510E+06
224;11.200094;233069;  5.166190570670E+04; -2.459197349567E+03;  1.672868580884E+06;  1.673667914809E+06
225;11.250019;233069;  4.483835806559E+04; -2.448305215361E+03;  1.620348951206E+06;  1.620971065821E+06
226;11.300073;233069;  3.561744941628E+04; -2.306095407303E+03;  1.568325066241E+06;  1.568731154207E+06
227;11.350074;233069;  2.535777422169E+04; -2.359444756917E+03;  1.570766206288E+06;  1.570972647282E+06
228;11.400066;233069;  1.478456520931E+04; -2.607432113276E+03;  1.612302053125E+06;  1.612371946103E+06
229;11.450095;233069;  7.956546762426E+03; -2.523803028276E+03;  1.624169443709E+06;  1.624190893367E+06
230;11.500099;233069; -1.447720730810E+03; -3.095400089576E+03;  1.584921685787E+06;  1.584925369686E+06
231;11.550077;233069; -1.281878700487E+04; -2.856375742517E+03;  1.534939613618E+06;  1.534995797270E+06
232;11.600056;233069; -2.264033809278E+04; -2.314962263948E+03;  1.530418523240E+06;  1.530587730330E+06
233;11.650088;233069; -3.320305492057E+04; -1.732101069621E+03;  1.563762363632E+06;  1.564115779903E+06
234;11.700075;233069; -4.362693385231E+04; -1.904273024329E+03;  1.579301338503E+06;  1.579904950752E+06
235;11.750067;233069; -5.213396701718E+04; -2.453197062574E+03;  1.548724796456E+06;  1.549603970004E+06
236;11.800191;233069; -6.058279715852E+04; -2.009216008809E+03;  1.496330731138E+06;  1.497558001951E+06
237;11.850122;233069; -6.947988026915E+04; -1.766498211897E+03;  1.478383777482E+06;  1.480016610650E+06
238;11.900185;233069; -7.821577719212E+04; -1.725197104843E+03;  1.506398959081E+06;  1.508429152472E+06
239;11.950060;233069; -8.759241769024E+04; -1.872064290189E+03;  1.527088524666E+06;  1.529599718367E+06
240;12.000084;233069; -9.607829038432E+04; -1.647950582353E+03;  1.508952416287E+06;  1.512008977567E+06
241;12.050124;233069; -1.040432808618E+05; -1.420754933215E+03;  1.464556233595E+06;  1.468247930085E+06
242;12.100180;233069; -1.114681872053E+05; -8.349552184641E+02;  1.434106874027E+06;  1.438432612269E+06
243;12.150144;233069; -1.175457605441E+05; -9.204974357602E+02;  1.440598293513E+06;  1.445386210122E+06
244;12.200157;233069; -1.251144112516E+05; -9.632810579648E+02;  1.463539925291E+06;  1.468878366895E+06
245;12.250118;233069; -1.328708802201E+05; -9.677462807032E+02;  1.456525172723E+06;  1.462573480588E+06
246;12.300019;233069; -1.361968216690E+05; -1.070983866201E+03;  1.429857210595E+06;  1.436329476106E+06
247;12.350113;233069; -1.426593575595E+05; -1.169724387784E+03;  1.407182606666E+06;  1.414395966149E+06
248;12.400037;233069; -1.488941877750E+05; -1.136827050513E+03;  1.397575076887E+06;  1.405484566640E+06
249;12.450059;233069; -1.526282540618E+05; -1.982766614804E+03;  1.398033012048E+06;  1.406341216802E+06
250;12.500097;233069; -1.572855118268E+05; -1.503349044730E+03;  1.398591354540E+06;  1.407408529633E+06
251;12.550054;233069; -1.615706151110E+05; -1.178251050912E+03;  1.385419327384E+06;  1.394809364979E+06
252;12.600127;233069; -1.629427127699E+05; -5.335804088299E+02;  1.380219148898E+06;  1.389804126968E+06
253;12.650027;233069; -1.665265557178E+05; -1.070726925920E+03;  1.379431194880E+06;  1.389446890537E+06
254;12.700121;233069; -1.710470120381E+05; -8.177790633782E+02;  1.359609815380E+06;  1.370327186904E+06
255;12.750062;233069; -1.732834626026E+05; -1.104352199718E+03;  1.342970440729E+06;  1.354104125493E+06
256;12.800060;233069; -1.741994528707E+05; -1.331166432901E+03;  1.346785815436E+06;  1.358005616352E+06
