 ;PosX [m]:;10;20;30;50;60
 ;PosY [m]:;0;0;0;0;0
 ;PosZ [m]:;10.15;10.15;10.15;10.15;10.15
Part;Time [s];Elevation_0 [m];Elevation_1 [m];Elevation_2 [m];Elevation_3 [m];Elevation_4 [m]
0;0;10.15;10.15;10.15;10.15;10.15
1;0.0500688;10.1486;10.1486;10.1478;10.1478;10.1485
2;0.100126;10.1454;10.1452;10.1405;10.1405;10.1452
3;0.150088;10.1464;10.144;10.1393;10.1393;10.1443
4;0.200076;10.1492;10.1479;10.145;10.1453;10.148
5;0.250068;10.1509;10.1499;10.1501;10.15;10.1491
6;0.300003;10.1494;10.1478;10.1477;10.1469;10.1467
7;0.350191;10.151;10.1455;10.1409;10.141;10.1455
8;0.400125;10.1541;10.1463;10.1384;10.1392;10.1451
9;0.450002;10.157;10.1475;10.1436;10.1424;10.144
10;0.500185;10.16;10.15;10.1491;10.1472;10.1469
11;0.550084;10.164;10.1508;10.1481;10.1489;10.1485
12;0.600138;10.168;10.1488;10.1416;10.1415;10.1448
13;0.650141;10.1711;10.1483;10.1396;10.1365;10.1414
14;0.70002;10.1753;10.151;10.1428;10.1412;10.1441
15;0.750201;10.1813;10.1528;10.1479;10.1478;10.1474
16;0.800072;10.1865;10.1548;10.15;10.1481;10.1466
17;0.850068;10.1905;10.1556;10.146;10.1425;10.1439
18;0.90001;10.1924;10.1531;10.1412;10.1388;10.1427
19;0.950047;10.1959;10.1532;10.1425;10.1415;10.1443
20;1.00018;10.2008;10.1589;10.1501;10.1476;10.1466
21;1.05005;10.2039;10.1614;10.1546;10.1498;10.1466
22;1.10021;10.2043;10.1589;10.1497;10.1465;10.1456
23;1.15002;10.2024;10.1573;10.1446;10.1431;10.1453
24;1.20004;10.2019;10.1584;10.1466;10.1428;10.1448
25;1.2502;10.2026;10.1612;10.1531;10.1482;10.1454
26;1.30018;10.201;10.1633;10.1573;10.1541;10.1491
27;1.35015;10.1956;10.1618;10.1551;10.1523;10.1497
28;1.40016;10.1892;10.1585;10.1504;10.1465;10.1454
29;1.45015;10.1846;10.1584;10.1498;10.1453;10.1448
30;1.5001;10.1798;10.1607;10.155;10.1514;10.1488
31;1.55007;10.1724;10.1609;10.1602;10.157;10.1507
32;1.60008;10.1638;10.1592;10.1597;10.1559;10.1492
33;1.65007;10.1551;10.1572;10.1549;10.1508;10.1474
34;1.70014;10.1465;10.1548;10.1518;10.1481;10.1468
35;1.7501;10.1369;10.154;10.1552;10.1519;10.148
36;1.80001;10.1275;10.1552;10.1611;10.1577;10.1497
37;1.85018;10.1186;10.1544;10.1616;10.1576;10.1496
38;1.90008;10.1084;10.1505;10.1562;10.1526;10.1479
39;1.95004;10.0973;10.1471;10.1515;10.1488;10.1462
40;2.00005;10.087;10.1461;10.1537;10.1504;10.1457
41;2.05015;10.0785;10.1467;10.1594;10.1553;10.1478
42;2.1;10.071;10.1463;10.1604;10.1579;10.1497
43;2.15004;10.0613;10.143;10.1561;10.1538;10.147
44;2.20001;10.0509;10.1388;10.1517;10.1476;10.1438
45;2.25012;10.0434;10.1376;10.1515;10.1488;10.1451
46;2.30008;10.0387;10.1385;10.1558;10.1549;10.1477
47;2.35011;10.0334;10.1385;10.1597;10.1568;10.148
48;2.4001;10.0271;10.1366;10.1573;10.1542;10.1467
49;2.45014;10.0218;10.1329;10.151;10.1502;10.146
50;2.50013;10.0187;10.1309;10.15;10.1491;10.1458
51;2.55005;10.0182;10.1333;10.1552;10.1531;10.1471
52;2.60017;10.0184;10.135;10.1595;10.1579;10.1494
53;2.65011;10.0172;10.1326;10.1575;10.1572;10.1498
54;2.70005;10.0176;10.1301;10.1522;10.1522;10.1483
55;2.75014;10.0202;10.1305;10.1505;10.1497;10.1474
56;2.80011;10.0241;10.1316;10.1539;10.1529;10.1488
57;2.85011;10.0288;10.1327;10.1578;10.1582;10.1519
58;2.90009;10.0335;10.1336;10.1578;10.1586;10.1531
59;2.95011;10.039;10.1322;10.1534;10.1529;10.1506
60;3.0001;10.0451;10.1308;10.1492;10.149;10.1489
61;3.05013;10.0522;10.132;10.1506;10.1517;10.1516
62;3.10009;10.0606;10.1343;10.1552;10.1562;10.1541
63;3.15003;10.07;10.1352;10.1564;10.1566;10.1534
64;3.20001;10.079;10.1345;10.152;10.1523;10.1525
65;3.25018;10.0869;10.1328;10.1469;10.1482;10.152
66;3.30005;10.0954;10.1321;10.1467;10.1484;10.1518
67;3.35008;10.1062;10.1343;10.1512;10.1525;10.1532
68;3.40015;10.1174;10.1361;10.1535;10.155;10.155
69;3.45012;10.1267;10.1339;10.1496;10.1521;10.154
70;3.50002;10.1343;10.1306;10.1441;10.1475;10.1519
71;3.5501;10.1435;10.13;10.1434;10.1469;10.1515
72;3.60015;10.1551;10.131;10.1469;10.151;10.1532
73;3.65003;10.166;10.1311;10.1498;10.1552;10.1549
74;3.7001;10.1748;10.1292;10.1478;10.1543;10.1544
75;3.75011;10.183;10.1256;10.1428;10.1497;10.1518
76;3.80019;10.193;10.1233;10.1403;10.1482;10.1513
77;3.85013;10.2043;10.1236;10.1428;10.1524;10.1532
78;3.9001;10.2151;10.1237;10.1468;10.1569;10.1543
79;3.95001;10.2253;10.1218;10.1462;10.1566;10.1539
80;4.00002;10.2359;10.1191;10.1409;10.1532;10.1529
81;4.05003;10.2472;10.1167;10.137;10.1504;10.1518
82;4.10013;10.2594;10.1164;10.1387;10.1518;10.152
83;4.15015;10.2728;10.1179;10.1422;10.1565;10.1542
84;4.20013;10.2869;10.1179;10.1418;10.1576;10.1555
85;4.25002;10.3003;10.1161;10.1371;10.153;10.1538
86;4.30017;10.314;10.115;10.1323;10.1485;10.1522
87;4.35002;10.3291;10.1158;10.1317;10.1491;10.1532
88;4.40008;10.3457;10.118;10.1344;10.1528;10.1555
89;4.45007;10.3627;10.1205;10.1353;10.154;10.1567
90;4.50004;10.379;10.1212;10.1313;10.1505;10.1557
91;4.55006;10.3948;10.1206;10.1254;10.1456;10.1542
92;4.60001;10.4117;10.1222;10.1235;10.145;10.1548
93;4.65013;10.4303;10.1267;10.1264;10.1486;10.1565
94;4.70016;10.449;10.1306;10.1287;10.1512;10.1573
