 ;PosX [m]:;10;20;30;50;60
 ;PosY [m]:;0;0;0;0;0
 ;PosZ [m]:;10.15;10.15;10.15;10.15;10.15
Part;Time [s];Elevation_0 [m];Elevation_1 [m];Elevation_2 [m];Elevation_3 [m];Elevation_4 [m]
0;0;10.15;10.15;10.15;10.15;10.15
1;0.050069;10.1486;10.1486;10.1479;10.1479;10.1485
2;0.100126;10.1454;10.1453;10.1415;10.1414;10.1453
3;0.150086;10.1462;10.1445;10.1403;10.1403;10.1449
4;0.200084;10.1487;10.148;10.1455;10.1458;10.1481
5;0.250085;10.1492;10.1494;10.1498;10.1497;10.1488
6;0.300017;10.1467;10.1472;10.1476;10.1469;10.1466
7;0.350201;10.1469;10.1449;10.1415;10.1417;10.1458
8;0.400149;10.1485;10.1454;10.1393;10.1404;10.1456
9;0.450138;10.1492;10.1463;10.144;10.1432;10.1444
10;0.500138;10.1493;10.1476;10.1487;10.1473;10.1468
11;0.550087;10.1506;10.1476;10.1469;10.1483;10.1483
12;0.600025;10.1521;10.1456;10.1414;10.142;10.145
13;0.650009;10.1524;10.1449;10.1403;10.1378;10.142
14;0.700098;10.1538;10.1466;10.1426;10.1421;10.1444
15;0.750155;10.1568;10.1473;10.1464;10.1477;10.1475
16;0.800114;10.1596;10.1487;10.1481;10.1474;10.1465
17;0.850094;10.1618;10.1492;10.1444;10.1423;10.1437
18;0.900103;10.1627;10.1465;10.1403;10.1395;10.1431
19;0.950012;10.1659;10.1467;10.1417;10.1425;10.145
20;1.00007;10.171;10.1519;10.1483;10.1474;10.1466
21;1.05009;10.1755;10.1539;10.1517;10.1486;10.1462
22;1.10002;10.1786;10.1519;10.147;10.1459;10.1456
23;1.1502;10.1808;10.1514;10.1431;10.1433;10.1457
24;1.20015;10.1856;10.1536;10.1459;10.1433;10.1453
25;1.25014;10.1925;10.1571;10.1516;10.1484;10.1456
26;1.30008;10.1981;10.1599;10.1549;10.153;10.1491
27;1.35011;10.2014;10.16;10.1529;10.1509;10.1495
28;1.4002;10.2053;10.1591;10.1494;10.1462;10.1455
29;1.45011;10.2118;10.1613;10.1501;10.146;10.1454
30;1.50008;10.2187;10.1657;10.1553;10.1517;10.1493
31;1.55001;10.2238;10.1679;10.1598;10.1561;10.1506
32;1.60007;10.2282;10.1685;10.1593;10.1545;10.1488
33;1.65017;10.2336;10.1696;10.1558;10.1502;10.1474
34;1.70005;10.2395;10.1708;10.1545;10.1489;10.1477
35;1.75002;10.2445;10.1731;10.1587;10.1528;10.1487
36;1.80002;10.2493;10.1768;10.1641;10.1573;10.1496
37;1.85005;10.2548;10.1789;10.1644;10.1564;10.1494
38;1.9001;10.2595;10.1787;10.1601;10.152;10.1481
39;1.95016;10.2625;10.1793;10.1578;10.1496;10.1467
40;2.00014;10.2656;10.1818;10.1615;10.1517;10.1464
41;2.05014;10.2706;10.1854;10.1667;10.1558;10.1483
42;2.10008;10.2753;10.1883;10.1674;10.1571;10.1497
43;2.15005;10.2768;10.1885;10.1644;10.1528;10.1468
44;2.2002;10.2769;10.1881;10.1621;10.1482;10.1442
45;2.25;10.2792;10.1908;10.1637;10.1508;10.1462
46;2.30012;10.2828;10.1952;10.1686;10.1558;10.1485
47;2.35006;10.2837;10.1979;10.1724;10.1562;10.1476
48;2.40014;10.282;10.1986;10.1705;10.1536;10.1464
49;2.45015;10.2807;10.1984;10.1664;10.151;10.1465
50;2.5001;10.2804;10.2006;10.1683;10.1511;10.1467
51;2.55006;10.2797;10.2058;10.1747;10.1549;10.1475
52;2.60002;10.2771;10.2087;10.1785;10.1584;10.1493
53;2.6501;10.2728;10.2085;10.1768;10.1574;10.1499
54;2.70004;10.2685;10.2097;10.1742;10.1533;10.1486
55;2.75014;10.2638;10.2125;10.176;10.1524;10.1479
56;2.80015;10.2586;10.2151;10.1806;10.1566;10.1497
57;2.85006;10.2522;10.2178;10.1847;10.1611;10.1528
58;2.90012;10.2443;10.2198;10.1857;10.16;10.1531
59;2.95011;10.2356;10.2199;10.1833;10.1554;10.1503
60;3.0002;10.2258;10.2202;10.1825;10.1542;10.1502
61;3.05017;10.2154;10.2226;10.1865;10.1579;10.1537
62;3.10006;10.2046;10.2251;10.1917;10.1615;10.1548
63;3.15008;10.1927;10.2258;10.1933;10.1608;10.1535
64;3.20018;10.1791;10.2251;10.1906;10.1573;10.1535
65;3.25017;10.164;10.2239;10.1888;10.1555;10.1539
66;3.30014;10.1487;10.2239;10.192;10.157;10.1537
67;3.35014;10.1339;10.2257;10.1976;10.1605;10.1549
68;3.40018;10.1182;10.226;10.1993;10.1619;10.1564
69;3.45004;10.0998;10.2227;10.1967;10.159;10.1557
70;3.50014;10.0803;10.2196;10.1948;10.1559;10.1538
71;3.55014;10.0623;10.2191;10.1973;10.1571;10.154
72;3.60018;10.0446;10.2187;10.202;10.1613;10.1564
73;3.65003;10.0253;10.2165;10.2044;10.1639;10.1576
74;3.70014;10.0046;10.2129;10.2033;10.1621;10.1561
75;3.75013;9.98356;10.2087;10.2013;10.1587;10.1545
76;3.80005;9.96363;10.2051;10.2019;10.1597;10.1556
77;3.8501;9.94437;10.2027;10.2059;10.1645;10.1574
78;3.90018;9.92422;10.2;10.2101;10.1672;10.1577
79;3.95008;9.90325;10.1949;10.2099;10.1661;10.1573
80;4.00003;9.88248;10.1882;10.2063;10.1644;10.1572
81;4.05007;9.86247;10.1824;10.2059;10.164;10.1571
82;4.10014;9.84327;10.1785;10.2103;10.1667;10.1577
83;4.15009;9.8244;10.1737;10.2135;10.1708;10.1597
84;4.20003;9.80483;10.166;10.2124;10.1716;10.1609
85;4.25003;9.78548;10.1576;10.2093;10.1684;10.1598
86;4.30001;9.76767;10.1502;10.2077;10.1666;10.159
87;4.35013;9.75038;10.1427;10.2089;10.1695;10.161
88;4.40002;9.7337;10.1346;10.2109;10.1736;10.1636
89;4.45005;9.71816;10.1262;10.2104;10.1741;10.1643
90;4.50012;9.70299;10.1162;10.2065;10.1711;10.1634
91;4.5501;9.68829;10.1047;10.202;10.1691;10.1632
92;4.6001;9.67539;10.0944;10.2007;10.1712;10.1651
93;4.65;9.6647;10.0857;10.2022;10.1747;10.167
