 ;PosX [m]:;10;20;30;50;60
 ;PosY [m]:;0;0;0;0;0
 ;PosZ [m]:;10.15;10.15;10.15;10.15;10.15
Part;Time [s];Elevation_0 [m];Elevation_1 [m];Elevation_2 [m];Elevation_3 [m];Elevation_4 [m]
0;0;10.15;10.15;10.15;10.15;10.15
1;0.0500689;10.1486;10.1486;10.1479;10.1479;10.1485
2;0.100126;10.1454;10.1453;10.1416;10.1415;10.1453
3;0.150086;10.1462;10.1445;10.1407;10.1406;10.1449
4;0.200084;10.1488;10.1481;10.1458;10.1461;10.1482
5;0.250084;10.1493;10.1495;10.1499;10.1498;10.1489
6;0.300016;10.147;10.1471;10.1474;10.1467;10.1466
7;0.350199;10.1473;10.1449;10.1415;10.1416;10.1457
8;0.400146;10.1491;10.1456;10.1397;10.1407;10.1457
9;0.450133;10.1502;10.1467;10.1447;10.1439;10.1446
10;0.50013;10.1506;10.148;10.149;10.1476;10.1469
11;0.550066;10.1521;10.1478;10.1467;10.148;10.1481
12;0.600159;10.1538;10.1458;10.1412;10.1417;10.1448
13;0.650202;10.1547;10.1455;10.1408;10.1383;10.1421
14;0.700083;10.1567;10.1475;10.1437;10.1431;10.1448
15;0.750195;10.1602;10.1483;10.1472;10.1483;10.1477
16;0.80017;10.1633;10.1494;10.148;10.1471;10.1463
17;0.850168;10.166;10.1498;10.1441;10.1418;10.1435
18;0.900024;10.1676;10.1476;10.1409;10.1399;10.1432
19;0.95002;10.1715;10.1484;10.1433;10.1437;10.1454
20;1.00009;10.177;10.1536;10.1496;10.1483;10.1469
21;1.0502;10.1817;10.1552;10.1518;10.1484;10.1461
22;1.10003;10.185;10.1531;10.1466;10.1452;10.1453
23;1.15003;10.1877;10.1531;10.1437;10.1434;10.1457
24;1.20009;10.1928;10.1559;10.1476;10.1446;10.1457
25;1.25017;10.1999;10.1594;10.1533;10.1497;10.1462
26;1.30014;10.2052;10.1617;10.1553;10.1529;10.1492
27;1.35019;10.2081;10.1614;10.1523;10.1498;10.149
28;1.40006;10.2116;10.1608;10.1496;10.1458;10.1453
29;1.45004;10.2178;10.1635;10.1517;10.1472;10.146
30;1.50005;10.224;10.168;10.1572;10.1531;10.15
31;1.55019;10.2278;10.1696;10.1603;10.1561;10.1507
32;1.60009;10.2306;10.1694;10.1584;10.1531;10.1484
33;1.65002;10.2343;10.1703;10.1551;10.1493;10.1471
34;1.70008;10.2387;10.1719;10.1555;10.1495;10.148
35;1.75003;10.2417;10.1743;10.1604;10.1542;10.1494
36;1.80018;10.2439;10.1771;10.1644;10.1574;10.1499
37;1.85013;10.2461;10.1778;10.1627;10.1547;10.149
38;1.90012;10.2476;10.177;10.1582;10.1503;10.1476
39;1.95018;10.2476;10.1778;10.1577;10.1496;10.147
40;2.00003;10.2474;10.1802;10.1625;10.1529;10.1472
41;2.05009;10.2482;10.1826;10.1663;10.156;10.1488
42;2.10013;10.2482;10.1837;10.1647;10.1551;10.1493
43;2.15002;10.2449;10.1826;10.161;10.1502;10.1461
44;2.20012;10.2408;10.182;10.1601;10.1474;10.1442
45;2.25018;10.2387;10.1845;10.1633;10.1517;10.1471
46;2.30015;10.2369;10.1875;10.1673;10.1558;10.149
47;2.35017;10.232;10.1879;10.1683;10.1539;10.1472
48;2.40013;10.2249;10.1868;10.1649;10.1503;10.1456
49;2.45018;10.2187;10.186;10.1622;10.1492;10.1464
50;2.50004;10.2133;10.1877;10.1658;10.1514;10.1473
51;2.55012;10.2072;10.1912;10.1716;10.1551;10.1481
52;2.60013;10.1989;10.1916;10.1725;10.1562;10.1492
53;2.65013;10.1889;10.1892;10.1689;10.1534;10.149
54;2.70004;10.1796;10.189;10.1671;10.1505;10.1481
55;2.75006;10.1705;10.1912;10.1707;10.1522;10.1484
56;2.80008;10.1606;10.1923;10.1753;10.1568;10.1506
57;2.85007;10.1491;10.1921;10.1765;10.1589;10.1527
58;2.90007;10.1366;10.1913;10.1746;10.1559;10.1519
59;2.95006;10.1241;10.1899;10.1724;10.152;10.1495
60;3.00016;10.1113;10.1894;10.1738;10.1535;10.1506
61;3.05018;10.0981;10.1902;10.178;10.1583;10.1543
62;3.10001;10.0843;10.19;10.1805;10.1599;10.1545
63;3.15016;10.0693;10.1876;10.1788;10.1565;10.1523
64;3.20016;10.0539;10.1847;10.1754;10.1533;10.1523
65;3.25002;10.0383;10.1828;10.1754;10.1542;10.1535
66;3.3001;10.0225;10.1817;10.1797;10.1573;10.154
67;3.35014;10.0071;10.1806;10.1827;10.1592;10.1546
68;3.40002;9.99122;10.1775;10.1803;10.1577;10.1549
69;3.45001;9.97358;10.1721;10.1765;10.1541;10.1538
70;3.50007;9.95617;10.1683;10.1764;10.1534;10.1527
71;3.55005;9.9407;10.1668;10.1798;10.1569;10.1539
72;3.60004;9.92537;10.1639;10.1824;10.16;10.1558
73;3.65019;9.90889;10.1587;10.1808;10.1592;10.1555
74;3.70013;9.89214;10.153;10.1772;10.1559;10.1533
75;3.75001;9.87622;10.1479;10.1763;10.1548;10.1526
76;3.8001;9.86211;10.1437;10.1784;10.1584;10.1546
77;3.85017;9.84918;10.1399;10.1809;10.1625;10.1562
78;3.90014;9.83558;10.1347;10.1807;10.1618;10.1551
79;3.95006;9.8218;10.1275;10.1771;10.1587;10.1538
80;4.00004;9.80971;10.1205;10.1739;10.1584;10.1543
81;4.05019;9.79985;10.1153;10.1755;10.161;10.1553
82;4.10008;9.79137;10.111;10.1788;10.1638;10.1559
83;4.15015;9.78306;10.1046;10.1777;10.1647;10.1567
84;4.20005;9.77494;10.0959;10.1728;10.1626;10.1568
85;4.25011;9.76868;10.0881;10.1694;10.1601;10.1559
86;4.30008;9.76537;10.0826;10.1699;10.1613;10.1563
87;4.35007;9.76344;10.0765;10.1711;10.1651;10.1588
88;4.40015;9.762;10.0687;10.1693;10.1663;10.1604
89;4.45009;9.76188;10.0605;10.1647;10.1633;10.1596
90;4.50005;9.76388;10.0524;10.1599;10.1602;10.1586
91;4.55017;9.76829;10.0446;10.1576;10.1612;10.1599
92;4.60013;9.7747;10.0379;10.1575;10.1645;10.1623
93;4.65003;9.78284;10.0313;10.1562;10.1655;10.1632
