 ;PosX [m]:;10;20;30;50;60
 ;PosY [m]:;0;0;0;0;0
 ;PosZ [m]:;10.15;10.15;10.15;10.15;10.15
Part;Time [s];Elevation_0 [m];Elevation_1 [m];Elevation_2 [m];Elevation_3 [m];Elevation_4 [m]
0;0;10.15;10.15;10.15;10.15;10.15
1;0.0500688;10.1486;10.1486;10.1479;10.1479;10.1485
2;0.100126;10.1454;10.1453;10.1417;10.1416;10.1453
3;0.150086;10.1464;10.1446;10.1409;10.1408;10.1449
4;0.200083;10.1495;10.1482;10.146;10.1463;10.1483
5;0.250084;10.1508;10.1498;10.15;10.1499;10.1489
6;0.300015;10.1493;10.1476;10.1474;10.1466;10.1465
7;0.350199;10.1509;10.1456;10.1416;10.1416;10.1457
8;0.400133;10.1544;10.1467;10.1402;10.141;10.1457
9;0.450017;10.1575;10.1484;10.1454;10.1443;10.1447
10;0.500205;10.16;10.1501;10.1496;10.1478;10.147
11;0.550119;10.1637;10.1502;10.1471;10.1479;10.1481
12;0.600167;10.1679;10.1487;10.1418;10.1417;10.1447
13;0.650179;10.1714;10.1492;10.1419;10.1387;10.1422
14;0.700088;10.1759;10.1519;10.1453;10.1438;10.145
15;0.75006;10.1814;10.153;10.1486;10.1487;10.1478
16;0.800181;10.1862;10.1544;10.149;10.147;10.1462
17;0.85016;10.1902;10.1552;10.1452;10.1417;10.1433
18;0.900084;10.1927;10.1535;10.1427;10.1403;10.1433
19;0.950096;10.1965;10.1546;10.1455;10.1446;10.1457
20;1.00019;10.2011;10.1597;10.1516;10.149;10.1472
21;1.05011;10.2038;10.1608;10.1531;10.1484;10.146
22;1.10017;10.2041;10.1582;10.1476;10.1449;10.1451
23;1.15006;10.2025;10.1576;10.1452;10.1437;10.1457
24;1.20001;10.2025;10.1597;10.1496;10.1456;10.146
25;1.25012;10.2033;10.1623;10.1548;10.1504;10.1465
26;1.30008;10.201;10.1629;10.1558;10.1527;10.1491
27;1.35012;10.1951;10.1608;10.1521;10.1492;10.1487
28;1.40011;10.1891;10.1585;10.1495;10.1458;10.1453
29;1.45009;10.1853;10.1598;10.1521;10.1479;10.1464
30;1.50007;10.1806;10.1622;10.1572;10.1537;10.1503
31;1.55006;10.1725;10.1609;10.1588;10.1557;10.1507
32;1.60015;10.1632;10.158;10.1556;10.1521;10.1481
33;1.65014;10.1549;10.1567;10.1523;10.1486;10.1471
34;1.7001;10.1471;10.1562;10.1532;10.1498;10.1483
35;1.75011;10.1377;10.1558;10.1576;10.1546;10.1497
36;1.8001;10.1277;10.1555;10.1599;10.1568;10.15
37;1.85012;10.118;10.1533;10.1567;10.1531;10.1486
38;1.90005;10.1079;10.1497;10.152;10.1489;10.1473
39;1.95005;10.0977;10.1481;10.1517;10.1494;10.1471
40;2.00007;10.0879;10.1483;10.1562;10.1531;10.1477
41;2.05002;10.0791;10.1476;10.1584;10.1549;10.1488
42;2.10007;10.0705;10.1451;10.1548;10.1528;10.1486
43;2.15011;10.0606;10.1416;10.1502;10.1481;10.1456
44;2.20008;10.0512;10.1396;10.1502;10.1464;10.1444
45;2.25001;10.0446;10.1397;10.1533;10.1511;10.1472
46;2.30005;10.0394;10.1396;10.1553;10.1545;10.1487
47;2.35015;10.0331;10.1376;10.1541;10.1511;10.1467
48;2.40016;10.0265;10.1349;10.15;10.1472;10.1449
49;2.45002;10.022;10.1326;10.1477;10.1473;10.1459
50;2.50014;10.0199;10.1328;10.1514;10.1506;10.1475
51;2.55008;10.0194;10.1349;10.1555;10.1534;10.1482
52;2.60016;10.0183;10.1337;10.154;10.1527;10.1483
53;2.65004;10.0164;10.1299;10.1493;10.1494;10.1477
54;2.70007;10.0176;10.1293;10.1479;10.1479;10.1474
55;2.75003;10.0214;10.1319;10.1518;10.1508;10.1486
56;2.8001;10.0255;10.1327;10.1552;10.1546;10.1503
57;2.85006;10.0288;10.1316;10.1538;10.1548;10.1512
58;2.90014;10.0326;10.1306;10.1503;10.1511;10.1504
59;2.95011;10.0386;10.1302;10.1486;10.1484;10.1489
60;3.00008;10.0461;10.1313;10.1506;10.1511;10.1499
61;3.05019;10.0533;10.133;10.154;10.1554;10.1533
62;3.10008;10.0607;10.1331;10.1538;10.1551;10.1533
63;3.15001;10.0691;10.1317;10.15;10.1508;10.1506
64;3.20016;10.0783;10.1316;10.1472;10.1482;10.1505
65;3.25008;10.0872;10.1324;10.1486;10.1504;10.1523
66;3.30006;10.0965;10.1329;10.1516;10.1537;10.1531
67;3.35018;10.1066;10.1334;10.1519;10.1537;10.1529
68;3.40005;10.1165;10.1327;10.1481;10.1501;10.1521
69;3.45009;10.1253;10.1302;10.1443;10.1471;10.151
70;3.50002;10.1341;10.1294;10.145;10.1486;10.1511
71;3.55011;10.1446;10.1309;10.1485;10.152;10.1525
72;3.60013;10.1558;10.1306;10.1488;10.1528;10.1529
73;3.65007;10.1651;10.1279;10.1449;10.1502;10.1517
74;3.7001;10.173;10.1251;10.1414;10.1474;10.1502
75;3.75005;10.1825;10.124;10.1418;10.1481;10.15
76;3.8001;10.1941;10.1242;10.1445;10.152;10.1518
77;3.85002;10.2052;10.1237;10.1453;10.1542;10.1526
78;3.9002;10.2143;10.121;10.1426;10.1518;10.1508
79;3.95005;10.2236;10.1177;10.139;10.1489;10.1494
80;4.0001;10.2352;10.1168;10.1383;10.1502;10.1502
81;4.05015;10.248;10.1173;10.1412;10.1536;10.1514
82;4.10003;10.2602;10.117;10.143;10.1553;10.1516
83;4.15017;10.2723;10.1154;10.1403;10.1543;10.1514
84;4.20011;10.285;10.1133;10.1361;10.1516;10.1507
85;4.25015;10.2991;10.1132;10.1356;10.151;10.1503
86;4.30018;10.3144;10.115;10.1381;10.154;10.1516
87;4.35007;10.3299;10.1161;10.1393;10.1567;10.1534
88;4.40008;10.3452;10.116;10.1369;10.1551;10.1534
89;4.45005;10.3608;10.1162;10.1331;10.1514;10.1522
90;4.50008;10.3773;10.1174;10.1314;10.1504;10.1521
91;4.55011;10.3946;10.1198;10.1326;10.1527;10.1539
92;4.60016;10.4123;10.123;10.1341;10.1549;10.1558
93;4.65009;10.4298;10.1254;10.1322;10.1534;10.1555
