Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
257;12.850071;262701; -4.309985179881E+04; -4.730939387110E+02;  1.190010997711E+06;  1.190791331727E+06
258;12.900144;262701; -3.705838675632E+04; -4.786349623969E+02;  1.193887400702E+06;  1.194462506182E+06
259;12.950043;262701; -3.426428936250E+04;  1.842773223758E+02;  1.191938717154E+06;  1.192431122092E+06
260;13.000076;262701; -2.646304008943E+04;  2.076551949846E+02;  1.197685993602E+06;  1.197978328219E+06
261;13.050037;262701; -1.990076681471E+04;  2.501540467314E+02;  1.221957495023E+06;  1.222119561557E+06
262;13.100027;262701; -1.490098918326E+04;  1.714130999804E+02;  1.245947616470E+06;  1.246036729735E+06
263;13.150016;262701; -4.521129336849E+03; -1.434099912212E+02;  1.258905019677E+06;  1.258913146228E+06
264;13.200054;262701;  2.654187601308E+02;  2.784852383934E+02;  1.265018134588E+06;  1.265018193086E+06
265;13.250121;262701;  9.815311731422E+03;  2.894454328802E+02;  1.272715977262E+06;  1.272753857940E+06
266;13.300132;262701;  1.622246225118E+04; -6.007297850875E+01;  1.293255964190E+06;  1.293357707985E+06
267;13.350039;262701;  2.277387016277E+04; -4.214917192108E+02;  1.311802854009E+06;  1.312000592455E+06
268;13.400107;262701;  3.184472021680E+04;  5.501281857924E+01;  1.321008105135E+06;  1.321391880959E+06
269;13.450162;262701;  4.365527444780E+04; -2.551496118987E+02;  1.333443599791E+06;  1.334158042329E+06
270;13.500129;262701;  5.113677022228E+04;  7.724815114980E+01;  1.348092683418E+06;  1.349062214399E+06
271;13.550009;262701;  5.826499904718E+04;  2.428740894793E+02;  1.358192915438E+06;  1.359442115225E+06
272;13.600007;262701;  6.736669997270E+04;  5.627010651362E+01;  1.366866223787E+06;  1.368525319153E+06
273;13.650117;262701;  7.889343057215E+04;  4.939466634886E+01;  1.376060484758E+06;  1.378320221697E+06
274;13.700017;262701;  8.963660870802E+04;  5.855863660953E+02;  1.384090110428E+06;  1.386989725383E+06
275;13.750031;262701;  9.990922687360E+04; -1.199778386252E+02;  1.397209226314E+06;  1.400776745276E+06
276;13.800183;262701;  1.091745796810E+05; -1.291438455306E+01;  1.408355969468E+06;  1.412581192623E+06
277;13.850148;262701;  1.142759122801E+05; -5.570226366745E+02;  1.414673483473E+06;  1.419281634928E+06
278;13.900005;262701;  1.226642564177E+05; -2.891433692884E+02;  1.413367457752E+06;  1.418680434079E+06
279;13.950101;262701;  1.301532817497E+05; -3.208290382166E+01;  1.411435320200E+06;  1.417423557334E+06
280;14.000043;262701;  1.450518803343E+05; -7.714315580381E+01;  1.420022095952E+06;  1.427411225587E+06
281;14.050143;262701;  1.510228627688E+05;  9.827046168155E+01;  1.435423601496E+06;  1.443346400025E+06
282;14.100039;262701;  1.541232913520E+05; -1.209461200454E+02;  1.442118032068E+06;  1.450330452684E+06
283;14.150075;262701;  1.564376313026E+05; -1.787154616674E+02;  1.435078455285E+06;  1.443579903314E+06
284;14.200025;262701;  1.631099943517E+05; -7.448037536848E+01;  1.422819874248E+06;  1.432138705000E+06
285;14.250070;262701;  1.695265185659E+05; -1.362733607025E+02;  1.427276001776E+06;  1.437308611369E+06
286;14.300192;262701;  1.683481678176E+05; -4.091056424285E+01;  1.442777347610E+06;  1.452565861522E+06
287;14.350184;262701;  1.686853897967E+05; -1.693645056609E+02;  1.445235313684E+06;  1.455046357109E+06
288;14.400181;262701;  1.751482479628E+05; -9.459726123213E+01;  1.437451978118E+06;  1.448083252824E+06
289;14.450134;262701;  1.767756227692E+05; -1.602508580282E+02;  1.434917190722E+06;  1.445765192110E+06
290;14.500131;262701;  1.721705163184E+05; -1.210931005023E+02;  1.434271470799E+06;  1.444568223831E+06
291;14.550089;262701;  1.673918713217E+05; -8.009136453038E+01;  1.434386784825E+06;  1.444121010678E+06
292;14.600134;262701;  1.657565725965E+05; -1.146139851059E+02;  1.433736807566E+06;  1.443286696351E+06
293;14.650148;262701;  1.649625879338E+05;  6.254737891729E+01;  1.434163582655E+06;  1.443619701010E+06
294;14.700142;262701;  1.615681582774E+05;  1.825345959132E+02;  1.435734474799E+06;  1.444796797205E+06
295;14.750107;262701;  1.573078981929E+05;  1.502465520741E+02;  1.438168019651E+06;  1.446745675699E+06
296;14.800149;262701;  1.527598127524E+05;  1.776271045537E+02;  1.436532110238E+06;  1.444631474006E+06
297;14.850072;262701;  1.448418328769E+05;  8.748722170613E+01;  1.431896371779E+06;  1.439203385112E+06
298;14.900125;262701;  1.377415687612E+05; -2.704765674303E+02;  1.426842511090E+06;  1.433475623921E+06
299;14.950118;262701;  1.334784926787E+05; -5.871796260468E+01;  1.426497669018E+06;  1.432728903586E+06
300;15.000066;262701;  1.268436140365E+05;  7.480428536429E+01;  1.427362329391E+06;  1.432987273977E+06
301;15.050167;262701;  1.173856618593E+05; -1.397451499908E+02;  1.431413465709E+06;  1.436218619483E+06
302;15.100103;262701;  1.113660504930E+05;  3.197409464692E+01;  1.431157923064E+06;  1.435484377823E+06
303;15.150156;262701;  1.035196905629E+05;  3.390117367689E+02;  1.427984580881E+06;  1.431731959725E+06
304;15.200004;262701;  9.288321678214E+04;  5.084863154988E+02;  1.420689440576E+06;  1.423722598360E+06
305;15.250155;262701;  8.265524553532E+04;  1.104405381221E+02;  1.412326850846E+06;  1.414743452161E+06
306;15.300012;262701;  7.298907135487E+04;  1.611736740200E+02;  1.410683627784E+06;  1.412570609992E+06
307;15.350177;262701;  6.361371727129E+04;  1.255271372155E+02;  1.410698184370E+06;  1.412131753119E+06
308;15.400121;262701;  5.470448990050E+04;  2.770428749982E+02;  1.409404701067E+06;  1.410465975966E+06
309;15.450088;262701;  4.164204318140E+04; -2.940566412741E+01;  1.404374696909E+06;  1.404991939458E+06
310;15.500119;262701;  2.945266784945E+04;  6.440546703618E+02;  1.393304615279E+06;  1.393616025097E+06
311;15.550111;262701;  1.327766345701E+04;  3.274374545648E+02;  1.376683299686E+06;  1.376747366511E+06
312;15.600115;262701;  2.981731808045E+03;  1.219295954240E+02;  1.367989193379E+06;  1.367992448369E+06
313;15.650198;262701; -7.843813045396E+03;  1.224609685034E+02;  1.363500733993E+06;  1.363523300864E+06
314;15.700019;262701; -2.077625000502E+04;  3.788401571542E+02;  1.357019656237E+06;  1.357178744122E+06
315;15.750080;262701; -3.094787362617E+04;  8.687964047492E+00;  1.336473089442E+06;  1.336831361751E+06
316;15.800001;262701; -4.507939752694E+04; -4.852496028715E+02;  1.313723978846E+06;  1.314497272779E+06
317;15.850031;262701; -5.497127839183E+04;  1.786421834142E+02;  1.300519308919E+06;  1.301680585333E+06
318;15.900145;262701; -6.662578311050E+04;  1.923210531585E+02;  1.286206435902E+06;  1.287930909528E+06
319;15.950105;262701; -7.703374754077E+04; -5.409528355068E+01;  1.271304726149E+06;  1.273636489708E+06
320;16.000004;262701; -8.729794334568E+04;  8.325538250051E+00;  1.247287452436E+06;  1.250338722102E+06
321;16.050020;262701; -9.744910338284E+04;  2.341250762227E+02;  1.217150481792E+06;  1.221045321801E+06
322;16.100000;262701; -1.029578326747E+05;  3.862259549582E+01;  1.191762862499E+06;  1.196201921597E+06
323;16.150126;262701; -1.106129383794E+05;  1.544838801369E+02;  1.181732294915E+06;  1.186897831681E+06
324;16.200188;262701; -1.162028223589E+05;  1.376849936187E+02;  1.168638934092E+06;  1.174402006621E+06
325;16.250122;262701; -1.217866664828E+05; -4.546608631662E+01;  1.149152462365E+06;  1.155587891923E+06
326;16.300027;262701; -1.269563891718E+05;  1.416483334296E+02;  1.123326029730E+06;  1.130477471639E+06
327;16.350164;262701; -1.293313573273E+05;  6.247552646230E+01;  1.096745234970E+06;  1.104344472672E+06
328;16.400094;262701; -1.316052949124E+05; -7.740327942489E+01;  1.088076484078E+06;  1.096006566971E+06
329;16.450036;262701; -1.341128007453E+05; -1.254700280244E+02;  1.077624189095E+06;  1.085937453074E+06
330;16.500063;262701; -1.346658992440E+05; -2.587160543833E+01;  1.061860333055E+06;  1.070365485245E+06
331;16.550173;262701; -1.356326273421E+05;  9.691560614089E+01;  1.046221188706E+06;  1.054976300535E+06
332;16.600020;262701; -1.360121165031E+05; -2.084218760200E+01;  1.035278778645E+06;  1.044175007258E+06
333;16.650199;262701; -1.345368456181E+05; -3.530832976117E+01;  1.029777606685E+06;  1.038528807162E+06
334;16.700094;262701; -1.345169280510E+05; -1.180346047261E+02;  1.023680786521E+06;  1.032481075157E+06
335;16.750064;262701; -1.336356435528E+05;  1.542924580600E+02;  1.017869883902E+06;  1.026604894586E+06
336;16.800195;262701; -1.320825175346E+05; -9.734213653321E+01;  1.014993099317E+06;  1.023551069843E+06
337;16.850102;262701; -1.296450107925E+05;  3.145104698661E+02;  1.012751179303E+06;  1.021015611497E+06
338;16.900134;262701; -1.271101870780E+05; -1.061408283455E+02;  1.009755980947E+06;  1.017724988385E+06
339;16.950044;262701; -1.238759572036E+05; -1.399284773504E+02;  1.009738500110E+06;  1.017308758911E+06
340;17.000055;262701; -1.204597182216E+05;  2.210279250102E+02;  1.013598615445E+06;  1.020731475854E+06
341;17.050034;262701; -1.179099104290E+05; -3.279834596685E+01;  1.020699687644E+06;  1.027487518372E+06
342;17.100043;262701; -1.138492881068E+05;  1.103908155436E+02;  1.025370834589E+06;  1.031671954167E+06
343;17.150018;262701; -1.095173798550E+05;  4.477423256207E+01;  1.032199323254E+06;  1.037993016075E+06
344;17.200128;262701; -1.059572119138E+05; -2.598025294251E+02;  1.038534571066E+06;  1.043925789294E+06
345;17.250146;262701; -1.016681368202E+05; -2.842127426322E+02;  1.049468464377E+06;  1.054381595317E+06
346;17.300093;262701; -9.629871029569E+04; -3.626634346500E+02;  1.058486023851E+06;  1.062857580213E+06
347;17.350044;262701; -9.205434734852E+04;  9.182845024018E+01;  1.066963854350E+06;  1.070927578218E+06
348;17.400067;262701; -8.749114706200E+04; -7.054429693840E+01;  1.076814651322E+06;  1.080363132975E+06
349;17.450006;262701; -8.120452697763E+04; -3.538504633712E+02;  1.085443452215E+06;  1.088476820317E+06
350;17.500043;262701; -7.457340987835E+04; -1.282307896923E+02;  1.097117785190E+06;  1.099649327961E+06
351;17.550118;262701; -6.880209547136E+04; -4.094835977990E+02;  1.111999878826E+06;  1.114126396118E+06
352;17.600154;262701; -6.201195295203E+04; -1.243769461562E+02;  1.126507946347E+06;  1.128213477566E+06
353;17.650118;262701; -5.673623675672E+04;  2.987589537867E+01;  1.136247778625E+06;  1.137663401839E+06
354;17.700010;262701; -4.843595126813E+04;  1.195476901371E+02;  1.146735548647E+06;  1.147758020751E+06
355;17.750181;262701; -4.052621406035E+04; -7.886732779342E+01;  1.163428234603E+06;  1.164133857130E+06
356;17.800048;262701; -3.279296970676E+04; -7.100201451083E+01;  1.182192763992E+06;  1.182647502487E+06
357;17.850183;262701; -2.733650257599E+04;  6.260425861091E+01;  1.191008419868E+06;  1.191322099387E+06
358;17.900139;262701; -2.062480708384E+04;  3.832728795638E+02;  1.199685953574E+06;  1.199863290866E+06
359;17.950178;262701; -1.145188636173E+04;  3.231557394522E+02;  1.216334686671E+06;  1.216388638606E+06
360;18.000102;262701; -2.011046889337E+03; -1.430261684546E+02;  1.231960929588E+06;  1.231962579301E+06
361;18.050153;262701;  7.126302237524E+03;  6.120386645758E+02;  1.245813454115E+06;  1.245833986223E+06
362;18.100050;262701;  1.339336998827E+04;  2.504834576680E+02;  1.261949299544E+06;  1.262020395921E+06
363;18.150073;262701;  2.188308432750E+04;  2.535335255001E+02;  1.269356118118E+06;  1.269544756306E+06
364;18.200138;262701;  3.388237421587E+04; -1.980004918184E+02;  1.279748922094E+06;  1.280197390283E+06
365;18.250117;262701;  4.094472131096E+04;  3.208107373241E+02;  1.293099183285E+06;  1.293747297943E+06
366;18.300080;262701;  4.989575729134E+04;  6.167088752410E+02;  1.310445781503E+06;  1.311395483134E+06
367;18.350092;262701;  5.768685348847E+04;  1.924346220165E+02;  1.323056935654E+06;  1.324313960161E+06
368;18.400076;262701;  6.558447943412E+04;  1.765118501669E+02;  1.330598452376E+06;  1.332213795366E+06
369;18.450195;262701;  7.363659057535E+04;  2.993362527255E+02;  1.336927490836E+06;  1.338953902428E+06
370;18.500143;262701;  8.487119741328E+04;  1.698641857814E+02;  1.347710604241E+06;  1.350380324867E+06
371;18.550168;262701;  9.223257863451E+04;  6.939646853601E+01;  1.356481745744E+06;  1.359613761299E+06
372;18.600084;262701;  1.016115542980E+05;  1.893697306129E+02;  1.362649002266E+06;  1.366432306118E+06
373;18.650194;262701;  1.100272621931E+05;  2.639517679442E+01;  1.373052526412E+06;  1.377453897381E+06
374;18.700080;262701;  1.163599656358E+05;  1.403576576685E+02;  1.387987581393E+06;  1.392856484856E+06
375;18.750136;262701;  1.213349181949E+05;  1.072248354131E+02;  1.392131198954E+06;  1.397408833868E+06
376;18.800029;262701;  1.255204994114E+05;  2.016516366392E+02;  1.385267621343E+06;  1.390942780698E+06
377;18.850017;262701;  1.346698452326E+05; -5.040101331410E+01;  1.383279585930E+06;  1.389819550376E+06
378;18.900113;262701;  1.441903323434E+05;  9.065777150104E+00;  1.398403316899E+06;  1.405817445026E+06
379;18.950195;262701;  1.485079541562E+05;  2.899491520642E+02;  1.417814487728E+06;  1.425570979688E+06
380;19.000110;262701;  1.490139185319E+05; -2.760623642933E+02;  1.418703250186E+06;  1.426507671278E+06
381;19.050123;262701;  1.543548172731E+05; -5.902149804820E+01;  1.410236427501E+06;  1.418658589848E+06
382;19.100146;262701;  1.602104348901E+05; -7.925138079699E+01;  1.410331352702E+06;  1.419401956509E+06
383;19.150140;262701;  1.625044542003E+05; -7.760082556371E+01;  1.414020372004E+06;  1.423327550531E+06
384;19.200013;262701;  1.638357583338E+05;  4.581581047075E+01;  1.422221757426E+06;  1.431627355531E+06
385;19.250055;262701;  1.663323138464E+05; -4.796684819208E+01;  1.431450385208E+06;  1.441081762512E+06
386;19.300078;262701;  1.687719360458E+05;  1.744545977092E+02;  1.434576895472E+06;  1.444470444783E+06
387;19.350074;262701;  1.707374906965E+05;  1.504335394153E+02;  1.435701624009E+06;  1.445818268851E+06
388;19.400096;262701;  1.688365191742E+05;  4.541687414239E+01;  1.431763778145E+06;  1.441684184791E+06
389;19.450111;262701;  1.678701016978E+05; -1.140016768887E+02;  1.432072264007E+06;  1.441877717901E+06
390;19.500080;262701;  1.659113406834E+05; -1.716644435940E+02;  1.437218694050E+06;  1.446763345182E+06
391;19.550107;262701;  1.629738028281E+05; -1.768599865019E+02;  1.442188942374E+06;  1.451368126008E+06
392;19.600102;262701;  1.614439386163E+05; -1.959040923119E+02;  1.445296261445E+06;  1.454285208287E+06
393;19.650063;262701;  1.595700476251E+05; -2.742937428959E+02;  1.448221164290E+06;  1.456985660888E+06
394;19.700099;262701;  1.558508941656E+05; -2.727501577316E+02;  1.449425201988E+06;  1.457780158928E+06
395;19.750070;262701;  1.492345973936E+05; -2.079118941877E+02;  1.448869137796E+06;  1.456534512720E+06
396;19.800151;262701;  1.424904268012E+05; -5.553617785051E+01;  1.448426146669E+06;  1.455418093597E+06
397;19.850088;262701;  1.376915954066E+05;  5.874861923429E+01;  1.448743979710E+06;  1.455272516624E+06
398;19.900047;262701;  1.310201430326E+05;  8.671977156822E+01;  1.451122150188E+06;  1.457024975821E+06
399;19.950180;262701;  1.239145113123E+05; -3.227966474878E+01;  1.453541488001E+06;  1.458813786779E+06
400;20.000068;262701;  1.173914557437E+05; -7.953305893458E+01;  1.452472142415E+06;  1.457208318909E+06
401;20.050200;262701;  1.104433482510E+05; -8.705077514799E+00;  1.451245366865E+06;  1.455441805122E+06
402;20.100090;262701;  1.006595248154E+05; -9.612485159868E+01;  1.448557088687E+06;  1.452050270604E+06
403;20.150175;262701;  9.029589529361E+04;  1.579952561012E+02;  1.444598015827E+06;  1.447417286410E+06
404;20.200156;262701;  8.070552546599E+04;  3.066839036595E+02;  1.438480733139E+06;  1.440742966496E+06
405;20.250041;262701;  7.247387930658E+04;  5.737739488324E+01;  1.434080156197E+06;  1.435910289980E+06
406;20.300157;262701;  6.382088232451E+04;  2.105545459280E+02;  1.429363256006E+06;  1.430787359105E+06
407;20.350013;262701;  5.493391757280E+04;  2.583622803968E+02;  1.425552009337E+06;  1.426610084563E+06
408;20.400089;262701;  4.331753173751E+04;  9.743481624331E+01;  1.417288071013E+06;  1.417949891317E+06
409;20.450154;262701;  3.178789964627E+04;  9.682193269417E+01;  1.405214718674E+06;  1.405574219142E+06
410;20.500110;262701;  2.195493435730E+04;  2.114561029259E+02;  1.396512324918E+06;  1.396684909886E+06
411;20.550096;262701;  1.222654786968E+04;  1.305646734841E+02;  1.386186526308E+06;  1.386240452172E+06
412;20.600160;262701;  4.198340280603E+01;  2.192114631270E+01;  1.375693156312E+06;  1.375693157127E+06
413;20.650149;262701; -1.064636200528E+04;  7.429741093751E+01;  1.367475378135E+06;  1.367516822693E+06
414;20.700000;262701; -2.177602924481E+04; -6.844477012079E+01;  1.351933045371E+06;  1.352108412554E+06
415;20.750166;262701; -3.275521023316E+04; -3.743278492151E+02;  1.335177891693E+06;  1.335579666805E+06
416;20.800100;262701; -4.424895842051E+04; -1.581658528867E+01;  1.321871636303E+06;  1.322612034360E+06
417;20.850046;262701; -5.319590240189E+04; -4.330114520530E+02;  1.308284761440E+06;  1.309365880320E+06
418;20.900012;262701; -6.184742182776E+04;  1.476321793767E+02;  1.297468996488E+06;  1.298942232060E+06
419;20.950108;262701; -7.238321619712E+04;  3.709622934061E+02;  1.282032575803E+06;  1.284074372075E+06
420;21.000170;262701; -7.919398589930E+04;  1.062819281940E+02;  1.261081365370E+06;  1.263565553813E+06
421;21.050091;262701; -8.790382882439E+04; -5.005590886882E+01;  1.241150389164E+06;  1.244259367717E+06
422;21.100175;262701; -9.485343344739E+04; -1.942804447693E+02;  1.221986207888E+06;  1.225662067558E+06
423;21.150156;262701; -1.013766114081E+05; -2.962330270684E+01;  1.206194706204E+06;  1.210447391460E+06
424;21.200094;262701; -1.074751749560E+05;  8.900294772221E+00;  1.198200770711E+06;  1.203011221994E+06
425;21.250147;262701; -1.134675460205E+05; -1.465511261922E+02;  1.178200590837E+06;  1.183651780604E+06
426;21.300142;262701; -1.181672600936E+05; -4.519641638296E+01;  1.155613157278E+06;  1.161639045778E+06
427;21.350036;262701; -1.216770899990E+05;  9.380080453062E+01;  1.130205536678E+06;  1.136736503402E+06
428;21.400048;262701; -1.244500000031E+05;  8.299754020798E+01;  1.111394396257E+06;  1.118340428233E+06
429;21.450159;262701; -1.267211085767E+05;  9.387723424504E-01;  1.109273328917E+06;  1.116488046334E+06
430;21.500168;262701; -1.297745136105E+05; -2.900503258482E+01;  1.102948160279E+06;  1.110556648482E+06
431;21.550159;262701; -1.323817662434E+05; -3.563742082237E+01;  1.079913295021E+06;  1.087997085504E+06
432;21.600147;262701; -1.321944019485E+05;  5.224212642276E+01;  1.055950243211E+06;  1.064192782710E+06
433;21.650141;262701; -1.329015248320E+05;  1.112229695336E+01;  1.048495682591E+06;  1.056885051384E+06
434;21.700195;262701; -1.331947972523E+05;  2.051734274025E+01;  1.042229312144E+06;  1.050705854904E+06
435;21.750039;262701; -1.330098974965E+05; -3.378889517759E+01;  1.034837849615E+06;  1.043350856121E+06
436;21.800127;262701; -1.318091129734E+05; -9.494990829146E+01;  1.028317395775E+06;  1.036730590719E+06
437;21.850073;262701; -1.302060788727E+05; -2.430287749590E+01;  1.024635868330E+06;  1.032875736105E+06
438;21.900169;262701; -1.284411736216E+05; -1.407028579740E+02;  1.012734845065E+06;  1.020847207611E+06
439;21.950029;262701; -1.252515174502E+05;  5.525532289077E+01;  1.000590210484E+06;  1.008399085180E+06
440;22.000078;262701; -1.226918615049E+05; -4.251098704670E+01;  1.008390441243E+06;  1.015827040730E+06
441;22.050123;262701; -1.206588524623E+05; -1.869765215188E+01;  1.029579026179E+06;  1.036625067309E+06
442;22.100086;262701; -1.180980155032E+05;  5.468587074484E+01;  1.028408233401E+06;  1.035166961790E+06
443;22.150203;262701; -1.138403419806E+05; -2.980968067309E+02;  1.016207623342E+06;  1.022564250335E+06
444;22.200157;262701; -1.096514274925E+05; -4.093341332600E+02;  1.011458609656E+06;  1.017384942956E+06
445;22.250145;262701; -1.059370816442E+05; -8.996314433996E+01;  1.020645017427E+06;  1.026128123072E+06
446;22.300008;262701; -1.032030856505E+05;  1.273947536204E+02;  1.046425626738E+06;  1.051502489493E+06
447;22.350097;262701; -9.972475443914E+04; -1.807329043715E+01;  1.053935866534E+06;  1.058643394983E+06
448;22.400073;262701; -9.569687982292E+04;  6.491294697415E+01;  1.056799354068E+06;  1.061123353706E+06
449;22.450028;262701; -9.055921693949E+04;  1.536837935231E+02;  1.058626866215E+06;  1.062493217514E+06
450;22.500135;262701; -8.556065099023E+04;  1.141598094975E+00;  1.061773029705E+06;  1.065214810077E+06
451;22.550086;262701; -7.911386169169E+04; -2.539842767446E+01;  1.079682093005E+06;  1.082576752804E+06
452;22.600142;262701; -7.357243449276E+04;  4.629642289215E+02;  1.108727728461E+06;  1.111166186180E+06
453;22.650156;262701; -6.789734637351E+04;  1.213546716939E+02;  1.120415073506E+06;  1.122470490174E+06
454;22.700119;262701; -6.108076633374E+04;  3.909735760765E+02;  1.118731110427E+06;  1.120397389462E+06
455;22.750099;262701; -5.684721400985E+04; -8.150440116770E+01;  1.123982999632E+06;  1.125419653216E+06
456;22.800180;262701; -5.164024908274E+04; -3.308800450249E+02;  1.137351454396E+06;  1.138523234556E+06
457;22.850022;262701; -4.166519778626E+04; -7.748572338565E+01;  1.159945462788E+06;  1.160693530331E+06
458;22.900172;262701; -3.339618402082E+04;  1.295550859472E+02;  1.186312668179E+06;  1.186782654311E+06
459;22.950135;262701; -2.557889320250E+04;  7.748203358645E+01;  1.192033092406E+06;  1.192307501935E+06
460;23.000063;262701; -2.264279043247E+04;  5.824744262228E+01;  1.194615082935E+06;  1.194829651343E+06
461;23.050131;262701; -1.491224855813E+04;  7.207767885113E+01;  1.201957581352E+06;  1.202050085363E+06
462;23.100138;262701; -4.663342215148E+03;  5.655470427466E+02;  1.217081487076E+06;  1.217090552419E+06
463;23.150069;262701;  5.499811896269E+03; -1.246695505418E+02;  1.241532693379E+06;  1.241544881268E+06
464;23.200006;262701;  1.300982039569E+04;  1.524798563261E+02;  1.262023019005E+06;  1.262090083621E+06
465;23.250012;262701;  2.106166964801E+04;  3.353513133784E+02;  1.271506527485E+06;  1.271680996094E+06
466;23.300117;262701;  2.585704728838E+04;  1.055032394589E+02;  1.265167494947E+06;  1.265431700368E+06
467;23.350088;262701;  3.767667922743E+04;  3.316026454259E+01;  1.273167400934E+06;  1.273724759929E+06
468;23.400052;262701;  4.778886176637E+04; -3.884536274727E+02;  1.294061256569E+06;  1.294943420370E+06
469;23.450017;262701;  5.870757947372E+04; -1.777841102805E+02;  1.314815749086E+06;  1.316125778769E+06
470;23.500050;262701;  6.592002196884E+04;  3.257123969456E+01;  1.325924550459E+06;  1.327562188323E+06
471;23.550055;262701;  7.259642416140E+04;  9.244884121301E+00;  1.332929488082E+06;  1.334904963316E+06
472;23.600137;262701;  7.999969496449E+04;  3.045467784232E+02;  1.331757889059E+06;  1.334158580910E+06
473;23.650026;262701;  9.204434534351E+04; -2.498407252332E+02;  1.332303851320E+06;  1.335479605300E+06
474;23.700069;262701;  1.008702136407E+05; -2.692423271762E+02;  1.348260414888E+06;  1.352028483001E+06
475;23.750198;262701;  1.103734875404E+05;  1.257415170091E+01;  1.369767636127E+06;  1.374207292911E+06
476;23.800036;262701;  1.158558577804E+05; -3.449821491143E+02;  1.376406669439E+06;  1.381274056251E+06
477;23.850008;262701;  1.221016372081E+05; -4.286369588108E+02;  1.373794060528E+06;  1.379209597662E+06
478;23.900044;262701;  1.318717304915E+05; -2.460017850723E+02;  1.371332227346E+06;  1.377658263713E+06
479;23.950188;262701;  1.355803731146E+05; -2.232416523526E+02;  1.381441189838E+06;  1.388078473427E+06
480;24.000010;262701;  1.381268373882E+05; -1.508592834237E+02;  1.390977424790E+06;  1.397818744416E+06
481;24.050127;262701;  1.460845271941E+05; -1.175840952336E+02;  1.393735406131E+06;  1.401370431119E+06
482;24.100193;262701;  1.573905589070E+05;  1.069808331791E+02;  1.399094570747E+06;  1.407919535120E+06
483;24.150190;262701;  1.594078324962E+05;  4.946795501232E+01;  1.407502680814E+06;  1.416500849279E+06
484;24.200063;262701;  1.580164707678E+05;  9.029610812446E+01;  1.410385540540E+06;  1.419209845707E+06
485;24.250139;262701;  1.619779603817E+05;  8.763305328501E+01;  1.406473790243E+06;  1.415770246180E+06
486;24.300117;262701;  1.657565375678E+05; -4.644862260140E+01;  1.406836348444E+06;  1.416567592178E+06
487;24.350054;262701;  1.658019209301E+05; -5.340277962799E+01;  1.412089554671E+06;  1.421790135796E+06
488;24.400141;262701;  1.654079372200E+05;  3.601172152855E+01;  1.419861639134E+06;  1.429463836995E+06
489;24.450057;262701;  1.675876106678E+05; -1.128329598248E+02;  1.421669054381E+06;  1.431512668531E+06
490;24.500021;262701;  1.675563444671E+05; -2.858929897192E+02;  1.422727639428E+06;  1.432560346477E+06
491;24.550097;262701;  1.646561491134E+05; -3.208642276430E+02;  1.424694862127E+06;  1.434178231799E+06
492;24.600007;262701;  1.632285013535E+05; -3.065629100176E+02;  1.429590883113E+06;  1.438879331534E+06
493;24.650063;262701;  1.603517207263E+05; -3.269302958851E+02;  1.431365519250E+06;  1.440319419755E+06
494;24.700198;262701;  1.553380779933E+05; -4.289644013856E+02;  1.431439414931E+06;  1.439843359919E+06
495;24.750020;262701;  1.511942929991E+05; -4.465360207471E+02;  1.430786262989E+06;  1.438752669498E+06
496;24.800107;262701;  1.477561053945E+05; -2.980110016073E+02;  1.431264957925E+06;  1.438871549263E+06
497;24.850096;262701;  1.436373175231E+05; -1.964275171180E+02;  1.434863277262E+06;  1.442034792231E+06
498;24.900150;262701;  1.380496316465E+05; -1.172728336308E+02;  1.441040345043E+06;  1.447637727677E+06
499;24.950126;262701;  1.307645844586E+05; -1.366386494905E+02;  1.441674764894E+06;  1.447593010121E+06
500;25.000022;262701;  1.237593689048E+05; -1.740722263776E+02;  1.440067615963E+06;  1.445375781670E+06
501;25.050090;262701;  1.166130897747E+05; -5.579109445204E+01;  1.435952652793E+06;  1.440679921732E+06
502;25.100044;262701;  1.074065813388E+05; -6.370843663543E+00;  1.431698408365E+06;  1.435721597758E+06
503;25.150109;262701;  9.948385376072E+04; -2.234366995074E+02;  1.426744935143E+06;  1.430209144510E+06
504;25.200181;262701;  9.250083179692E+04;  3.819690916590E+01;  1.425944618500E+06;  1.428941727423E+06
505;25.250200;262701;  8.401416356234E+04;  3.790477741655E+02;  1.430615649193E+06;  1.433080478923E+06
506;25.300122;262701;  7.472232046468E+04;  3.882091349545E+00;  1.431583248880E+06;  1.433532009989E+06
507;25.350126;262701;  6.439946904050E+04; -4.872410111934E+01;  1.425537992310E+06;  1.426991892586E+06
508;25.400067;262701;  5.469074884858E+04;  1.964089948775E+02;  1.405703694172E+06;  1.406767213293E+06
509;25.450147;262701;  4.415253317731E+04; -5.142201079038E+01;  1.394195180539E+06;  1.394894135864E+06
510;25.500127;262701;  3.281494036676E+04; -8.755961147476E+01;  1.391542938207E+06;  1.391929803134E+06
511;25.550018;262701;  2.563303061722E+04; -8.348970580731E+01;  1.391956702579E+06;  1.392192702568E+06
512;25.600139;262701;  1.658880574071E+04; -2.728049443504E+02;  1.390798243252E+06;  1.390897198333E+06
513;25.650161;262701;  3.287525527637E+03; -3.336203925085E+02;  1.383666063247E+06;  1.383670008965E+06
514;25.700055;262701; -8.190348091228E+03; -2.409168815710E+02;  1.358854471119E+06;  1.358879175469E+06
