Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
18;0.900008;247818; -6.950493575055E+03; -1.021959511719E+02;  2.964633621383E+06;  2.964641770744E+06
19;0.950206;247818;  3.550183718730E+04; -3.673690881714E+01;  2.093404831851E+06;  2.093705846534E+06
20;1.000064;247818;  9.037808448317E+03; -2.264728391688E+01;  8.009491441421E+05;  8.010001335807E+05
21;1.050179;247818; -4.410609811398E+04; -3.449043726822E+01;  5.720751776029E+05;  5.737729149323E+05
22;1.100020;247818; -7.258407076941E+03; -6.829943587614E+01;  1.533736648342E+06;  1.533753824969E+06
23;1.150124;247818;  6.583117235615E+04; -1.540420418581E+02;  3.112141358131E+06;  3.112837547957E+06
24;1.200183;247818; -3.552642450346E+04;  5.361974934410E+01;  2.453080215484E+06;  2.453337456061E+06
25;1.250007;247818; -2.886739669009E+04;  4.593573994234E+01;  7.064918709281E+05;  7.070813902156E+05
26;1.300197;247818;  2.110856623873E+04; -4.199013302304E+01;  5.735607758200E+05;  5.739490716876E+05
27;1.350115;247818;  1.398229837090E+04; -3.027333223442E+01;  1.616565851202E+06;  1.616626319487E+06
28;1.400003;247818; -2.267434821742E+03; -9.841061294743E+01;  2.651939622818E+06;  2.651940593983E+06
29;1.450188;247818; -1.641093896127E+04; -1.359950050160E+02;  2.506526055307E+06;  2.506579781963E+06
30;1.500197;247818;  6.317568050780E+03;  3.075294943025E+01;  1.388323233375E+06;  1.388337607695E+06
31;1.550118;247818;  1.354173762444E+04;  4.817373384642E+00;  4.246362529876E+05;  4.248521225468E+05
32;1.600140;247818; -8.886941880094E+03;  1.973935888767E+01;  1.054479844658E+06;  1.054517292848E+06
33;1.650107;247818; -3.217798435526E+03;  4.006793409761E+01;  2.727279315350E+06;  2.727281213914E+06
34;1.700059;247818;  1.245583072287E+02; -1.354464237966E+02;  2.801009121982E+06;  2.801009128026E+06
35;1.750204;247818;  6.297155101302E+03;  1.160742320486E+02;  1.395580042515E+06;  1.395594254324E+06
36;1.800001;247818;  4.984726940706E+03;  4.254146403245E+01;  4.885449656727E+05;  4.885703969712E+05
37;1.850052;247818; -8.583049770107E+03; -2.781887588733E+02;  9.639332571174E+05;  9.639715090755E+05
38;1.900122;247818; -4.872422942020E+03; -4.387815526219E+02;  2.460997332691E+06;  2.461002195153E+06
39;1.950108;247818;  2.363586436674E+04; -5.763236303164E+02;  2.890788611140E+06;  2.890885293561E+06
40;2.000093;247818; -4.234905575279E+03; -2.020856627000E+02;  1.649325987300E+06;  1.649331436567E+06
41;2.050118;247818; -2.439676095110E+04;  2.383774771684E+01;  4.731275326333E+05;  4.737561236003E+05
42;2.100106;247818;  2.287384152870E+04;  6.473520266030E+01;  9.911056846440E+05;  9.913696056217E+05
43;2.150020;247818;  2.026933772554E+04; -1.845775803527E+01;  2.262621944990E+06;  2.262712733058E+06
44;2.200188;247818; -4.156424415477E+04; -1.272236583884E+02;  2.589301518183E+06;  2.589635100674E+06
45;2.250165;247818;  7.535206442427E+03;  1.215933034951E+01;  2.024176233242E+06;  2.024190258525E+06
46;2.300159;247818;  4.437064697464E+04;  2.028039006583E+02;  9.042143486009E+05;  9.053023713976E+05
47;2.350031;247818; -3.307736923469E+04; -1.288688446728E+02;  5.677552318922E+05;  5.687179725519E+05
48;2.400116;247818; -1.824919063771E+04;  6.165696235451E+01;  1.925161713646E+06;  1.925248207491E+06
49;2.450068;247818;  4.128206853888E+04; -1.730661363461E+02;  2.841823445811E+06;  2.842123279574E+06
50;2.500089;247818;  6.518838613814E+03; -5.208581482047E+01;  2.162963496441E+06;  2.162973320433E+06
51;2.550126;247818; -1.827059970155E+04;  4.320098527169E+01;  9.235401940347E+05;  9.237209030207E+05
52;2.600138;247818; -4.380208124611E+03;  1.862336084064E+02;  6.702255080286E+05;  6.702398470088E+05
53;2.650132;247818;  1.913386628452E+04;  1.324439286133E+02;  1.651879827513E+06;  1.651990643716E+06
54;2.700085;247818;  1.222579290393E+04;  6.762349794080E+01;  2.670826495275E+06;  2.670854477962E+06
55;2.750115;247818; -1.606380301957E+04; -5.004337916200E+02;  2.454828660951E+06;  2.454881270210E+06
56;2.800170;247818; -1.301216640256E+04; -4.185364444861E+02;  1.092286588435E+06;  1.092364171383E+06
57;2.850073;247818;  1.897710059561E+04;  2.339973154829E+02;  5.435473292803E+05;  5.438785565450E+05
58;2.900017;247818;  1.373024531257E+04; -2.553600642486E+02;  1.575258004486E+06;  1.575317861748E+06
59;2.950116;247818; -1.778236445144E+04; -1.326736157667E+02;  2.523893082202E+06;  2.523955728708E+06
60;3.000109;247818; -3.939558296938E+03; -1.149200638350E+02;  2.424568229271E+06;  2.424571432587E+06
61;3.050057;247818;  2.182377098558E+04;  1.335208433306E+02;  1.473134481639E+06;  1.473296133098E+06
62;3.100143;247818;  1.358326251150E+04;  4.038771420620E+02;  6.683362711922E+05;  6.684744120221E+05
63;3.150019;247818; -2.070369259489E+04; -4.904230129199E+00;  1.124119102348E+06;  1.124309743431E+06
64;3.200061;247818; -8.205881423499E+03; -1.333093758047E+02;  2.417723553054E+06;  2.417737482286E+06
65;3.250013;247818;  3.631998383839E+04;  8.248535482591E+01;  2.715700104058E+06;  2.715942967592E+06
66;3.300108;247818;  1.040195809293E+03;  9.603930961863E+01;  1.512869074952E+06;  1.512869435601E+06
67;3.350139;247818; -2.516135224656E+04;  2.717788924275E+02;  6.363800831417E+05;  6.368773647494E+05
68;3.400126;247818;  1.846444448897E+04;  2.693275910961E+02;  1.173680552011E+06;  1.173825816047E+06
69;3.450138;247818;  1.061433480968E+04;  2.780181963856E+02;  2.221939210426E+06;  2.221964580326E+06
70;3.500114;247818; -6.066125283733E+03;  1.234716328929E+02;  2.571674297007E+06;  2.571681454420E+06
71;3.550113;247818;  7.071048195947E+03; -2.182982085241E+01;  1.809729389775E+06;  1.809743203998E+06
72;3.600189;247818; -3.454001046112E+03;  3.691384443405E+02;  8.449060882101E+05;  8.449132288471E+05
73;3.650133;247818;  3.525244264091E+03;  3.379369799022E+02;  9.602617316951E+05;  9.602682619490E+05
74;3.700204;247818;  1.773427995691E+04;  2.396963469389E+02;  1.993719684984E+06;  1.993798571680E+06
75;3.750152;247818; -1.263884473984E+04; -1.314463146073E+02;  2.586368242834E+06;  2.586399127206E+06
76;3.800080;247818; -8.578531839406E+03; -1.008760797355E+02;  1.999818761214E+06;  1.999837163143E+06
77;3.850108;247818;  3.176507003414E+04;  4.317734206026E+02;  1.030047226017E+06;  1.030536992994E+06
78;3.900094;247818;  1.923182424746E+03;  4.703275309784E+02;  8.501333839348E+05;  8.501356893573E+05
79;3.950001;247818; -3.635988628075E+04;  2.233551072353E+02;  1.713184272463E+06;  1.713570086875E+06
80;4.000173;247818;  2.813228363171E+04;  6.974570982052E+01;  2.597143227765E+06;  2.597295588834E+06
81;4.050038;247818;  2.856024503061E+04;  2.913345885826E+02;  2.214624821359E+06;  2.214808992183E+06
82;4.100040;247818; -3.065054742798E+04;  8.760621268348E+02;  1.101249148556E+06;  1.101675955414E+06
83;4.150120;247818; -7.501669707614E+03;  7.175413888032E+02;  8.086522860532E+05;  8.086873992175E+05
84;4.200107;247818;  2.589047481490E+04;  5.537030879197E+02;  1.610391284681E+06;  1.610599488715E+06
85;4.250121;247818;  6.927683380916E+03;  3.772153030098E+02;  2.436915056140E+06;  2.436924932354E+06
86;4.300025;247818; -1.713070655570E+04;  2.301847726296E+02;  2.298664243179E+06;  2.298728086782E+06
87;4.350144;247818; -2.190509877737E+03; -8.195152065811E+01;  1.363521913412E+06;  1.363523675410E+06
88;4.400010;247818;  1.545323441191E+04;  1.069491039423E+02;  7.870831272579E+05;  7.872348208165E+05
89;4.450197;247818;  3.848764339435E+03; -1.832397184332E+02;  1.373995475294E+06;  1.374000877980E+06
90;4.500111;247818; -1.371482311216E+04; -3.138212348728E+02;  2.368326418784E+06;  2.368366150063E+06
91;4.550003;247818; -2.367690935655E+03; -1.449647371027E+02;  2.382357628713E+06;  2.382358809681E+06
92;4.600186;247818;  1.352913183547E+04;  1.212635798278E+02;  1.495152132239E+06;  1.495213346199E+06
93;4.650046;247818; -6.027837614203E+02;  4.248995114465E+02;  8.875967495636E+05;  8.875970559458E+05
94;4.700060;247818; -1.257760876094E+04;  3.447402776820E+02;  1.205100823009E+06;  1.205166506631E+06
95;4.750019;247818; -1.879133525770E+03;  5.328088489869E+02;  2.135542592137E+06;  2.135543485359E+06
96;4.800122;247818;  9.111546858535E+03;  5.937163213594E+02;  2.517042047432E+06;  2.517058609036E+06
97;4.850147;247818; -1.528248430258E+03;  4.607189594172E+02;  1.709098589354E+06;  1.709099334720E+06
98;4.900052;247818; -1.603130257932E+04;  3.026758731236E+02;  8.223040688774E+05;  8.224603795730E+05
99;4.950201;247818; -7.351308163368E+02;  1.778263872993E+02;  1.123528858191E+06;  1.123529112764E+06
100;5.000173;247818;  8.192055376540E+03; -3.656431744007E+01;  2.099067306956E+06;  2.099083292831E+06
101;5.050170;247818; -9.885190430119E+03;  1.084282600463E+02;  2.408805453500E+06;  2.408825739143E+06
102;5.100186;247818; -1.407950009431E+04;  3.605892775522E+00;  1.801885484512E+06;  1.801940490591E+06
103;5.150155;247818;  2.292275413152E+02; -8.833395345747E+01;  1.066893113457E+06;  1.066893141740E+06
104;5.200001;247818; -1.373714964558E+04; -1.849035862920E+02;  1.010005885395E+06;  1.010099317890E+06
105;5.250010;247818;  8.490149667673E+03; -9.991289830987E+01;  1.747115695392E+06;  1.747136327167E+06
106;5.300143;247818; -1.734061811267E+04; -4.788908009365E+01;  2.593895952886E+06;  2.593953915113E+06
107;5.350062;247818; -4.137616866313E+04;  2.871717872219E+02;  1.957463117114E+06;  1.957900386808E+06
108;5.400064;247818;  2.614094625903E+04;  3.966238609634E+02;  1.012574970030E+06;  1.012912422825E+06
109;5.450140;247818; -3.188522596797E+03; -1.596491639357E+02;  9.726292360220E+05;  9.726344754988E+05
110;5.500132;247818; -3.569406357605E+04; -2.731621354526E+02;  1.740625302091E+06;  1.740991264502E+06
111;5.550171;247818; -1.177193851892E+04; -3.123246038652E+02;  2.391098954183E+06;  2.391127952406E+06
112;5.600122;247818;  1.038435050724E+04; -2.178186062256E+02;  2.106628981506E+06;  2.106654586757E+06
113;5.650019;247818; -2.084088732034E+04; -4.756220304294E+02;  1.203368640557E+06;  1.203549190468E+06
114;5.700106;247818; -2.630965250618E+04; -4.565144716905E+02;  8.751688126731E+05;  8.755643076874E+05
115;5.750065;247818;  3.606405061480E+03; -3.985464457258E+02;  1.582419877567E+06;  1.582424037328E+06
116;5.800184;247818; -7.183805762178E+03; -1.565925353575E+02;  2.352608543864E+06;  2.352619517102E+06
117;5.850179;247818; -3.265995063064E+04;  1.183539476153E+02;  2.150811002723E+06;  2.151058961492E+06
118;5.900010;247818; -1.649220660228E+04;  2.258858238174E+01;  1.337101259481E+06;  1.337202965707E+06
119;5.950076;247818;  2.837986265200E+03; -2.817321489494E+01;  9.273759950316E+05;  9.273803378984E+05
120;6.000136;247818; -1.811718439264E+04;  7.316965819541E+01;  1.423355900605E+06;  1.423471200099E+06
121;6.050116;247818; -3.082728298652E+04;  2.084118882162E+02;  2.202440787509E+06;  2.202656529579E+06
122;6.100043;247818; -9.921591851178E+03;  8.949793498718E+01;  2.247336597188E+06;  2.247358499896E+06
123;6.150084;247818; -1.438169291088E+04; -1.224515273398E+02;  1.477195189152E+06;  1.477265201289E+06
124;6.200008;247818; -2.616731104889E+04; -3.005281123689E+02;  9.477973627927E+05;  9.481585623731E+05
125;6.250062;247818; -1.218359102110E+04; -3.151486445913E+02;  1.322231931602E+06;  1.322288100285E+06
126;6.300189;247818; -1.114178975673E+04; -3.988974406208E+02;  2.049053381239E+06;  2.049083711752E+06
127;6.350037;247818; -3.816921090237E+04; -4.663062599615E+02;  2.273139211054E+06;  2.273459693713E+06
128;6.400014;247818; -1.910379581209E+04; -4.028140464423E+02;  1.695616577539E+06;  1.695724239167E+06
129;6.450127;247818;  1.139213113299E+03; -2.609093331605E+02;  9.404257548846E+05;  9.404264810874E+05
130;6.500168;247818; -3.641879674815E+04; -2.307895052841E+02;  1.171843937401E+06;  1.172409738805E+06
131;6.550047;247818; -1.625189289898E+04;  6.312876564830E+00;  2.040552257745E+06;  2.040616975488E+06
132;6.600105;247818; -1.623340127641E+04;  6.708053077850E+01;  2.252821398306E+06;  2.252879885942E+06
133;6.650065;247818; -3.349823588033E+04;  2.360545459908E+02;  1.712667578380E+06;  1.712995160987E+06
134;6.700127;247818; -1.956341962744E+04;  2.363926464190E+02;  1.117477215720E+06;  1.117648473771E+06
135;6.750074;247818; -1.140897109090E+04;  9.822140912653E+01;  1.142615194690E+06;  1.142672156572E+06
136;6.800167;247818; -1.918190411234E+04; -2.347741674763E+01;  1.779150047150E+06;  1.779253449138E+06
137;6.850123;247818; -2.783898119898E+04; -5.170824859960E+02;  2.290118184720E+06;  2.290287444020E+06
138;6.900149;247818; -3.012534588890E+04; -3.347144780238E+02;  1.928863376152E+06;  1.929098642464E+06
139;6.950179;247818; -1.012624878622E+04; -3.495492974674E+02;  1.116330973470E+06;  1.116376954899E+06
140;7.000018;247818; -3.649881951303E+03;  6.486491005041E+02;  1.053076684650E+06;  1.053083209503E+06
141;7.050047;247818; -3.421058421408E+04; -2.543909144256E+02;  1.746630629204E+06;  1.746965650395E+06
142;7.100128;247818; -2.421422137225E+04;  6.345891306538E+02;  2.226107932147E+06;  2.226239712337E+06
143;7.150034;247818; -1.164164571673E+04; -2.420675683196E+02;  1.981888123268E+06;  1.981922329372E+06
144;7.200148;247818; -2.293995242392E+04;  2.001803630186E+02;  1.298271234635E+06;  1.298473904308E+06
145;7.250147;247818; -1.828014692704E+04;  4.081170469651E+02;  1.025603116773E+06;  1.025766095885E+06
146;7.300014;247818; -8.190577787294E+03;  1.769296162884E+02;  1.559965739091E+06;  1.559987251232E+06
147;7.350077;247818; -1.595310323094E+04;  2.524880726000E+02;  2.225726630739E+06;  2.225783817003E+06
148;7.400046;247818; -2.371086025606E+04; -2.016451459979E+01;  2.104020886106E+06;  2.104154484459E+06
149;7.450095;247818; -1.630636869185E+04; -3.002075226473E+01;  1.371419135116E+06;  1.371516074540E+06
150;7.500009;247818; -1.287918768428E+03;  2.940442115279E+02;  1.020837802941E+06;  1.020838657727E+06
151;7.550175;247818; -7.734158472384E+03;  1.435158453623E+02;  1.494959631595E+06;  1.494979644645E+06
152;7.600101;247818; -2.172687476005E+04;  4.108744277279E+01;  2.149509829671E+06;  2.149619633011E+06
153;7.650122;247818; -8.405625899870E+03; -1.958180741018E+01;  2.144982018587E+06;  2.144998488342E+06
154;7.700094;247818;  4.719449713986E+03; -1.996745441685E+02;  1.522527334994E+06;  1.522534662620E+06
155;7.750069;247818; -7.029998643815E+03;  9.655539176555E+01;  1.086882486684E+06;  1.086905225889E+06
156;7.800152;247818; -8.867688284549E+03; -2.089608857635E+00;  1.385174329748E+06;  1.385202714296E+06
157;7.850164;247818;  5.401073763816E+03;  6.654510354462E+01;  2.031782834066E+06;  2.031790013961E+06
158;7.900051;247818;  4.365137692160E+03; -2.650653078142E+01;  2.211580644364E+06;  2.211584952393E+06
159;7.950042;247818;  1.746897815643E+03;  1.924767944691E+02;  1.696137014073E+06;  1.696137924583E+06
160;8.000013;247818;  8.857512544362E+03; -3.443847718913E+00;  1.139157963794E+06;  1.139192399033E+06
161;8.050114;247818;  5.742530475178E+03; -1.177140089675E+02;  1.278498004857E+06;  1.278510906850E+06
162;8.100085;247818;  9.330219395408E+03; -1.505364810893E+02;  1.957514446233E+06;  1.957536687489E+06
163;8.150121;247818;  2.192923460855E+04; -1.869182898852E+02;  2.253630009903E+06;  2.253736707738E+06
164;8.200088;247818;  1.772131288804E+04;  4.543267448857E+01;  1.795553746078E+06;  1.795641195242E+06
165;8.250185;247818;  1.565421479233E+04;  1.190763195793E+02;  1.239366089826E+06;  1.239464954418E+06
166;8.300133;247818;  2.360692494540E+04; -3.133424910790E+02;  1.278849814141E+06;  1.279067719950E+06
167;8.350033;247818;  2.218235714055E+04; -1.132260231561E+02;  1.818919739347E+06;  1.819054998612E+06
168;8.400134;247818;  2.710176231029E+04; -1.938065734070E+02;  2.195975110852E+06;  2.196142352072E+06
169;8.450018;247818;  4.282857317889E+04; -2.544515327298E+02;  1.967098067381E+06;  1.967564270391E+06
170;8.500012;247818;  3.654991241776E+04; -3.767435579197E+01;  1.403069957718E+06;  1.403545939315E+06
171;8.550087;247818;  2.613025637184E+04;  3.363332843221E+01;  1.218839925071E+06;  1.219119991788E+06
172;8.600004;247818;  3.395125225256E+04; -1.623004941646E+02;  1.684271072708E+06;  1.684613237581E+06
173;8.650105;247818;  4.714344747583E+04; -4.103598401397E+02;  2.194056622161E+06;  2.194563085055E+06
174;8.700086;247818;  5.581990905571E+04;  7.027834524003E+00;  2.058976062992E+06;  2.059732577368E+06
175;8.750021;247818;  5.204437822726E+04;  2.537968706950E+02;  1.515257742983E+06;  1.516151281828E+06
176;8.800186;247818;  4.102629432403E+04;  3.353482398537E+02;  1.269004252971E+06;  1.269667304195E+06
177;8.850118;247818;  4.294201382577E+04;  4.256667518620E+02;  1.596322430134E+06;  1.596899965149E+06
178;8.900146;247818;  5.987808982780E+04;  3.630263470242E+02;  2.073969857183E+06;  2.074834086362E+06
179;8.950119;247818;  7.045320082484E+04;  4.456206911119E+02;  2.115001025389E+06;  2.116174186942E+06
180;9.000164;247818;  6.430286960369E+04;  1.382811268880E+02;  1.685788455282E+06;  1.687014402464E+06
181;9.050139;247818;  5.862721595812E+04;  1.094438517634E+01;  1.331307048372E+06;  1.332597316378E+06
182;9.100111;247818;  5.878841292988E+04; -1.619992393996E+02;  1.495697245981E+06;  1.496852148802E+06
183;9.150055;247818;  6.080017243753E+04; -4.062102069600E+02;  1.968651137380E+06;  1.969589837169E+06
184;9.200096;247818;  7.105806949804E+04; -2.499454724226E+02;  2.136245203104E+06;  2.137426695702E+06
185;9.250134;247818;  8.596732510704E+04; -3.434961967073E+02;  1.802733338655E+06;  1.804781978321E+06
186;9.300151;247818;  7.700332621456E+04; -2.795740549611E+02;  1.415349136320E+06;  1.417442333251E+06
187;9.350068;247818;  5.684794775324E+04; -6.560848735377E+01;  1.461001240875E+06;  1.462106808447E+06
188;9.400061;247818;  6.020944482286E+04; -9.146263613650E+01;  1.858742388280E+06;  1.859717304216E+06
189;9.450128;247818;  7.648777177308E+04; -2.462710390618E+01;  2.085221112238E+06;  2.086623460704E+06
190;9.500166;247818;  8.795398736308E+04; -3.390412715069E+01;  1.879937295876E+06;  1.881993661379E+06
191;9.550105;247818;  7.860159066313E+04; -7.763430843617E+01;  1.524799898074E+06;  1.526824464452E+06
192;9.600091;247818;  6.436841366085E+04;  1.372080046955E+02;  1.449876193926E+06;  1.451304340659E+06
193;9.650193;247818;  6.311818362977E+04;  3.065971235558E+02;  1.751358952243E+06;  1.752495985362E+06
194;9.700016;247818;  6.587263990292E+04;  2.776628390702E+02;  2.030295899541E+06;  2.031364251305E+06
195;9.750079;247818;  7.371127901007E+04;  1.506698603232E+02;  1.919483268336E+06;  1.920898069335E+06
196;9.800146;247818;  7.736524641501E+04;  4.286199112894E+02;  1.586243033050E+06;  1.588128623559E+06
197;9.850165;247818;  6.494166113478E+04;  6.132890435822E+02;  1.463931175058E+06;  1.465371038605E+06
198;9.900083;247818;  5.273592826246E+04;  4.529944923911E+02;  1.681589578889E+06;  1.682416356067E+06
199;9.950199;247818;  5.500161488958E+04;  2.160772807934E+02;  1.951174523800E+06;  1.951949601464E+06
200;10.000075;247818;  6.078294225749E+04;  1.274412096885E+02;  1.926747409306E+06;  1.927705932340E+06
201;10.050069;247818;  6.074293970921E+04;  2.545490753244E+02;  1.650774642822E+06;  1.651891852060E+06
202;10.100051;247818;  4.805091682870E+04;  4.684594513977E+02;  1.473202763129E+06;  1.473986258876E+06
203;10.150045;247818;  3.897971762411E+04;  5.939455921955E+02;  1.599624660872E+06;  1.600099630282E+06
204;10.200107;247818;  4.162424828826E+04;  3.974714299939E+02;  1.873609670896E+06;  1.874072019668E+06
205;10.250114;247818;  4.072056371456E+04;  3.376639196737E+02;  1.936314691288E+06;  1.936742848709E+06
206;10.300124;247818;  3.372299447813E+04;  4.270814643832E+02;  1.693668852542E+06;  1.694004605904E+06
207;10.350054;247818;  2.769639185576E+04;  3.994724175243E+02;  1.468807858884E+06;  1.469069016765E+06
208;10.400110;247818;  2.205389155787E+04;  3.579827629635E+02;  1.547632280431E+06;  1.547789448768E+06
209;10.450126;247818;  1.606083005132E+04;  1.925420708330E+02;  1.795269330470E+06;  1.795341181019E+06
210;10.500175;247818;  1.351148624037E+04;  1.122256596026E+02;  1.893345135050E+06;  1.893393348798E+06
211;10.550131;247818;  7.873482185547E+03;  2.617642250320E+02;  1.726964455150E+06;  1.726982423070E+06
212;10.600009;247818;  1.808728725508E+03;  7.297174883934E+01;  1.501465416471E+06;  1.501466507679E+06
213;10.650161;247818; -4.682452311927E+03; -3.547390936844E+01;  1.493779617119E+06;  1.493786956409E+06
214;10.700154;247818; -1.100048367932E+04;  1.177189678020E+02;  1.703672394862E+06;  1.703707913204E+06
215;10.750092;247818; -1.950308910360E+04;  2.252079467996E+02;  1.850036296990E+06;  1.850139108657E+06
216;10.800067;247818; -2.356775440279E+04;  2.252557482768E+02;  1.733218213111E+06;  1.733378453785E+06
217;10.850033;247818; -2.695767761067E+04;  1.214606416264E+02;  1.509931982897E+06;  1.510172614012E+06
218;10.900008;247818; -3.272158706489E+04; -4.398757162826E+01;  1.463549145948E+06;  1.463914890559E+06
219;10.950034;247818; -4.102122145801E+04; -3.887084122170E+01;  1.636635146471E+06;  1.637149151662E+06
220;11.000119;247818; -4.898326168127E+04; -1.355514646600E+02;  1.787108711215E+06;  1.787779886899E+06
221;11.050145;247818; -5.611596814200E+04;  3.661312813100E+01;  1.714062676143E+06;  1.714981008923E+06
222;11.100008;247818; -5.920576914028E+04;  4.726745304968E+01;  1.513367320237E+06;  1.514524998570E+06
223;11.150177;247818; -5.949399415150E+04; -1.206990965369E+02;  1.439205957971E+06;  1.440435121540E+06
224;11.200051;247818; -6.806381360767E+04; -1.328307759336E+02;  1.580430048398E+06;  1.581895014926E+06
225;11.250101;247818; -8.122869530757E+04; -9.807327012250E+01;  1.729799890531E+06;  1.731706029279E+06
226;11.300193;247818; -8.633681953252E+04; -6.856135708191E+00;  1.681782893233E+06;  1.683997549412E+06
227;11.350194;247818; -8.433037906722E+04;  8.993502166881E+01;  1.501575051734E+06;  1.503941241177E+06
228;11.400040;247818; -8.512094543038E+04; -2.824165388868E+01;  1.423285016288E+06;  1.425828115075E+06
229;11.450084;247818; -9.396230508860E+04;  9.332325795441E+01;  1.532548600372E+06;  1.535426369445E+06
230;11.500203;247818; -1.046191282214E+05;  9.662554934826E+01;  1.671095323038E+06;  1.674366969934E+06
231;11.550005;247818; -1.082956862287E+05;  2.175967167624E+02;  1.648457439922E+06;  1.652010875945E+06
232;11.600141;247818; -1.060980804001E+05;  3.760463796330E+02;  1.490833179914E+06;  1.494603798472E+06
233;11.650147;247818; -1.061799287742E+05;  4.803176080565E+02;  1.404248771213E+06;  1.408257440752E+06
234;11.700031;247818; -1.129997930915E+05;  3.684951181481E+02;  1.491662858430E+06;  1.495936887789E+06
235;11.750099;247818; -1.223517122205E+05;  2.219325352783E+02;  1.623641343250E+06;  1.628244822577E+06
236;11.800051;247818; -1.253900041803E+05;  9.847145003564E+01;  1.613482578143E+06;  1.618347519174E+06
237;11.850168;247818; -1.216095976826E+05;  2.046655912406E+02;  1.474014227958E+06;  1.479022271759E+06
238;11.900174;247818; -1.190965477752E+05;  1.745532577040E+02;  1.394799666856E+06;  1.399875040432E+06
239;11.950099;247818; -1.238229016959E+05; -1.966189636947E+01;  1.468992554914E+06;  1.474201898575E+06
240;12.000179;247818; -1.315547184355E+05; -4.584055946744E+01;  1.585350331677E+06;  1.590799270868E+06
241;12.050040;247818; -1.340053888354E+05;  6.793415629331E+01;  1.583131013225E+06;  1.588792388541E+06
242;12.100122;247818; -1.287715117954E+05;  1.736855927125E+02;  1.468156398550E+06;  1.473792842641E+06
243;12.150039;247818; -1.259768760617E+05;  3.495289482224E+01;  1.398113788881E+06;  1.403777881712E+06
244;12.200100;247818; -1.292707117332E+05; -2.081720753187E+01;  1.457205883410E+06;  1.462928536870E+06
245;12.250190;247818; -1.345484038133E+05;  4.276321461079E+01;  1.561119579554E+06;  1.566907022278E+06
246;12.300053;247818; -1.342711363220E+05;  1.637327729628E+01;  1.567851454967E+06;  1.573590455982E+06
247;12.350199;247818; -1.283476105336E+05;  1.122554784104E+02;  1.473449090039E+06;  1.479028513136E+06
248;12.400122;247818; -1.243578429775E+05;  1.705342158655E+02;  1.415321334819E+06;  1.420774219567E+06
249;12.450014;247818; -1.249498540328E+05;  9.272955223768E+01;  1.466573995700E+06;  1.471887142238E+06
250;12.500152;247818; -1.263891708104E+05; -2.151473683978E+01;  1.555560738094E+06;  1.560686846507E+06
251;12.550048;247818; -1.236294180589E+05;  3.424508639099E+01;  1.569009824329E+06;  1.573872950090E+06
252;12.600058;247818; -1.172599821620E+05;  5.782995870278E+01;  1.499682393844E+06;  1.504259681427E+06
253;12.650168;247818; -1.116062790344E+05; -2.367315146017E+00;  1.454644046609E+06;  1.458919210876E+06
254;12.700179;247818; -1.089034909588E+05;  2.409587062368E+01;  1.495023746833E+06;  1.498984981418E+06
255;12.750032;247818; -1.056345006720E+05; -1.993565607986E+01;  1.570808331521E+06;  1.574356205725E+06
256;12.800132;247818; -1.008920982475E+05; -8.966041563624E+01;  1.589933545681E+06;  1.593131477063E+06
