Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
255;12.750155;262701; -1.259481868258E+05;  6.988802609921E+01;  1.014287551700E+06;  1.022077388549E+06
256;12.800113;262701; -1.242119616946E+05;  2.801090047126E+01;  1.004397017445E+06;  1.012048408360E+06
257;12.850156;262701; -1.225813850205E+05;  1.681966991042E+01;  1.002274158408E+06;  1.009742385388E+06
258;12.900115;262701; -1.218096064513E+05;  1.113799025749E+02;  9.940840783645E+05;  1.001519219729E+06
259;12.950010;262701; -1.191592601346E+05;  1.137661694717E+02;  9.796284530603E+05;  9.868489490615E+05
260;13.000118;262701; -1.166437032054E+05;  1.739254332082E+02;  9.756044689177E+05;  9.825527281117E+05
261;13.050193;262701; -1.148293399259E+05;  9.103013870483E+01;  9.751374012493E+05;  9.818751126847E+05
262;13.100065;262701; -1.122006360934E+05;  2.651735082946E+02;  9.777711696365E+05;  9.841877428769E+05
263;13.150004;262701; -1.093428926888E+05;  1.722178945919E+02;  9.823972495956E+05;  9.884635824620E+05
264;13.200102;262701; -1.068273381316E+05;  2.776968669993E+01;  9.828840522447E+05;  9.886724134416E+05
265;13.250173;262701; -1.034254792300E+05; -4.066135516843E+02;  9.810845450942E+05;  9.865210994760E+05
266;13.300161;262701; -9.923324899220E+04; -1.997141670949E+02;  9.738429706827E+05;  9.788857998456E+05
267;13.350098;262701; -9.587003137610E+04; -6.499099441171E+02;  9.812153602173E+05;  9.858879593673E+05
268;13.400131;262701; -9.247802037201E+04; -4.392703832320E+02;  9.974290787156E+05;  1.001707115018E+06
269;13.450053;262701; -8.949817062900E+04;  1.463127785889E+02;  1.004399389913E+06;  1.008378935922E+06
270;13.500167;262701; -8.545862119682E+04; -1.270939266983E+01;  1.006076415778E+06;  1.009699425811E+06
271;13.550014;262701; -8.017360552018E+04; -3.004484779865E+02;  1.010084246489E+06;  1.013261112595E+06
272;13.600084;262701; -7.527766409565E+04; -1.238955375332E+02;  1.013783753356E+06;  1.016574758997E+06
273;13.650042;262701; -7.092395812604E+04;  1.239061533052E+02;  1.029220183055E+06;  1.031660994899E+06
274;13.700169;262701; -6.693563252287E+04; -1.106905947936E+01;  1.050067889061E+06;  1.052199102195E+06
275;13.750120;262701; -6.210558798560E+04; -9.079583528924E+01;  1.058094439460E+06;  1.059915541502E+06
276;13.800162;262701; -5.726397310284E+04; -1.873205248115E+02;  1.060236578316E+06;  1.061781898369E+06
277;13.850035;262701; -5.163429854227E+04;  5.579400043650E+02;  1.066530347896E+06;  1.067779656609E+06
278;13.900095;262701; -4.567093740025E+04;  6.378855189277E+02;  1.081585135360E+06;  1.082549142742E+06
279;13.950147;262701; -4.131648422867E+04;  1.248867089682E+01;  1.102726826645E+06;  1.103500569202E+06
280;14.000173;262701; -3.343140001327E+04;  6.530694973471E+01;  1.115367678518E+06;  1.115868594887E+06
281;14.050162;262701; -2.928940922331E+04;  1.803039628262E+02;  1.125310886181E+06;  1.125692006083E+06
282;14.100034;262701; -2.119277147418E+04;  2.404685586262E+02;  1.135647401824E+06;  1.135845153468E+06
283;14.150127;262701; -1.586625331826E+04; -4.632180078107E+01;  1.148741123991E+06;  1.148850690947E+06
284;14.200129;262701; -9.055128863239E+03; -1.442728537252E+02;  1.163040800881E+06;  1.163076059717E+06
285;14.250120;262701;  2.174313069070E+03;  5.151776719010E+01;  1.182741419314E+06;  1.182743419027E+06
286;14.300109;262701;  6.897165263466E+03;  2.720887079729E+02;  1.197780800682E+06;  1.197800689348E+06
287;14.350083;262701;  1.206081460387E+04;  6.576699940990E+01;  1.209882149751E+06;  1.209942264680E+06
288;14.400086;262701;  1.714450289995E+04;  5.779701715654E+02;  1.215149639112E+06;  1.215270716122E+06
289;14.450062;262701;  2.729941117162E+04;  3.154635862609E+02;  1.224484507958E+06;  1.224788825715E+06
290;14.500134;262701;  3.832807556740E+04;  2.517121896113E+02;  1.250178774787E+06;  1.250766194644E+06
291;14.550085;262701;  4.682875209047E+04;  2.822829715114E+02;  1.275852258836E+06;  1.276711399684E+06
292;14.600188;262701;  5.352775852851E+04;  2.219472726690E+02;  1.285433899404E+06;  1.286547931455E+06
293;14.650122;262701;  6.050241366268E+04;  2.853206339483E+02;  1.288865809982E+06;  1.290285123376E+06
294;14.700004;262701;  7.106004923009E+04;  6.902762234481E+02;  1.295758658987E+06;  1.297705863984E+06
295;14.750100;262701;  7.948902799521E+04;  4.578232365063E+02;  1.315133185983E+06;  1.317533305859E+06
296;14.800155;262701;  8.819513983819E+04;  2.914668161313E+02;  1.341032564439E+06;  1.343929613682E+06
297;14.850051;262701;  9.663098892876E+04;  4.557852043514E+02;  1.353723833064E+06;  1.357168365372E+06
298;14.900036;262701;  1.090761844017E+05;  4.918874534659E+01;  1.358118365208E+06;  1.362491508355E+06
299;14.950088;262701;  1.170254656999E+05;  5.149074777477E+02;  1.371248778712E+06;  1.376233424195E+06
300;15.000047;262701;  1.203151797794E+05;  5.193181253122E+02;  1.384129417344E+06;  1.389348860486E+06
301;15.050163;262701;  1.273509142677E+05;  7.644621732056E+02;  1.390066326982E+06;  1.395887973004E+06
302;15.100113;262701;  1.398468667446E+05;  3.218391179834E+02;  1.400659584642E+06;  1.407623714552E+06
303;15.150131;262701;  1.497039055795E+05;  6.420364225410E+02;  1.417862159845E+06;  1.425743587002E+06
304;15.200193;262701;  1.544418276108E+05;  2.030166032081E+02;  1.436931833505E+06;  1.445207740594E+06
305;15.250065;262701;  1.576922004795E+05;  2.363862970146E+02;  1.438093396292E+06;  1.446713344941E+06
306;15.300120;262701;  1.631153009093E+05;  4.520445580221E+02;  1.432962048440E+06;  1.442216016415E+06
307;15.350192;262701;  1.709002662497E+05;  4.783043064528E+02;  1.440469157070E+06;  1.450571791484E+06
308;15.400035;262701;  1.751815446426E+05;  4.656383079456E+02;  1.459057497741E+06;  1.469536516089E+06
309;15.450159;262701;  1.801370006941E+05; -9.683350281329E+01;  1.472928685031E+06;  1.483903049253E+06
310;15.500135;262701;  1.847742552592E+05;  1.259931554565E+02;  1.475347350337E+06;  1.486873009180E+06
311;15.550037;262701;  1.866422560634E+05;  5.492722954562E+01;  1.474702243923E+06;  1.486466293932E+06
312;15.600022;262701;  1.892213778145E+05;  1.028406853705E+02;  1.477028918211E+06;  1.489100119411E+06
313;15.650077;262701;  1.889476970746E+05;  2.652764409654E+01;  1.486452701908E+06;  1.498413450268E+06
314;15.700096;262701;  1.876369761033E+05; -2.518673349748E+00;  1.493220179717E+06;  1.504963168958E+06
315;15.750023;262701;  1.914553167161E+05;  9.052771557883E+01;  1.496404598492E+06;  1.508602621264E+06
316;15.800052;262701;  1.936539329847E+05;  2.665358720414E+02;  1.500781096888E+06;  1.513223650879E+06
317;15.850183;262701;  1.920498639260E+05;  1.532924518878E+02;  1.506024770142E+06;  1.518220597283E+06
318;15.900176;262701;  1.871719489553E+05; -1.569183392766E+01;  1.510520917722E+06;  1.522073185362E+06
319;15.950078;262701;  1.864263678602E+05;  4.306426521959E+00;  1.511359581653E+06;  1.522814031886E+06
320;16.000158;262701;  1.841187479638E+05; -1.196854027825E+01;  1.512476811699E+06;  1.523642287226E+06
321;16.050111;262701;  1.806098153706E+05; -2.089247438734E+01;  1.513277447869E+06;  1.524017237459E+06
322;16.100105;262701;  1.761115450981E+05; -1.077962713804E+01;  1.516978715915E+06;  1.527167214477E+06
323;16.150187;262701;  1.710060984772E+05;  1.493805404732E+02;  1.519317580992E+06;  1.528911056910E+06
324;16.200010;262701;  1.660870057225E+05;  1.582426041555E+02;  1.520426116693E+06;  1.529470658376E+06
325;16.250149;262701;  1.624814677856E+05;  8.116888780828E+01;  1.522125565466E+06;  1.530773161186E+06
326;16.300102;262701;  1.557809229079E+05;  4.230215863183E+01;  1.523679353533E+06;  1.531622169503E+06
327;16.350162;262701;  1.466133622032E+05;  5.618475047096E+01;  1.522994758391E+06;  1.530035462079E+06
328;16.400197;262701;  1.393959148107E+05;  3.178793617106E+01;  1.520976972937E+06;  1.527351359145E+06
329;16.450154;262701;  1.317303090949E+05; -1.497974019153E+02;  1.517019474587E+06;  1.522728138260E+06
330;16.500004;262701;  1.259283068661E+05; -3.359050082289E+02;  1.515657084108E+06;  1.520879498155E+06
331;16.550193;262701;  1.165323785170E+05; -9.288072437766E+01;  1.512936735111E+06;  1.517417993935E+06
332;16.600009;262701;  1.066958846079E+05;  1.148335501787E+02;  1.512451272070E+06;  1.516210036692E+06
333;16.650017;262701;  9.819517250343E+04;  1.561883269901E+02;  1.509483406578E+06;  1.512673947363E+06
334;16.700127;262701;  8.842193108486E+04;  3.369721123045E+02;  1.504546528881E+06;  1.507142597439E+06
335;16.750152;262701;  7.815278804195E+04;  1.257556925485E+02;  1.495680740351E+06;  1.497721186053E+06
336;16.800091;262701;  6.803978578877E+04;  3.988338907710E+02;  1.490123572862E+06;  1.491676182661E+06
337;16.850063;262701;  5.893147249414E+04;  5.238062133608E+02;  1.485191464983E+06;  1.486360279503E+06
338;16.900015;262701;  4.801670332420E+04;  3.064288069777E+02;  1.477779647993E+06;  1.478559564481E+06
339;16.950114;262701;  3.809244475235E+04;  3.384535341671E+02;  1.470264815039E+06;  1.470758231403E+06
340;17.000109;262701;  2.653577816705E+04;  3.832906933962E+02;  1.460225559491E+06;  1.460466699047E+06
341;17.050054;262701;  1.603361359444E+04;  3.251528125295E+02;  1.449620668143E+06;  1.449709372252E+06
342;17.100030;262701;  5.422402002247E+03;  2.266825636586E+02;  1.440931355525E+06;  1.440941575903E+06
343;17.150091;262701; -5.078684335363E+03; -1.538879596465E+02;  1.430725003598E+06;  1.430734025819E+06
344;17.200002;262701; -1.352998498559E+04; -6.520575836533E+00;  1.419156424536E+06;  1.419220919321E+06
345;17.250197;262701; -2.391997395286E+04; -1.558336895846E+02;  1.405030871720E+06;  1.405234478628E+06
346;17.300197;262701; -3.459010724488E+04; -2.825231308715E+02;  1.389986568679E+06;  1.390416921807E+06
347;17.350077;262701; -4.398221039818E+04; -3.616129104535E+02;  1.379147022612E+06;  1.379848207440E+06
348;17.400110;262701; -5.276403043269E+04; -2.134341948147E+02;  1.367006271600E+06;  1.368024208505E+06
349;17.450139;262701; -6.166235389131E+04; -2.656841948187E+02;  1.350634725698E+06;  1.352041596526E+06
350;17.500196;262701; -7.010006412354E+04; -9.615567369554E+01;  1.335649812201E+06;  1.337488111748E+06
351;17.550179;262701; -7.673329683349E+04; -8.210237869235E+01;  1.317241542053E+06;  1.319474624876E+06
352;17.600075;262701; -8.441084758089E+04;  2.668403006758E+02;  1.301807273005E+06;  1.304541083462E+06
353;17.650172;262701; -9.124713351458E+04; -1.684942681859E+02;  1.290218638285E+06;  1.293441224928E+06
354;17.700141;262701; -9.819535481489E+04; -2.646005444799E+02;  1.272464992496E+06;  1.276248234024E+06
355;17.750131;262701; -1.035782033808E+05; -1.613219215145E+01;  1.255741306601E+06;  1.260005822836E+06
356;17.800050;262701; -1.083155399035E+05; -1.347029132596E+02;  1.238735850548E+06;  1.243462416707E+06
357;17.850105;262701; -1.138192349308E+05;  1.281232807326E+01;  1.221011191060E+06;  1.226304671400E+06
358;17.900077;262701; -1.168493768327E+05; -5.671139062145E+01;  1.206651276916E+06;  1.212295790707E+06
359;17.950124;262701; -1.214119751774E+05;  1.325175119823E+02;  1.191231620832E+06;  1.197402881134E+06
360;18.000198;262701; -1.251962075275E+05;  2.495211246766E+02;  1.175956866221E+06;  1.182602513042E+06
361;18.050047;262701; -1.275129894648E+05;  3.992424129691E+02;  1.159260593059E+06;  1.166252478881E+06
362;18.100049;262701; -1.299581740554E+05;  4.724454963774E+02;  1.139551151914E+06;  1.146937739390E+06
363;18.150165;262701; -1.316556005847E+05;  3.494177345924E+02;  1.126683392225E+06;  1.134349498864E+06
364;18.200151;262701; -1.330004588838E+05;  3.618109620465E+02;  1.115630405761E+06;  1.123530353497E+06
365;18.250109;262701; -1.340094674274E+05;  2.124838244401E+02;  1.101417421854E+06;  1.109539958574E+06
366;18.300165;262701; -1.342909519195E+05;  1.466126213236E+02;  1.088282756332E+06;  1.096537021259E+06
367;18.350066;262701; -1.348405248427E+05;  2.280186718087E+02;  1.074904682219E+06;  1.083329172038E+06
368;18.400172;262701; -1.347752626723E+05;  2.998622478340E+02;  1.060526728542E+06;  1.069056314372E+06
369;18.450198;262701; -1.340107797973E+05;  3.681817392550E+02;  1.050450018396E+06;  1.058963769827E+06
370;18.500159;262701; -1.333839766349E+05;  4.182417596156E+02;  1.041083398494E+06;  1.049593303508E+06
371;18.550121;262701; -1.320125767749E+05;  3.952459300499E+02;  1.030534830711E+06;  1.038955973059E+06
372;18.600156;262701; -1.303890861127E+05;  4.963751990125E+02;  1.023496298975E+06;  1.031768498347E+06
373;18.650190;262701; -1.285714626600E+05;  5.190566630967E+02;  1.016180554124E+06;  1.024282094449E+06
374;18.700101;262701; -1.259268348254E+05;  3.811348723083E+02;  1.008630940093E+06;  1.016461551809E+06
375;18.750170;262701; -1.237505302342E+05;  2.394161681096E+02;  1.000711386040E+06;  1.008334036519E+06
376;18.800026;262701; -1.207913802567E+05;  1.306128781384E+02;  9.957906422778E+05;  1.003090014830E+06
377;18.850196;262701; -1.178792631727E+05;  1.168563273882E+02;  9.933624327166E+05;  1.000332173367E+06
378;18.900150;262701; -1.147190934142E+05;  3.673379887784E+01;  9.915155929622E+05;  9.981300731019E+05
379;18.950059;262701; -1.117340345105E+05; -1.082476366625E+02;  9.916727793672E+05;  9.979475975839E+05
380;19.000120;262701; -1.084574322482E+05; -2.759539621988E+02;  9.903729691551E+05;  9.962939871311E+05
381;19.050149;262701; -1.051249708042E+05; -3.104499869560E+02;  9.903165464972E+05;  9.958806244384E+05
382;19.100181;262701; -1.017839460851E+05; -1.812861045113E+02;  9.886457135696E+05;  9.938713958581E+05
383;19.150087;262701; -9.814841650203E+04; -1.496058857889E+01;  9.875523088237E+05;  9.924175908098E+05
384;19.200045;262701; -9.475190513644E+04;  1.093393462852E-01;  9.912015744174E+05;  9.957200834846E+05
385;19.250165;262701; -9.083995178984E+04;  1.799683754008E+02;  9.998773678361E+05;  1.003995358525E+06
386;19.300093;262701; -8.790034604427E+04;  1.907867499907E+01;  1.004247509765E+06;  1.008087065718E+06
387;19.350193;262701; -8.283949020798E+04; -2.488407271705E+02;  1.006891545120E+06;  1.010293534916E+06
388;19.400027;262701; -7.916410615584E+04;  3.107643812642E+02;  1.009709990178E+06;  1.012808627799E+06
389;19.450102;262701; -7.456719325067E+04;  2.244120769421E+02;  1.011916594027E+06;  1.014660292875E+06
390;19.500071;262701; -7.031444254325E+04; -3.355440785498E+02;  1.018365118215E+06;  1.020789766513E+06
391;19.550144;262701; -6.486399539879E+04; -2.534118885681E+02;  1.031903533268E+06;  1.033940183999E+06
392;19.600109;262701; -5.872745732643E+04; -5.753703583316E+02;  1.045596275865E+06;  1.047244392392E+06
393;19.650125;262701; -5.577077783891E+04; -1.103107557074E+02;  1.047837394678E+06;  1.049320540881E+06
394;19.700132;262701; -5.230089377918E+04;  1.663052178947E+02;  1.053208497734E+06;  1.054506306689E+06
395;19.750004;262701; -4.683941468183E+04; -1.075606218043E+02;  1.055585302954E+06;  1.056623998473E+06
396;19.800199;262701; -4.002741306229E+04; -2.860203820021E+02;  1.069764318642E+06;  1.070512948564E+06
397;19.850058;262701; -3.572532201489E+04;  6.546264403818E+01;  1.086631288006E+06;  1.087218404458E+06
398;19.900138;262701; -3.064253433857E+04;  2.795278749517E+01;  1.099294329346E+06;  1.099721322983E+06
399;19.950080;262701; -2.556686264864E+04; -1.647016410664E+02;  1.105198040598E+06;  1.105493736090E+06
400;20.000079;262701; -2.013338105088E+04;  1.521051210630E+02;  1.112693284911E+06;  1.112875429890E+06
401;20.050188;262701; -1.642506620165E+04;  2.782072162951E+02;  1.118863791090E+06;  1.118984380236E+06
402;20.100074;262701; -9.038360613140E+03; -7.086831368424E+01;  1.135663737413E+06;  1.135699705670E+06
403;20.150036;262701; -2.042586443513E+03; -2.151612485763E+02;  1.154597435611E+06;  1.154599262417E+06
404;20.200097;262701;  2.417247776941E+03; -1.208388755987E+02;  1.174639556191E+06;  1.174642049587E+06
405;20.250144;262701;  8.382537169930E+03; -2.104452338960E+02;  1.182636333851E+06;  1.182666059952E+06
406;20.300042;262701;  1.437983110969E+04;  1.378662100819E+02;  1.187862038423E+06;  1.187949081769E+06
407;20.350042;262701;  2.042484870561E+04;  2.151400575247E+01;  1.193581708879E+06;  1.193756453670E+06
408;20.400116;262701;  2.662129455860E+04;  2.762929067459E+02;  1.211005110506E+06;  1.211297712098E+06
409;20.450133;262701;  3.574612249198E+04; -2.461166447775E+01;  1.234122851846E+06;  1.234640433215E+06
410;20.500062;262701;  4.510388521815E+04;  2.926367218390E+02;  1.256876319490E+06;  1.257685385378E+06
411;20.550049;262701;  4.958717359768E+04; -1.124653507271E+02;  1.269527012022E+06;  1.270495074642E+06
412;20.600056;262701;  5.603800241979E+04;  4.580690784883E+02;  1.269605856074E+06;  1.270842042632E+06
413;20.650091;262701;  6.209748579576E+04;  1.637765433215E+02;  1.270168522143E+06;  1.271685574035E+06
414;20.700007;262701;  6.896219127897E+04;  3.633272604634E+02;  1.286394141892E+06;  1.288241360975E+06
415;20.750177;262701;  7.686102599693E+04; -5.733000931321E+01;  1.316597634224E+06;  1.318839243824E+06
416;20.800189;262701;  8.950294402093E+04;  4.979527808565E+01;  1.343287078173E+06;  1.346265558445E+06
417;20.850088;262701;  9.557327538737E+04; -3.824106582058E+01;  1.348413262139E+06;  1.351796056342E+06
418;20.900190;262701;  9.845900806532E+04;  6.819465002202E+01;  1.344426021160E+06;  1.348026523216E+06
419;20.950136;262701;  1.038320306817E+05; -6.553370225343E+01;  1.343969561610E+06;  1.347974509189E+06
420;21.000055;262701;  1.133183331756E+05; -3.900789485836E+01;  1.363474523553E+06;  1.368175362493E+06
421;21.050070;262701;  1.195227819693E+05;  1.965859035718E+02;  1.390890783362E+06;  1.396016799791E+06
422;21.100029;262701;  1.281844872321E+05; -1.172650153231E+02;  1.410347832367E+06;  1.416161108342E+06
423;21.150067;262701;  1.370519241639E+05; -8.779413715397E+01;  1.409146795135E+06;  1.415795863768E+06
424;21.200179;262701;  1.432035802093E+05;  2.680100289041E+01;  1.414530721762E+06;  1.421761030874E+06
425;21.250015;262701;  1.449820952777E+05; -1.462048727323E+02;  1.418151390165E+06;  1.425543122727E+06
426;21.300122;262701;  1.488245651813E+05; -7.351411670901E+01;  1.424717925900E+06;  1.432469868788E+06
427;21.350100;262701;  1.536647124781E+05;  1.668505987046E+01;  1.440652262937E+06;  1.448824277421E+06
428;21.400038;262701;  1.610675619935E+05;  6.625425982271E+01;  1.457264255804E+06;  1.466138422919E+06
429;21.450128;262701;  1.709145466190E+05;  1.992338099649E+02;  1.467283215983E+06;  1.477204067773E+06
430;21.500051;262701;  1.738202971168E+05;  1.237054701509E+02;  1.471641752243E+06;  1.481871437722E+06
431;21.550039;262701;  1.737183721823E+05; -6.506610663740E+01;  1.473953532916E+06;  1.484155347079E+06
432;21.600042;262701;  1.727309913353E+05; -4.926434935026E+01;  1.473502424266E+06;  1.483592057175E+06
433;21.650064;262701;  1.741666155426E+05; -2.174792952017E+02;  1.476139478060E+06;  1.486378759251E+06
434;21.700148;262701;  1.780150844559E+05;  2.026419386090E+00;  1.490070716376E+06;  1.500666555268E+06
435;21.750108;262701;  1.829974751319E+05;  2.146544079170E+00;  1.504911438350E+06;  1.515996871100E+06
436;21.800200;262701;  1.864459757970E+05;  4.053400986258E+01;  1.510694708380E+06;  1.522156564044E+06
437;21.850065;262701;  1.862062100271E+05;  1.206402388193E+02;  1.511896079558E+06;  1.523319573363E+06
438;21.900055;262701;  1.808034501683E+05;  2.460995728691E+02;  1.508613007604E+06;  1.519408817557E+06
439;21.950132;262701;  1.756905830526E+05;  1.511766838603E+02;  1.506926422740E+06;  1.517133628716E+06
440;22.000015;262701;  1.740446981326E+05;  2.287308369876E+02;  1.508179170701E+06;  1.518188400760E+06
441;22.050086;262701;  1.746142760824E+05;  2.728674128550E+02;  1.514945586799E+06;  1.524975524666E+06
442;22.100030;262701;  1.758842843762E+05;  4.739540134564E+02;  1.532207447132E+06;  1.542269485910E+06
443;22.150158;262701;  1.743604098847E+05;  6.057138217741E+02;  1.535578838128E+06;  1.545446306906E+06
444;22.200060;262701;  1.668815467783E+05;  4.230082023302E+02;  1.529616230470E+06;  1.538692770538E+06
445;22.250124;262701;  1.590458680961E+05;  9.735435163197E+01;  1.516071955063E+06;  1.524391606696E+06
446;22.300131;262701;  1.517195097007E+05;  1.368920039396E+01;  1.514698003789E+06;  1.522277521510E+06
447;22.350131;262701;  1.450185181813E+05;  3.833826745030E+01;  1.517696159897E+06;  1.524608804202E+06
448;22.400042;262701;  1.417813606319E+05; -5.544553598083E+01;  1.530389941196E+06;  1.536943502348E+06
449;22.450090;262701;  1.401965080172E+05; -1.366725994072E+02;  1.532816860446E+06;  1.539214932102E+06
450;22.500117;262701;  1.340455273354E+05; -1.761256416126E+02;  1.527343253479E+06;  1.533214156068E+06
451;22.550032;262701;  1.231130938753E+05;  4.430153113823E+01;  1.511572100142E+06;  1.516577413050E+06
452;22.600035;262701;  1.102332659490E+05;  4.922118226857E+01;  1.505464534002E+06;  1.509494895150E+06
453;22.650197;262701;  1.009712404777E+05;  2.153544737537E+02;  1.504020954996E+06;  1.507406471675E+06
454;22.700026;262701;  9.468189616595E+04; -3.317380639875E+02;  1.503835690701E+06;  1.506813378006E+06
455;22.750096;262701;  8.965205488607E+04; -2.944213743778E+02;  1.507481705193E+06;  1.510145247690E+06
456;22.800159;262701;  8.163970615599E+04; -1.248524546500E+02;  1.501992725557E+06;  1.504209827396E+06
457;22.850056;262701;  6.930204758827E+04; -2.359933195155E+02;  1.482991387428E+06;  1.484609808899E+06
458;22.900066;262701;  5.603183480421E+04; -2.106263975311E+00;  1.474095936216E+06;  1.475160464385E+06
459;22.950125;262701;  4.660857457281E+04;  1.976443404532E+02;  1.471344199983E+06;  1.472082250797E+06
460;23.000097;262701;  3.690254740781E+04;  2.326683036646E+02;  1.466037996635E+06;  1.466502389945E+06
461;23.050135;262701;  2.919715286594E+04;  1.409066651042E+02;  1.461993546879E+06;  1.462285069576E+06
462;23.100148;262701;  1.995018567737E+04; -1.530225950183E+02;  1.451215602688E+06;  1.451352734110E+06
463;23.150075;262701;  8.435198614905E+03; -5.998336166751E+01;  1.424832674597E+06;  1.424857644389E+06
464;23.200028;262701; -3.855941541392E+03; -4.076407785495E+01;  1.411794250468E+06;  1.411799516788E+06
465;23.250034;262701; -1.371445495955E+04; -2.232688314086E+02;  1.413392346270E+06;  1.413458899516E+06
466;23.300089;262701; -2.110789035087E+04; -3.699964252767E+02;  1.411652631180E+06;  1.411810479863E+06
467;23.350196;262701; -3.079423794178E+04; -1.491632350915E+02;  1.400036870177E+06;  1.400375501498E+06
468;23.400038;262701; -4.022302086242E+04; -2.857254520072E+02;  1.377062667541E+06;  1.377650014837E+06
469;23.450199;262701; -5.209644944047E+04;  3.346477253919E+02;  1.338092946166E+06;  1.339106748775E+06
470;23.500191;262701; -6.167401318268E+04; -5.240685007614E+01;  1.321023645549E+06;  1.322462535858E+06
471;23.550194;262701; -6.970622959190E+04; -3.448849912591E+02;  1.336059148066E+06;  1.337876348741E+06
472;23.600196;262701; -7.608549112970E+04;  1.304720767402E+02;  1.338716625642E+06;  1.340877034911E+06
473;23.650008;262701; -8.504518802443E+04;  4.472237951706E+02;  1.315527543475E+06;  1.318273720309E+06
474;23.700136;262701; -9.365941960010E+04; -1.472108154846E+01;  1.281185353655E+06;  1.284604218239E+06
475;23.750013;262701; -1.009025424683E+05; -1.654718079661E+02;  1.235909811160E+06;  1.240021940039E+06
476;23.800074;262701; -1.053465507667E+05;  2.035257338743E+02;  1.219226857041E+06;  1.223769613168E+06
477;23.850050;262701; -1.106758515579E+05;  2.604240938873E+02;  1.241990947356E+06;  1.246912476982E+06
478;23.900077;262701; -1.184711496663E+05;  7.923674263082E+01;  1.245710578728E+06;  1.251331397167E+06
479;23.950055;262701; -1.225206595816E+05; -2.621440873815E+02;  1.214535918436E+06;  1.220700158890E+06
480;24.000154;262701; -1.248710583593E+05;  1.227484514444E+02;  1.172219553635E+06;  1.178851762609E+06
481;24.050014;262701; -1.281263546410E+05; -1.332122198897E+02;  1.137461092629E+06;  1.144654584468E+06
482;24.100013;262701; -1.305628653619E+05; -1.238646163953E+02;  1.119782637191E+06;  1.127368542984E+06
483;24.150002;262701; -1.337584674050E+05;  8.388020401397E+00;  1.136450675093E+06;  1.144295182456E+06
484;24.200164;262701; -1.374184747103E+05;  2.067895548636E+01;  1.141330152083E+06;  1.149573118020E+06
485;24.250172;262701; -1.385414490839E+05; -1.573633657948E+02;  1.111353152011E+06;  1.119955171586E+06
486;24.300117;262701; -1.374719167357E+05;  2.713135842735E+01;  1.076654273061E+06;  1.085395297727E+06
487;24.350089;262701; -1.372846855747E+05;  1.206143745017E+01;  1.060084071384E+06;  1.068936538547E+06
488;24.400090;262701; -1.379595423424E+05; -7.643906409915E+01;  1.045285803310E+06;  1.054350630372E+06
489;24.450091;262701; -1.379810718049E+05; -5.897185214039E+01;  1.043595309131E+06;  1.052677514196E+06
490;24.500172;262701; -1.382212722169E+05; -6.805374432558E+01;  1.041349444461E+06;  1.050482646313E+06
491;24.550115;262701; -1.370009583662E+05; -4.705849386331E+00;  1.029468346853E+06;  1.038544336938E+06
492;24.600073;262701; -1.345876212810E+05; -3.465237951926E+01;  1.020282071639E+06;  1.029120660909E+06
493;24.650049;262701; -1.328794083820E+05;  5.593376122862E+01;  1.014889394845E+06;  1.023551378324E+06
494;24.700055;262701; -1.306051403199E+05;  2.053308326962E+02;  9.948637756510E+05;  1.003400058272E+06
495;24.750020;262701; -1.277490975359E+05;  2.339929888493E+02;  9.801773700647E+05;  9.884672799142E+05
496;24.800186;262701; -1.250395416743E+05;  3.616255830654E+02;  9.875035121514E+05;  9.953884690243E+05
497;24.850012;262701; -1.229955453596E+05;  3.485854313100E+02;  9.908926881086E+05;  9.984970430789E+05
498;24.900173;262701; -1.198898544041E+05;  9.143306390785E+01;  9.891474822458E+05;  9.963866353893E+05
499;24.950153;262701; -1.162029574283E+05;  1.229218796118E+02;  9.895454694526E+05;  9.963450097928E+05
500;25.000060;262701; -1.126340090722E+05;  1.653523590283E+02;  9.889726821223E+05;  9.953659695435E+05
501;25.050083;262701; -1.098244135043E+05; -1.229305380798E+01;  9.784681089584E+05;  9.846122293580E+05
502;25.100150;262701; -1.053738781931E+05;  7.128846906832E+01;  9.707681589888E+05;  9.764704182893E+05
503;25.150190;262701; -1.013110133272E+05;  3.812194994082E+01;  9.801966439798E+05;  9.854183800519E+05
504;25.200103;262701; -9.825769258745E+04; -6.105480296291E+01;  9.889351564887E+05;  9.938044685045E+05
505;25.250134;262701; -9.479578393880E+04; -2.973999613071E+02;  9.964663985492E+05;  1.000965340328E+06
506;25.300146;262701; -9.067563863696E+04; -3.119873951496E+02;  1.001132153080E+06;  1.005230200854E+06
507;25.350011;262701; -8.715534644010E+04;  2.822249969837E+01;  1.008581409772E+06;  1.012340118412E+06
508;25.400124;262701; -8.275458240534E+04;  4.065611255142E+02;  1.006185811480E+06;  1.009583267207E+06
509;25.450096;262701; -7.839322402874E+04;  1.164507276554E+02;  1.000045893928E+06;  1.003113802665E+06
510;25.500078;262701; -7.349434338199E+04;  1.613579700463E+02;  1.007523466499E+06;  1.010200465300E+06
511;25.550178;262701; -7.012780692910E+04;  2.928544571604E+02;  1.027041543170E+06;  1.029433012131E+06
512;25.600031;262701; -6.434885255371E+04;  2.888219636901E+02;  1.039950598534E+06;  1.041939588285E+06
