Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
257;12.850060;247818;  3.878599216607E+04; -2.293334866473E+01;  1.764685865106E+06;  1.765112052030E+06
258;12.900052;247818;  3.817354034042E+04; -6.578548405673E+01;  1.586482456414E+06;  1.586941652367E+06
259;12.950088;247818;  3.402976263338E+04; -1.670853629114E+02;  1.490185451362E+06;  1.490573960632E+06
260;13.000028;247818;  3.085525472750E+04; -2.419102917365E+02;  1.594767461212E+06;  1.595065942400E+06
261;13.050021;247818;  3.048258663817E+04; -2.363041532990E+02;  1.757379505623E+06;  1.757643869136E+06
262;13.100169;247818;  3.126163153289E+04; -1.166198214323E+02;  1.765332107362E+06;  1.765608890012E+06
263;13.150122;247818;  3.004838259316E+04;  1.366391167728E+00;  1.615119347045E+06;  1.615398839450E+06
264;13.200109;247818;  2.606079293186E+04;  3.200153761090E+01;  1.507370630083E+06;  1.507595894923E+06
265;13.250019;247818;  2.238070261997E+04;  3.068549942178E+01;  1.576119896765E+06;  1.576278790623E+06
266;13.300113;247818;  2.012533155791E+04;  1.277437987431E+01;  1.724584664090E+06;  1.724702088115E+06
267;13.350135;247818;  1.803541953888E+04; -8.660385731140E+01;  1.757811210447E+06;  1.757903733266E+06
268;13.400160;247818;  1.617060051716E+04; -1.588157529280E+02;  1.634323452922E+06;  1.634403457630E+06
269;13.450057;247818;  1.289821595236E+04; -1.839932223892E+02;  1.523248935739E+06;  1.523303554141E+06
270;13.500003;247818;  8.630392145702E+03; -2.597765354641E+02;  1.562681078512E+06;  1.562704931935E+06
271;13.550070;247818;  5.408780836179E+03; -1.634613595444E+02;  1.691330517259E+06;  1.691339173626E+06
272;13.600010;247818;  2.175752918237E+03; -1.998027909204E+02;  1.740321851689E+06;  1.740323223222E+06
273;13.650067;247818; -1.361748820148E+03; -1.490591649714E+02;  1.646408914759E+06;  1.646409484660E+06
274;13.700101;247818; -4.860426451405E+03; -2.380529146004E-01;  1.538252121875E+06;  1.538259800619E+06
275;13.750200;247818; -7.939151837580E+03; -4.145035139656E+01;  1.550439319392E+06;  1.550459646352E+06
276;13.800124;247818; -1.193436102991E+04; -1.250171799457E+02;  1.661381529637E+06;  1.661424398407E+06
277;13.850046;247818; -1.612139519950E+04; -1.309909606751E+02;  1.718300629129E+06;  1.718376259324E+06
278;13.900015;247818; -1.903023945528E+04; -3.634876515785E+01;  1.649982343765E+06;  1.650092084119E+06
279;13.950134;247818; -2.120340252747E+04; -5.934037613918E+01;  1.550130309511E+06;  1.550275318860E+06
280;14.000039;247818; -2.430489034359E+04; -3.105833666626E+01;  1.545176194905E+06;  1.545367335607E+06
281;14.050172;247818; -2.880971050897E+04;  4.033864765982E+00;  1.635178975239E+06;  1.635432750222E+06
282;14.100116;247818; -3.214497363284E+04;  6.481721402671E+01;  1.692868234861E+06;  1.693173400492E+06
283;14.150148;247818; -3.419640898510E+04;  4.836514386608E+01;  1.648006863145E+06;  1.648361616181E+06
284;14.200129;247818; -3.533097693380E+04; -9.473609168457E+01;  1.563231885520E+06;  1.563631099336E+06
285;14.250064;247818; -3.718389530415E+04; -1.516443024252E+02;  1.547599196577E+06;  1.548045845029E+06
286;14.300163;247818; -4.014833877335E+04; -1.125690519482E+02;  1.616414911609E+06;  1.616913438700E+06
287;14.350190;247818; -4.290218163274E+04; -1.712112319274E+01;  1.670281576201E+06;  1.670832469542E+06
288;14.400036;247818; -4.365069815520E+04; -3.996203372655E+01;  1.643676257898E+06;  1.644255766547E+06
289;14.450200;247818; -4.222869976111E+04; -2.256475448024E+01;  1.577562300787E+06;  1.578127395510E+06
290;14.500114;247818; -4.237619981284E+04;  2.085719995430E+01;  1.561803623880E+06;  1.562378412009E+06
291;14.550085;247818; -4.422236445119E+04;  3.278472242568E+01;  1.611242714069E+06;  1.611849466368E+06
292;14.600029;247818; -4.439567947867E+04; -3.536670568389E+01;  1.654659717174E+06;  1.655255193994E+06
293;14.650046;247818; -4.274088019587E+04;  5.015551907946E+00;  1.642260373786E+06;  1.642816459064E+06
294;14.700034;247818; -4.046749056495E+04;  6.553316595101E+01;  1.596560319820E+06;  1.597073096921E+06
295;14.750010;247818; -3.815957054637E+04;  6.651865458149E+01;  1.585486825868E+06;  1.585945973938E+06
296;14.800129;247818; -3.606045909992E+04;  8.799009895602E+01;  1.620786519130E+06;  1.621187621791E+06
297;14.850053;247818; -3.351457832905E+04;  1.325284595012E+02;  1.652782003589E+06;  1.653121772863E+06
298;14.900018;247818; -3.011870882263E+04;  1.524897394856E+02;  1.646055617147E+06;  1.646331149744E+06
299;14.950178;247818; -2.496528833287E+04;  1.108552957026E+02;  1.619859649281E+06;  1.620052024251E+06
300;15.000178;247818; -1.969123538775E+04;  7.066373401836E+01;  1.613629533332E+06;  1.613749677176E+06
301;15.050061;247818; -1.501738710553E+04;  9.769865534364E+01;  1.637879094167E+06;  1.637947941349E+06
302;15.100202;247818; -9.005514582357E+03; -4.216719247034E+01;  1.658333856448E+06;  1.658358308844E+06
303;15.150033;247818; -1.624077746409E+03; -1.691869298866E+02;  1.656365827515E+06;  1.656366632365E+06
304;15.200066;247818;  6.259490016742E+03; -7.568692240813E+01;  1.645618772214E+06;  1.645630678618E+06
305;15.250007;247818;  1.261088728391E+04; -2.706787656001E+02;  1.642858927812E+06;  1.642907351142E+06
306;15.300138;247818;  1.823796710225E+04; -6.752210513934E+02;  1.645750006921E+06;  1.645851197602E+06
307;15.350053;247818;  2.432583618421E+04; -2.238429965413E+02;  1.657400550596E+06;  1.657579072482E+06
308;15.400121;247818;  3.125326666112E+04; -3.224085585701E+02;  1.660909915274E+06;  1.661203966188E+06
309;15.450140;247818;  3.887371272387E+04;  2.092175705220E+02;  1.661230263575E+06;  1.661685047755E+06
310;15.500053;247818;  4.317569170552E+04;  1.456349176470E+02;  1.659252780721E+06;  1.659814432970E+06
311;15.550096;247818;  5.253409779953E+04; -4.879143611881E+02;  1.650847173080E+06;  1.651682917015E+06
312;15.600182;247818;  5.989640500124E+04;  4.337883251264E+01;  1.648578776205E+06;  1.649666500408E+06
313;15.650024;247818;  6.184164301003E+04;  3.698526839770E+01;  1.648802815533E+06;  1.649962155532E+06
314;15.700069;247818;  6.377180027456E+04; -6.929017513874E+01;  1.649388796669E+06;  1.650621170920E+06
315;15.750089;247818;  7.167515656362E+04; -1.037789717780E+02;  1.652309912273E+06;  1.653863774630E+06
316;15.800156;247818;  7.060915929184E+04;  1.568853916338E+02;  1.650841588809E+06;  1.652350940125E+06
317;15.850164;247818;  6.527306422712E+04;  2.552392531459E+02;  1.644155474137E+06;  1.645450655959E+06
318;15.900005;247818;  6.044678195318E+04; -9.638899696550E+01;  1.634778417249E+06;  1.635895563977E+06
319;15.950158;247818;  5.409470965057E+04; -1.512545638868E+02;  1.628175998949E+06;  1.629074382600E+06
320;16.000016;247818;  4.936550307579E+04; -2.231353770972E+02;  1.625513482757E+06;  1.626262920105E+06
321;16.050190;247818;  4.665051674080E+04;  9.259616959249E+01;  1.623707222100E+06;  1.624377241403E+06
322;16.100145;247818;  4.479972395941E+04;  2.376233471858E+02;  1.622035872069E+06;  1.622654443192E+06
323;16.150077;247818;  4.435771590393E+04;  3.212355244302E+02;  1.624494906679E+06;  1.625100431351E+06
324;16.200196;247818;  3.982320404667E+04;  1.062018753467E+02;  1.626845634807E+06;  1.627332977098E+06
325;16.250133;247818;  3.667763977293E+04; -1.291320665913E+02;  1.627410262011E+06;  1.627823524474E+06
326;16.300057;247818;  3.503982927945E+04;  2.214526950417E+02;  1.627009144458E+06;  1.627386430701E+06
327;16.350053;247818;  3.502860231575E+04;  2.653623375635E+02;  1.627758642811E+06;  1.628135520355E+06
328;16.400180;247818;  3.565018634266E+04;  2.247908128675E+00;  1.631672125988E+06;  1.632061537602E+06
329;16.450062;247818;  3.209330431634E+04; -1.341647847792E+02;  1.636254164317E+06;  1.636568876774E+06
330;16.500152;247818;  2.999335555556E+04; -3.682672789708E+02;  1.637591527085E+06;  1.637866217546E+06
331;16.550081;247818;  2.778045377779E+04; -7.017514253865E+02;  1.637816333009E+06;  1.638052070827E+06
332;16.600015;247818;  2.227530559717E+04; -2.988929582126E+02;  1.637655174455E+06;  1.637806688530E+06
333;16.650049;247818;  1.879792273948E+04; -8.195322184080E+00;  1.644447963997E+06;  1.644555401396E+06
334;16.700198;247818;  1.019442055066E+04; -2.880345845008E+01;  1.646593456964E+06;  1.646625014858E+06
335;16.750111;247818;  8.754263426695E+02; -1.361817860287E+02;  1.643711011597E+06;  1.643711250361E+06
336;16.800048;247818; -1.022007701776E+04; -3.520791703391E+02;  1.633646979256E+06;  1.633678985225E+06
337;16.850104;247818; -1.876533219846E+04; -2.092142875172E+02;  1.623857597646E+06;  1.623966033788E+06
338;16.900013;247818; -2.757817635688E+04; -2.205074849485E+02;  1.622166002900E+06;  1.622400426960E+06
339;16.950041;247818; -3.621404547791E+04; -3.462264948024E+02;  1.621585122951E+06;  1.621989484534E+06
340;17.000055;247818; -4.553503281016E+04; -2.255959266404E+02;  1.618508987069E+06;  1.619149415999E+06
341;17.050056;247818; -5.345115028963E+04; -2.462149071452E+02;  1.606765286576E+06;  1.607654120834E+06
342;17.100002;247818; -5.953470202372E+04; -9.141560737307E+01;  1.595995261557E+06;  1.597105276435E+06
343;17.150083;247818; -6.534045669611E+04; -1.385215439131E+01;  1.593138842475E+06;  1.594478205206E+06
344;17.200159;247818; -7.056158122268E+04; -1.296080842008E+02;  1.591301069075E+06;  1.592864729342E+06
345;17.250188;247818; -7.549443709470E+04; -1.063807598378E+02;  1.588418602085E+06;  1.590211645284E+06
346;17.300080;247818; -7.971634748379E+04; -5.440996655348E+01;  1.578781745144E+06;  1.580792996511E+06
347;17.350029;247818; -8.205031302451E+04; -2.746755488265E+02;  1.574287080994E+06;  1.576423846146E+06
348;17.400032;247818; -8.362648581171E+04; -2.052413728449E+02;  1.574116780326E+06;  1.576336597734E+06
349;17.450030;247818; -8.481712053356E+04; -1.149084999986E+02;  1.575020291663E+06;  1.577302404833E+06
350;17.500185;247818; -8.518183564217E+04; -1.471168403430E+02;  1.577364785775E+06;  1.579663139460E+06
351;17.550085;247818; -8.503504258674E+04; -1.535673584641E+01;  1.582405077111E+06;  1.584688230148E+06
352;17.600113;247818; -8.351788370532E+04; -7.055672817700E+01;  1.584222703864E+06;  1.586422647756E+06
353;17.650110;247818; -8.089476272264E+04;  1.853819974662E+01;  1.586024335243E+06;  1.588086003641E+06
354;17.700051;247818; -7.722336700075E+04; -2.925386461625E+02;  1.592941873864E+06;  1.594812637114E+06
355;17.750006;247818; -7.306173966777E+04; -2.741036887412E+02;  1.606293270343E+06;  1.607954030216E+06
356;17.800137;247818; -6.763434394745E+04;  1.758394216692E+02;  1.611050142019E+06;  1.612469223117E+06
357;17.850190;247818; -6.029229269591E+04; -1.964364682727E+02;  1.616238578316E+06;  1.617362773525E+06
358;17.900051;247818; -5.006626912305E+04; -3.930919433732E+02;  1.627854995614E+06;  1.628624779552E+06
359;17.950047;247818; -3.668453301223E+04; -8.910777634498E+01;  1.642754272282E+06;  1.643163826891E+06
360;18.000085;247818; -1.889014847814E+04; -2.301706851333E+02;  1.656081838767E+06;  1.656189586787E+06
361;18.050032;247818;  1.153277844455E+04; -2.198032214041E+02;  1.672428146915E+06;  1.672467924920E+06
362;18.100056;247818;  1.821052587379E+04; -5.209822374769E+02;  1.686593217069E+06;  1.686691606234E+06
363;18.150109;247818;  3.239944225327E+04; -6.793570094586E+01;  1.693009364415E+06;  1.693319354544E+06
364;18.200013;247818;  5.712419511981E+04;  3.746108946992E+02;  1.694272431159E+06;  1.695235200492E+06
365;18.250005;247818;  8.249600686833E+04; -1.017802811269E+02;  1.700757165511E+06;  1.702756746440E+06
366;18.300018;247818;  9.299817845037E+04;  1.171036913586E+03;  1.712690466039E+06;  1.715213883160E+06
367;18.350065;247818;  9.455389672776E+04;  3.359149207275E+02;  1.710301782082E+06;  1.712913523216E+06
368;18.400144;247818;  1.047393812482E+05; -1.097138750533E+03;  1.701214965329E+06;  1.704436534447E+06
369;18.450153;247818;  1.181178712441E+05; -9.462597604900E+02;  1.689195256347E+06;  1.693320212181E+06
370;18.500140;247818;  1.160573057438E+05;  2.900282469838E+02;  1.688948628584E+06;  1.692931437575E+06
371;18.550028;247818;  9.804504914279E+04; -1.138098217207E+01;  1.680788570953E+06;  1.683645762041E+06
372;18.600167;247818;  8.972465681478E+04;  2.166127906720E+02;  1.659313875639E+06;  1.661737975389E+06
373;18.650097;247818;  8.634814739713E+04; -2.913191068881E+02;  1.643249053254E+06;  1.645516192094E+06
374;18.700138;247818;  7.689660329192E+04; -2.932780582359E+01;  1.639135437091E+06;  1.640938167508E+06
375;18.750054;247818;  6.451958105489E+04;  6.722480903298E+02;  1.634384166114E+06;  1.635657308455E+06
376;18.800012;247818;  5.442128544802E+04;  3.928559583009E+02;  1.621465845258E+06;  1.622378907033E+06
377;18.850147;247818;  5.009133034192E+04; -2.272976008066E+02;  1.613039514695E+06;  1.613817111387E+06
378;18.900178;247818;  5.015329780601E+04;  8.324664509032E+01;  1.610674470976E+06;  1.611455122448E+06
379;18.950087;247818;  4.845441873643E+04; -1.467031040628E+02;  1.609541833244E+06;  1.610271022275E+06
380;19.000166;247818;  4.452263706496E+04; -3.467708631302E+02;  1.608902180754E+06;  1.609518130589E+06
381;19.050185;247818;  4.389711497152E+04;  2.004754452540E+00;  1.608256011964E+06;  1.608854983125E+06
382;19.100106;247818;  4.835836249251E+04;  2.940538914265E+02;  1.608611366965E+06;  1.609338108546E+06
383;19.150051;247818;  5.255641884628E+04;  2.252287183581E+02;  1.617661500001E+06;  1.618515046725E+06
384;19.200151;247818;  4.942505962950E+04;  2.499683987699E+02;  1.625787615020E+06;  1.626538738597E+06
385;19.250001;247818;  5.108907668698E+04;  3.136798924865E+02;  1.627075579283E+06;  1.627877493195E+06
386;19.300190;247818;  5.743213713614E+04;  4.570792948068E+02;  1.631428648000E+06;  1.632439307544E+06
387;19.350050;247818;  6.041330056463E+04; -1.045819353833E+02;  1.641283003892E+06;  1.642394494842E+06
388;19.400134;247818;  6.223698988458E+04; -2.296929469053E+01;  1.658507486603E+06;  1.659674825547E+06
389;19.450053;247818;  5.893664174250E+04;  1.730949736064E+02;  1.666388267294E+06;  1.667430182969E+06
390;19.500001;247818;  5.792510039507E+04; -4.267432292701E+02;  1.668256848066E+06;  1.669262235385E+06
391;19.550149;247818;  5.147364776168E+04;  4.813610710395E+02;  1.673369069198E+06;  1.674160628456E+06
392;19.600158;247818;  3.828599981080E+04;  2.511066958984E+02;  1.675962735777E+06;  1.676400003743E+06
393;19.650181;247818;  2.569034550891E+04;  3.341822508196E+00;  1.675585778670E+06;  1.675782711315E+06
394;19.700166;247818;  1.033699751009E+04;  1.160942773189E+02;  1.673635123869E+06;  1.673667050176E+06
395;19.750180;247818; -5.648812338628E+03; -9.301606019171E+01;  1.663037645940E+06;  1.663047242127E+06
396;19.800124;247818; -1.843984020065E+04;  7.417308272491E+01;  1.648081537391E+06;  1.648184694474E+06
397;19.850002;247818; -2.885680391177E+04; -1.061065225783E+02;  1.634149110649E+06;  1.634403879776E+06
398;19.900025;247818; -3.935742081197E+04;  3.087711267661E+02;  1.628916783446E+06;  1.629392214694E+06
399;19.950141;247818; -4.747007861425E+04;  4.303327311507E+02;  1.623940590878E+06;  1.624634308468E+06
400;20.000167;247818; -5.623918987881E+04;  1.363281230606E+02;  1.615822534013E+06;  1.616800954504E+06
401;20.050073;247818; -6.513242038822E+04; -3.279459545840E+01;  1.604246506694E+06;  1.605568150999E+06
402;20.100090;247818; -7.159682015838E+04; -2.821530298978E+01;  1.587036177089E+06;  1.588650349461E+06
403;20.150019;247818; -7.779489653256E+04; -1.357751262890E+02;  1.580900960345E+06;  1.582813921717E+06
404;20.200168;247818; -8.396807166721E+04;  1.092984082929E+02;  1.579032450220E+06;  1.581263459343E+06
405;20.250028;247818; -8.879660518344E+04;  1.217173519512E+02;  1.573738789726E+06;  1.576241932634E+06
406;20.300108;247818; -9.241550235346E+04;  1.751501040231E+02;  1.569479163220E+06;  1.572197665541E+06
407;20.350175;247818; -9.591001757260E+04;  5.192271984584E+01;  1.563831605320E+06;  1.566769933323E+06
408;20.400169;247818; -9.889672809948E+04;  1.697745596230E+02;  1.558035208940E+06;  1.561170811906E+06
409;20.450095;247818; -1.000008677607E+05;  5.719227485517E+00;  1.555873179705E+06;  1.559083552896E+06
410;20.500049;247818; -1.005817307094E+05; -1.029521105768E+02;  1.556628724768E+06;  1.559874893037E+06
411;20.550147;247818; -9.997049079461E+04; -1.318706020226E+02;  1.558424573682E+06;  1.561627762393E+06
412;20.600073;247818; -9.778906554263E+04; -2.983732006976E+02;  1.567452813979E+06;  1.570500275204E+06
413;20.650067;247818; -9.599662154341E+04; -4.145638698074E+01;  1.576066153312E+06;  1.578986976729E+06
414;20.700007;247818; -9.163788113362E+04; -1.523814882576E+02;  1.578762606416E+06;  1.581419897402E+06
415;20.750029;247818; -8.596234006717E+04; -1.939485223080E+02;  1.584648128735E+06;  1.586978025503E+06
416;20.800032;247818; -7.852786317851E+04; -2.554866247988E+01;  1.595109145895E+06;  1.597040955413E+06
417;20.850060;247818; -6.972757111922E+04;  1.011649802317E+02;  1.612068276216E+06;  1.613575554968E+06
418;20.900070;247818; -5.992708359390E+04; -3.041659928749E+02;  1.622509098897E+06;  1.623615448272E+06
419;20.950109;247818; -4.866480280405E+04; -1.677920737530E+01;  1.631937934738E+06;  1.632663371963E+06
420;21.000149;247818; -3.566058937124E+04; -5.340568233043E+01;  1.644910854568E+06;  1.645297359131E+06
421;21.050114;247818; -1.692042355112E+04;  7.308138497296E+01;  1.659780498697E+06;  1.659866744630E+06
422;21.100118;247818;  2.342661716379E+04; -6.968700492241E+02;  1.682600878723E+06;  1.682764097876E+06
423;21.150010;247818;  4.179113006655E+04; -3.419791813422E+02;  1.701242909101E+06;  1.701756166808E+06
424;21.200181;247818;  9.742562421398E+04;  4.866526339102E+02;  1.722339005575E+06;  1.725092356718E+06
425;21.250142;247818;  8.306967610119E+04;  5.342147957827E+02;  1.719027285643E+06;  1.721033313233E+06
426;21.300084;247818;  5.915910917720E+04; -4.839275097612E+02;  1.706747800652E+06;  1.707772844794E+06
427;21.350064;247818;  5.966153519593E+04; -1.877062096179E+03;  1.684343965847E+06;  1.685401322365E+06
428;21.400004;247818;  8.601248483405E+04;  1.550298991567E+02;  1.678309502994E+06;  1.680512112251E+06
429;21.450017;247818;  1.040666097943E+05;  1.643189538805E+02;  1.688495547378E+06;  1.691699470884E+06
430;21.500162;247818;  1.056488026504E+05;  5.171534942192E+02;  1.699313114835E+06;  1.702594196865E+06
431;21.550162;247818;  8.590173232380E+04;  5.591324545331E+01;  1.686830055953E+06;  1.689015911237E+06
432;21.600096;247818;  7.426327068415E+04; -7.136915985614E+02;  1.644796830008E+06;  1.646472640141E+06
433;21.650115;247818;  7.209356025046E+04; -1.044161852689E+03;  1.612623637097E+06;  1.614234669008E+06
434;21.700080;247818;  7.526737962959E+04; -4.897005017931E+02;  1.618449251056E+06;  1.620198566993E+06
435;21.750162;247818;  6.732261333016E+04; -1.195509382486E+02;  1.640310690452E+06;  1.641691660991E+06
436;21.800038;247818;  5.882054838012E+04;  5.871552679525E+02;  1.633000680973E+06;  1.634059798698E+06
437;21.850165;247818;  5.562608462672E+04;  5.080020178188E+01;  1.600437032903E+06;  1.601403434540E+06
438;21.900080;247818;  5.625194964355E+04;  3.450128012687E+02;  1.576424528686E+06;  1.577427873316E+06
439;21.950113;247818;  5.189417623688E+04; -3.556202569031E+02;  1.588862029343E+06;  1.589709306849E+06
440;22.000133;247818;  4.521751911679E+04; -5.906098679433E+02;  1.610078533199E+06;  1.610713461768E+06
441;22.050008;247818;  4.522940609731E+04; -1.515282502103E+02;  1.610239846749E+06;  1.610874944306E+06
442;22.100139;247818;  5.046706474016E+04; -8.852462263391E+01;  1.594292816411E+06;  1.595091381996E+06
443;22.150001;247818;  5.535376039588E+04;  7.149276191534E+01;  1.591121322492E+06;  1.592083888113E+06
444;22.200047;247818;  5.695840842606E+04; -8.218721399468E+01;  1.601023102060E+06;  1.602035967254E+06
445;22.250049;247818;  5.601209554566E+04; -2.234520031687E+02;  1.624423993406E+06;  1.625389404153E+06
446;22.300129;247818;  5.723814012039E+04; -1.208223657254E+02;  1.630391227831E+06;  1.631395652523E+06
447;22.350085;247818;  6.064061025356E+04;  2.623302596929E+02;  1.632158561772E+06;  1.633284703655E+06
448;22.400058;247818;  6.574108562737E+04;  3.621257663961E+02;  1.638780664731E+06;  1.640098804514E+06
449;22.450049;247818;  6.171994519744E+04; -7.170233751228E+02;  1.652841933210E+06;  1.653994051360E+06
450;22.500171;247818;  5.460619745246E+04; -2.530165398176E+02;  1.659118211457E+06;  1.660016608473E+06
451;22.550152;247818;  5.035402594575E+04;  3.486499945739E+02;  1.666098263595E+06;  1.666859044263E+06
452;22.600176;247818;  4.021139924143E+04;  5.636050867888E+01;  1.671066607643E+06;  1.671550348325E+06
453;22.650048;247818;  3.160412817936E+04; -2.515855621041E+01;  1.673211737103E+06;  1.673510184830E+06
454;22.700081;247818;  1.914061040966E+04;  2.599845240285E+02;  1.671464205668E+06;  1.671573815717E+06
455;22.750120;247818;  7.478545310626E+03;  4.526710564923E+02;  1.666884308374E+06;  1.666901146155E+06
456;22.800021;247818; -5.104405270047E+03;  3.708155228835E+02;  1.656607797049E+06;  1.656615702480E+06
457;22.850038;247818; -1.479253296841E+04;  1.045728611543E+02;  1.646121655460E+06;  1.646188122464E+06
458;22.900180;247818; -2.494144462522E+04; -8.713309428217E+01;  1.639527411072E+06;  1.639717114294E+06
459;22.950162;247818; -3.579674468233E+04; -1.468667061170E+02;  1.632044573032E+06;  1.632437109620E+06
460;23.000167;247818; -4.493319625183E+04;  1.690171738899E+02;  1.620151102725E+06;  1.620774079369E+06
461;23.050156;247818; -5.395115519720E+04; -5.923646689380E+01;  1.604255645497E+06;  1.605162579543E+06
462;23.100096;247818; -6.184192816468E+04;  4.796007672521E+01;  1.590921670988E+06;  1.592123170360E+06
463;23.150198;247818; -6.864078791405E+04;  2.024595853972E+02;  1.587512253426E+06;  1.588995517153E+06
464;23.200048;247818; -7.475126719405E+04;  1.570121377057E+02;  1.581111283366E+06;  1.582877337947E+06
465;23.250106;247818; -8.112598606470E+04;  2.074726769543E+02;  1.570162070849E+06;  1.572256466799E+06
466;23.300121;247818; -8.548472024634E+04;  2.354485466984E+02;  1.558083791944E+06;  1.560427119589E+06
467;23.350052;247818; -8.904068663988E+04;  2.254558285249E+02;  1.553174401368E+06;  1.555724595091E+06
468;23.400057;247818; -9.199306676689E+04;  2.359468144705E+02;  1.552888605011E+06;  1.555611069508E+06
469;23.450123;247818; -9.513527537015E+04;  2.688493646139E+02;  1.551938825381E+06;  1.554852054256E+06
470;23.500074;247818; -9.736154253402E+04;  2.719018306752E+02;  1.547368830697E+06;  1.550428857481E+06
471;23.550126;247818; -9.775986242987E+04;  9.851603364004E+01;  1.546734876270E+06;  1.549821208358E+06
472;23.600198;247818; -9.730988447548E+04;  1.349528952050E+02;  1.547785212230E+06;  1.550841157252E+06
473;23.650042;247818; -9.601814945648E+04;  1.269975756043E+02;  1.553765628044E+06;  1.556729625865E+06
474;23.700141;247818; -9.353007478572E+04;  4.714942810184E+01;  1.563223327571E+06;  1.566018853327E+06
475;23.750105;247818; -8.986428642826E+04;  5.894114585584E+01;  1.571646747835E+06;  1.574213801690E+06
476;23.800136;247818; -8.498121959827E+04;  1.651109981219E+02;  1.578764136380E+06;  1.581049661859E+06
477;23.850186;247818; -7.784490871715E+04;  1.829240807743E+01;  1.591172689785E+06;  1.593075754277E+06
478;23.900079;247818; -7.036280502520E+04;  1.259854580522E+02;  1.602277586374E+06;  1.603821811798E+06
479;23.950042;247818; -6.155461648246E+04; -2.296434597885E+01;  1.617948252150E+06;  1.619118747335E+06
480;24.000050;247818; -5.171389608563E+04; -2.326735846275E+01;  1.630807066124E+06;  1.631626800010E+06
481;24.050192;247818; -3.834596778992E+04; -1.184715113272E+02;  1.643207707692E+06;  1.643655072666E+06
482;24.100024;247818; -2.364317000227E+04; -3.025554748839E+02;  1.660265807351E+06;  1.660434172765E+06
483;24.150004;247818;  4.683091431389E+03;  3.069113846656E+02;  1.677517835019E+06;  1.677524399926E+06
484;24.200061;247818;  2.158776272199E+04; -3.302588644129E+01;  1.692973662894E+06;  1.693111294583E+06
485;24.250108;247818;  4.852163766636E+04; -1.840130022616E+03;  1.705730046756E+06;  1.706421028881E+06
486;24.300081;247818;  7.425060126692E+04; -9.373842720830E+02;  1.712895370309E+06;  1.714504179086E+06
487;24.350176;247818;  8.057081225412E+04;  2.516701555095E+03;  1.721395906955E+06;  1.723282292039E+06
488;24.400007;247818;  7.794067605553E+04; -6.157475093467E+02;  1.715280251944E+06;  1.717050223738E+06
489;24.450028;247818;  8.648444761984E+04; -1.310654179757E+03;  1.698891491737E+06;  1.701091878233E+06
490;24.500143;247818;  1.102951950132E+05; -3.633654862012E+02;  1.690883995539E+06;  1.694477455869E+06
491;24.550050;247818;  1.356583932751E+05; -1.678837198672E+01;  1.693990336153E+06;  1.699413563241E+06
492;24.600165;247818;  1.232370493273E+05;  1.555124042031E+03;  1.703624373584E+06;  1.708076636163E+06
493;24.650030;247818;  8.734735524120E+04;  2.923850782129E+02;  1.684472870726E+06;  1.686736048755E+06
494;24.700160;247818;  7.519872177463E+04; -4.132154883587E+02;  1.636889731368E+06;  1.638616187874E+06
495;24.750162;247818;  8.135642304084E+04; -8.518382920072E+02;  1.611202556958E+06;  1.613255488987E+06
496;24.800186;247818;  8.554798208634E+04; -3.059933156749E+02;  1.625128631283E+06;  1.627378757108E+06
497;24.850031;247818;  7.784709175410E+04;  4.635268921368E+02;  1.648776329785E+06;  1.650613149775E+06
498;24.900198;247818;  6.779516747269E+04;  4.898095399979E+02;  1.638055141835E+06;  1.639457554296E+06
499;24.950173;247818;  6.178792877180E+04; -2.645233834956E+02;  1.596081992848E+06;  1.597277541947E+06
500;25.000154;247818;  5.829160604801E+04; -2.718655174972E+02;  1.575990302639E+06;  1.577067981812E+06
501;25.050011;247818;  5.254059220183E+04; -2.385011917406E+02;  1.594816541611E+06;  1.595681789114E+06
502;25.100170;247818;  4.981019399889E+04; -8.582306169954E+01;  1.617352161143E+06;  1.618118993136E+06
503;25.150016;247818;  5.228147307551E+04; -5.503878492129E+02;  1.615697397298E+06;  1.616543143559E+06
504;25.200040;247818;  5.905621292594E+04; -6.184147215680E+01;  1.599206691171E+06;  1.600296747855E+06
505;25.250053;247818;  6.380870819169E+04;  4.540886114924E+02;  1.598111028208E+06;  1.599384449067E+06
506;25.300185;247818;  6.215663450957E+04;  2.462498260650E+01;  1.613921623371E+06;  1.615118092959E+06
507;25.350059;247818;  5.838826707486E+04; -1.337796631490E+02;  1.636957079214E+06;  1.637998072898E+06
508;25.400098;247818;  6.401655468895E+04;  3.303394558642E+01;  1.640883790975E+06;  1.642132070160E+06
509;25.450008;247818;  7.286014090972E+04;  8.195202547018E+01;  1.639512827442E+06;  1.641130987519E+06
510;25.500062;247818;  7.635344730730E+04;  6.652467143232E+01;  1.648442212511E+06;  1.650209556793E+06
511;25.550063;247818;  7.362855432250E+04;  4.972510881624E+02;  1.666012952446E+06;  1.667639220272E+06
512;25.600041;247818;  6.853429988079E+04;  4.699390318013E+02;  1.679828277252E+06;  1.681225806415E+06
513;25.650025;247818;  5.776959336047E+04; -1.069821716508E+02;  1.681291912521E+06;  1.682284111697E+06
514;25.700183;247818;  4.737739189293E+04; -5.628645252983E+02;  1.680909053523E+06;  1.681576694741E+06
