Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
257;12.850112;233069; -7.853438643038E+04; -4.181113729571E+02;  1.058216573546E+06;  1.061126826160E+06
258;12.900014;233069; -7.499138615742E+04; -4.273623711865E+02;  1.103294785571E+06;  1.105840528514E+06
259;12.950149;233069; -7.030429249918E+04; -6.625313751152E+02;  1.101880721338E+06;  1.104121486317E+06
260;13.000164;233069; -6.462877600872E+04; -6.721312238978E+02;  1.075297659805E+06;  1.077238315152E+06
261;13.050036;233069; -5.946469199477E+04; -3.898159183602E+02;  1.072323085817E+06;  1.073970670887E+06
262;13.100053;233069; -5.604276283184E+04;  2.785793396082E+02;  1.111038913523E+06;  1.112451498374E+06
263;13.150102;233069; -5.120039433738E+04; -5.344113340076E+02;  1.146255132611E+06;  1.147398185031E+06
264;13.200023;233069; -4.470750379931E+04;  2.137534913837E+01;  1.151481299869E+06;  1.152348881763E+06
265;13.250053;233069; -3.571978377494E+04;  9.712863464471E+01;  1.133652548704E+06;  1.134215153121E+06
266;13.300152;233069; -2.906050400716E+04;  6.613555041166E+02;  1.138287791444E+06;  1.138658880629E+06
267;13.350083;233069; -2.328683393711E+04; -3.376573866739E+02;  1.166258922947E+06;  1.166491434173E+06
268;13.400031;233069; -1.882272863285E+04;  2.537964219090E+02;  1.192307174072E+06;  1.192455767259E+06
269;13.450053;233069; -1.049690669374E+04;  3.198201077241E+02;  1.193390884363E+06;  1.193437091017E+06
270;13.500130;233069; -2.418660054482E+03;  7.508928173018E+02;  1.184588454887E+06;  1.184591162051E+06
271;13.550176;233069;  7.228863989790E+03; -2.374939100726E+02;  1.189315694141E+06;  1.189337686786E+06
272;13.600191;233069;  1.740904938732E+04;  8.834570312274E+02;  1.207279607064E+06;  1.207405443556E+06
273;13.650095;233069;  2.793930612243E+04; -1.461922306878E+03;  1.224327797064E+06;  1.224647417303E+06
274;13.700138;233069;  3.958202597188E+04; -3.626769763240E+03;  1.224935920002E+06;  1.225580637229E+06
275;13.750167;233069;  5.237717646588E+04;  1.892042262553E+03;  1.224786413201E+06;  1.225907299268E+06
276;13.800120;233069;  8.649066252106E+04; -1.307204333921E+02;  1.220250751086E+06;  1.223312121789E+06
277;13.850017;233069;  1.176886907764E+05; -2.182707495547E+03;  1.224198706836E+06;  1.229844651152E+06
278;13.900110;233069;  1.281460720142E+05; -2.587585487754E+03;  1.269320321070E+06;  1.275775132557E+06
279;13.950023;233069;  1.236840540220E+05; -2.791964387648E+03;  1.278499971324E+06;  1.284471765731E+06
280;14.000071;233069;  1.475853652655E+05; -2.382734728220E+03;  1.249333410464E+06;  1.258022689766E+06
281;14.050093;233069;  1.662277137190E+05; -3.329043071302E+03;  1.237615598377E+06;  1.248733400163E+06
282;14.100108;233069;  1.782997519074E+05; -1.397437288511E+03;  1.261787324729E+06;  1.274323352688E+06
283;14.150023;233069;  1.955915261642E+05; -4.265830627811E+03;  1.275434831626E+06;  1.290351987693E+06
284;14.200064;233069;  2.004030146506E+05; -2.959009863397E+03;  1.292539087839E+06;  1.307986015832E+06
285;14.250040;233069;  1.957889681461E+05; -1.983149762327E+03;  1.278231869469E+06;  1.293141123411E+06
286;14.300195;233069;  1.976215308462E+05; -4.202047648950E+03;  1.248787182551E+06;  1.264334352124E+06
287;14.350001;233069;  1.950732624826E+05; -2.638788341734E+03;  1.242255480803E+06;  1.257481300268E+06
288;14.400017;233069;  1.959939344153E+05; -1.781176111510E+03;  1.256458745647E+06;  1.271654581413E+06
289;14.450086;233069;  2.020040975864E+05; -1.211090022468E+03;  1.270890905867E+06;  1.286845296373E+06
290;14.500023;233069;  2.020359207058E+05; -5.054578619150E+03;  1.268890819273E+06;  1.284884420193E+06
291;14.550136;233069;  2.031664243494E+05; -2.563917683042E+03;  1.245801607488E+06;  1.262261785398E+06
292;14.600081;233069;  1.951268461679E+05; -1.331071937362E+03;  1.231087941828E+06;  1.246456488756E+06
293;14.650119;233069;  1.776466798984E+05; -2.108639926133E+03;  1.233105180309E+06;  1.245837539548E+06
294;14.700118;233069;  1.653538651000E+05; -4.047913998411E+03;  1.234095227608E+06;  1.245130241026E+06
295;14.750129;233069;  1.582162713934E+05; -3.437584804402E+03;  1.229564501806E+06;  1.239706848260E+06
296;14.800135;233069;  1.561856405308E+05; -1.211186640822E+03;  1.224098968390E+06;  1.234023381341E+06
297;14.850027;233069;  1.529849294440E+05; -1.171137843692E+03;  1.219800185765E+06;  1.229356845425E+06
298;14.900160;233069;  1.532023901280E+05; -3.339953002219E+03;  1.214073460427E+06;  1.223706049237E+06
299;14.950070;233069;  1.551007610988E+05; -3.172322176806E+03;  1.211490318059E+06;  1.221382454627E+06
300;15.000172;233069;  1.530819871696E+05; -3.136893071623E+03;  1.213040320014E+06;  1.222665429655E+06
301;15.050200;233069;  1.480741694822E+05; -1.882248842986E+03;  1.223165023176E+06;  1.232096658728E+06
302;15.100105;233069;  1.430682013058E+05; -1.662824943744E+03;  1.222144252161E+06;  1.230490897285E+06
303;15.150142;233069;  1.387109418740E+05; -2.211512953967E+03;  1.216018997804E+06;  1.223906785341E+06
304;15.200050;233069;  1.309954188012E+05; -2.227604118135E+03;  1.206690312770E+06;  1.213781806133E+06
305;15.250023;233069;  1.219336055978E+05; -2.757327217554E+03;  1.205892628405E+06;  1.212044734434E+06
306;15.300189;233069;  1.141139558069E+05; -1.794010851913E+03;  1.202555291284E+06;  1.207958791508E+06
307;15.350138;233069;  1.094487273942E+05; -1.833986366176E+03;  1.201020896243E+06;  1.205998996951E+06
308;15.400023;233069;  1.019766177742E+05; -2.261611540259E+03;  1.215298498671E+06;  1.219571558512E+06
309;15.450079;233069;  9.023351995213E+04; -2.069096759861E+03;  1.213875997205E+06;  1.217226891698E+06
310;15.500079;233069;  7.580403124330E+04; -1.588949922756E+03;  1.200838481192E+06;  1.203229751056E+06
311;15.550188;233069;  6.340640312512E+04; -1.474464869902E+03;  1.185392646261E+06;  1.187088148291E+06
312;15.600088;233069;  4.709157112247E+04; -1.630090069039E+03;  1.181247145177E+06;  1.182186572100E+06
313;15.650153;233069;  3.502462911208E+04; -1.724487349642E+03;  1.178318484161E+06;  1.178840170938E+06
314;15.700077;233069;  2.325749073794E+04; -1.204666978059E+03;  1.179239660769E+06;  1.179469600977E+06
315;15.750189;233069;  1.001017636136E+04; -1.009324277906E+03;  1.179739539807E+06;  1.179782439330E+06
316;15.800019;233069; -1.625604252382E+03; -1.398764056001E+03;  1.167876941292E+06;  1.167878910303E+06
317;15.850159;233069; -1.285364897421E+04; -1.757259666527E+03;  1.145395008165E+06;  1.145468475770E+06
318;15.900130;233069; -2.695044019794E+04; -8.791828922644E+02;  1.129994604715E+06;  1.130316285769E+06
319;15.950143;233069; -3.609900808972E+04; -9.751240375148E+02;  1.131046319190E+06;  1.131622669181E+06
320;16.000109;233069; -4.725050683485E+04;  5.068909156944E+02;  1.128080506940E+06;  1.129069748719E+06
321;16.050047;233069; -5.840919178576E+04; -1.998048162104E+02;  1.120610294369E+06;  1.122131500963E+06
322;16.100113;233069; -6.781649499119E+04; -4.142308626548E+02;  1.105885103190E+06;  1.107962594151E+06
323;16.150196;233069; -7.732234721024E+04; -8.129792773403E+02;  1.083308224558E+06;  1.086064508078E+06
324;16.200158;233069; -8.360816572014E+04; -3.899739196802E+02;  1.064261593645E+06;  1.067540733257E+06
325;16.250047;233069; -9.017693512525E+04; -8.485232190389E+02;  1.066567602490E+06;  1.070373322865E+06
326;16.300106;233069; -9.558300529114E+04; -6.159803441229E+02;  1.070513022553E+06;  1.074771892909E+06
327;16.350032;233069; -1.029981173301E+05; -3.311697961464E+02;  1.058451271919E+06;  1.063450900076E+06
328;16.400036;233069; -1.086495921520E+05;  1.325895670019E+02;  1.036026882749E+06;  1.041708430048E+06
329;16.450168;233069; -1.135925229511E+05;  1.318291197096E+01;  1.021284576868E+06;  1.027582331686E+06
330;16.500094;233069; -1.194464132455E+05; -6.505526390610E+02;  1.019329100236E+06;  1.026303894294E+06
331;16.550192;233069; -1.216762077285E+05; -9.138801885702E+01;  1.015443725934E+06;  1.022707714070E+06
332;16.600069;233069; -1.258504919849E+05; -7.935719139957E+02;  1.012448829787E+06;  1.020240956356E+06
333;16.650180;233069; -1.293443873140E+05; -3.531318868876E+02;  9.932678668373E+05;  1.001654207061E+06
334;16.700149;233069; -1.309465905986E+05; -5.688642728448E+02;  9.759657778089E+05;  9.847113956130E+05
335;16.750125;233069; -1.342290055624E+05; -4.582617145532E+02;  9.745619631357E+05;  9.837624997574E+05
336;16.800020;233069; -1.360016242545E+05; -3.623212823749E+02;  9.735040072498E+05;  9.829580994162E+05
337;16.850100;233069; -1.379605670081E+05; -4.635265338522E+02;  9.666683094439E+05;  9.764634931164E+05
338;16.900050;233069; -1.403879424578E+05; -5.294247331347E+02;  9.588563684767E+05;  9.690792485893E+05
339;16.950118;233069; -1.386482930381E+05; -4.340474250981E+02;  9.525674667738E+05;  9.626049637912E+05
340;17.000123;233069; -1.398370687961E+05; -4.734782996003E+02;  9.465512908181E+05;  9.568249454005E+05
341;17.050168;233069; -1.395978238692E+05; -6.073436008986E+01;  9.448888833622E+05;  9.551453072801E+05
342;17.100143;233069; -1.405669224155E+05; -8.772895916448E+00;  9.483619863621E+05;  9.587228572069E+05
343;17.150177;233069; -1.397628569755E+05; -2.954962298171E+02;  9.485604232553E+05;  9.588016583602E+05
344;17.200170;233069; -1.393857787687E+05;  4.387945015342E+02;  9.515028445677E+05;  9.616580738932E+05
345;17.250118;233069; -1.397996954921E+05; -8.218323161185E+01;  9.534386125434E+05;  9.636333065552E+05
346;17.300044;233069; -1.371042196425E+05;  4.947325114531E+01;  9.560810177538E+05;  9.658615232012E+05
347;17.350065;233069; -1.352735682527E+05;  1.240285976397E+02;  9.610553099848E+05;  9.705288571191E+05
348;17.400134;233069; -1.333158740012E+05; -4.888253101278E+01;  9.670602420417E+05;  9.762062468495E+05
349;17.450007;233069; -1.298754411759E+05; -9.287329555377E+01;  9.847759612631E+05;  9.933032430873E+05
350;17.500185;233069; -1.278969091809E+05; -1.838094855269E+02;  1.001787715819E+06;  1.009918947604E+06
351;17.550001;233069; -1.227339945940E+05; -3.228083638013E+02;  1.013561037043E+06;  1.020965089240E+06
352;17.600145;233069; -1.180341518883E+05;  1.056594927023E+02;  1.024334655500E+06;  1.031112776874E+06
353;17.650137;233069; -1.122914469156E+05; -1.098256469243E+02;  1.041939658014E+06;  1.047973106551E+06
354;17.700063;233069; -1.085501607990E+05; -4.257235529050E+02;  1.056361091240E+06;  1.061923760792E+06
355;17.750195;233069; -1.032125489234E+05;  6.474545954855E+00;  1.061678624151E+06;  1.066683800981E+06
356;17.800043;233069; -9.810047228884E+04;  6.459545578414E+02;  1.072739492645E+06;  1.077215920324E+06
357;17.850165;233069; -9.068427371187E+04; -5.283747574102E+02;  1.081406411406E+06;  1.085202167022E+06
358;17.900064;233069; -8.448415189483E+04; -1.652276902129E+02;  1.095807024496E+06;  1.099058976651E+06
359;17.950001;233069; -7.578680286859E+04;  1.091687775497E+02;  1.106421080725E+06;  1.109013642513E+06
360;18.000112;233069; -6.406418571881E+04;  3.353790755175E+01;  1.115370385796E+06;  1.117208717531E+06
361;18.050058;233069; -5.796623848107E+04; -8.798253446387E+02;  1.131159137797E+06;  1.132643745367E+06
362;18.100014;233069; -5.159080157911E+04;  1.976972587431E+02;  1.137355221002E+06;  1.138524724647E+06
363;18.150149;233069; -4.354150858927E+04;  2.115709975573E+03;  1.142424989693E+06;  1.143256400059E+06
364;18.200038;233069; -2.283639709862E+04; -6.438722358221E+02;  1.154923814030E+06;  1.155149744327E+06
365;18.250005;233069; -1.775674922402E+04; -2.836807291467E+03;  1.166824453951E+06;  1.166963005393E+06
366;18.300099;233069; -1.098872717237E+04; -1.750603245541E+03;  1.177842373296E+06;  1.177894932950E+06
367;18.350048;233069; -2.634863138855E+03;  1.765028887888E+03;  1.183372955173E+06;  1.183377204810E+06
368;18.400171;233069;  1.101130478342E+04;  1.744557913465E+03;  1.183836019901E+06;  1.183888514317E+06
369;18.450064;233069;  2.545777259184E+04; -1.598200651609E+03;  1.191424238604E+06;  1.191697263890E+06
370;18.500113;233069;  4.630562656482E+04; -5.219442930135E+03;  1.195093221464E+06;  1.196001363555E+06
371;18.550025;233069;  6.511233100637E+04;  4.664589216550E+03;  1.207922596666E+06;  1.209685237398E+06
372;18.600177;233069;  7.770821930015E+04; -1.704690253862E+03;  1.214671504405E+06;  1.217155839212E+06
373;18.650047;233069;  8.514023207688E+04; -1.107214697495E+03;  1.230343325732E+06;  1.233286172880E+06
374;18.700126;233069;  9.263385931468E+04; -1.815481046968E+03;  1.236190433303E+06;  1.239657660506E+06
375;18.750005;233069;  1.106184716363E+05;  2.401841911163E+02;  1.227161699137E+06;  1.232137305573E+06
376;18.800166;233069;  1.397974211841E+05; -3.216986822093E+03;  1.218453706043E+06;  1.226451426573E+06
377;18.850140;233069;  1.602743346994E+05; -3.611922542257E+03;  1.232721063075E+06;  1.243101817107E+06
378;18.900063;233069;  1.642777581721E+05; -2.322985127045E+03;  1.262634445682E+06;  1.273278571842E+06
379;18.950002;233069;  1.534168567210E+05;  1.202314364027E+03;  1.280253797332E+06;  1.289413805986E+06
380;19.000134;233069;  1.441029264573E+05;  6.366314459249E+02;  1.246145725127E+06;  1.254450169183E+06
381;19.050070;233069;  1.543809063733E+05; -4.075494636393E+03;  1.210631109588E+06;  1.220441623926E+06
382;19.100118;233069;  1.775890352146E+05; -3.871019568737E+03;  1.213933409059E+06;  1.226860697818E+06
383;19.150117;233069;  1.953197542809E+05; -3.327055571619E+03;  1.260072672833E+06;  1.275125098385E+06
384;19.200122;233069;  2.046025803564E+05; -1.066300203724E+03;  1.289265953925E+06;  1.305400341977E+06
385;19.250195;233069;  1.950687287931E+05; -7.645229474032E+02;  1.274612607671E+06;  1.289453253547E+06
386;19.300109;233069;  1.832746352296E+05; -2.291981735463E+03;  1.229108353709E+06;  1.242699557519E+06
387;19.350191;233069;  1.755755749483E+05; -3.829961401154E+03;  1.208327098692E+06;  1.221022452110E+06
388;19.400060;233069;  1.760848738601E+05; -1.434154147888E+03;  1.225992257965E+06;  1.238573758882E+06
389;19.450126;233069;  1.845521967610E+05; -2.648383533293E+03;  1.251805622695E+06;  1.265339418605E+06
390;19.500204;233069;  1.974363478932E+05; -2.517825226279E+03;  1.262105878693E+06;  1.277457905351E+06
391;19.550131;233069;  2.024605776568E+05; -2.503833200130E+03;  1.255142289824E+06;  1.271368838060E+06
392;19.600118;233069;  1.994370112135E+05; -1.839353816091E+03;  1.240645259948E+06;  1.256574377303E+06
393;19.650135;233069;  1.885074020708E+05; -2.430538383736E+03;  1.232293618855E+06;  1.246630864058E+06
394;19.700057;233069;  1.748043198443E+05; -3.204440555940E+03;  1.231965640748E+06;  1.244309510797E+06
395;19.750032;233069;  1.668061434396E+05; -1.804902299569E+03;  1.230942313527E+06;  1.242194238593E+06
396;19.800024;233069;  1.629855375123E+05; -2.523133621133E+03;  1.239335799523E+06;  1.250009550211E+06
397;19.850040;233069;  1.606374754548E+05; -2.136398062441E+03;  1.240255245082E+06;  1.250616662159E+06
398;19.900198;233069;  1.637317870157E+05; -2.391934714503E+03;  1.237526130297E+06;  1.248312758325E+06
399;19.950180;233069;  1.635613157077E+05; -1.114801338267E+03;  1.234597281847E+06;  1.245385079050E+06
400;20.000104;233069;  1.566727002182E+05; -2.186633092388E+03;  1.233848961448E+06;  1.243758166214E+06
401;20.050055;233069;  1.476285627141E+05; -2.487699259777E+03;  1.233406652181E+06;  1.242212683409E+06
402;20.100035;233069;  1.361509812212E+05; -2.135829260435E+03;  1.235836290187E+06;  1.243315321066E+06
403;20.150098;233069;  1.251376309950E+05; -1.318817861359E+03;  1.233820507695E+06;  1.240150882425E+06
404;20.200118;233069;  1.151014359781E+05; -1.772580012493E+03;  1.230696513063E+06;  1.236068521510E+06
405;20.250166;233069;  1.084952153663E+05; -2.320342511891E+03;  1.222919850589E+06;  1.227725358829E+06
406;20.300027;233069;  1.011197334367E+05; -1.709435223860E+03;  1.219085951555E+06;  1.223273755109E+06
407;20.350068;233069;  9.375552392604E+04; -1.231242286536E+03;  1.220166306332E+06;  1.223763632951E+06
408;20.400155;233069;  8.250164520137E+04; -1.330578781431E+03;  1.227709188434E+06;  1.230478826825E+06
409;20.450197;233069;  7.123317065481E+04; -2.103041535357E+03;  1.222632556713E+06;  1.224707702319E+06
410;20.500027;233069;  5.995526172096E+04; -1.176158483807E+03;  1.214665435173E+06;  1.216144784209E+06
411;20.550149;233069;  4.474582039732E+04; -1.369672814560E+03;  1.204229808327E+06;  1.205061614902E+06
412;20.600125;233069;  3.394849265901E+04; -1.616989694634E+03;  1.196966586822E+06;  1.197449007172E+06
413;20.650143;233069;  2.346297370064E+04; -1.236679511122E+03;  1.192589273132E+06;  1.192820696878E+06
414;20.700159;233069;  1.155237579461E+04; -5.111583553821E+02;  1.189622497527E+06;  1.189678698343E+06
415;20.750011;233069;  2.112728052451E+03; -7.831349064824E+02;  1.188411346063E+06;  1.188413482072E+06
416;20.800066;233069; -7.902891396981E+03; -1.187918229117E+03;  1.177834398462E+06;  1.177861510128E+06
417;20.850176;233069; -1.840652161739E+04; -9.775206515124E+02;  1.164096233571E+06;  1.164242155481E+06
418;20.900047;233069; -3.128936296577E+04; -2.024895736154E+02;  1.153296901273E+06;  1.153721286847E+06
419;20.950091;233069; -4.182908979081E+04;  3.405338136154E+01;  1.144997856346E+06;  1.145761652766E+06
420;21.000171;233069; -5.118547663334E+04;  3.410843308960E+01;  1.134967501867E+06;  1.136121113471E+06
421;21.050119;233069; -5.762614858497E+04; -1.278689787110E+02;  1.127038167351E+06;  1.128510443025E+06
422;21.100077;233069; -6.495091145670E+04; -2.703875397115E+02;  1.122744621353E+06;  1.124621793664E+06
423;21.150044;233069; -7.449829390896E+04; -6.794528764326E+01;  1.115341773483E+06;  1.117827031382E+06
424;21.200140;233069; -8.136553199823E+04; -2.713631548203E+02;  1.093571408763E+06;  1.096594204571E+06
425;21.250101;233069; -8.817311455380E+04; -4.205992037664E+01;  1.078589226492E+06;  1.082187238607E+06
426;21.300037;233069; -9.303232803212E+04;  1.893159318279E+02;  1.078414456823E+06;  1.082419877213E+06
427;21.350086;233069; -9.842231250642E+04;  5.173034364406E+02;  1.074415718106E+06;  1.078914433361E+06
428;21.400104;233069; -1.059543718394E+05; -3.002898451918E+01;  1.067253663996E+06;  1.072500215910E+06
429;21.450118;233069; -1.119355625576E+05;  8.388449447333E+01;  1.048052877388E+06;  1.054013477620E+06
430;21.500089;233069; -1.153121910608E+05; -6.555432092554E+02;  1.032062289250E+06;  1.038484424552E+06
431;21.550038;233069; -1.197825289018E+05; -5.250365837876E+02;  1.024466955882E+06;  1.031445914039E+06
432;21.600202;233069; -1.227611074423E+05; -1.381585145745E+02;  1.024897613182E+06;  1.032223534945E+06
433;21.650173;233069; -1.267276823037E+05; -1.099415190362E+02;  1.022770923145E+06;  1.030592198098E+06
434;21.700092;233069; -1.317224953057E+05; -3.929894418057E+02;  1.008406389048E+06;  1.016973163699E+06
435;21.750141;233069; -1.310433609285E+05; -4.914394878395E-01;  9.916956648193E+05;  1.000316277017E+06
436;21.800036;233069; -1.347570770641E+05; -7.283143687790E+02;  9.836104918336E+05;  9.927988718294E+05
437;21.850166;233069; -1.365445955835E+05; -5.629529797265E+02;  9.788701729480E+05;  9.883478937026E+05
438;21.900189;233069; -1.370244527295E+05; -1.855335820571E+02;  9.768169285360E+05;  9.863807819210E+05
439;21.950033;233069; -1.387024198308E+05; -1.424382850538E+02;  9.741358990442E+05;  9.839609399576E+05
440;22.000040;233069; -1.396792124394E+05; -4.022150565263E+02;  9.651667345348E+05;  9.752216515322E+05
441;22.050170;233069; -1.417711113428E+05; -4.438515256703E+02;  9.561891238796E+05;  9.666420669727E+05
442;22.100025;233069; -1.412464404971E+05; -3.564776128711E+02;  9.442083823684E+05;  9.547146973647E+05
443;22.150124;233069; -1.391029010696E+05; -5.081298682875E+02;  9.434777842222E+05;  9.536772014695E+05
444;22.200066;233069; -1.400057276473E+05;  2.819241333654E+01;  9.562293262376E+05;  9.664244041444E+05
445;22.250120;233069; -1.400411174918E+05; -5.647363608216E+01;  9.557693054586E+05;  9.659743697606E+05
446;22.300144;233069; -1.395785855473E+05; -1.265948729296E+02;  9.414773448946E+05;  9.517677177334E+05
447;22.350188;233069; -1.363049330820E+05; -1.554558309186E+02;  9.312679885937E+05;  9.411902706299E+05
448;22.400067;233069; -1.341242668953E+05; -2.648978215725E+02;  9.385539398461E+05;  9.480890713122E+05
449;22.450091;233069; -1.316963971142E+05; -4.063029279176E+02;  9.639121533163E+05;  9.728672804683E+05
450;22.500077;233069; -1.288989102487E+05; -2.849746396323E+02;  9.873793907847E+05;  9.957575365621E+05
451;22.550195;233069; -1.255983621789E+05; -7.550576180709E+01;  9.943590921398E+05;  1.002259925570E+06
452;22.600010;233069; -1.221595869474E+05;  1.337723808745E+02;  9.996550021536E+05;  1.007091408914E+06
453;22.650008;233069; -1.186361806912E+05;  4.258765465220E+02;  1.004961704493E+06;  1.011940093206E+06
454;22.700077;233069; -1.129334677191E+05;  1.686470897415E+02;  1.014345124892E+06;  1.020612575351E+06
455;22.750062;233069; -1.051945777811E+05;  7.210038298852E+02;  1.042626960861E+06;  1.047920511563E+06
456;22.800142;233069; -1.038937940481E+05;  1.940654832230E+02;  1.067421750207E+06;  1.072465920632E+06
457;22.850152;233069; -9.624247765529E+04;  3.901177552375E+02;  1.064627588419E+06;  1.068968974629E+06
458;22.900055;233069; -9.510108736173E+04; -2.545646292097E+01;  1.062965557115E+06;  1.067211316037E+06
459;22.950050;233069; -9.149255851146E+04; -3.852399063065E+01;  1.065713132259E+06;  1.069633287634E+06
460;23.000091;233069; -7.964280416944E+04;  3.471577178904E+02;  1.085279313791E+06;  1.088197723632E+06
461;23.050182;233069; -7.532684766682E+04;  6.057880355800E+02;  1.114957034279E+06;  1.117498854248E+06
462;23.100065;233069; -6.722012453739E+04;  5.593950760344E+02;  1.129460809257E+06;  1.131459490089E+06
463;23.150126;233069; -5.811149985847E+04; -4.957310092898E+02;  1.123392771435E+06;  1.124894888902E+06
464;23.200131;233069; -4.431191396541E+04; -8.996135823762E+02;  1.117402057946E+06;  1.118280695589E+06
465;23.250123;233069; -3.831128013447E+04;  9.136234359735E+02;  1.126684729767E+06;  1.127336271564E+06
466;23.300072;233069; -2.744252706378E+04; -8.186523455198E+01;  1.157781667789E+06;  1.158106855718E+06
467;23.350184;233069; -1.692623340443E+04; -2.346109843544E+03;  1.173367436362E+06;  1.173491858652E+06
468;23.400009;233069; -1.056808888747E+04; -1.141896631645E+03;  1.174703054732E+06;  1.174751146085E+06
469;23.450169;233069; -3.705678873213E+03; -1.501356116604E+03;  1.168152396313E+06;  1.168159238776E+06
470;23.500078;233069;  1.179365878702E+04;  3.469837372506E+02;  1.160037254963E+06;  1.160097256133E+06
471;23.550147;233069;  2.660863051747E+04; -6.520870260458E+02;  1.168772476550E+06;  1.169075509271E+06
472;23.600102;233069;  4.328360488876E+04; -1.057427217074E+03;  1.198168978737E+06;  1.198950995751E+06
473;23.650055;233069;  6.366491508329E+04;  1.449760394269E+02;  1.212110459087E+06;  1.213781284853E+06
474;23.700034;233069;  8.701500394280E+04; -5.637412265696E+03;  1.195477675896E+06;  1.198653521620E+06
475;23.750118;233069;  1.089960191214E+05;  1.192761451812E+03;  1.199689968418E+06;  1.204631717658E+06
476;23.800169;233069;  1.123090244709E+05; -2.892605910683E+03;  1.219384402836E+06;  1.224548898993E+06
477;23.850094;233069;  1.153406101163E+05; -4.969416737288E+02;  1.226163762596E+06;  1.231576743852E+06
478;23.900096;233069;  1.272962761280E+05; -4.784437856242E+03;  1.217345533916E+06;  1.223992394465E+06
479;23.950121;233069;  1.446228537958E+05; -2.550447250689E+03;  1.212692646751E+06;  1.221288553171E+06
480;24.000145;233069;  1.638565815685E+05; -1.704886221321E+03;  1.228828203565E+06;  1.239705868275E+06
481;24.050102;233069;  1.721498823200E+05; -1.002435116769E+03;  1.243390661185E+06;  1.255251736976E+06
482;24.100068;233069;  1.751522116436E+05; -1.622793475531E+03;  1.246404334367E+06;  1.258651935775E+06
483;24.150024;233069;  1.790795829702E+05; -2.988442571584E+03;  1.238786286846E+06;  1.251666845571E+06
484;24.200024;233069;  1.767339286345E+05; -4.589155576803E+03;  1.220959114657E+06;  1.233692466356E+06
485;24.250071;233069;  1.791066990736E+05; -2.250116165198E+02;  1.216577024943E+06;  1.229690578115E+06
486;24.300050;233069;  1.780689977040E+05; -6.799869168216E+02;  1.231114213238E+06;  1.243925735871E+06
487;24.350192;233069;  1.763174829337E+05; -3.461791121864E+03;  1.243144136907E+06;  1.255590372659E+06
488;24.400068;233069;  1.810282267613E+05; -3.486597662427E+03;  1.239835064609E+06;  1.252986178168E+06
489;24.450124;233069;  1.815545371796E+05; -1.708753083393E+03;  1.225179637209E+06;  1.238559693046E+06
490;24.500115;233069;  1.849060205767E+05; -1.763551459882E+03;  1.211042188127E+06;  1.225078172192E+06
491;24.550194;233069;  1.873582123341E+05; -1.491219707023E+03;  1.215415272504E+06;  1.229772177316E+06
492;24.600129;233069;  1.876180250555E+05; -2.381849934384E+03;  1.236849622446E+06;  1.251000873333E+06
493;24.650165;233069;  1.869753179611E+05; -2.443129598447E+03;  1.243434757113E+06;  1.257416292882E+06
494;24.700201;233069;  1.828162074290E+05; -2.591544928624E+03;  1.234793689748E+06;  1.248256359104E+06
495;24.750029;233069;  1.786452841711E+05; -1.096801336620E+03;  1.223815117792E+06;  1.236785665774E+06
496;24.800011;233069;  1.739074242131E+05; -1.900425396038E+03;  1.221736677782E+06;  1.234053448458E+06
497;24.850178;233069;  1.689772836009E+05; -2.838101633016E+03;  1.218800399470E+06;  1.230461617013E+06
498;24.900088;233069;  1.627164137359E+05; -1.885303593633E+03;  1.219211157795E+06;  1.230022777415E+06
499;24.950178;233069;  1.579703498133E+05; -9.117714858805E+02;  1.223026216855E+06;  1.233186356502E+06
500;25.000161;233069;  1.555664801536E+05; -2.885294153876E+02;  1.228387263620E+06;  1.238198805693E+06
501;25.050150;233069;  1.511973817664E+05; -2.573236445872E+03;  1.232273966042E+06;  1.241517779649E+06
502;25.100058;233069;  1.454112906125E+05; -2.197599593184E+03;  1.230718980181E+06;  1.239281437390E+06
503;25.150040;233069;  1.391449562159E+05; -1.148378591732E+03;  1.228911961895E+06;  1.236764831204E+06
504;25.200108;233069;  1.293868585994E+05; -4.929855592918E+02;  1.218215836829E+06;  1.225067764376E+06
505;25.250024;233069;  1.175934422685E+05; -1.023954563119E+03;  1.212468989616E+06;  1.218158576265E+06
506;25.300137;233069;  1.055744299613E+05; -1.298824649741E+03;  1.210747512207E+06;  1.215342414928E+06
507;25.350195;233069;  9.602126651654E+04; -8.507089971295E+02;  1.211167681042E+06;  1.214968295442E+06
508;25.400036;233069;  8.787978258269E+04; -1.357682780259E+03;  1.216438498229E+06;  1.219609494659E+06
509;25.450005;233069;  8.127368917617E+04; -1.078529337161E+03;  1.220882243073E+06;  1.223584908059E+06
510;25.500092;233069;  7.245216509256E+04; -1.445875001607E+03;  1.221200790784E+06;  1.223349000978E+06
511;25.550145;233069;  5.834383198663E+04; -1.263798972374E+03;  1.214866277024E+06;  1.216267105108E+06
512;25.600087;233069;  4.519411936751E+04; -1.283569258915E+03;  1.183919916601E+06;  1.184782902012E+06
513;25.650163;233069;  3.290764711356E+04; -5.723099747750E+02;  1.171929952914E+06;  1.172392022881E+06
514;25.700021;233069;  2.209246598500E+04; -5.863478560864E+02;  1.193089963279E+06;  1.193294633078E+06
