Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
57;2.850165;233069;  1.599991603343E+04; -1.830046209312E+03;  7.121353888284E+05;  7.123174561977E+05
58;2.900067;233069;  1.301249267160E+04; -2.085655054858E+03;  2.000858819871E+06;  2.000902219495E+06
59;2.950145;233069; -1.496333722617E+04; -2.227916514060E+03;  2.498443512868E+06;  2.498489313978E+06
60;3.000131;233069; -3.596921414386E+03; -3.049810618606E+03;  1.811441881915E+06;  1.811448020437E+06
61;3.050046;233069;  1.913447577431E+04; -2.689818885027E+03;  9.096779148023E+05;  9.098831089584E+05
62;3.100121;233069;  1.200068476280E+04; -1.810092237039E+03;  7.243870021412E+05;  7.244886622576E+05
63;3.150110;233069; -1.584436136660E+04; -2.471044700900E+03;  1.590630549697E+06;  1.590711380319E+06
64;3.200146;233069; -5.535091433816E+03; -2.948291056732E+03;  2.530659020010E+06;  2.530666790634E+06
65;3.250188;233069;  3.175676283531E+04; -2.735339265821E+03;  2.139922103980E+06;  2.140159476573E+06
66;3.300002;233069; -1.061336964008E+02; -2.527000465814E+03;  8.572300473646E+05;  8.572337785578E+05
67;3.350169;233069; -2.097141747063E+04; -1.776728564619E+03;  5.970343483467E+05;  5.974051976849E+05
68;3.400163;233069;  1.992408527931E+04; -2.521974269143E+03;  1.647513335535E+06;  1.647635736531E+06
69;3.450073;233069;  9.440798975832E+03; -2.923553827072E+03;  2.436772254458E+06;  2.436792296432E+06
70;3.500186;233069; -7.214162408813E+03; -2.272951398741E+03;  2.078839480712E+06;  2.078853240855E+06
71;3.550076;233069;  5.592527968886E+03; -2.705606760505E+03;  1.094222767511E+06;  1.094240403941E+06
72;3.600160;233069; -2.598887978466E+03; -2.444448906017E+03;  6.779108857935E+05;  6.779202745357E+05
73;3.650108;233069;  5.129275353231E+03; -2.061742306902E+03;  1.399638188599E+06;  1.399649105752E+06
74;3.700040;233069;  1.722654383647E+04; -2.545587566726E+03;  2.325654580623E+06;  2.325719772931E+06
75;3.750093;233069; -1.317759799277E+04; -2.168363460804E+03;  2.201261718774E+06;  2.201302229461E+06
76;3.800063;233069; -9.224891134387E+03; -2.393479061652E+03;  1.238342771054E+06;  1.238379443458E+06
77;3.850057;233069;  2.958329925636E+04; -2.264016011244E+03;  7.268064956847E+05;  7.274118362611E+05
78;3.900096;233069;  6.714244770174E+02; -2.322896554837E+03;  1.246213338444E+06;  1.246215684212E+06
79;3.950164;233069; -2.959943897032E+04; -2.886503900067E+03;  2.145618805184E+06;  2.145824903354E+06
80;4.000135;233069;  2.742003058357E+04; -2.962493318648E+03;  2.327753043572E+06;  2.327916421675E+06
81;4.050049;233069;  2.236110448877E+04; -2.389718077698E+03;  1.434290181123E+06;  1.434466469950E+06
82;4.100076;233069; -2.873153377066E+04; -2.438308329840E+03;  6.714272465527E+05;  6.720461247517E+05
83;4.150072;233069; -4.092997485311E+03; -2.321478104692E+03;  1.133551785937E+06;  1.133561552493E+06
84;4.200017;233069;  2.579049164496E+04; -2.721347784010E+03;  2.106747779191E+06;  2.106907392440E+06
85;4.250133;233069;  4.499986631353E+03; -2.588026932634E+03;  2.294386305792E+06;  2.294392178327E+06
86;4.300199;233069; -1.687870338550E+04; -2.161240722813E+03;  1.536303297482E+06;  1.536397534313E+06
87;4.350088;233069; -1.228265979777E+03; -2.188889022457E+03;  8.201621358604E+05;  8.201659764776E+05
88;4.400078;233069;  1.486131916700E+04; -2.343613316490E+03;  1.010032088251E+06;  1.010144133591E+06
89;4.450143;233069;  3.385142015213E+03; -2.941585495619E+03;  1.920281126062E+06;  1.920286362817E+06
90;4.500127;233069; -1.153452539624E+04; -3.108502933607E+03;  2.362658151684E+06;  2.362688352235E+06
91;4.550161;233069; -1.307985341315E+03; -2.521051049318E+03;  1.661745270221E+06;  1.661747697344E+06
92;4.600036;233069;  1.063693480311E+04; -2.042025167628E+03;  8.511223952008E+05;  8.511913097895E+05
93;4.650004;233069; -5.564792180095E+02; -2.132765937338E+03;  9.934034368948E+05;  9.934058822023E+05
94;4.700124;233069; -9.149627602339E+03; -2.693721189211E+03;  1.772928822293E+06;  1.772954477909E+06
95;4.750016;233069; -3.510301133598E+02; -3.133083839748E+03;  2.269513388382E+06;  2.269515578153E+06
96;4.800005;233069;  6.659143118609E+03; -2.416341619202E+03;  1.872087227222E+06;  1.872100630100E+06
97;4.850158;233069; -2.442502298572E+03; -1.534587496964E+03;  9.703819388349E+05;  9.703862261972E+05
98;4.900061;233069; -1.320314942699E+04; -1.690339105648E+03;  8.047839535565E+05;  8.048940255109E+05
99;4.950083;233069; -6.298806131704E+02; -2.311689477932E+03;  1.692267406556E+06;  1.692269102699E+06
100;5.000158;233069;  7.183734995008E+03; -2.954257258505E+03;  2.350855178208E+06;  2.350868010457E+06
101;5.050085;233069; -1.045537422194E+04; -2.941006486265E+03;  1.843360075861E+06;  1.843392072687E+06
102;5.100069;233069; -1.158189432514E+04; -1.744530100463E+03;  1.017103832721E+06;  1.017171268862E+06
103;5.150103;233069;  2.391753273266E+03; -1.750112627214E+03;  9.213450970333E+05;  9.213498636268E+05
104;5.200099;233069; -1.253216855659E+04; -2.239641552974E+03;  1.539577882477E+06;  1.539630516538E+06
105;5.250152;233069;  7.890612015862E+03; -2.918985213923E+03;  2.118678710274E+06;  2.118695414542E+06
106;5.300137;233069; -1.691023323615E+04; -3.208277998920E+03;  2.143871793071E+06;  2.143940884017E+06
107;5.350073;233069; -3.509570920285E+04; -2.339231623813E+03;  1.120969451769E+06;  1.121521151208E+06
108;5.400121;233069;  2.606251522042E+04; -1.856440405825E+03;  7.302662841547E+05;  7.307335676180E+05
109;5.450069;233069; -5.954632047699E+03; -2.733734078233E+03;  1.462215004157E+06;  1.462229684190E+06
110;5.500182;233069; -3.480170829078E+04; -3.517716086095E+03;  2.202459999722E+06;  2.202737747350E+06
111;5.550148;233069; -8.053699973273E+03; -3.024447037255E+03;  2.048736904953E+06;  2.048754967067E+06
112;5.600187;233069;  8.092559069796E+03; -1.906977477640E+03;  1.255241774799E+06;  1.255269309461E+06
113;5.650129;233069; -1.824391879116E+04; -1.532077545883E+03;  8.021531150429E+05;  8.023620179242E+05
114;5.700002;233069; -2.186533369665E+04; -1.925943764130E+03;  1.292555639149E+06;  1.292742001474E+06
115;5.750086;233069; -6.016869546986E+02; -2.909849063017E+03;  2.118536450816E+06;  2.118538534623E+06
116;5.800022;233069; -1.277358733449E+04; -2.626371524039E+03;  2.133464321919E+06;  2.133504177465E+06
117;5.850200;233069; -2.851415213190E+04; -1.891543241986E+03;  1.311641433492E+06;  1.311952699170E+06
118;5.900009;233069; -9.875240532099E+03; -1.402998294111E+03;  8.278972151614E+05;  8.279572982055E+05
119;5.950021;233069; -4.402192215764E+02; -2.072038701095E+03;  1.253477560725E+06;  1.253479350599E+06
120;6.000060;233069; -2.260904624085E+04; -3.114558708787E+03;  2.004128067361E+06;  2.004258012291E+06
121;6.050113;233069; -2.932983463293E+04; -2.934417911525E+03;  2.112381143225E+06;  2.112586789758E+06
122;6.100200;233069; -8.342665746189E+03; -2.215819875835E+03;  1.448156258216E+06;  1.448181983778E+06
123;6.150010;233069; -1.172372105647E+04; -1.604014781649E+03;  8.706611290191E+05;  8.707415346035E+05
124;6.200203;233069; -2.540026626135E+04; -2.214417891912E+03;  1.166927343190E+06;  1.167205852220E+06
125;6.250049;233069; -1.423678609125E+04; -3.053700091704E+03;  1.921912351038E+06;  1.921967506550E+06
126;6.300192;233069; -1.412129905427E+04; -2.885605974302E+03;  2.094623174305E+06;  2.094672762067E+06
127;6.350037;233069; -3.722670439246E+04; -2.545726482142E+03;  1.542526624654E+06;  1.542977866338E+06
128;6.400185;233069; -1.370641183976E+04; -1.647317684907E+03;  9.908737367364E+05;  9.909698994092E+05
129;6.450063;233069; -7.945093976601E+02; -2.049812748496E+03;  1.036672779508E+06;  1.036675110510E+06
130;6.500083;233069; -3.801809170954E+04; -2.510580923428E+03;  1.786813206586E+06;  1.787219380363E+06
131;6.550072;233069; -1.732756680583E+04; -2.670786179404E+03;  2.211733931517E+06;  2.211803418366E+06
132;6.600074;233069; -1.734061382066E+04; -2.008773655362E+03;  1.592765073852E+06;  1.592860732313E+06
133;6.650185;233069; -2.931381930360E+04; -1.378529723305E+03;  9.484639008547E+05;  9.489177896798E+05
134;6.700016;233069; -1.443269097353E+04; -1.594281097269E+03;  1.090286123420E+06;  1.090382811321E+06
135;6.750173;233069; -1.592950609777E+04; -2.347320329723E+03;  1.735569799880E+06;  1.735644488175E+06
136;6.800009;233069; -2.625211953166E+04; -2.357314466071E+03;  2.060637245024E+06;  2.060805809942E+06
137;6.850134;233069; -2.754205008327E+04; -2.470845342749E+03;  1.730167235529E+06;  1.730388202831E+06
138;6.900103;233069; -2.456793308450E+04; -1.833282373309E+03;  1.100911364726E+06;  1.101186985595E+06
139;6.950184;233069; -1.200699854313E+04; -1.898887732968E+03;  9.619993868233E+05;  9.620761893099E+05
140;7.000148;233069; -8.628146504010E+03; -2.181841757413E+03;  1.625735712682E+06;  1.625760072346E+06
141;7.050109;233069; -3.691578856943E+04; -2.502715788418E+03;  2.143982879560E+06;  2.144302130502E+06
142;7.100180;233069; -2.468209116090E+04; -2.014834261056E+03;  1.763081543325E+06;  1.763255453301E+06
143;7.150034;233069; -8.940226179744E+03; -1.937714533659E+03;  1.120721748870E+06;  1.120759082396E+06
144;7.200099;233069; -2.177246644866E+04; -1.918144314435E+03;  1.020845187461E+06;  1.021079143032E+06
145;7.250133;233069; -1.919227759199E+04; -2.143182574528E+03;  1.537834827803E+06;  1.537956076862E+06
146;7.300042;233069; -1.453726902224E+04; -2.804249604996E+03;  2.040934440993E+06;  2.040988140200E+06
147;7.350105;233069; -1.831295407075E+04; -1.904687685598E+03;  1.882044860516E+06;  1.882134917883E+06
148;7.400086;233069; -2.016593043120E+04; -1.983918229624E+03;  1.232585580949E+06;  1.232752130416E+06
149;7.450188;233069; -1.470610196161E+04; -1.742308793171E+03;  9.630725756012E+05;  9.631864258543E+05
150;7.500148;233069; -6.587375482737E+03; -2.474797216184E+03;  1.455054595695E+06;  1.455071611499E+06
151;7.550129;233069; -1.202203404319E+04; -2.855832318904E+03;  2.046303780676E+06;  2.046341087866E+06
152;7.600034;233069; -2.003232661651E+04; -2.174648920013E+03;  1.933315044609E+06;  1.933420048753E+06
153;7.650045;233069; -8.866034551120E+03; -1.984152689056E+03;  1.298208496561E+06;  1.298240287456E+06
154;7.700180;233069;  1.167179650260E+03; -1.292362146687E+03;  9.975047930354E+05;  9.975063130812E+05
155;7.750089;233069; -9.729366778354E+03; -1.599750641554E+03;  1.407833182398E+06;  1.407867710135E+06
156;7.800022;233069; -9.522537409646E+03; -2.043597349017E+03;  1.972057091958E+06;  1.972081141574E+06
157;7.850023;233069;  4.669697390806E+03; -1.528605192013E+03;  1.960581727507E+06;  1.960587884524E+06
158;7.900065;233069;  4.558965669043E+02; -1.296251220790E+03;  1.424205331621E+06;  1.424205994485E+06
159;7.950079;233069; -4.752462768111E+03; -1.207504351919E+03;  1.057980354377E+06;  1.057991717461E+06
160;8.000060;233069;  5.915963035602E+03; -1.530716494099E+03;  1.315437597316E+06;  1.315451790886E+06
161;8.050170;233069;  6.508189381640E+03; -1.407501224775E+03;  1.884459373553E+06;  1.884471137524E+06
162;8.100153;233069;  1.195186967126E+04; -1.537811660990E+03;  2.040958332205E+06;  2.040993906373E+06
163;8.150084;233069;  1.820570759111E+04; -1.608803295930E+03;  1.546389570109E+06;  1.546497571475E+06
164;8.200001;233069;  8.618863191082E+03; -1.103180957416E+03;  1.069641099544E+06;  1.069676392019E+06
165;8.250126;233069;  1.225591139065E+04; -1.169197817099E+03;  1.271696075309E+06;  1.271755669279E+06
166;8.300003;233069;  2.437128963671E+04; -1.786997892789E+03;  1.852639723635E+06;  1.852800879401E+06
167;8.350010;233069;  2.521760285808E+04; -1.949925478824E+03;  2.035982000463E+06;  2.036139100335E+06
168;8.400094;233069;  2.768222808556E+04; -1.534955538901E+03;  1.620375903945E+06;  1.620613072861E+06
169;8.450056;233069;  3.117993488382E+04; -1.237408045717E+03;  1.189464773477E+06;  1.189874013020E+06
170;8.500117;233069;  2.835381838130E+04; -1.373446891772E+03;  1.260809177286E+06;  1.261128703544E+06
171;8.550170;233069;  2.930770414611E+04; -1.488194069766E+03;  1.724914401408E+06;  1.725164006241E+06
172;8.600025;233069;  4.330146022023E+04; -1.963610050138E+03;  2.022939915605E+06;  2.023404253818E+06
173;8.650128;233069;  4.975150216086E+04; -1.842972798173E+03;  1.770584393023E+06;  1.771284195529E+06
174;8.700177;233069;  4.304052673854E+04; -1.298641737163E+03;  1.270934651799E+06;  1.271663895278E+06
175;8.750113;233069;  4.322562070574E+04; -1.797223928140E+03;  1.212524876163E+06;  1.213296443419E+06
176;8.800004;233069;  4.317613908854E+04; -2.570995689926E+03;  1.666807515395E+06;  1.667368610231E+06
177;8.850134;233069;  5.399302525152E+04; -2.862473798372E+03;  2.007399086864E+06;  2.008127121094E+06
178;8.900037;233069;  6.883157372361E+04; -2.523537206162E+03;  1.819575571894E+06;  1.820878748191E+06
179;8.950110;233069;  6.086528195759E+04; -1.950865411323E+03;  1.379723182077E+06;  1.381066416790E+06
180;9.000060;233069;  5.110725321910E+04; -2.077172177544E+03;  1.249042350486E+06;  1.250089220530E+06
181;9.050106;233069;  5.583116425783E+04; -2.420619494264E+03;  1.580317536509E+06;  1.581305313499E+06
182;9.100007;233069;  6.706911637659E+04; -2.638773334567E+03;  1.935145881791E+06;  1.936309586122E+06
183;9.150139;233069;  7.336052793832E+04; -2.491754031227E+03;  1.870613242730E+06;  1.872052851758E+06
184;9.200024;233069;  7.388400770183E+04; -2.261773037994E+03;  1.492627140894E+06;  1.494456337250E+06
185;9.250152;233069;  7.194529532095E+04; -2.276573772276E+03;  1.280926772683E+06;  1.282947662722E+06
186;9.300114;233069;  6.623766923802E+04; -2.357757565926E+03;  1.507872405804E+06;  1.509328387076E+06
187;9.350044;233069;  6.328108752227E+04; -2.509500367277E+03;  1.873324805340E+06;  1.874395001042E+06
188;9.400127;233069;  7.523362825303E+04; -2.706307715825E+03;  1.888425054297E+06;  1.889925027248E+06
189;9.450058;233069;  8.836271443389E+04; -2.479112090657E+03;  1.558760707601E+06;  1.561265210929E+06
190;9.500147;233069;  8.055409568227E+04; -2.099917788242E+03;  1.330228075215E+06;  1.332666538965E+06
191;9.550161;233069;  6.465327014239E+04; -2.294460482314E+03;  1.478909257309E+06;  1.480323579912E+06
192;9.600164;233069;  6.668712030735E+04; -2.568355518012E+03;  1.795696658918E+06;  1.796936353719E+06
193;9.650029;233069;  7.560342984526E+04; -2.442121135575E+03;  1.867318055655E+06;  1.868849529399E+06
194;9.700124;233069;  8.029741110158E+04; -1.980204665205E+03;  1.617831371764E+06;  1.619824046897E+06
195;9.750045;233069;  7.441421059974E+04; -1.687640081146E+03;  1.373938181570E+06;  1.375952924211E+06
196;9.800064;233069;  6.478402385343E+04; -1.824709542800E+03;  1.437247828137E+06;  1.438708316093E+06
197;9.850045;233069;  6.339819494465E+04; -1.923348504888E+03;  1.726927875896E+06;  1.728092277321E+06
198;9.900060;233069;  6.348946753806E+04; -1.876253782289E+03;  1.853356472404E+06;  1.854444565528E+06
199;9.950177;233069;  6.542065313444E+04; -1.773386302298E+03;  1.643665412686E+06;  1.644967779507E+06
200;10.000187;233069;  6.493740214684E+04; -1.844255771307E+03;  1.397454978558E+06;  1.398964146993E+06
201;10.050111;233069;  5.534934684747E+04; -2.248845947347E+03;  1.420414939220E+06;  1.421494708771E+06
202;10.100084;233069;  4.704018960959E+04; -2.543327586265E+03;  1.659231350157E+06;  1.659899973281E+06
203;10.150009;233069;  4.956423553305E+04; -2.398479976754E+03;  1.803839343200E+06;  1.804521748893E+06
204;10.200050;233069;  4.937622355864E+04; -2.094993945292E+03;  1.679526956454E+06;  1.680253908761E+06
205;10.250171;233069;  4.188846241122E+04; -1.757828439831E+03;  1.432679670296E+06;  1.433292981537E+06
206;10.300076;233069;  3.508139005990E+04; -1.626085441325E+03;  1.382546697737E+06;  1.382992667914E+06
207;10.350122;233069;  3.125671509153E+04; -1.943331421861E+03;  1.585734417312E+06;  1.586043631500E+06
208;10.400008;233069;  2.727209414842E+04; -2.238323950087E+03;  1.764280249846E+06;  1.764492441812E+06
209;10.450093;233069;  2.470123233251E+04; -1.999675130938E+03;  1.682790983060E+06;  1.682973452627E+06
210;10.500009;233069;  1.788314057921E+04; -1.897172108376E+03;  1.455315241315E+06;  1.455426349075E+06
211;10.550019;233069;  1.039712011627E+04; -1.732627317300E+03;  1.370572657317E+06;  1.370613187989E+06
212;10.600167;233069;  5.625031914911E+03; -1.894482777547E+03;  1.525661163054E+06;  1.525672708840E+06
213;10.650119;233069;  3.803279945010E+02; -2.038057261004E+03;  1.699462518385E+06;  1.699463782998E+06
214;10.700067;233069; -6.057943030287E+03; -1.761473087469E+03;  1.663728456259E+06;  1.663740417741E+06
215;10.750198;233069; -1.039446297098E+04; -1.513834020010E+03;  1.468494887032E+06;  1.468532454457E+06
216;10.800006;233069; -1.425515434774E+04; -1.670355965514E+03;  1.368169314005E+06;  1.368244594836E+06
217;10.850170;233069; -2.244176678656E+04; -1.767770878351E+03;  1.479772732480E+06;  1.479943950865E+06
218;10.900194;233069; -3.115866831555E+04; -1.995766880678E+03;  1.637073586695E+06;  1.637371299966E+06
219;10.950174;233069; -3.776894974814E+04; -1.642972783707E+03;  1.630941887222E+06;  1.631379977939E+06
220;11.000182;233069; -4.244708112924E+04; -1.652870933024E+03;  1.463684987637E+06;  1.464301276962E+06
221;11.050097;233069; -4.489529863619E+04; -1.706922731079E+03;  1.356249270869E+06;  1.356993215222E+06
222;11.100053;233069; -5.028966186504E+04; -1.922878545149E+03;  1.440054716863E+06;  1.440933841338E+06
223;11.150139;233069; -6.098546553513E+04; -1.887982457138E+03;  1.592114470568E+06;  1.593283175985E+06
224;11.200088;233069; -6.942832658959E+04; -1.587775695068E+03;  1.594894456094E+06;  1.596405693940E+06
225;11.250037;233069; -7.079561225106E+04; -1.577500558522E+03;  1.443532451514E+06;  1.445268295437E+06
226;11.300117;233069; -7.055096733071E+04; -1.723690284878E+03;  1.341876702067E+06;  1.343731183552E+06
227;11.350129;233069; -7.696366524479E+04; -1.816008620203E+03;  1.414865327237E+06;  1.416958220228E+06
228;11.400089;233069; -8.736794345236E+04; -1.694057393955E+03;  1.545553959280E+06;  1.548022308760E+06
229;11.450155;233069; -9.485414427896E+04; -1.681926770465E+03;  1.552637174349E+06;  1.555532813134E+06
230;11.500039;233069; -9.446315098885E+04; -1.398550716113E+03;  1.424141281240E+06;  1.427271393874E+06
231;11.550158;233069; -9.411812582684E+04; -1.657771825435E+03;  1.331781677209E+06;  1.335104267676E+06
232;11.600125;233069; -9.921974584259E+04; -1.796274623106E+03;  1.388587489907E+06;  1.392128945785E+06
233;11.650113;233069; -1.089537604264E+05; -1.642425526200E+03;  1.508370726693E+06;  1.512301513792E+06
234;11.700045;233069; -1.139852068473E+05; -1.939387034678E+03;  1.519432229991E+06;  1.523702953379E+06
235;11.750064;233069; -1.128184825275E+05; -1.678847126765E+03;  1.403652041965E+06;  1.408179634649E+06
236;11.800022;233069; -1.108975196595E+05; -1.486824225080E+03;  1.319301908547E+06;  1.323955435960E+06
237;11.850138;233069; -1.146752012120E+05; -1.291449498578E+03;  1.372706807565E+06;  1.377489037760E+06
238;11.900131;233069; -1.233038846657E+05; -1.156928688131E+03;  1.478683822857E+06;  1.483816374905E+06
239;11.950113;233069; -1.267369712131E+05; -1.806090818381E+03;  1.488541194709E+06;  1.493927846378E+06
240;12.000056;233069; -1.237247388879E+05; -1.302575725139E+03;  1.389334507837E+06;  1.394833281214E+06
241;12.050019;233069; -1.214093794758E+05; -1.540775316698E+03;  1.318383232321E+06;  1.323962597160E+06
242;12.100145;233069; -1.247119493037E+05; -1.526236397864E+03;  1.366267993985E+06;  1.371948844194E+06
243;12.150054;233069; -1.311030380386E+05; -1.224662842873E+03;  1.458128980390E+06;  1.464011485555E+06
244;12.200079;233069; -1.328242315325E+05; -1.685690038796E+03;  1.468479664684E+06;  1.474475379117E+06
245;12.250137;233069; -1.298311023091E+05; -1.222777202716E+03;  1.385849544215E+06;  1.391918305617E+06
246;12.300180;233069; -1.268610115011E+05; -1.350278589127E+03;  1.331199197598E+06;  1.337231035826E+06
247;12.350091;233069; -1.282205857592E+05; -1.037164789065E+03;  1.374634229987E+06;  1.380601629934E+06
248;12.400051;233069; -1.305344869025E+05; -1.289972124449E+03;  1.451340653015E+06;  1.457199577063E+06
249;12.450182;233069; -1.305662381733E+05; -1.233905665376E+03;  1.460343752042E+06;  1.466169478335E+06
250;12.500017;233069; -1.263697127540E+05; -7.526629831574E+02;  1.398464286823E+06;  1.404162466498E+06
251;12.550186;233069; -1.229025739664E+05; -9.993234760442E+02;  1.360428301516E+06;  1.365968961910E+06
252;12.600079;233069; -1.226275438165E+05; -1.129659354537E+03;  1.396588063158E+06;  1.401961842843E+06
253;12.650075;233069; -1.213531444619E+05; -1.451833458034E+03;  1.459027082695E+06;  1.464065818715E+06
254;12.700176;233069; -1.195721201435E+05; -1.909039457932E+03;  1.470710489629E+06;  1.475564461707E+06
255;12.750192;233069; -1.142507811573E+05; -8.002274443765E+02;  1.427930010513E+06;  1.432493628706E+06
256;12.800052;233069; -1.094731946488E+05; -7.499111402381E+02;  1.401552387585E+06;  1.405821481504E+06
