 ;PosX [m]:;10;20;30;50;60
 ;PosY [m]:;0;0;0;0;0
 ;PosZ [m]:;10.15;10.15;10.15;10.15;10.15
Part;Time [s];Elevation_0 [m];Elevation_1 [m];Elevation_2 [m];Elevation_3 [m];Elevation_4 [m]
0;0;10.15;10.15;10.15;10.15;10.15
1;0.0500688;10.1486;10.1486;10.1479;10.1479;10.1485
2;0.100126;10.1454;10.1453;10.1416;10.1415;10.1453
3;0.150086;10.1464;10.1445;10.1407;10.1406;10.1449
4;0.200084;10.1495;10.1482;10.1458;10.1461;10.1482
5;0.250084;10.1507;10.1498;10.15;10.1498;10.1489
6;0.300016;10.1493;10.1476;10.1475;10.1467;10.1466
7;0.350199;10.1509;10.1456;10.1416;10.1416;10.1457
8;0.400135;10.1544;10.1466;10.14;10.1408;10.1457
9;0.45002;10.1574;10.1482;10.145;10.1439;10.1446
10;0.500207;10.16;10.15;10.1495;10.1476;10.1469
11;0.550121;10.1637;10.1503;10.1472;10.1481;10.1482
12;0.600168;10.168;10.1488;10.1419;10.1418;10.1448
13;0.650184;10.1714;10.1491;10.1416;10.1384;10.1422
14;0.700101;10.1758;10.1517;10.1447;10.1432;10.1448
15;0.750077;10.1813;10.1529;10.1483;10.1484;10.1477
16;0.800188;10.1863;10.1545;10.1492;10.1472;10.1464
17;0.85017;10.1904;10.1553;10.1455;10.142;10.1435
18;0.900093;10.1927;10.1534;10.1424;10.1401;10.1432
19;0.950111;10.1964;10.1543;10.1448;10.1439;10.1455
20;1.00001;10.2009;10.1594;10.1511;10.1485;10.147
21;1.05014;10.2039;10.1609;10.1534;10.1486;10.1461
22;1.1002;10.2042;10.1584;10.1481;10.1453;10.1453
23;1.15009;10.2026;10.1576;10.1451;10.1436;10.1457
24;1.20004;10.2024;10.1594;10.1488;10.1449;10.1457
25;1.25014;10.2032;10.162;10.1543;10.1498;10.1462
26;1.30016;10.201;10.163;10.1561;10.153;10.1492
27;1.35002;10.1952;10.161;10.1528;10.15;10.149
28;1.40009;10.1892;10.1585;10.1497;10.146;10.1454
29;1.45004;10.1852;10.1594;10.1514;10.1472;10.146
30;1.50001;10.1805;10.1618;10.1565;10.1531;10.1499
31;1.55015;10.1725;10.161;10.1591;10.156;10.1507
32;1.60011;10.1633;10.1583;10.1566;10.1531;10.1484
33;1.65002;10.155;10.1568;10.1529;10.1492;10.1472
34;1.7001;10.1469;10.1559;10.1527;10.1493;10.148
35;1.75005;10.1375;10.1554;10.157;10.154;10.1493
36;1.80007;10.1277;10.1555;10.1602;10.1572;10.15
37;1.85011;10.1181;10.1537;10.158;10.1544;10.149
38;1.90002;10.1081;10.15;10.1529;10.1498;10.1475
39;1.95004;10.0976;10.1478;10.1515;10.1492;10.1468
40;2.0001;10.0876;10.1478;10.1556;10.1524;10.1472
41;2.05018;10.0789;10.1475;10.1588;10.1552;10.1487
42;2.10012;10.0706;10.1455;10.1563;10.1543;10.149
43;2.15014;10.0608;10.142;10.1515;10.1494;10.1459
44;2.20013;10.0511;10.1393;10.1503;10.1464;10.1442
45;2.25019;10.0442;10.1391;10.1527;10.1505;10.1467
46;2.30002;10.0393;10.1394;10.1555;10.1548;10.1486
47;2.35019;10.0333;10.1379;10.1557;10.1527;10.1471
48;2.40002;10.0267;10.1353;10.1516;10.1487;10.1453
49;2.45016;10.0219;10.1325;10.148;10.1476;10.1458
50;2.50004;10.0195;10.1322;10.1507;10.1499;10.147
51;2.55007;10.0192;10.1345;10.1555;10.1534;10.1479
52;2.6001;10.0184;10.1342;10.1557;10.1542;10.1487
53;2.65004;10.0167;10.1305;10.1512;10.1512;10.1482
54;2.70018;10.0176;10.1292;10.1484;10.1484;10.1475
55;2.75004;10.0211;10.1313;10.1511;10.1501;10.1481
56;2.80017;10.0253;10.1324;10.1552;10.1543;10.15
57;2.85016;10.029;10.132;10.1553;10.1561;10.1515
58;2.90013;10.0329;10.1313;10.1523;10.1531;10.1511
59;2.95011;10.0387;10.1305;10.1494;10.1491;10.149
60;3.00008;10.0458;10.1309;10.15;10.1503;10.1494
61;3.05005;10.0531;10.1327;10.1536;10.1549;10.1529
62;3.10019;10.0608;10.1335;10.1551;10.1563;10.1536
63;3.15005;10.0694;10.1326;10.1522;10.1528;10.1513
64;3.20002;10.0784;10.1321;10.1483;10.1492;10.1507
65;3.25001;10.087;10.1321;10.148;10.1497;10.1519
66;3.30014;10.0962;10.1326;10.151;10.1531;10.1528
67;3.35004;10.1066;10.1338;10.1529;10.1547;10.1532
68;3.40009;10.1168;10.1336;10.1503;10.1523;10.153
69;3.45004;10.1256;10.1308;10.1456;10.1485;10.1516
70;3.50016;10.134;10.1293;10.1444;10.1481;10.151
71;3.55002;10.1442;10.1305;10.1475;10.1512;10.1522
72;3.60017;10.1557;10.1309;10.1493;10.1535;10.1533
73;3.65017;10.1654;10.1288;10.1468;10.1523;10.1528
74;3.70014;10.1734;10.1259;10.1426;10.149;10.1511
75;3.75005;10.1823;10.1239;10.1411;10.1478;10.1501
76;3.80019;10.1937;10.1237;10.143;10.1509;10.1516
77;3.85016;10.205;10.1239;10.1451;10.1544;10.153
78;3.90019;10.2146;10.1219;10.1441;10.1536;10.152
79;3.95007;10.2239;10.1187;10.1401;10.1502;10.1504
80;4.00002;10.2349;10.1169;10.1374;10.1495;10.1505
81;4.05009;10.2474;10.1169;10.1391;10.1518;10.1513
82;4.10001;10.26;10.1173;10.1421;10.1546;10.152
83;4.15001;10.2725;10.1166;10.1411;10.1552;10.1525
84;4.20011;10.2853;10.1146;10.1369;10.1524;10.152
85;4.25012;10.299;10.1136;10.1344;10.1498;10.1509
86;4.30017;10.3139;10.1149;10.1355;10.1514;10.1516
87;4.35002;10.3297;10.1165;10.1375;10.1549;10.1538
88;4.40006;10.3455;10.1172;10.137;10.1552;10.1546
89;4.45013;10.3614;10.1176;10.1335;10.1519;10.1536
90;4.50002;10.3775;10.1181;10.13;10.1491;10.1528
91;4.55015;10.3944;10.1197;10.1297;10.1499;10.1538
92;4.60014;10.4123;10.1231;10.1316;10.1528;10.1559
93;4.65006;10.4303;10.1263;10.1318;10.1535;10.1565
94;4.70011;10.4477;10.1277;10.1283;10.1504;10.1553
