Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
253;12.650043;247818;  3.460163371353E+04;  1.332644683689E+02;  1.190681754790E+06;  1.191184424010E+06
254;12.700036;247818;  4.105429878322E+04;  4.233306062328E+02;  1.245248621718E+06;  1.245925264431E+06
255;12.750137;247818;  4.487959459318E+04; -2.739080781336E+02;  1.304625335150E+06;  1.305397072983E+06
256;12.800022;247818;  5.135728553561E+04; -9.511877078025E+02;  1.300876392624E+06;  1.301890112268E+06
257;12.850146;247818;  5.801286136407E+04; -1.021273081807E+02;  1.244128367026E+06;  1.245480186978E+06
258;12.900187;247818;  6.404088699423E+04;  2.021574410403E+02;  1.219603763750E+06;  1.221284003263E+06
259;12.950046;247818;  7.173530339544E+04; -5.280722268076E+01;  1.254320766269E+06;  1.256370383778E+06
260;13.000200;247818;  7.510312286408E+04; -7.213283114524E+02;  1.301768318215E+06;  1.303933186052E+06
261;13.050014;247818;  7.913540403080E+04; -2.454730467280E+02;  1.301440265300E+06;  1.303844023100E+06
262;13.100029;247818;  8.292690745309E+04; -1.419042990978E+02;  1.258224746498E+06;  1.260954560964E+06
263;13.150069;247818;  8.890924210238E+04; -7.431017037749E+02;  1.235306969711E+06;  1.238502609988E+06
264;13.200031;247818;  9.517425376592E+04; -1.864776816205E+02;  1.254552059846E+06;  1.258157003008E+06
265;13.250112;247818;  9.626178205148E+04;  3.537751943740E+02;  1.290754411593E+06;  1.294338984535E+06
266;13.300046;247818;  9.391182094636E+04; -4.857030337777E+01;  1.295889045977E+06;  1.299287440082E+06
267;13.350091;247818;  9.249484280213E+04; -3.068651536729E+02;  1.259384817651E+06;  1.262776903907E+06
268;13.400174;247818;  9.463220503153E+04;  3.734739561994E+01;  1.232063577960E+06;  1.235692484301E+06
269;13.450106;247818;  9.782203686208E+04; -4.242144356524E+02;  1.244384833852E+06;  1.248223916441E+06
270;13.500023;247818;  1.004742685686E+05; -6.008013772427E+02;  1.274151120311E+06;  1.278106614096E+06
271;13.550004;247818;  9.811710173624E+04;  5.247619308391E+00;  1.281946282261E+06;  1.285695623499E+06
272;13.600186;247818;  9.323925115859E+04;  2.690504703553E+02;  1.255588890287E+06;  1.259046103904E+06
273;13.650181;247818;  8.784572319231E+04; -2.497764738713E+02;  1.229487815357E+06;  1.232622091957E+06
274;13.700189;247818;  8.508935717451E+04; -5.231836765403E+02;  1.229487562509E+06;  1.232428553219E+06
275;13.750079;247818;  8.404614831113E+04; -2.002914936080E+02;  1.250310756105E+06;  1.253132388056E+06
276;13.800116;247818;  8.232314623980E+04;  3.415170692796E+02;  1.259604338696E+06;  1.262291688598E+06
277;13.850099;247818;  7.936122279418E+04;  5.047083939379E+02;  1.246153716049E+06;  1.248678318238E+06
278;13.900120;247818;  7.367100156550E+04;  2.043881581597E+02;  1.227768639233E+06;  1.229976946828E+06
279;13.950008;247818;  6.723662835686E+04; -5.567204409245E+01;  1.225511312508E+06;  1.227354367890E+06
280;14.000148;247818;  6.228635134053E+04; -4.857122829659E+01;  1.230084941877E+06;  1.231660893328E+06
281;14.050029;247818;  5.737729946064E+04;  6.588700916570E+01;  1.240008382596E+06;  1.241335147227E+06
282;14.100045;247818;  5.237523545962E+04;  4.023949933443E+02;  1.236774527430E+06;  1.237883095818E+06
283;14.150097;247818;  4.779785438296E+04;  1.620035065533E+02;  1.225395880668E+06;  1.226327739834E+06
284;14.200056;247818;  4.192727607887E+04;  3.426918134617E+02;  1.219895190394E+06;  1.220615537122E+06
285;14.250190;247818;  3.469906646172E+04;  1.846787580191E+02;  1.218376590189E+06;  1.218870614479E+06
286;14.300133;247818;  2.739503526337E+04;  7.537547776451E+01;  1.217849517707E+06;  1.218157601223E+06
287;14.350060;247818;  1.913394374173E+04;  2.487700241115E+00;  1.220236938901E+06;  1.220386944730E+06
288;14.400112;247818;  1.271768770015E+04;  1.944203882890E+02;  1.217080911161E+06;  1.217147370573E+06
289;14.450072;247818;  4.453601571671E+03;  2.569595932139E+02;  1.211245529402E+06;  1.211253744305E+06
290;14.500121;247818; -3.560102225659E+03;  2.008554636827E+02;  1.204326395088E+06;  1.204331673824E+06
291;14.550111;247818; -1.173969737687E+04;  4.092216866275E+01;  1.198894991446E+06;  1.198952468901E+06
292;14.600013;247818; -1.978388688254E+04; -1.043169783165E+02;  1.193327695393E+06;  1.193491684786E+06
293;14.650153;247818; -2.813786638909E+04; -1.786479944045E+02;  1.185782054596E+06;  1.186115868051E+06
294;14.700031;247818; -3.661427218085E+04; -3.192167247822E+02;  1.181505945764E+06;  1.182073181619E+06
295;14.750163;247818; -4.354174574024E+04; -1.818183741499E+02;  1.174769562495E+06;  1.175576216859E+06
296;14.800126;247818; -5.141657880838E+04; -1.451961992229E+02;  1.163777110090E+06;  1.164912377661E+06
297;14.850088;247818; -5.751436832058E+04;  1.170606098064E+02;  1.153889714917E+06;  1.155322202010E+06
298;14.900179;247818; -6.446204647125E+04; -2.360868202469E+02;  1.146849808833E+06;  1.148660043352E+06
299;14.950072;247818; -7.004984833868E+04;  2.193058600655E+02;  1.136183523824E+06;  1.138340910780E+06
300;15.000100;247818; -7.580763679936E+04;  8.015591232165E+01;  1.125654959053E+06;  1.128204720369E+06
301;15.050086;247818; -8.003861436306E+04; -1.329575218465E+02;  1.117842490368E+06;  1.120704256590E+06
302;15.100161;247818; -8.492341287024E+04; -2.885480076690E+02;  1.111215069930E+06;  1.114455472845E+06
303;15.150115;247818; -8.845688214056E+04; -7.295016507159E+01;  1.103058765341E+06;  1.106599866761E+06
304;15.200183;247818; -9.046957808681E+04;  9.882474180408E+01;  1.089349181018E+06;  1.093099443102E+06
305;15.250058;247818; -9.602565328257E+04; -2.573398261077E+02;  1.085223594800E+06;  1.089463741032E+06
306;15.300061;247818; -9.834234932977E+04; -1.736265361839E+02;  1.081943835032E+06;  1.086404027046E+06
307;15.350028;247818; -9.921875566538E+04; -1.461162029991E+02;  1.077088966212E+06;  1.081649214839E+06
308;15.400048;247818; -1.018257146870E+05; -2.086446567123E+02;  1.074469084405E+06;  1.079283249683E+06
309;15.450023;247818; -1.048440799967E+05; -1.448681525679E+02;  1.068307977325E+06;  1.073440373990E+06
310;15.500161;247818; -1.061834896474E+05; -6.136328388095E+01;  1.062362407986E+06;  1.067655760599E+06
311;15.550038;247818; -1.071619750604E+05;  1.441561854193E+02;  1.063586256585E+06;  1.068971203951E+06
312;15.600169;247818; -1.073480075987E+05;  2.669216597466E+02;  1.070758577331E+06;  1.076126199342E+06
313;15.650095;247818; -1.084471010551E+05; -9.571167495447E+00;  1.078001268512E+06;  1.083442434434E+06
314;15.700015;247818; -1.077929533789E+05;  2.446404309593E+02;  1.078944455520E+06;  1.084315691459E+06
315;15.750007;247818; -1.056953639539E+05; -7.100446661044E+01;  1.081569744771E+06;  1.086721964353E+06
316;15.800189;247818; -1.020762300616E+05; -9.418352176390E+01;  1.087916146345E+06;  1.092694425304E+06
317;15.850113;247818; -9.867477262414E+04; -3.025790530978E+00;  1.108818986583E+06;  1.113200905394E+06
318;15.900195;247818; -9.554738648534E+04;  5.541800163969E+01;  1.128342945738E+06;  1.132381167863E+06
319;15.950180;247818; -9.053695578692E+04;  2.609708887176E+02;  1.133670548499E+06;  1.137280053902E+06
320;16.000029;247818; -8.479639107732E+04; -1.687415975062E+01;  1.146724603822E+06;  1.149855532332E+06
321;16.050053;247818; -7.838390849188E+04;  2.389039363342E+02;  1.166727636303E+06;  1.169357717509E+06
322;16.100111;247818; -7.143939606026E+04;  1.812308968640E+02;  1.185968873182E+06;  1.188118591855E+06
323;16.150107;247818; -6.605563730906E+04;  5.975250488649E+02;  1.202498393559E+06;  1.204311459204E+06
324;16.200093;247818; -5.594832314301E+04;  4.447231097338E+02;  1.212115349962E+06;  1.213405964323E+06
325;16.250149;247818; -4.665411435093E+04;  1.751958517913E+02;  1.224342361218E+06;  1.225230939273E+06
326;16.300190;247818; -2.933223874108E+04; -1.933645596194E+02;  1.245462980000E+06;  1.245808352906E+06
327;16.350152;247818; -1.994380291237E+04;  1.625230925138E+02;  1.258515708938E+06;  1.258673735061E+06
328;16.400164;247818; -1.828891797071E+04;  9.511677797819E+02;  1.268698371120E+06;  1.268830542714E+06
329;16.450055;247818; -6.849480296945E+03; -1.386895957861E+03;  1.275615327241E+06;  1.275634470353E+06
330;16.500042;247818;  5.771735303773E+03;  6.737605634674E+01;  1.276904279321E+06;  1.276917325443E+06
331;16.550033;247818;  2.221785217619E+04;  6.579418785979E+02;  1.281937817344E+06;  1.282130505596E+06
332;16.600116;247818;  4.627561895779E+04;  5.331747918687E+02;  1.299404893505E+06;  1.300228746971E+06
333;16.650038;247818;  7.540464880787E+04;  1.991699879855E+03;  1.304533781559E+06;  1.306712751587E+06
334;16.700074;247818;  1.068184065011E+05; -1.203457563596E+03;  1.302393799526E+06;  1.306767473318E+06
335;16.750098;247818;  1.129531217167E+05; -2.357228963672E+02;  1.313545913195E+06;  1.318393465298E+06
336;16.800138;247818;  1.173677890454E+05;  2.014137703970E+02;  1.316966486041E+06;  1.322186054921E+06
337;16.850128;247818;  1.315516255575E+05;  7.406469808411E+02;  1.295622191042E+06;  1.302283855642E+06
338;16.900160;247818;  1.510133760292E+05;  8.572877592508E+02;  1.281667197449E+06;  1.290533447725E+06
339;16.950009;247818;  1.571216314798E+05;  3.482468233138E+02;  1.297305353775E+06;  1.306785563621E+06
340;17.000102;247818;  1.481461530524E+05; -8.028259460919E+02;  1.316659109652E+06;  1.324967598934E+06
341;17.050132;247818;  1.446902083912E+05; -5.167677148943E+02;  1.294659224996E+06;  1.302719475682E+06
342;17.100196;247818;  1.494145016260E+05;  2.187702409479E+02;  1.249444259583E+06;  1.258346414531E+06
343;17.150047;247818;  1.456777039249E+05;  7.916026423004E+02;  1.242066608566E+06;  1.250580697184E+06
344;17.200021;247818;  1.358451976471E+05;  1.293979195666E+03;  1.269846125452E+06;  1.277092312416E+06
345;17.250020;247818;  1.345820301149E+05;  1.106613870888E+03;  1.279605717924E+06;  1.286664035702E+06
346;17.300106;247818;  1.330061043593E+05; -1.154732079174E+03;  1.254645532644E+06;  1.261676412471E+06
347;17.350178;247818;  1.283484642526E+05; -6.531046815193E+02;  1.219527073085E+06;  1.226262629622E+06
348;17.400148;247818;  1.249276800908E+05;  2.401364269349E+02;  1.219666805323E+06;  1.226048163379E+06
349;17.450062;247818;  1.213067254909E+05;  4.294981077977E+02;  1.245266615051E+06;  1.251161240080E+06
350;17.500127;247818;  1.190571028282E+05;  5.719413411267E+02;  1.252890319945E+06;  1.258534494824E+06
351;17.550077;247818;  1.224337907619E+05; -1.089978815053E+01;  1.236192732888E+06;  1.242240921111E+06
352;17.600035;247818;  1.233668898760E+05; -2.010662237638E+02;  1.222857042939E+06;  1.229064187669E+06
353;17.650155;247818;  1.178395693685E+05; -1.193784077979E+02;  1.223392479227E+06;  1.229054651587E+06
354;17.700170;247818;  1.120959888446E+05; -5.255541802726E+01;  1.240957582061E+06;  1.246010125943E+06
355;17.750117;247818;  1.127884718396E+05; -8.283751452515E+01;  1.248718743581E+06;  1.253802116290E+06
356;17.800152;247818;  1.157163853459E+05; -2.897764729842E+01;  1.247289771566E+06;  1.252646022199E+06
357;17.850023;247818;  1.149949117525E+05; -1.552149108465E+02;  1.244501011188E+06;  1.249802632686E+06
358;17.900186;247818;  1.108875262116E+05;  1.339463190230E+02;  1.244987285559E+06;  1.249915758207E+06
359;17.950056;247818;  1.047199211207E+05;  3.598239130730E+02;  1.251326790591E+06;  1.255701050491E+06
360;18.000101;247818;  9.648931675828E+04; -2.898093387599E+02;  1.261242657493E+06;  1.264928185043E+06
361;18.050142;247818;  8.642243026361E+04; -4.612573818796E+02;  1.263357708282E+06;  1.266310289102E+06
362;18.100078;247818;  7.627942477958E+04; -3.379215328469E+02;  1.261931043067E+06;  1.264234401640E+06
363;18.150016;247818;  6.588187012005E+04;  3.679232800278E+01;  1.260994116221E+06;  1.262713975256E+06
364;18.200094;247818;  5.567129506455E+04;  6.164390174979E+01;  1.259128945755E+06;  1.260359075396E+06
365;18.250053;247818;  4.242666127056E+04; -2.249489089360E+02;  1.258251919376E+06;  1.258967022920E+06
366;18.300185;247818;  2.967212098362E+04; -1.225459318429E+02;  1.257027840968E+06;  1.257378003128E+06
367;18.350072;247818;  1.628303508912E+04; -1.569756735836E+02;  1.255071480690E+06;  1.255177112409E+06
368;18.400105;247818;  3.058624350704E+03;  5.005851402922E+02;  1.249107806127E+06;  1.249111651173E+06
369;18.450148;247818; -8.440150328504E+03;  7.184874567462E+02;  1.240303776503E+06;  1.240332701483E+06
370;18.500117;247818; -1.766753354445E+04;  2.240075782191E+02;  1.223168212416E+06;  1.223295821862E+06
371;18.550174;247818; -2.983053704206E+04;  3.032642188430E+02;  1.213458836742E+06;  1.213825482257E+06
372;18.600116;247818; -3.981871407196E+04;  4.056752351309E+02;  1.209788356098E+06;  1.210443539003E+06
373;18.650155;247818; -5.097277042298E+04; -1.006360137316E+02;  1.199147948157E+06;  1.200230825725E+06
374;18.700192;247818; -5.872945457933E+04; -3.792043852883E+02;  1.178460740923E+06;  1.179923307053E+06
375;18.750122;247818; -6.594481179895E+04; -1.451468504638E+02;  1.165388635824E+06;  1.167252933934E+06
376;18.800108;247818; -7.306725893790E+04;  3.455130161957E+02;  1.152467008280E+06;  1.154780996069E+06
377;18.850066;247818; -8.014272389125E+04; -2.055615682157E+02;  1.145185588806E+06;  1.147986468238E+06
378;18.900039;247818; -8.858104810559E+04; -1.320834298278E+02;  1.129485344282E+06;  1.132953557070E+06
379;18.950092;247818; -9.257087832607E+04;  1.812547251820E+02;  1.113593651039E+06;  1.117434660283E+06
380;19.000077;247818; -9.755569043784E+04;  5.673216152224E+01;  1.103609094094E+06;  1.107912518443E+06
381;19.050141;247818; -1.005007098688E+05;  1.828589547670E+02;  1.094833211057E+06;  1.099436303819E+06
382;19.100045;247818; -1.056076685050E+05;  1.905253848551E+01;  1.085657428172E+06;  1.090781844071E+06
383;19.150186;247818; -1.088085235951E+05;  4.378418636853E+01;  1.069906218279E+06;  1.075424852156E+06
384;19.200011;247818; -1.130756825683E+05; -8.515362313170E+01;  1.064377896779E+06;  1.070367424948E+06
385;19.250188;247818; -1.156293379603E+05;  2.004891139380E+02;  1.060742198882E+06;  1.067025864954E+06
386;19.300145;247818; -1.185462082705E+05;  2.894450122347E+02;  1.049706803155E+06;  1.056379505605E+06
387;19.350183;247818; -1.185419025368E+05;  1.935556338708E+02;  1.037356040265E+06;  1.044107166145E+06
388;19.400140;247818; -1.200031824067E+05; -1.913508002775E+01;  1.036395303318E+06;  1.043319696398E+06
389;19.450083;247818; -1.196476492422E+05;  1.427968235389E+02;  1.038384227047E+06;  1.045254697832E+06
390;19.500179;247818; -1.189509251016E+05;  4.029555858432E+01;  1.048760036935E+06;  1.055484220289E+06
391;19.550114;247818; -1.182692341264E+05; -1.167386957440E+02;  1.051048875395E+06;  1.057682071247E+06
392;19.600205;247818; -1.157661357923E+05;  1.140665419777E+02;  1.054041131808E+06;  1.060379422070E+06
393;19.650099;247818; -1.126454810956E+05;  2.463845673296E+02;  1.060901254719E+06;  1.066864816826E+06
394;19.700019;247818; -1.093459021109E+05;  2.525125401553E+02;  1.080658199955E+06;  1.086176198966E+06
395;19.750061;247818; -1.053736715528E+05;  2.132629972301E+02;  1.096082277769E+06;  1.101135784441E+06
396;19.800135;247818; -1.004897621775E+05;  3.535252234850E+02;  1.103490894022E+06;  1.108057070043E+06
397;19.850169;247818; -9.547905167442E+04;  1.973544797407E+02;  1.119238956382E+06;  1.123304112759E+06
398;19.900039;247818; -8.969248034519E+04;  9.934355831115E+01;  1.136534106484E+06;  1.140067772592E+06
399;19.950108;247818; -8.617599557845E+04; -3.094911788937E+02;  1.150803360539E+06;  1.154025464462E+06
400;20.000081;247818; -7.817651773458E+04;  4.818395787009E+02;  1.161966735145E+06;  1.164593703262E+06
401;20.050155;247818; -7.135004029956E+04; -3.571769721164E+02;  1.180766212249E+06;  1.182920032722E+06
402;20.100086;247818; -6.580988935939E+04; -1.795794047725E+02;  1.199906712637E+06;  1.201710070199E+06
403;20.150165;247818; -5.817786680984E+04;  3.319368249171E+02;  1.213466972346E+06;  1.214860842789E+06
404;20.200062;247818; -4.445400000067E+04; -1.281671582798E+01;  1.221303078544E+06;  1.222111847558E+06
405;20.250038;247818; -3.034781601870E+04; -1.325693400181E+02;  1.237818909835E+06;  1.238190882318E+06
406;20.300017;247818; -2.808211877755E+04; -9.422960953317E+01;  1.256728612828E+06;  1.257042330463E+06
407;20.350108;247818; -1.626328294343E+04;  1.852463884315E+02;  1.261405794196E+06;  1.261510644553E+06
408;20.400184;247818; -9.398264959173E+03; -1.755851237915E+02;  1.264167958629E+06;  1.264202905327E+06
409;20.450170;247818;  1.252063807221E+04; -1.228026237565E+03;  1.273344994296E+06;  1.273407141854E+06
410;20.500057;247818;  2.661443161483E+04; -2.029723989082E+02;  1.284037105390E+06;  1.284312912489E+06
411;20.550181;247818;  5.288985951913E+04;  3.116576522641E+02;  1.293443953157E+06;  1.294524891352E+06
412;20.600100;247818;  6.506880058878E+04;  1.328616286046E+03;  1.287400133798E+06;  1.289044149179E+06
413;20.650171;247818;  8.226945483861E+04;  1.367468334053E+02;  1.288873179696E+06;  1.291496169270E+06
414;20.700182;247818;  8.692942691571E+04;  9.250249146029E+02;  1.298517978966E+06;  1.301424804832E+06
415;20.750183;247818;  9.261192656152E+04; -3.789805374806E+02;  1.307270739412E+06;  1.310547175301E+06
416;20.800046;247818;  1.006176889254E+05; -1.016720325237E+03;  1.294722958788E+06;  1.298627157061E+06
417;20.850194;247818;  1.192967324250E+05; -1.482410999253E+03;  1.276716524293E+06;  1.282278827445E+06
418;20.900079;247818;  1.319289174625E+05;  1.817829856769E+03;  1.279835738362E+06;  1.286618848361E+06
419;20.950082;247818;  1.325173134868E+05;  1.168855500166E+03;  1.291336771970E+06;  1.298118971142E+06
420;21.000129;247818;  1.332465734402E+05; -1.019062950208E+03;  1.289654887801E+06;  1.296520504062E+06
421;21.050006;247818;  1.381965916325E+05; -1.598722414580E+02;  1.268069809097E+06;  1.275578051019E+06
422;21.100002;247818;  1.336630891690E+05;  7.165427093947E+02;  1.257036192969E+06;  1.264122749291E+06
423;21.150087;247818;  1.384245474342E+05;  8.818340332844E+01;  1.256759688834E+06;  1.264360027281E+06
424;21.200077;247818;  1.362949539026E+05; -9.558643317581E+02;  1.256327519649E+06;  1.263699356953E+06
425;21.250094;247818;  1.363000281558E+05;  3.799091730198E+02;  1.252475027998E+06;  1.259869651101E+06
426;21.300063;247818;  1.390121812809E+05;  1.176490160557E+03;  1.244661011227E+06;  1.252400416617E+06
427;21.350071;247818;  1.330241424681E+05;  2.423769591917E+02;  1.244416566383E+06;  1.251506321165E+06
428;21.400034;247818;  1.289611917356E+05; -2.892212156525E+02;  1.242151626991E+06;  1.248828145527E+06
429;21.450203;247818;  1.301473623276E+05; -4.223516489110E+02;  1.238022617235E+06;  1.244844775499E+06
430;21.500111;247818;  1.331244186308E+05; -7.127169437970E+02;  1.233865908466E+06;  1.241026872746E+06
431;21.550193;247818;  1.327717178116E+05;  5.758339251180E+01;  1.233771658516E+06;  1.240895175962E+06
432;21.600110;247818;  1.296724171786E+05;  1.012653971447E+03;  1.244135968791E+06;  1.250875801223E+06
433;21.650190;247818;  1.242535619531E+05;  4.043126126445E+02;  1.249227649464E+06;  1.255391903476E+06
434;21.700200;247818;  1.202482164929E+05;  1.219579871351E+01;  1.248528301107E+06;  1.254305605658E+06
435;21.750025;247818;  1.184571934831E+05; -2.316542945652E+02;  1.246420060406E+06;  1.252036392176E+06
436;21.800164;247818;  1.155287557628E+05;  4.663249525231E+01;  1.245048566883E+06;  1.250397068727E+06
437;21.850157;247818;  1.123538686146E+05;  4.869309209940E+02;  1.244914687851E+06;  1.249974483308E+06
438;21.900086;247818;  1.094710886939E+05;  7.323972388907E+02;  1.258636341120E+06;  1.263388259741E+06
439;21.950058;247818;  1.010148320361E+05;  7.045536939187E+02;  1.271315734171E+06;  1.275322778217E+06
440;22.000109;247818;  9.142921213464E+04;  4.445620840084E+02;  1.268063159403E+06;  1.271355054539E+06
441;22.050101;247818;  8.263888508180E+04;  5.458496236837E+01;  1.260095824330E+06;  1.262802706206E+06
442;22.100111;247818;  7.460212934714E+04;  8.621592489824E+02;  1.254010911782E+06;  1.256228318377E+06
443;22.150086;247818;  6.462665158374E+04;  9.497634145657E+02;  1.257344478542E+06;  1.259004624243E+06
444;22.200097;247818;  5.638631922252E+04;  1.509204226146E+02;  1.269371001466E+06;  1.270622752486E+06
445;22.250023;247818;  4.720880431967E+04;  2.931948845490E+02;  1.275794219511E+06;  1.276667399015E+06
446;22.300099;247818;  3.568769271267E+04;  4.299890206490E+02;  1.269703818992E+06;  1.270205331537E+06
447;22.350153;247818;  2.150153252054E+04;  1.851578900386E+02;  1.252389760011E+06;  1.252574333588E+06
448;22.400125;247818;  9.439765828059E+03;  5.728266829133E+01;  1.237227625855E+06;  1.237263638292E+06
449;22.450121;247818;  4.074074966813E+01;  2.887521525783E+02;  1.240724520420E+06;  1.240724554689E+06
450;22.500123;247818; -1.163440531319E+04;  4.389697465086E+02;  1.249978418156E+06;  1.250032638748E+06
451;22.550142;247818; -1.859963823494E+04;  9.782933425020E+01;  1.241961341908E+06;  1.242100612232E+06
452;22.600109;247818; -2.959418456262E+04;  4.470593566707E+01;  1.218859843402E+06;  1.219219067935E+06
453;22.650134;247818; -4.245111642026E+04;  7.772225765279E+02;  1.194712851311E+06;  1.195467062887E+06
454;22.700192;247818; -5.209310089779E+04;  6.424362161481E+02;  1.180794286508E+06;  1.181942998176E+06
455;22.750070;247818; -5.982197645727E+04;  5.843037164747E+02;  1.178359749778E+06;  1.179877413198E+06
456;22.800122;247818; -6.539547775283E+04;  1.337160536389E+02;  1.177698658409E+06;  1.179512914897E+06
457;22.850182;247818; -7.017840297839E+04;  2.128083491091E+02;  1.164909111371E+06;  1.167021118612E+06
458;22.900186;247818; -7.698811790021E+04;  5.626402146210E+02;  1.137719737768E+06;  1.140321747828E+06
459;22.950098;247818; -8.535323814799E+04;  5.379575192165E+02;  1.115121931368E+06;  1.118383827887E+06
460;23.000104;247818; -9.205100137767E+04;  2.900701013172E+02;  1.106750528494E+06;  1.110572016267E+06
461;23.050030;247818; -9.467556361843E+04;  2.477032934643E+02;  1.112273496395E+06;  1.116295594583E+06
462;23.100018;247818; -9.853117098276E+04;  1.041660789554E+02;  1.109733639622E+06;  1.114099256536E+06
463;23.150126;247818; -1.012951735202E+05;  1.872114217194E+02;  1.086229544762E+06;  1.090942423385E+06
464;23.200101;247818; -1.054806123818E+05;  3.950391975869E+02;  1.065467737489E+06;  1.070676335442E+06
465;23.250032;247818; -1.082334683756E+05;  2.616994656758E+02;  1.064366129985E+06;  1.069855041967E+06
466;23.300096;247818; -1.128719680790E+05;  1.011078407356E+02;  1.061945826774E+06;  1.067927446226E+06
467;23.350198;247818; -1.145675239322E+05; -1.848844916281E+02;  1.054573488643E+06;  1.060778485203E+06
468;23.400067;247818; -1.160806899090E+05; -1.559778379457E+02;  1.050227318575E+06;  1.056623003526E+06
469;23.450193;247818; -1.172830801279E+05; -2.004879992059E+01;  1.048348423806E+06;  1.054888495995E+06
470;23.500046;247818; -1.179468461242E+05;  2.266020343471E+01;  1.042756904607E+06;  1.049406223123E+06
471;23.550180;247818; -1.179456667794E+05;  5.681453508486E+01;  1.035577162470E+06;  1.042272153984E+06
472;23.600080;247818; -1.170782862719E+05;  9.460984335737E+01;  1.037687795363E+06;  1.044271657526E+06
473;23.650145;247818; -1.147811999107E+05;  1.839427167353E+01;  1.051941284546E+06;  1.058184856404E+06
474;23.700194;247818; -1.126314396334E+05; -3.051866559608E+01;  1.062095236520E+06;  1.068050623128E+06
475;23.750033;247818; -1.100105507582E+05;  9.639734133521E+00;  1.075016507082E+06;  1.080630747235E+06
476;23.800167;247818; -1.065660232451E+05;  3.884632602705E+01;  1.088141939477E+06;  1.093347702823E+06
477;23.850075;247818; -1.019703448007E+05; -1.610869008037E+01;  1.098399356363E+06;  1.103122430892E+06
478;23.900077;247818; -9.790435428571E+04; -4.737981856862E+01;  1.107938765806E+06;  1.112256073756E+06
479;23.950072;247818; -9.370565064239E+04;  3.910021594973E+00;  1.127587775027E+06;  1.131474674647E+06
480;24.000057;247818; -8.817038419725E+04;  3.444258942573E+00;  1.148689161129E+06;  1.152068055957E+06
481;24.050000;247818; -8.325490110856E+04;  1.453041265891E+02;  1.162485023684E+06;  1.165462496163E+06
482;24.100031;247818; -7.431158420847E+04;  3.862538761891E+02;  1.178277008372E+06;  1.180618087782E+06
483;24.150154;247818; -6.893675430864E+04; -1.061804730089E+02;  1.195406852762E+06;  1.197392930912E+06
484;24.200097;247818; -6.306260696456E+04; -3.952094834351E+02;  1.209297699340E+06;  1.210940945800E+06
485;24.250078;247818; -5.517619466021E+04; -1.233933845035E+02;  1.217892960501E+06;  1.219142194709E+06
486;24.300187;247818; -4.111048209946E+04;  3.924546254536E+01;  1.224634919623E+06;  1.225324756804E+06
487;24.350008;247818; -2.420898553664E+04;  3.994756181284E+01;  1.241001928276E+06;  1.241238036221E+06
488;24.400005;247818; -1.793610316747E+04; -3.475183180825E+02;  1.264948247455E+06;  1.265075449649E+06
489;24.450052;247818; -1.003124122804E+04;  4.361145488409E+02;  1.282393142085E+06;  1.282432449240E+06
490;24.500142;247818; -2.659537876147E+03; -2.899056375378E+02;  1.285296926316E+06;  1.285299710567E+06
491;24.550131;247818;  1.252323984463E+04; -3.386656348708E+02;  1.274459412224E+06;  1.274520984384E+06
492;24.600069;247818;  2.902472665139E+04; -6.799081486773E+02;  1.266171395235E+06;  1.266504204155E+06
493;24.650071;247818;  6.789505715702E+04;  5.004913616965E+02;  1.278644724542E+06;  1.280446141342E+06
494;24.700046;247818;  8.379496256161E+04;  2.520210503392E+03;  1.298750187971E+06;  1.301453033331E+06
495;24.750020;247818;  8.525991119369E+04;  2.959834885617E+02;  1.320980944898E+06;  1.323729578444E+06
496;24.800179;247818;  8.547915006963E+04; -1.866918779249E+03;  1.314254431857E+06;  1.317032604812E+06
497;24.850159;247818;  1.038209136969E+05;  9.053023542450E+02;  1.283854019155E+06;  1.288045319154E+06
498;24.900092;247818;  1.109414829504E+05;  1.991487687106E+02;  1.260837275936E+06;  1.265708769302E+06
499;24.950158;247818;  1.304654931203E+05;  8.565654121846E+02;  1.264956232497E+06;  1.271666720777E+06
500;25.000052;247818;  1.427827957460E+05;  9.615424408733E+02;  1.290761858001E+06;  1.298635447458E+06
501;25.050043;247818;  1.367939444681E+05;  1.274056973672E+03;  1.315716676096E+06;  1.322809350671E+06
502;25.100006;247818;  1.348413693659E+05; -5.819126999443E+02;  1.287371493891E+06;  1.294414113334E+06
503;25.150121;247818;  1.411347348371E+05; -4.622168683790E+02;  1.240652290917E+06;  1.248654209130E+06
504;25.200143;247818;  1.353217925648E+05;  7.550611945856E+02;  1.231099359918E+06;  1.238514510068E+06
505;25.250094;247818;  1.332878222445E+05;  7.850122334043E+02;  1.247287394996E+06;  1.254389136400E+06
506;25.300199;247818;  1.360657746673E+05; -2.959222098241E+02;  1.259483051979E+06;  1.266811564846E+06
507;25.350157;247818;  1.388449299630E+05;  3.376429512528E+02;  1.262934506995E+06;  1.270543819605E+06
508;25.400068;247818;  1.408115140147E+05;  7.415032150490E+02;  1.246508675608E+06;  1.254437049307E+06
509;25.450003;247818;  1.348312046713E+05;  1.652939237670E+02;  1.228869939088E+06;  1.236244639329E+06
510;25.500136;247818;  1.245833602820E+05;  2.726284193852E+02;  1.233691887080E+06;  1.239966435123E+06
