 ;PosX [m]:;10;20;30;50;60
 ;PosY [m]:;0;0;0;0;0
 ;PosZ [m]:;10.15;10.15;10.15;10.15;10.15
Part;Time [s];Elevation_0 [m];Elevation_1 [m];Elevation_2 [m];Elevation_3 [m];Elevation_4 [m]
0;0;10.15;10.15;10.15;10.15;10.15
1;0.0500689;10.1486;10.1486;10.1479;10.1479;10.1485
2;0.100126;10.1454;10.1453;10.1417;10.1416;10.1453
3;0.150086;10.1462;10.1446;10.1409;10.1408;10.1449
4;0.200084;10.1489;10.1482;10.146;10.1463;10.1483
5;0.250084;10.1494;10.1495;10.15;10.1499;10.1489
6;0.300015;10.147;10.1471;10.1473;10.1466;10.1465
7;0.350199;10.1473;10.1448;10.1414;10.1416;10.1457
8;0.400144;10.1491;10.1456;10.14;10.141;10.1457
9;0.45013;10.1502;10.1468;10.1451;10.1443;10.1447
10;0.500127;10.1506;10.1481;10.1492;10.1477;10.147
11;0.550064;10.152;10.1477;10.1465;10.1478;10.1481
12;0.600157;10.1537;10.1457;10.1411;10.1416;10.1447
13;0.6502;10.1547;10.1456;10.1411;10.1387;10.1422
14;0.700074;10.1568;10.1478;10.1443;10.1437;10.145
15;0.750184;10.1603;10.1484;10.1475;10.1485;10.1478
16;0.800162;10.1632;10.1493;10.1478;10.1468;10.1462
17;0.85016;10.1658;10.1496;10.1438;10.1416;10.1433
18;0.900014;10.1676;10.1476;10.1412;10.1402;10.1433
19;0.950009;10.1716;10.1487;10.144;10.1444;10.1457
20;1.00008;10.1771;10.1539;10.1501;10.1488;10.1471
21;1.05019;10.1817;10.1551;10.1516;10.1482;10.146
22;1.10002;10.1849;10.1529;10.1461;10.1447;10.1451
23;1.15002;10.1877;10.1531;10.1439;10.1435;10.1457
24;1.20009;10.193;10.1562;10.1484;10.1454;10.1459
25;1.25019;10.2001;10.1597;10.1538;10.1503;10.1465
26;1.30016;10.2052;10.1617;10.155;10.1526;10.1491
27;1.3502;10.208;10.1612;10.1516;10.1491;10.1487
28;1.40006;10.2116;10.1607;10.1495;10.1457;10.1452
29;1.45005;10.2179;10.1639;10.1524;10.1479;10.1463
30;1.50005;10.2242;10.1684;10.1579;10.1538;10.1503
31;1.55018;10.2278;10.1696;10.16;10.1557;10.1506
32;1.60009;10.2304;10.1691;10.1574;10.1521;10.1481
33;1.65001;10.2342;10.1702;10.1546;10.1488;10.1471
34;1.70005;10.2388;10.1722;10.156;10.15;10.1483
35;1.75004;10.242;10.1748;10.1611;10.1548;10.1498
36;1.80018;10.2439;10.1772;10.164;10.157;10.1499
37;1.85013;10.2459;10.1775;10.1614;10.1535;10.1487
38;1.9001;10.2475;10.1768;10.1573;10.1494;10.1474
39;1.95016;10.2477;10.1781;10.1579;10.1499;10.1472
40;2.00006;10.2477;10.1807;10.1631;10.1535;10.1476
41;2.05014;10.2484;10.1828;10.1659;10.1556;10.149
42;2.10009;10.248;10.1833;10.1631;10.1537;10.1489
43;2.15003;10.2447;10.1823;10.1596;10.1488;10.1457
44;2.20006;10.2409;10.1823;10.16;10.1473;10.1444
45;2.25017;10.239;10.1851;10.1638;10.1523;10.1476
46;2.30014;10.2371;10.1877;10.167;10.1555;10.1491
47;2.35016;10.2318;10.1875;10.1666;10.1523;10.1467
48;2.40006;10.2247;10.1864;10.1631;10.1487;10.1452
49;2.45004;10.2188;10.1861;10.1616;10.1488;10.1465
50;2.50011;10.2136;10.1883;10.1663;10.152;10.1478
51;2.55001;10.2074;10.1915;10.1713;10.155;10.1484
52;2.60007;10.1988;10.1912;10.1706;10.1546;10.1488
53;2.65018;10.1887;10.1886;10.1666;10.1515;10.1485
54;2.70001;10.1796;10.189;10.1662;10.1499;10.148
55;2.75018;10.1708;10.1916;10.1709;10.1528;10.1489
56;2.80018;10.1608;10.1925;10.175;10.157;10.1509
57;2.85005;10.149;10.1917;10.1746;10.1574;10.1523
58;2.90013;10.1363;10.1905;10.172;10.1537;10.1512
59;2.95018;10.124;10.1895;10.171;10.1511;10.1493
60;3.0001;10.1115;10.1896;10.1737;10.154;10.151
61;3.05013;10.0983;10.1904;10.1778;10.1586;10.1546
62;3.10014;10.0841;10.1894;10.1786;10.1585;10.1541
63;3.15007;10.069;10.1865;10.1759;10.1542;10.1515
64;3.20009;10.0537;10.1841;10.1734;10.152;10.1519
65;3.25004;10.0385;10.1828;10.175;10.1545;10.1538
66;3.30001;10.0228;10.1818;10.1795;10.1576;10.1542
67;3.35017;10.0071;10.1801;10.1808;10.1579;10.1542
68;3.40013;9.99084;10.1763;10.1771;10.1552;10.1539
69;3.45006;9.97336;10.1713;10.1741;10.1523;10.153
70;3.5;9.95647;10.1683;10.1758;10.1533;10.1526
71;3.55016;9.9411;10.1669;10.1797;10.1573;10.1541
72;3.60019;9.9254;10.1634;10.1808;10.1589;10.1554
73;3.65016;9.90858;10.1575;10.1777;10.1565;10.1543
74;3.70006;9.89194;10.1521;10.1748;10.1537;10.1523
75;3.75016;9.87638;10.1478;10.1757;10.1545;10.1524
76;3.80005;9.86254;10.1439;10.1788;10.159;10.1547
77;3.85012;9.84926;10.1396;10.18;10.1617;10.1556
78;3.90005;9.83521;10.1336;10.1782;10.1594;10.1538
79;3.95015;9.82135;10.1263;10.1748;10.1566;10.1526
80;4.00007;9.80965;10.12;10.1736;10.1584;10.1538
81;4.05001;9.80009;10.1154;10.1765;10.1621;10.1552
82;4.10007;9.79131;10.1106;10.1788;10.164;10.1554
83;4.15004;9.78247;10.1033;10.176;10.1633;10.1554
84;4.20005;9.77416;10.0943;10.171;10.1612;10.1554
85;4.25011;9.7683;10.0873;10.1697;10.1606;10.1551
86;4.30019;9.76531;10.0823;10.1717;10.1633;10.1561
87;4.35012;9.76318;10.0758;10.1722;10.1665;10.1583
88;4.40009;9.76123;10.0671;10.1686;10.1658;10.159
89;4.45014;9.7609;10.0586;10.1636;10.1622;10.1579
90;4.50008;9.76327;10.051;10.1605;10.1608;10.1577
91;4.55003;9.76809;10.0439;10.1599;10.1635;10.1597
92;4.60012;9.77445;10.0371;10.1595;10.1663;10.162
93;4.65008;9.78215;10.0295;10.1561;10.1651;10.162
