Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
257;12.850203;233069;  7.330074157047E+04; -1.823014246017E+03;  1.539048351806E+06;  1.540794000278E+06
258;12.900191;233069;  7.633909608117E+04; -2.309943551565E+03;  1.577718106045E+06;  1.579565578117E+06
259;12.950018;233069;  8.658449656445E+04; -2.264240789773E+03;  1.613945548903E+06;  1.616267996545E+06
260;13.000027;233069;  1.008394369178E+05; -2.921450463289E+03;  1.607530874520E+06;  1.610693217048E+06
261;13.050122;233069;  1.109615514304E+05; -2.779076854827E+03;  1.576596256982E+06;  1.580498638625E+06
262;13.100147;233069;  1.157450862140E+05; -2.383212772025E+03;  1.563424116724E+06;  1.567704555534E+06
263;13.150166;233069;  1.150592221072E+05; -1.949190580191E+03;  1.586267354163E+06;  1.590435959987E+06
264;13.200148;233069;  1.126235542674E+05; -2.952106148977E+03;  1.608457866597E+06;  1.612398675429E+06
265;13.250199;233069;  1.129648587071E+05; -2.445958712214E+03;  1.601203200395E+06;  1.605184952263E+06
266;13.300062;233069;  1.167023597255E+05; -2.750208030743E+03;  1.570230118642E+06;  1.574563314034E+06
267;13.350013;233069;  1.163935087914E+05; -2.935245127529E+03;  1.554258005224E+06;  1.558612848451E+06
268;13.400073;233069;  1.139761908456E+05; -2.948599025792E+03;  1.573510701966E+06;  1.577635951516E+06
269;13.450144;233069;  1.173589505465E+05; -2.562212272464E+03;  1.593142172535E+06;  1.597461007385E+06
270;13.500164;233069;  1.214194606112E+05; -2.256893605668E+03;  1.589710658723E+06;  1.594342421640E+06
271;13.550012;233069;  1.202526669521E+05; -2.546342468941E+03;  1.567736942776E+06;  1.572344208344E+06
272;13.600171;233069;  1.131624681579E+05; -3.047682534045E+03;  1.555054272040E+06;  1.559169272901E+06
273;13.650057;233069;  1.045348067297E+05; -3.144784407335E+03;  1.553822630365E+06;  1.557338172049E+06
274;13.700188;233069;  9.907103252659E+04; -2.890062296778E+03;  1.564964651001E+06;  1.568100054470E+06
275;13.750151;233069;  9.681207540747E+04; -2.310862051993E+03;  1.567837598503E+06;  1.570825468761E+06
276;13.800137;233069;  9.668795029093E+04; -2.062453704655E+03;  1.562119627233E+06;  1.565110393306E+06
277;13.850037;233069;  9.349871847879E+04; -2.481923185161E+03;  1.547405811727E+06;  1.550229955995E+06
278;13.900094;233069;  9.002722561062E+04; -2.164553269041E+03;  1.543714187308E+06;  1.546338604167E+06
279;13.950111;233069;  8.652835359434E+04; -2.567936235551E+03;  1.547123915470E+06;  1.549543855492E+06
280;14.000142;233069;  7.832972770866E+04; -2.209212070057E+03;  1.558213271196E+06;  1.560182369273E+06
281;14.050165;233069;  7.402190600470E+04; -2.343165752301E+03;  1.556598611312E+06;  1.558359384010E+06
282;14.100131;233069;  6.701096155679E+04; -2.189146886424E+03;  1.545726713092E+06;  1.547180122965E+06
283;14.150197;233069;  6.201538219918E+04; -2.425290496752E+03;  1.536877203575E+06;  1.538129815241E+06
284;14.200077;233069;  5.708753149996E+04; -2.264781286107E+03;  1.535813991961E+06;  1.536876290854E+06
285;14.250009;233069;  5.009989744482E+04; -2.569377667055E+03;  1.547737361624E+06;  1.548550141904E+06
286;14.300082;233069;  4.311467590056E+04; -2.617098562565E+03;  1.547684320552E+06;  1.548286950331E+06
287;14.350001;233069;  3.181773088479E+04; -2.484873253495E+03;  1.541907829251E+06;  1.542238080356E+06
288;14.400048;233069;  2.262435612173E+04; -2.250785245265E+03;  1.529549704583E+06;  1.529718675546E+06
289;14.450182;233069;  1.406848115108E+04; -2.006927631199E+03;  1.526745553679E+06;  1.526811689633E+06
290;14.500095;233069;  3.902618826271E+03; -2.075481229731E+03;  1.525077948633E+06;  1.525084354212E+06
291;14.550178;233069; -5.664859447335E+03; -2.273538039812E+03;  1.525002241330E+06;  1.525014457528E+06
292;14.600020;233069; -1.686469169026E+04; -2.200238634977E+03;  1.522997630861E+06;  1.523092591566E+06
293;14.650191;233069; -2.856281390505E+04; -1.983321237041E+03;  1.512704470125E+06;  1.512975406884E+06
294;14.700167;233069; -3.810632024773E+04; -1.616910165119E+03;  1.501554974188E+06;  1.502039295941E+06
295;14.750109;233069; -4.619481349817E+04; -1.078335714393E+03;  1.493968016246E+06;  1.494682426861E+06
296;14.800080;233069; -5.644326684633E+04; -1.185710812159E+03;  1.493661505568E+06;  1.494728049345E+06
297;14.850107;233069; -6.643830767210E+04; -1.221370865856E+03;  1.488693611851E+06;  1.490175899161E+06
298;14.900031;233069; -7.502774409112E+04; -1.480065950547E+03;  1.473636535340E+06;  1.475545997679E+06
299;14.950077;233069; -8.216353292032E+04; -1.434683666251E+03;  1.463657617013E+06;  1.465962661291E+06
300;15.000005;233069; -8.909936767908E+04; -1.171780126094E+03;  1.460837480324E+06;  1.463552600458E+06
301;15.050133;233069; -9.619932029990E+04; -1.193111834314E+03;  1.457927200785E+06;  1.461098030774E+06
302;15.100040;233069; -1.020874900772E+05; -1.292162119002E+03;  1.452605817915E+06;  1.456189269139E+06
303;15.150111;233069; -1.081268112758E+05; -1.341346656130E+03;  1.443148072554E+06;  1.447193686361E+06
304;15.200067;233069; -1.135701124255E+05; -1.124540171921E+03;  1.433540806315E+06;  1.438032919789E+06
305;15.250100;233069; -1.179309790299E+05; -1.089065590818E+03;  1.430617333186E+06;  1.435470256010E+06
306;15.300140;233069; -1.223401365880E+05; -1.184237575631E+03;  1.430778595474E+06;  1.435999965427E+06
307;15.350054;233069; -1.257789502549E+05; -1.238542344511E+03;  1.431674319471E+06;  1.437189352642E+06
308;15.400156;233069; -1.292360665279E+05; -1.454269607601E+03;  1.432216175385E+06;  1.438035899700E+06
309;15.450155;233069; -1.327694338652E+05; -1.583865680651E+03;  1.429078936025E+06;  1.435234070314E+06
310;15.500163;233069; -1.347204509762E+05; -1.102986190363E+03;  1.422931933703E+06;  1.429295667258E+06
311;15.550085;233069; -1.359696921001E+05; -1.101704534554E+03;  1.423595186143E+06;  1.430074202597E+06
312;15.600197;233069; -1.350542526034E+05; -6.552114598377E+02;  1.435149760677E+06;  1.441490518880E+06
313;15.650068;233069; -1.371683511646E+05; -1.350678383709E+03;  1.443199734409E+06;  1.449704264425E+06
314;15.700194;233069; -1.370447199980E+05; -7.602286148377E+02;  1.445098458206E+06;  1.451582373527E+06
315;15.750154;233069; -1.375415533729E+05; -1.263908445544E+03;  1.447122776098E+06;  1.453644937896E+06
316;15.800185;233069; -1.347309832921E+05; -2.754852961791E+03;  1.447291160523E+06;  1.453551419938E+06
317;15.850008;233069; -1.330692799427E+05; -6.267749906288E+02;  1.456820807463E+06;  1.462885740982E+06
318;15.900115;233069; -1.300712188839E+05; -1.609367701152E+03;  1.473573073457E+06;  1.479303455977E+06
319;15.950085;233069; -1.270430704336E+05; -5.757669546933E+02;  1.480270987200E+06;  1.485712781394E+06
320;16.000039;233069; -1.228709593175E+05; -1.961065420812E+03;  1.484470540156E+06;  1.489548221110E+06
321;16.050192;233069; -1.198590130684E+05; -1.760086857881E+03;  1.492005480626E+06;  1.496813159729E+06
322;16.100145;233069; -1.153454229965E+05; -2.153067013566E+03;  1.501386601224E+06;  1.505812381619E+06
323;16.150004;233069; -1.081128266254E+05; -2.878225294069E+03;  1.516900237226E+06;  1.520750800479E+06
324;16.200071;233069; -1.000693797948E+05; -2.326812305033E+03;  1.525471399287E+06;  1.528751871583E+06
325;16.250167;233069; -9.208724276314E+04; -1.545858257092E+03;  1.536166334561E+06;  1.538924773144E+06
326;16.300181;233069; -8.242555942599E+04; -2.246934185762E+03;  1.542339586413E+06;  1.544542139722E+06
327;16.350002;233069; -6.797440655472E+04; -1.192867109897E+03;  1.549359118946E+06;  1.550849967707E+06
328;16.400188;233069; -5.345681581679E+04; -3.815401417246E+03;  1.561407499669E+06;  1.562326972329E+06
329;16.450165;233069; -3.573394414185E+04; -3.596981075592E+03;  1.570430853932E+06;  1.570841468774E+06
330;16.500054;233069; -8.518309848175E+03;  7.023983156502E+01;  1.575351826419E+06;  1.575374858101E+06
331;16.550031;233069;  1.869702907944E+04; -4.821824923616E+03;  1.589464595125E+06;  1.589581872081E+06
332;16.600014;233069;  8.723019744826E+04; -5.119070257465E+03;  1.608974974567E+06;  1.611345953236E+06
333;16.650160;233069;  1.849929940289E+05; -2.775797698376E+03;  1.643029303633E+06;  1.653413259137E+06
334;16.700173;233069;  1.873035632755E+05;  1.140765874001E+03;  1.688778848837E+06;  1.699134463909E+06
335;16.750085;233069;  1.409100653434E+05; -4.478030583777E+03;  1.687136702333E+06;  1.693016819655E+06
336;16.800007;233069;  1.396022951649E+05; -9.963966412418E+02;  1.637343248255E+06;  1.643284122186E+06
337;16.850118;233069;  1.854693000194E+05; -3.898073733988E+03;  1.593220152677E+06;  1.603983949772E+06
338;16.900000;233069;  2.397243582124E+05; -2.877239790409E+03;  1.623436597242E+06;  1.641043092577E+06
339;16.950154;233069;  2.345907775391E+05; -2.585603249935E+03;  1.695442396173E+06;  1.711597042820E+06
340;17.000066;233069;  1.870538310752E+05; -5.295595142221E+03;  1.710636075574E+06;  1.720840771862E+06
341;17.050141;233069;  1.667742921439E+05; -3.231328683834E+03;  1.621689766869E+06;  1.630245934199E+06
342;17.100011;233069;  1.520385705614E+05; -2.540222066272E+03;  1.520261095310E+06;  1.527846843626E+06
343;17.150142;233069;  1.339501852846E+05; -2.866983323443E+03;  1.518780675401E+06;  1.524678855269E+06
344;17.200086;233069;  1.280155798583E+05; -5.677939031332E+03;  1.602946558593E+06;  1.608060290344E+06
345;17.250131;233069;  1.411109527242E+05; -4.150329232794E+03;  1.647421779420E+06;  1.653459417561E+06
346;17.300096;233069;  1.596234988499E+05; -2.974821599150E+03;  1.597308436922E+06;  1.605267190722E+06
347;17.350057;233069;  1.601789075647E+05; -1.531557278753E+03;  1.523065635142E+06;  1.531466146230E+06
348;17.400183;233069;  1.384399589518E+05; -1.703564286013E+03;  1.513175323036E+06;  1.519495996247E+06
349;17.450004;233069;  1.141071555946E+05; -3.799231738991E+03;  1.564473346118E+06;  1.568633713725E+06
350;17.500019;233069;  1.044965994764E+05; -3.289296499748E+03;  1.591222823707E+06;  1.594653703303E+06
351;17.550106;233069;  1.088640245131E+05; -3.189094540257E+03;  1.555981387451E+06;  1.559788326746E+06
352;17.600183;233069;  1.163177039523E+05; -3.106041582882E+03;  1.507180310950E+06;  1.511665288833E+06
353;17.650114;233069;  1.214366661405E+05; -2.176823904719E+03;  1.506842800358E+06;  1.511729746825E+06
354;17.700147;233069;  1.216318981389E+05; -1.648959909584E+03;  1.553538691924E+06;  1.558293780075E+06
355;17.750007;233069;  1.232514200747E+05; -2.989591830360E+03;  1.585952838861E+06;  1.590737645654E+06
356;17.800047;233069;  1.266396988213E+05; -3.891439366413E+03;  1.571351382803E+06;  1.576451053745E+06
357;17.850044;233069;  1.260744785397E+05; -2.839314925109E+03;  1.541494156963E+06;  1.546643808962E+06
358;17.900171;233069;  1.196851151149E+05; -2.438666314355E+03;  1.535469005693E+06;  1.540128417151E+06
359;17.950174;233069;  1.118760982190E+05; -2.876334792431E+03;  1.559002708464E+06;  1.563014388818E+06
360;18.000078;233069;  1.108197181336E+05; -1.621371102880E+03;  1.583228882583E+06;  1.587103441310E+06
361;18.050119;233069;  1.161523620292E+05; -2.786341592076E+03;  1.590938784230E+06;  1.595175648658E+06
362;18.100110;233069;  1.125697044211E+05; -3.139176510747E+03;  1.586538978431E+06;  1.590530641912E+06
363;18.150048;233069;  9.687087459512E+04; -2.735895333148E+03;  1.572174943168E+06;  1.575158881953E+06
364;18.200191;233069;  7.612279856007E+04; -2.477445394071E+03;  1.565877539397E+06;  1.567728703119E+06
365;18.250070;233069;  6.002876502036E+04; -2.103710933514E+03;  1.562709885290E+06;  1.563863825214E+06
366;18.300136;233069;  4.958412940378E+04; -2.093216549957E+03;  1.563540115254E+06;  1.564327542254E+06
367;18.350051;233069;  4.082781826103E+04; -2.900967196309E+03;  1.570261985418E+06;  1.570795349243E+06
368;18.400082;233069;  2.909809716450E+04; -3.103174201640E+03;  1.569892195774E+06;  1.570164907040E+06
369;18.450063;233069;  1.446329404706E+04; -2.462355809644E+03;  1.563359814401E+06;  1.563428655026E+06
370;18.500198;233069; -1.888547870788E+03; -1.708699167790E+03;  1.541083942522E+06;  1.541086046970E+06
371;18.550136;233069; -1.812677951948E+04; -2.012149956715E+03;  1.525663720737E+06;  1.525772728049E+06
372;18.600080;233069; -3.098433069799E+04; -2.054914086808E+03;  1.526140783955E+06;  1.526456662952E+06
373;18.650158;233069; -4.254626610554E+04; -2.183106094142E+03;  1.526582761236E+06;  1.527177094386E+06
374;18.700112;233069; -5.245522500060E+04; -1.781474518706E+03;  1.515215919286E+06;  1.516124667149E+06
375;18.750085;233069; -6.223899937299E+04; -1.726897906384E+03;  1.497815616645E+06;  1.499109167701E+06
376;18.800031;233069; -7.169176493477E+04; -2.071955487932E+03;  1.480953148258E+06;  1.482688851208E+06
377;18.850101;233069; -8.209390637047E+04; -1.551405207473E+03;  1.478399586711E+06;  1.480677937402E+06
378;18.900069;233069; -9.033645165431E+04; -1.474854741157E+03;  1.473570235279E+06;  1.476337389622E+06
379;18.950015;233069; -9.877397350347E+04; -1.317161965726E+03;  1.469095607036E+06;  1.472412963597E+06
380;19.000127;233069; -1.060229853470E+05; -1.224183055866E+03;  1.457955881486E+06;  1.461806322468E+06
381;19.050101;233069; -1.135032160714E+05; -1.419372360408E+03;  1.442733773253E+06;  1.447192362874E+06
382;19.100095;233069; -1.195927417110E+05; -1.078985946244E+03;  1.432798636253E+06;  1.437781457708E+06
383;19.150163;233069; -1.253360423416E+05; -1.201402072151E+03;  1.431865012929E+06;  1.437340593640E+06
384;19.200103;233069; -1.306532209699E+05; -1.191787854016E+03;  1.434952711074E+06;  1.440888950449E+06
385;19.250058;233069; -1.361685953342E+05; -1.363127879317E+03;  1.434010325632E+06;  1.440461508855E+06
386;19.300139;233069; -1.403936017952E+05; -1.375775394982E+03;  1.423281802167E+06;  1.430189967998E+06
387;19.350048;233069; -1.434775272512E+05; -1.262471031420E+03;  1.416855418781E+06;  1.424102058277E+06
388;19.400171;233069; -1.457185931231E+05; -1.166606745490E+03;  1.417091458769E+06;  1.424564309489E+06
389;19.450160;233069; -1.482176836194E+05; -1.175103375203E+03;  1.421095409688E+06;  1.428804404403E+06
390;19.500069;233069; -1.501211325599E+05; -1.100804942106E+03;  1.426607885250E+06;  1.434485142645E+06
391;19.550102;233069; -1.517431370800E+05; -9.809327310489E+02;  1.430344911268E+06;  1.438371825041E+06
392;19.600123;233069; -1.521391955569E+05; -1.372317116752E+03;  1.432582388090E+06;  1.440638926569E+06
393;19.650118;233069; -1.523075246257E+05; -1.431988631166E+03;  1.434427700924E+06;  1.442491754509E+06
394;19.700186;233069; -1.519255298871E+05; -1.401571475715E+03;  1.435613695468E+06;  1.443630843965E+06
395;19.750011;233069; -1.498140919293E+05; -1.162314313655E+03;  1.442543786733E+06;  1.450302792439E+06
396;19.800049;233069; -1.478451636378E+05; -1.053177388204E+03;  1.458331958574E+06;  1.465807423570E+06
397;19.850048;233069; -1.452571881987E+05; -1.189042174611E+03;  1.464181009710E+06;  1.471369122192E+06
398;19.900131;233069; -1.416129105755E+05; -8.040351950640E+02;  1.469111332841E+06;  1.475921058592E+06
399;19.950104;233069; -1.370157542905E+05; -5.804651614092E+02;  1.479007376094E+06;  1.485340524056E+06
400;20.000190;233069; -1.319037737610E+05; -7.869519493105E+02;  1.489342878002E+06;  1.495172710118E+06
401;20.050165;233069; -1.250866884521E+05; -1.000625082768E+03;  1.500288936817E+06;  1.505494794018E+06
402;20.100086;233069; -1.179353315724E+05; -9.801956953661E+02;  1.512099402695E+06;  1.516691895821E+06
403;20.150067;233069; -1.092182750392E+05; -1.212758265077E+03;  1.526254503967E+06;  1.530157806654E+06
404;20.200032;233069; -1.005876037492E+05; -8.057681166424E+02;  1.540477020732E+06;  1.543757742229E+06
405;20.250146;233069; -8.963020495328E+04; -1.743402389419E+03;  1.542878381912E+06;  1.545480609540E+06
406;20.300061;233069; -7.603443628280E+04; -3.509551122289E+02;  1.547709967263E+06;  1.549576555526E+06
407;20.350153;233069; -5.738442106383E+04; -7.775933823144E+02;  1.560685284231E+06;  1.561740097727E+06
408;20.400122;233069; -3.214301606868E+04;  7.577018925666E+02;  1.578234503025E+06;  1.578561970318E+06
409;20.450114;233069;  1.221254162704E+04; -5.296028062579E+03;  1.592004001488E+06;  1.592059651784E+06
410;20.500130;233069;  5.918408165007E+04; -1.065111236721E+03;  1.608843614323E+06;  1.609932192775E+06
411;20.550048;233069;  1.953713623911E+05; -1.284249364475E+04;  1.638804129443E+06;  1.650458685810E+06
412;20.600072;233069;  1.660752903524E+05;  1.527888341911E+03;  1.667718386943E+06;  1.675967766593E+06
413;20.650154;233069;  7.809435764631E+04; -2.668296766909E+03;  1.671830867537E+06;  1.673655967680E+06
414;20.700004;233069;  4.789221511773E+04; -3.229307219184E+03;  1.603680746270E+06;  1.604398961809E+06
415;20.750021;233069;  6.626222117424E+04; -8.139249981339E+03;  1.545643442313E+06;  1.547084542005E+06
416;20.800186;233069;  1.354342575313E+05; -3.511483568191E+03;  1.575785486943E+06;  1.581598770071E+06
417;20.850082;233069;  2.337248380131E+05;  1.282023477738E+03;  1.667656034730E+06;  1.683955341943E+06
418;20.900100;233069;  2.868493893780E+05; -2.050588384205E+03;  1.742335254020E+06;  1.765791299814E+06
419;20.950180;233069;  2.112924256507E+05; -7.624047259065E+03;  1.720139295086E+06;  1.733084478533E+06
420;21.000182;233069;  1.229257375071E+05; -2.572871610938E+03;  1.590883541260E+06;  1.595627712990E+06
421;21.050128;233069;  9.734251287219E+04; -3.572299761748E+03;  1.472813906774E+06;  1.476031547808E+06
422;21.100069;233069;  1.107011253273E+05; -3.428827963251E+03;  1.502790346375E+06;  1.506866059465E+06
423;21.150101;233069;  1.304659422509E+05; -1.527084589114E+03;  1.617504074911E+06;  1.622757876711E+06
424;21.200185;233069;  1.534883026034E+05; -1.384536436078E+03;  1.681108113435E+06;  1.688101023350E+06
425;21.250032;233069;  1.818152199589E+05; -5.243204821966E+03;  1.615795761339E+06;  1.626001293901E+06
426;21.300012;233069;  1.888586985313E+05; -4.356169835111E+03;  1.520924499302E+06;  1.532611469618E+06
427;21.350190;233069;  1.645857295793E+05; -3.300736521777E+03;  1.507825187097E+06;  1.516784807442E+06
428;21.400167;233069;  1.292138253730E+05; -1.126905407052E+03;  1.585090393758E+06;  1.590348716153E+06
429;21.450100;233069;  1.097477500479E+05; -4.300394317674E+03;  1.621877667343E+06;  1.625592270485E+06
430;21.500157;233069;  1.096268609374E+05; -3.977902116572E+03;  1.559980558761E+06;  1.563832860653E+06
431;21.550031;233069;  1.192474304792E+05; -3.680441853553E+03;  1.482849350251E+06;  1.487640981846E+06
432;21.600007;233069;  1.271468417360E+05; -2.321865284187E+03;  1.485442293647E+06;  1.490875755446E+06
433;21.650114;233069;  1.295593347875E+05; -1.906568194189E+03;  1.568457500917E+06;  1.573800555476E+06
434;21.700060;233069;  1.351009747190E+05; -2.610334225375E+03;  1.625322911397E+06;  1.630930303087E+06
435;21.750074;233069;  1.406878688183E+05; -3.771817795839E+03;  1.591621532557E+06;  1.597831782742E+06
436;21.800187;233069;  1.406517292077E+05; -2.557695033299E+03;  1.525422854996E+06;  1.531895667883E+06
437;21.850068;233069;  1.332879790961E+05; -3.523581033101E+03;  1.510477557814E+06;  1.516351065438E+06
438;21.900009;233069;  1.195178177769E+05; -3.191086369785E+03;  1.558708756482E+06;  1.563287458957E+06
439;21.950016;233069;  1.099970559443E+05; -3.004747527707E+03;  1.609685507540E+06;  1.613442225184E+06
440;22.000107;233069;  1.101336609671E+05; -2.658807944867E+03;  1.601283775399E+06;  1.605068914998E+06
441;22.050018;233069;  1.155633829960E+05; -3.108114252688E+03;  1.553157993135E+06;  1.557454431919E+06
442;22.100083;233069;  1.147504046490E+05; -3.675947174321E+03;  1.543021880209E+06;  1.547287203708E+06
443;22.150114;233069;  9.975723043150E+04; -2.455211737205E+03;  1.575163608358E+06;  1.578321236689E+06
444;22.200183;233069;  8.079454829901E+04; -2.832211509371E+03;  1.601967673773E+06;  1.604006299324E+06
445;22.250104;233069;  6.638689214926E+04; -2.679719497280E+03;  1.599469208597E+06;  1.600848571725E+06
446;22.300004;233069;  5.772082847024E+04; -2.211369605349E+03;  1.568214485128E+06;  1.569277940825E+06
447;22.350174;233069;  4.887261819006E+04; -3.354468648335E+03;  1.548507866623E+06;  1.549282543070E+06
448;22.400133;233069;  3.809830366154E+04; -2.851385977087E+03;  1.558083683241E+06;  1.558552012326E+06
449;22.450090;233069;  2.217082092687E+04; -2.362389461951E+03;  1.571711831297E+06;  1.571869971347E+06
450;22.500135;233069;  7.165590478129E+03; -1.983683335246E+03;  1.570259218230E+06;  1.570276820539E+06
451;22.550198;233069; -7.145651564565E+03; -1.971790907561E+03;  1.548087013501E+06;  1.548104760559E+06
452;22.600179;233069; -1.769261800710E+04; -1.838732446971E+03;  1.527379549169E+06;  1.527483124911E+06
453;22.650169;233069; -2.973560409976E+04; -2.002783902011E+03;  1.525400608587E+06;  1.525691723112E+06
454;22.700061;233069; -4.094870613655E+04; -2.172259701001E+03;  1.521504752743E+06;  1.522057235411E+06
455;22.750052;233069; -5.308756917509E+04; -1.584834444673E+03;  1.508358497967E+06;  1.509293265105E+06
456;22.800111;233069; -6.254841017111E+04; -1.173400813734E+03;  1.493978762301E+06;  1.495288006603E+06
457;22.850118;233069; -7.204974119708E+04; -1.337027317958E+03;  1.491669978527E+06;  1.493409614837E+06
458;22.900185;233069; -8.252049604484E+04; -1.230139437621E+03;  1.484022710380E+06;  1.486315764040E+06
459;22.950196;233069; -9.010532077188E+04; -1.349945571352E+03;  1.463728652388E+06;  1.466500037166E+06
460;23.000074;233069; -9.756895085118E+04; -1.375277099611E+03;  1.455371584152E+06;  1.458639105301E+06
461;23.050147;233069; -1.054743889388E+05; -1.283887489372E+03;  1.448121665397E+06;  1.451958282073E+06
462;23.100187;233069; -1.117970705991E+05; -1.098468857041E+03;  1.445481421210E+06;  1.449798720751E+06
463;23.150194;233069; -1.183198408384E+05; -1.301081035905E+03;  1.444844540352E+06;  1.449681697247E+06
464;23.200024;233069; -1.251893595743E+05; -1.083582373140E+03;  1.429982993636E+06;  1.435452859549E+06
465;23.250011;233069; -1.297526108545E+05; -1.052404019903E+03;  1.422660688647E+06;  1.428565813184E+06
466;23.300153;233069; -1.340946370232E+05; -1.260655577239E+03;  1.423407988800E+06;  1.429710902074E+06
467;23.350018;233069; -1.386483458289E+05; -1.299431014084E+03;  1.418968337874E+06;  1.425726550294E+06
468;23.400005;233069; -1.417478432064E+05; -1.384350802771E+03;  1.417847564182E+06;  1.424916166916E+06
469;23.450100;233069; -1.442583438160E+05; -1.182816872052E+03;  1.418961095500E+06;  1.426275730481E+06
470;23.500085;233069; -1.470902963368E+05; -9.539450885787E+02;  1.421749968965E+06;  1.429338812017E+06
471;23.550060;233069; -1.490715611978E+05; -9.852952852324E+02;  1.423865728321E+06;  1.431648320452E+06
472;23.600166;233069; -1.511459765060E+05; -1.198095298316E+03;  1.424433634939E+06;  1.432430704080E+06
473;23.650087;233069; -1.515962688088E+05; -9.153504398037E+02;  1.423771377839E+06;  1.431819542727E+06
474;23.700024;233069; -1.513756266746E+05; -1.026655460322E+03;  1.424982286932E+06;  1.433000402109E+06
475;23.750174;233069; -1.495863702923E+05; -1.409648516149E+03;  1.436513472927E+06;  1.444281491672E+06
476;23.800127;233069; -1.494748519776E+05; -1.436738097356E+03;  1.448310879693E+06;  1.456004532900E+06
477;23.850133;233069; -1.472932894206E+05; -1.144377218472E+03;  1.452046170898E+06;  1.459498100419E+06
478;23.900090;233069; -1.447798748630E+05; -1.152556034742E+03;  1.456895793104E+06;  1.464072365874E+06
479;23.950123;233069; -1.419177975434E+05; -7.860470777112E+02;  1.466382430186E+06;  1.473234099079E+06
480;24.000163;233069; -1.380246379232E+05; -7.646596313687E+02;  1.476171084770E+06;  1.482610015104E+06
481;24.050173;233069; -1.333201425177E+05; -1.189663223496E+03;  1.486495621854E+06;  1.492462699530E+06
482;24.100021;233069; -1.273141223493E+05; -1.453031936404E+03;  1.499375994522E+06;  1.504772198707E+06
483;24.150048;233069; -1.213476407590E+05; -1.111405222089E+03;  1.512615995186E+06;  1.517476073627E+06
484;24.200039;233069; -1.135373774721E+05; -1.394855645304E+03;  1.522639942360E+06;  1.526867733556E+06
485;24.250007;233069; -1.054597026799E+05; -1.333889747289E+03;  1.529597201103E+06;  1.533228986738E+06
486;24.300013;233069; -9.546625026884E+04; -2.027310237670E+03;  1.538044950803E+06;  1.541006225042E+06
487;24.350080;233069; -8.319103116198E+04; -2.302028736127E+03;  1.546779890059E+06;  1.549017132021E+06
488;24.400171;233069; -6.718758661269E+04; -1.286458838353E+03;  1.554017265360E+06;  1.555469539338E+06
489;24.450193;233069; -5.147236614461E+04; -1.621033437538E+03;  1.566518137933E+06;  1.567364382873E+06
490;24.500153;233069; -1.996421661651E+04; -4.508539437168E+03;  1.584032849099E+06;  1.584165068387E+06
491;24.550022;233069;  2.287240255268E+04; -1.682195580297E+03;  1.601341074368E+06;  1.601505295976E+06
492;24.600019;233069;  1.210780234052E+05;  6.800007270395E+02;  1.615652186608E+06;  1.620182810131E+06
493;24.650141;233069;  1.946975886280E+05; -2.184161259629E+03;  1.626876948288E+06;  1.638487267711E+06
494;24.700125;233069;  1.162611928587E+05; -1.081353443884E+03;  1.677460503433E+06;  1.681484931501E+06
495;24.750067;233069;  5.691314746515E+04; -3.725921488210E+03;  1.632180972305E+06;  1.633177184263E+06
496;24.800130;233069;  6.373137074226E+04; -4.017170326361E+03;  1.576816230747E+06;  1.578108757602E+06
497;24.850172;233069;  1.203461433761E+05; -1.425648399743E+03;  1.560464588644E+06;  1.565099025337E+06
498;24.900178;233069;  1.999625222391E+05; -3.978449878677E+03;  1.624731163904E+06;  1.636994866615E+06
499;24.950157;233069;  2.822811206587E+05; -1.067262264940E+03;  1.718390466614E+06;  1.741421708226E+06
500;25.000040;233069;  2.438152741049E+05; -4.880186936408E+03;  1.730312410932E+06;  1.747412585378E+06
501;25.050063;233069;  1.466534999435E+05; -4.904287340078E+03;  1.629840302326E+06;  1.636432312125E+06
502;25.100110;233069;  1.055694169852E+05; -3.074085991397E+03;  1.505865923527E+06;  1.509565013984E+06
503;25.150164;233069;  1.140753251281E+05; -1.330603115949E+03;  1.491347129182E+06;  1.495704252193E+06
504;25.200136;233069;  1.220479262610E+05; -4.657304375844E+03;  1.579949545707E+06;  1.584663356605E+06
505;25.250165;233069;  1.448030282448E+05; -2.580843744859E+03;  1.655659571051E+06;  1.661981706565E+06
506;25.300065;233069;  1.722686468354E+05; -9.392287817864E+02;  1.623999809386E+06;  1.633111370887E+06
507;25.350093;233069;  1.823223477875E+05; -2.061776182252E+03;  1.532928524439E+06;  1.543734287519E+06
508;25.400022;233069;  1.688998638248E+05; -3.617255637582E+03;  1.510045834356E+06;  1.519466574294E+06
509;25.450053;233069;  1.413119213964E+05; -3.835520338003E+03;  1.569148679320E+06;  1.575503522103E+06
510;25.500133;233069;  1.209348842636E+05; -4.028600621389E+03;  1.613761133954E+06;  1.618291220181E+06
511;25.550169;233069;  1.132015582850E+05; -2.223349227301E+03;  1.571832707863E+06;  1.575905326341E+06
512;25.600049;233069;  1.182004829752E+05; -8.449366129848E+02;  1.488429990845E+06;  1.493116172888E+06
513;25.650146;233069;  1.248407232792E+05; -2.486432171260E+03;  1.471589438607E+06;  1.476877403292E+06
514;25.700067;233069;  1.271358872329E+05; -4.742007927049E+03;  1.549245038142E+06;  1.554460101987E+06
