Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
36;1.800050;262701;  5.574639580541E+03; -3.748538476229E+01;  7.884385004328E+05;  7.884582087697E+05
37;1.850145;262701; -1.010004796495E+04;  3.911683260122E+01;  5.852603114142E+05;  5.853474563161E+05
38;1.900140;262701; -6.364130909443E+03;  1.337824970529E+02;  2.038353916274E+06;  2.038363855657E+06
39;1.950179;262701;  2.283032289991E+04;  1.650225304742E+02;  3.140762752713E+06;  3.140845733191E+06
40;2.000069;262701;  5.272340283987E+02;  1.027226802822E+02;  2.419690401877E+06;  2.419690461497E+06
41;2.050105;262701; -2.801962928758E+04;  4.356178114867E+01;  9.454638283647E+05;  9.458789310842E+05
42;2.100193;262701;  1.692647984756E+04;  1.871252533091E+00;  7.047746974061E+05;  7.049779286101E+05
43;2.150020;262701;  2.968525005687E+04; -5.210555629908E+01;  1.712292462007E+06;  1.712549763432E+06
44;2.200150;262701; -4.273161969888E+04; -2.583656882780E+02;  2.662623308268E+06;  2.662966192014E+06
45;2.250057;262701; -1.206665465313E+03; -2.830675227503E+02;  2.793764744509E+06;  2.793765019437E+06
46;2.300120;262701;  5.396410512946E+04; -2.472542244750E+02;  1.553960802355E+06;  1.554897540365E+06
47;2.350067;262701; -3.548527151692E+04; -1.439868650019E+02;  4.082461474136E+05;  4.097854830334E+05
48;2.400106;262701; -2.903054128681E+04; -5.782732480987E+01;  1.295382534741E+06;  1.295707793826E+06
49;2.450126;262701;  3.753628110536E+04; -4.247055633546E+01;  2.711938041745E+06;  2.712197801870E+06
50;2.500063;262701;  6.640518882840E+03; -2.144893823881E+01;  2.882538139885E+06;  2.882545788854E+06
51;2.550105;262701; -1.931125351338E+04;  2.072266633442E+01;  1.719495403431E+06;  1.719603840238E+06
52;2.600110;262701; -4.026779702422E+03; -1.318180438125E+02;  6.840530127164E+05;  6.840648774328E+05
53;2.650181;262701;  1.460538564561E+04; -2.039499529328E+02;  1.006109275841E+06;  1.006215301921E+06
54;2.700024;262701;  1.012774837900E+04; -1.897512550625E+02;  2.306335699685E+06;  2.306357944234E+06
55;2.750122;262701; -3.913078285631E+03; -1.942152488161E+02;  3.055247247931E+06;  3.055249759985E+06
56;2.800024;262701; -1.810030889941E+04; -2.226145349590E+02;  2.065163987692E+06;  2.065243319030E+06
57;2.850197;262701;  7.876066277051E+03; -1.097309566186E+02;  7.314481842476E+05;  7.314905950865E+05
58;2.900195;262701;  3.507184120757E+04;  8.457887862252E+01;  9.159063278032E+05;  9.165775703721E+05
59;2.950173;262701; -2.698316595011E+04;  3.563459069026E+01;  2.046323603339E+06;  2.046501498191E+06
60;3.000148;262701; -2.152625283486E+04;  2.972565322220E+02;  2.842127966303E+06;  2.842209500505E+06
61;3.050062;262701;  3.480545561607E+04;  4.241488546228E+02;  2.439339084695E+06;  2.439587417938E+06
62;3.100129;262701;  1.615717580697E+04;  1.241603651694E+02;  1.122559840553E+06;  1.122676117751E+06
63;3.150032;262701; -3.071774607715E+04;  3.386101630280E+00;  6.068965578628E+05;  6.076734418100E+05
64;3.200007;262701; -1.046094632588E+04;  2.296961156515E+02;  1.695730058889E+06;  1.695762340889E+06
65;3.250172;262701;  4.014092616765E+04;  1.573463528535E+02;  2.929338293110E+06;  2.929613311376E+06
66;3.300138;262701; -1.579765989942E+03;  5.782396071098E+01;  2.557711444393E+06;  2.557711932917E+06
67;3.350109;262701; -3.021267644964E+04;  7.073906967694E+01;  1.281856135848E+06;  1.282212136830E+06
68;3.400140;262701;  1.812941028754E+04;  1.713591917292E+02;  7.517420142206E+05;  7.519606112197E+05
69;3.450061;262701;  1.068248241374E+04;  2.085270089129E+02;  1.426041008727E+06;  1.426081034684E+06
70;3.500132;262701; -1.079531622229E+04;  2.342867381677E+02;  2.575693386022E+06;  2.575716019390E+06
71;3.550084;262701;  3.023885432629E+03;  5.808899628742E+01;  2.760771890235E+06;  2.760773546883E+06
72;3.600039;262701;  6.833953843872E+02; -3.251955673031E+01;  1.674315575381E+06;  1.674315715166E+06
73;3.650094;262701; -3.557552690170E+02;  6.285653736965E+01;  7.653589867145E+05;  7.653590719769E+05
74;3.700156;262701;  9.002297732238E+03;  1.005077683163E+02;  1.164719046123E+06;  1.164753840031E+06
75;3.750100;262701; -8.878182168886E+03; -8.104576422765E+01;  2.305246478368E+06;  2.305263575974E+06
76;3.800150;262701; -9.101145138772E+03; -2.100280875172E+02;  2.817027060616E+06;  2.817041770226E+06
77;3.850096;262701;  2.027309671361E+04; -1.609729929099E+02;  2.077277302765E+06;  2.077376233845E+06
78;3.900039;262701;  1.688302414222E+03; -1.628029810119E+02;  8.812821488244E+05;  8.812837810300E+05
79;3.950012;262701; -2.544958739047E+04; -1.690701873858E+02;  8.157129153104E+05;  8.161098395972E+05
80;4.000159;262701;  1.142076595096E+04; -1.958163487517E+02;  2.140958910077E+06;  2.140989380375E+06
81;4.050044;262701;  2.018209219712E+04; -2.456030246842E+02;  2.916466035398E+06;  2.916535875452E+06
82;4.100045;262701; -2.032281345720E+04; -1.162775898928E+02;  2.155861669992E+06;  2.155957460250E+06
83;4.150075;262701; -1.301300289038E+04;  3.920944438558E+01;  1.075461154366E+06;  1.075539880400E+06
84;4.200015;262701;  1.847020995527E+04;  1.582634799388E+01;  8.895770574364E+05;  8.897687845859E+05
85;4.250082;262701;  7.145798012428E+03;  8.287156893067E+00;  1.752044993917E+06;  1.752059566113E+06
86;4.300017;262701; -2.368183378783E+04;  2.244089771574E+02;  2.702723253459E+06;  2.702827013406E+06
87;4.350125;262701; -4.232060802199E+03;  1.251196435011E+02;  2.507728479490E+06;  2.507732053637E+06
88;4.400046;262701;  1.413114574739E+04;  8.693157840484E+01;  1.350607974940E+06;  1.350681901415E+06
89;4.450024;262701;  1.429015311678E+03;  1.510048749203E+02;  7.601051243510E+05;  7.601064826404E+05
90;4.500066;262701; -2.167252730130E+04;  1.900668421279E+02;  1.497279297534E+06;  1.497436152024E+06
91;4.550201;262701; -3.249419585440E+03; -3.848010199099E+00;  2.555733470418E+06;  2.555735536114E+06
92;4.600177;262701;  1.228604188099E+04;  3.643760629752E+01;  2.651325236647E+06;  2.651353703041E+06
93;4.650055;262701; -6.061801763961E+03;  1.163368327861E+02;  1.650684690497E+06;  1.650695824922E+06
94;4.700003;262701; -1.543622187366E+04;  1.220819654394E+02;  7.791628453512E+05;  7.793157456548E+05
95;4.750177;262701; -2.857855617543E+03;  1.954245665041E+02;  1.215224617541E+06;  1.215227993674E+06
96;4.800166;262701;  6.446129816292E+03;  2.404220081851E+02;  2.416112580164E+06;  2.416121191169E+06
97;4.850066;262701; -3.415528467971E+03;  2.044337618693E+02;  2.724684936408E+06;  2.724687084844E+06
98;4.900143;262701; -2.172580672043E+04;  1.273733615648E+02;  1.822211880379E+06;  1.822341396088E+06
99;4.950044;262701; -2.327516666305E+03;  1.148061454720E+02;  9.610553970259E+05;  9.610582223085E+05
100;5.000144;262701;  1.302393047501E+04;  1.304661150565E+02;  1.111180736864E+06;  1.111257067363E+06
101;5.050118;262701; -1.367840609709E+04;  5.095573790582E+01;  2.031881819705E+06;  2.031927860589E+06
102;5.100081;262701; -2.228965168828E+04;  2.028049132696E+01;  2.707229460260E+06;  2.707321218378E+06
103;5.150103;262701;  4.971655674558E+03;  2.198946334436E+02;  2.207301566981E+06;  2.207307176927E+06
104;5.200055;262701; -8.267766160025E+03;  1.823638549077E+02;  1.094938450132E+06;  1.094969679393E+06
105;5.250134;262701; -5.955554590204E+03; -6.485706019366E+01;  8.495163255446E+05;  8.495372035431E+05
106;5.300167;262701; -1.108848532549E+04; -9.139520673848E+00;  1.887498019876E+06;  1.887530590382E+06
107;5.350010;262701; -2.131124063367E+04; -2.650171177870E+02;  2.691498191883E+06;  2.691582574643E+06
108;5.400064;262701;  5.946205388424E+03; -2.557323344027E+02;  2.319891002434E+06;  2.319898636995E+06
109;5.450148;262701; -5.857577253558E+03; -2.099531615684E+02;  1.292797099190E+06;  1.292810386316E+06
110;5.500088;262701; -2.125908427798E+04;  5.302772128108E+00;  8.706555163748E+05;  8.709150227699E+05
111;5.550064;262701;  1.093478680230E+04;  1.705248398583E+02;  1.666685780335E+06;  1.666721659129E+06
112;5.600034;262701; -3.256334326794E+04;  1.517037845324E+02;  2.549045757748E+06;  2.549253747556E+06
113;5.650119;262701; -1.031100924573E+04;  2.989382284059E+01;  2.354990903985E+06;  2.355013476747E+06
114;5.700169;262701;  7.344120600520E+03; -3.079092906198E+01;  1.554179643752E+06;  1.554196995914E+06
115;5.750019;262701; -1.290316255077E+04;  1.507515019316E+02;  1.038332487787E+06;  1.038412668222E+06
116;5.800044;262701; -1.415332228188E+04;  3.009398318529E+02;  1.381405071563E+06;  1.381477607070E+06
117;5.850003;262701; -1.345942104543E+04;  3.278693612233E+02;  2.227132644165E+06;  2.227173338162E+06
118;5.900029;262701; -2.103077997634E+03;  2.919239051892E+02;  2.549748195852E+06;  2.549749079892E+06
119;5.950063;262701; -4.076325510858E+03;  2.267568244573E+02;  1.893692723727E+06;  1.893697124607E+06
120;6.000145;262701; -2.244338993738E+04;  3.379981342758E+02;  1.029897867131E+06;  1.030142435160E+06
121;6.050079;262701; -9.429603634786E+03;  4.336409147627E+02;  1.163206101566E+06;  1.163244402604E+06
122;6.100065;262701;  4.585637520306E+03;  4.437025545003E+02;  2.074204171362E+06;  2.074209287762E+06
123;6.150195;262701; -1.929173928433E+03;  3.028365407571E+02;  2.575730245766E+06;  2.575730986026E+06
124;6.200057;262701; -2.750670005137E+04;  5.884754109169E+01;  2.080478615747E+06;  2.080660446250E+06
125;6.250035;262701; -1.171633125987E+04;  1.485900226145E+01;  1.206808838334E+06;  1.206865711221E+06
126;6.300080;262701;  3.246174614834E+03;  5.424503391275E+01;  1.049515289851E+06;  1.049520311487E+06
127;6.350037;262701; -3.774860176537E+03;  2.291039940995E+02;  1.787947428452E+06;  1.787951428022E+06
128;6.400030;262701; -9.754016569530E+03;  3.424180585377E+02;  2.567557859630E+06;  2.567576409892E+06
129;6.450146;262701; -1.730874093375E+04;  4.502231480419E+02;  2.318526737152E+06;  2.318591388344E+06
130;6.500165;262701; -9.020163434742E+03;  4.586787359693E+02;  1.382215432697E+06;  1.382244940711E+06
131;6.550131;262701;  1.124039542271E+04;  2.481041603874E+02;  9.493817118808E+05;  9.494482834250E+05
132;6.600161;262701; -7.671320116920E+03;  6.384765965241E+01;  1.553031103672E+06;  1.553050051416E+06
133;6.650178;262701; -2.575246691200E+04;  1.643701514871E+02;  2.510493397023E+06;  2.510625482437E+06
134;6.700035;262701;  1.189417548451E+04;  3.363587389126E+01;  2.506652581146E+06;  2.506680800403E+06
135;6.750158;262701;  3.958799349666E+03; -1.468215787771E+01;  1.546745157185E+06;  1.546750223399E+06
136;6.800185;262701; -2.307788649011E+04; -3.253929338539E+01;  9.443059611716E+05;  9.445879197871E+05
137;6.850171;262701;  3.122709794956E+03;  6.223636186062E+01;  1.393832405413E+06;  1.393835904822E+06
138;6.900165;262701;  1.194587147905E+04;  7.579046437528E+01;  2.357334625334E+06;  2.357364894408E+06
139;6.950149;262701; -8.108251337961E+03;  2.969068887518E+01;  2.586885966516E+06;  2.586898673775E+06
140;7.000100;262701; -8.895631583383E+03;  2.813197359315E+01;  1.794330246279E+06;  1.794352297004E+06
141;7.050116;262701;  6.732775016843E+03; -4.015239911817E+01;  1.025490014491E+06;  1.025512116795E+06
142;7.100092;262701;  8.045654959889E+03; -1.273240116519E+02;  1.211152209701E+06;  1.211178939644E+06
143;7.150081;262701;  4.010588469529E+03; -3.592175931557E+02;  2.150294365603E+06;  2.150298135748E+06
144;7.200185;262701; -2.018881099174E+03; -3.790104022982E+02;  2.663355933403E+06;  2.663356725549E+06
145;7.250157;262701;  1.180891635102E+03; -2.183520185656E+02;  2.024353368783E+06;  2.024353724992E+06
146;7.300052;262701;  2.331514172524E+04; -3.701978887205E+01;  1.124243529220E+06;  1.124485264553E+06
147;7.350010;262701;  3.778351706323E+03; -4.384612809226E+01;  1.122320541235E+06;  1.122326902084E+06
148;7.400092;262701; -5.440211202836E+03;  6.031717733738E-01;  1.947471679357E+06;  1.947479277887E+06
149;7.450181;262701;  1.951512015035E+04;  1.818351907625E+02;  2.597344225266E+06;  2.597417543928E+06
150;7.500095;262701;  2.400017033219E+04;  1.962023226031E+02;  2.250840839296E+06;  2.250968798209E+06
151;7.550169;262701;  8.769355545366E+03;  1.230987414699E+02;  1.342704589021E+06;  1.342733231185E+06
152;7.600181;262701;  1.776672288167E+03;  1.567621726830E+02;  1.034205391299E+06;  1.034206929261E+06
153;7.650150;262701;  1.801569734941E+04;  2.044120544772E+02;  1.714088204486E+06;  1.714182889862E+06
154;7.700020;262701;  2.953978297624E+04;  2.746159998805E+02;  2.528101529102E+06;  2.528274117979E+06
155;7.750147;262701;  1.671442764731E+04;  1.599731783816E+02;  2.414744473684E+06;  2.414802325423E+06
156;7.800078;262701;  1.293421898185E+04; -1.501165001170E+02;  1.552216166782E+06;  1.552270061869E+06
157;7.850189;262701;  2.441496735602E+04; -4.805364823012E+01;  1.060118346878E+06;  1.060399454134E+06
158;7.900175;262701;  2.235546065932E+04; -7.388575724128E+01;  1.521135966343E+06;  1.521300233413E+06
159;7.950133;262701;  1.686993896329E+04; -3.130948775900E+02;  2.344286914176E+06;  2.344347633959E+06
160;8.000111;262701;  2.993904599456E+04; -3.610101324402E+02;  2.510481025966E+06;  2.510659566436E+06
161;8.050057;262701;  3.698940450129E+04; -3.201308647991E+02;  1.829573288160E+06;  1.829947194669E+06
162;8.100052;262701;  2.152809542583E+04; -2.252292552798E+01;  1.152856232063E+06;  1.153057219398E+06
163;8.150002;262701;  1.625382152808E+04; -2.450284516529E+01;  1.313368397355E+06;  1.313468969746E+06
164;8.200120;262701;  2.919284080548E+04; -1.137035289385E+02;  2.124950802102E+06;  2.125151323138E+06
165;8.250107;262701;  3.938068155969E+04; -1.847369529406E+02;  2.571848278640E+06;  2.572149770241E+06
166;8.300173;262701;  4.008644616196E+04; -1.454530085872E+02;  2.077796812012E+06;  2.078183470324E+06
167;8.350087;262701;  2.453533317375E+04; -6.564825729846E+00;  1.268144308390E+06;  1.268381634020E+06
168;8.400027;262701;  1.811199750058E+04; -1.708874124920E+02;  1.187788007719E+06;  1.187926102474E+06
169;8.450047;262701;  3.542316087086E+04; -4.819516321505E+02;  1.920388167391E+06;  1.920714904940E+06
170;8.500134;262701;  4.208093617610E+04; -4.841368240460E+02;  2.518934769433E+06;  2.519286290249E+06
171;8.550028;262701;  3.556350669671E+04; -4.165881025832E+02;  2.248266231858E+06;  2.248547528042E+06
172;8.600163;262701;  3.251407153522E+04; -2.464725399028E+02;  1.482913305447E+06;  1.483269731730E+06
173;8.650155;262701;  3.048427715643E+04;  4.033976530406E+01;  1.161867036963E+06;  1.162266881728E+06
174;8.700049;262701;  2.916717876926E+04;  2.540323238210E+02;  1.660566711103E+06;  1.660822865592E+06
175;8.750038;262701;  3.035777278822E+04;  2.246109572420E+02;  2.383367202812E+06;  2.383560544283E+06
176;8.800130;262701;  3.928202661469E+04;  1.043485348973E+02;  2.411914078081E+06;  2.412233945650E+06
177;8.850065;262701;  4.242811664122E+04; -1.615792086101E+01;  1.702699627942E+06;  1.703228160974E+06
178;8.900192;262701;  2.792695196043E+04; -2.990471928718E+01;  1.162826508037E+06;  1.163161813048E+06
179;8.950113;262701;  1.641893813977E+04; -7.175797817350E+01;  1.466694531788E+06;  1.466786431712E+06
180;9.000162;262701;  3.001047816655E+04; -2.347536221540E+02;  2.218244177972E+06;  2.218447185987E+06
181;9.050128;262701;  4.129358511028E+04; -3.656018881532E+02;  2.466955338314E+06;  2.467300941327E+06
182;9.100187;262701;  2.985230957654E+04; -3.762547360189E+02;  1.903601073255E+06;  1.903835168299E+06
183;9.150050;262701;  1.932828499371E+04; -2.852934011920E+02;  1.253750578796E+06;  1.253899588414E+06
184;9.200051;262701;  2.110986877788E+04; -3.271363097665E+02;  1.322057341359E+06;  1.322225906349E+06
185;9.250069;262701;  2.464950768611E+04; -2.905410544260E+02;  2.009543860371E+06;  2.009695053832E+06
186;9.300007;262701;  1.939684103857E+04; -1.911282176770E+02;  2.442187604358E+06;  2.442264639398E+06
187;9.350157;262701;  1.870288220362E+04; -2.163917500128E+02;  2.082034324792E+06;  2.082118338193E+06
188;9.400097;262701;  2.133477525207E+04;  1.029622480060E+02;  1.395323743214E+06;  1.395486843941E+06
189;9.450071;262701;  1.468482041655E+04;  2.259116809568E+02;  1.236177380615E+06;  1.236264620269E+06
190;9.500032;262701;  5.675847207456E+03;  5.482942987432E+02;  1.789562866658E+06;  1.789571951498E+06
191;9.550153;262701;  6.109646953825E+03;  7.018507198145E+02;  2.355761446943E+06;  2.355769474138E+06
192;9.600101;262701;  1.111143109316E+04;  5.970665065595E+02;  2.221051732204E+06;  2.221079606299E+06
193;9.650164;262701;  5.513275292992E+03;  4.799042018864E+02;  1.553797666224E+06;  1.553807521567E+06
194;9.700146;262701; -1.344123073205E+03;  5.140996326752E+02;  1.193733294877E+06;  1.193734162309E+06
195;9.750105;262701; -5.058758889514E+03;  4.538293702177E+02;  1.596307447567E+06;  1.596315527757E+06
196;9.800190;262701; -6.003867037618E+03;  3.436298699787E+02;  2.241911938461E+06;  2.241920003995E+06
197;9.850122;262701; -9.511644754018E+03;  2.628642213882E+02;  2.290257995221E+06;  2.290277761573E+06
198;9.900122;262701; -1.470071441110E+04;  1.810605157648E+02;  1.696021804644E+06;  1.696085524263E+06
199;9.950148;262701; -1.329308284308E+04;  2.244604852263E+02;  1.218402733072E+06;  1.218475267042E+06
200;10.000161;262701; -1.367206276778E+04;  2.118775670316E+02;  1.447349015714E+06;  1.447413604842E+06
201;10.050093;262701; -2.460782894181E+04;  3.002030938189E+01;  2.076536078283E+06;  2.076681879960E+06
202;10.100125;262701; -3.524864922120E+04; -7.806782244035E+01;  2.301678044482E+06;  2.301947934645E+06
203;10.150037;262701; -3.078346452180E+04; -8.197415755814E+01;  1.842269583614E+06;  1.842526756147E+06
204;10.200147;262701; -2.350331703858E+04; -1.039632407545E+02;  1.282745570417E+06;  1.282960878260E+06
205;10.250115;262701; -2.978307533815E+04; -2.986773280955E+01;  1.324087837055E+06;  1.324422754526E+06
206;10.300080;262701; -4.351795779845E+04; -2.104587160106E+01;  1.903731306515E+06;  1.904228636613E+06
207;10.350083;262701; -5.182984095160E+04; -3.686757673571E+01;  2.280414524279E+06;  2.281003449431E+06
208;10.400154;262701; -4.834655208882E+04;  4.495162686550E+00;  1.959641844423E+06;  1.960238135414E+06
209;10.450119;262701; -4.207328526570E+04;  1.208409421612E+02;  1.356500627326E+06;  1.357152949329E+06
210;10.500080;262701; -4.298405659187E+04;  2.372218985739E+02;  1.246487528019E+06;  1.247228464597E+06
211;10.550088;262701; -5.572199712050E+04;  3.639197676372E+02;  1.755912826960E+06;  1.756796780872E+06
212;10.600064;262701; -6.749922670121E+04;  3.981780923114E+02;  2.214948513991E+06;  2.215976810299E+06
213;10.650076;262701; -6.829109433926E+04;  3.158231763935E+02;  2.033820390296E+06;  2.034966622157E+06
214;10.700079;262701; -5.800979596630E+04;  3.009315722527E+02;  1.455056198391E+06;  1.456212129967E+06
215;10.750121;262701; -5.118621587200E+04;  2.851267754519E+02;  1.220786188963E+06;  1.221858841747E+06
216;10.800104;262701; -6.296907920025E+04;  3.218194806945E+02;  1.615591342041E+06;  1.616818045725E+06
217;10.850033;262701; -8.203233683771E+04;  2.732760575277E+02;  2.122787411345E+06;  2.124371853686E+06
218;10.900065;262701; -8.191579620778E+04;  2.795054068375E+02;  2.085223997927E+06;  2.086832383620E+06
219;10.950062;262701; -6.720883790116E+04;  1.918596955021E+02;  1.559552054187E+06;  1.560999575407E+06
220;11.000171;262701; -5.949976595514E+04;  5.265191615757E+01;  1.222267332178E+06;  1.223714695601E+06
221;11.050087;262701; -6.919951214677E+04;  1.008482471320E+02;  1.503734646348E+06;  1.505326034213E+06
222;11.100201;262701; -8.731634235232E+04;  2.194717857783E+02;  2.028203745079E+06;  2.030082417874E+06
223;11.150057;262701; -8.744343510003E+04;  1.948573580900E+02;  2.109003186947E+06;  2.110815206233E+06
224;11.200150;262701; -7.351970594346E+04;  9.698560694023E+01;  1.653231873521E+06;  1.654865790387E+06
225;11.250066;262701; -6.502326933934E+04;  8.037112562627E+01;  1.260105148837E+06;  1.261781684025E+06
226;11.300117;262701; -6.909154157907E+04;  8.928054563930E+01;  1.428343095438E+06;  1.430013163357E+06
227;11.350048;262701; -8.197972293754E+04;  8.243548629369E+01;  1.931481737538E+06;  1.933220728270E+06
228;11.400106;262701; -8.613268156347E+04;  3.360164957524E+01;  2.110406586838E+06;  2.112163535745E+06
229;11.450074;262701; -7.337761985517E+04; -3.029157989869E+01;  1.746654196895E+06;  1.748194828829E+06
230;11.500134;262701; -6.156690517655E+04;  8.034261863331E+01;  1.326922578430E+06;  1.328350111761E+06
231;11.550174;262701; -6.123129199876E+04;  3.420034546373E+02;  1.389992521356E+06;  1.391340575672E+06
232;11.600007;262701; -6.992529891207E+04;  3.021591577288E+02;  1.846142083559E+06;  1.847465894520E+06
233;11.650038;262701; -7.413044970374E+04;  2.229691072089E+02;  2.104281141848E+06;  2.105586497208E+06
234;11.700038;262701; -6.158576397489E+04;  1.062360707624E+02;  1.837242218110E+06;  1.838274132337E+06
235;11.750176;262701; -4.871392924989E+04;  5.988114293741E+01;  1.416438652607E+06;  1.417276087108E+06
236;11.800116;262701; -4.814731317279E+04;  2.253391294735E+02;  1.385071800005E+06;  1.385908404518E+06
237;11.850101;262701; -4.985406869062E+04;  1.762416255887E+02;  1.780738231019E+06;  1.781435967594E+06
238;11.900054;262701; -4.912286808955E+04;  1.662309278811E+02;  2.092468709945E+06;  2.093045242201E+06
239;11.950012;262701; -3.774967803769E+04;  1.554288585701E+02;  1.929758339934E+06;  1.930127537987E+06
240;12.000165;262701; -2.784679141889E+04;  1.814848804313E+02;  1.524102632368E+06;  1.524357015505E+06
241;12.050001;262701; -2.453109768444E+04; -1.261134506860E+01;  1.404339415914E+06;  1.404553655081E+06
242;12.100194;262701; -2.270132961730E+04;  9.923988277438E+01;  1.730132904464E+06;  1.730281834651E+06
243;12.150194;262701; -1.619141306205E+04; -3.553705808966E+01;  2.080781130507E+06;  2.080844125876E+06
244;12.200152;262701; -6.825055837723E+03; -4.809198777184E+01;  2.014501226228E+06;  2.014512788288E+06
245;12.250190;262701;  1.432338214959E+03; -2.120942821879E+02;  1.636887982674E+06;  1.636888623089E+06
246;12.300121;262701;  5.076004969593E+03; -2.384734626322E+02;  1.450655448490E+06;  1.450664348818E+06
247;12.350130;262701;  6.910871090885E+03; -1.677967147440E+02;  1.678143424383E+06;  1.678157662765E+06
248;12.400167;262701;  1.843972905605E+04; -5.442257589842E+01;  2.040699714871E+06;  2.040783024440E+06
249;12.450010;262701;  3.109924720961E+04; -1.615125379351E+02;  2.088176834974E+06;  2.088408409144E+06
250;12.500141;262701;  3.957752524643E+04; -2.689789377821E+01;  1.767380400654E+06;  1.767823481528E+06
251;12.550169;262701;  3.836839655703E+04; -1.482312561451E+02;  1.505968061355E+06;  1.506456755984E+06
252;12.600095;262701;  3.844968011153E+04; -1.099456172136E+02;  1.631804333487E+06;  1.632257263049E+06
253;12.650081;262701;  4.667310667496E+04;  3.188806565197E+01;  1.972311655650E+06;  1.972863818644E+06
254;12.700127;262701;  7.137436280147E+04; -2.964646245491E+01;  2.107749341419E+06;  2.108957464435E+06
255;12.750071;262701;  8.329507254176E+04; -1.311673506366E+02;  1.886875658880E+06;  1.888713275854E+06
256;12.800171;262701;  7.450859864749E+04; -1.228217288536E+02;  1.602861784155E+06;  1.604592610435E+06
