 ;PosX [m]:;10;20;30;50;60
 ;PosY [m]:;0;0;0;0;0
 ;PosZ [m]:;10.15;10.15;10.15;10.15;10.15
Part;Time [s];Elevation_0 [m];Elevation_1 [m];Elevation_2 [m];Elevation_3 [m];Elevation_4 [m]
0;0;10.15;10.15;10.15;10.15;10.15
1;0.0500689;10.1486;10.1486;10.1479;10.1479;10.1485
2;0.100125;10.1454;10.1452;10.1409;10.1408;10.1452
3;0.150086;10.1462;10.1441;10.1401;10.14;10.1444
4;0.200073;10.1486;10.148;10.1458;10.1461;10.1482
5;0.250064;10.1496;10.1497;10.1503;10.1501;10.1492
6;0.300206;10.1471;10.1471;10.1472;10.1465;10.1465
7;0.350187;10.1473;10.1445;10.1407;10.1408;10.1453
8;0.400125;10.1488;10.1453;10.1392;10.1402;10.1453
9;0.45011;10.15;10.1465;10.1448;10.144;10.1446
10;0.500107;10.1509;10.1483;10.1492;10.1479;10.1472
11;0.550045;10.1522;10.148;10.1469;10.1482;10.1481
12;0.60015;10.1535;10.1453;10.1406;10.1409;10.1443
13;0.650194;10.1544;10.1449;10.14;10.1378;10.1417
14;0.700067;10.1567;10.1478;10.1442;10.1436;10.145
15;0.750181;10.1605;10.1488;10.1483;10.1491;10.1479
16;0.800153;10.1633;10.1494;10.1483;10.1474;10.1462
17;0.85016;10.1656;10.1493;10.1437;10.1416;10.1433
18;0.900016;10.1673;10.1474;10.1408;10.1398;10.1429
19;0.950004;10.1715;10.1486;10.1443;10.1444;10.1453
20;1.00006;10.1773;10.1541;10.1511;10.1498;10.1474
21;1.05018;10.1816;10.1554;10.1528;10.1496;10.1463
22;1.10002;10.1847;10.1528;10.1468;10.1452;10.1449
23;1.15012;10.1875;10.1529;10.1441;10.1437;10.1453
24;1.2002;10.1929;10.1562;10.1491;10.1463;10.1459
25;1.25004;10.2;10.16;10.1554;10.1517;10.1468
26;1.30001;10.2051;10.1621;10.1569;10.1545;10.1493
27;1.35009;10.2079;10.1613;10.153;10.1505;10.1487
28;1.40014;10.2114;10.1605;10.1504;10.1466;10.145
29;1.45009;10.2177;10.1639;10.1537;10.1492;10.1462
30;1.50009;10.2242;10.1687;10.16;10.1559;10.1506
31;1.55007;10.228;10.17;10.1625;10.1582;10.151
32;1.60012;10.2306;10.1694;10.1595;10.1541;10.1483
33;1.65009;10.234;10.1702;10.1563;10.1504;10.147
34;1.70003;10.2386;10.1721;10.1578;10.1518;10.1482
35;1.75006;10.2421;10.1751;10.1636;10.1573;10.1501
36;1.80003;10.2442;10.1779;10.1671;10.1601;10.1506
37;1.85003;10.2461;10.1778;10.1641;10.1561;10.149
38;1.90013;10.2473;10.1767;10.1595;10.1515;10.1474
39;1.95008;10.2477;10.1782;10.1601;10.152;10.1474
40;2.00008;10.2479;10.1812;10.1659;10.1563;10.1482
41;2.05019;10.2487;10.1834;10.1693;10.1589;10.1496
42;2.1001;10.2481;10.184;10.1665;10.1567;10.1495
43;2.15003;10.2447;10.1826;10.1624;10.1515;10.1462
44;2.20011;10.241;10.1825;10.1625;10.1497;10.1448
45;2.25018;10.2392;10.1859;10.167;10.1551;10.1482
46;2.30005;10.2373;10.1888;10.1709;10.1589;10.1501
47;2.35008;10.2321;10.1884;10.1702;10.1557;10.1478
48;2.40005;10.2248;10.1872;10.1663;10.1514;10.146
49;2.45013;10.2188;10.1872;10.1646;10.151;10.1472
50;2.50014;10.2138;10.1894;10.1694;10.1545;10.1487
51;2.5501;10.2076;10.1929;10.1749;10.158;10.1498
52;2.60004;10.1991;10.193;10.1743;10.1575;10.1503
53;2.65014;10.1889;10.1902;10.1697;10.1535;10.1496
54;2.70016;10.1797;10.1903;10.1686;10.1513;10.1491
55;2.75012;10.1709;10.1933;10.1733;10.1543;10.1503
56;2.80016;10.1611;10.1946;10.1778;10.1586;10.1526
57;2.85017;10.1495;10.1939;10.1775;10.1589;10.154
58;2.90007;10.1368;10.1926;10.1741;10.1548;10.1529
59;2.95014;10.1243;10.1914;10.1724;10.1513;10.1509
60;3.00013;10.1119;10.1915;10.175;10.1538;10.1525
61;3.05005;10.099;10.1927;10.1792;10.1588;10.1564
62;3.10012;10.085;10.1919;10.1802;10.1589;10.1563
63;3.15011;10.0697;10.1889;10.177;10.1541;10.1535
64;3.20015;10.0544;10.1861;10.1738;10.1512;10.1536
65;3.25019;10.0392;10.1849;10.1753;10.1535;10.1555
66;3.3;10.0239;10.1841;10.1801;10.157;10.1563
67;3.35017;10.0083;10.1826;10.1818;10.1578;10.1565
68;3.40016;9.99193;10.1787;10.1782;10.155;10.156
69;3.45007;9.97439;10.1734;10.1747;10.1516;10.1549
70;3.50019;9.95751;10.1703;10.1763;10.1525;10.1546
71;3.55008;9.94242;10.1692;10.1809;10.1571;10.1562
72;3.60016;9.92682;10.1658;10.1828;10.1593;10.1576
73;3.65011;9.90998;10.1599;10.1801;10.1571;10.1566
74;3.70004;9.89332;10.1542;10.1769;10.1541;10.1545
75;3.75009;9.87771;10.1497;10.1779;10.1546;10.1544
76;3.80006;9.86392;10.1461;10.1817;10.1594;10.1567
77;3.85006;9.85087;10.142;10.1838;10.163;10.1581
78;3.9001;9.83678;10.1359;10.1824;10.161;10.1563
79;3.95016;9.82282;10.1284;10.1789;10.1576;10.1547
80;4.00013;9.81111;10.1221;10.1775;10.1589;10.1557
81;4.05005;9.80161;10.1175;10.1805;10.163;10.1573
82;4.10008;9.79292;10.1129;10.1833;10.1653;10.1577
83;4.15007;9.78422;10.1059;10.1807;10.1646;10.1576
84;4.20002;9.77596;10.0968;10.1752;10.162;10.1573
85;4.25013;9.7699;10.0895;10.1729;10.1608;10.1568
86;4.3002;9.76696;10.0846;10.1747;10.1635;10.1579
87;4.35009;9.76513;10.0786;10.1753;10.167;10.1602
88;4.40008;9.76333;10.07;10.1715;10.1664;10.1608
89;4.45014;9.76298;10.0613;10.1655;10.1625;10.1595
90;4.50013;9.76528;10.0536;10.1615;10.1606;10.159
91;4.55016;9.77019;10.0466;10.1604;10.163;10.1607
92;4.60004;9.77683;10.0399;10.1598;10.1663;10.1631
93;4.65;9.78476;10.0326;10.1564;10.1658;10.1633
