 ;PosX [m]:;10;20;30;50;60
 ;PosY [m]:;0;0;0;0;0
 ;PosZ [m]:;10.15;10.15;10.15;10.15;10.15
Part;Time [s];Elevation_0 [m];Elevation_1 [m];Elevation_2 [m];Elevation_3 [m];Elevation_4 [m]
0;0;10.15;10.15;10.15;10.15;10.15
1;0.0500689;10.1486;10.1486;10.1479;10.1479;10.1485
2;0.100126;10.1454;10.1453;10.1417;10.1416;10.1453
3;0.150086;10.1463;10.1446;10.1409;10.1408;10.1449
4;0.200084;10.149;10.1482;10.146;10.1463;10.1483
5;0.250084;10.1497;10.1496;10.15;10.1499;10.1489
6;0.300015;10.1475;10.1472;10.1473;10.1466;10.1465
7;0.350199;10.1481;10.145;10.1415;10.1416;10.1457
8;0.400143;10.1504;10.1459;10.14;10.141;10.1457
9;0.450128;10.1521;10.1472;10.1452;10.1443;10.1447
10;0.500082;10.1531;10.1486;10.1493;10.1477;10.147
11;0.550003;10.1551;10.1484;10.1467;10.1478;10.1481
12;0.600207;10.1575;10.1465;10.1413;10.1416;10.1447
13;0.650038;10.1593;10.1466;10.1413;10.1387;10.1422
14;0.700178;10.1622;10.1489;10.1446;10.1437;10.145
15;0.750097;10.1665;10.1497;10.1478;10.1486;10.1478
16;0.800051;10.1702;10.1508;10.1481;10.1469;10.1462
17;0.850088;10.1736;10.1514;10.1443;10.1416;10.1433
18;0.900202;10.176;10.1496;10.1417;10.1402;10.1433
19;0.950101;10.1805;10.1508;10.1445;10.1445;10.1457
20;1.00004;10.1864;10.156;10.1506;10.1488;10.1471
21;1.05012;10.1912;10.1574;10.1522;10.1483;10.146
22;1.10013;10.1945;10.1552;10.1468;10.1448;10.1451
23;1.15015;10.1969;10.1554;10.1445;10.1436;10.1457
24;1.20014;10.2016;10.1585;10.149;10.1455;10.146
25;1.25005;10.2077;10.1619;10.1545;10.1503;10.1465
26;1.30006;10.2116;10.1637;10.1556;10.1527;10.1491
27;1.35011;10.2126;10.1629;10.1522;10.1492;10.1487
28;1.40019;10.214;10.1621;10.15;10.1458;10.1452
29;1.45006;10.2179;10.1648;10.1528;10.148;10.1463
30;1.50015;10.2211;10.1688;10.1582;10.1538;10.1503
31;1.55018;10.2213;10.1693;10.1602;10.1558;10.1507
32;1.60018;10.22;10.1681;10.1575;10.1521;10.1481
33;1.65013;10.2196;10.1684;10.1545;10.1488;10.1471
34;1.70013;10.2196;10.1696;10.1558;10.15;10.1483
35;1.7501;10.2177;10.1712;10.1606;10.1548;10.1498
36;1.80009;10.2144;10.1725;10.1633;10.157;10.15
37;1.85011;10.211;10.1716;10.1605;10.1534;10.1487
38;1.90007;10.2068;10.1698;10.1561;10.1493;10.1474
39;1.95017;10.2012;10.1698;10.1564;10.1498;10.1472
40;2.00007;10.1952;10.171;10.1613;10.1534;10.1476
41;2.05012;10.1898;10.1716;10.1637;10.1555;10.149
42;2.10016;10.1834;10.1707;10.1606;10.1534;10.1488
43;2.15015;10.1743;10.1681;10.1567;10.1486;10.1456
44;2.20016;10.1647;10.1666;10.1567;10.1471;10.1444
45;2.2501;10.1571;10.1678;10.1601;10.152;10.1476
46;2.30001;10.1496;10.1686;10.1628;10.1551;10.149
47;2.35019;10.1393;10.1668;10.1619;10.1519;10.1467
48;2.40015;10.1275;10.1642;10.1579;10.1482;10.1451
49;2.45018;10.1171;10.1623;10.1561;10.1483;10.1464
50;2.50017;10.1078;10.1626;10.1601;10.1514;10.1477
51;2.55017;10.0983;10.1642;10.1645;10.1543;10.1483
52;2.60014;10.0871;10.1625;10.1633;10.1539;10.1487
53;2.65003;10.0745;10.1583;10.1588;10.1506;10.1482
54;2.70011;10.0638;10.1569;10.1577;10.149;10.1478
55;2.75003;10.0545;10.1583;10.1617;10.1519;10.1487
56;2.80014;10.0443;10.1579;10.1653;10.1559;10.1508
57;2.85011;10.0331;10.1554;10.1642;10.1562;10.1519
58;2.90012;10.0219;10.153;10.1607;10.1526;10.1508
59;2.95002;10.0118;10.151;10.1593;10.1498;10.1491
60;3.00004;10.0025;10.1499;10.1613;10.1525;10.1506
61;3.05011;9.99329;10.1495;10.1645;10.1571;10.154
62;3.1001;9.9838;10.1478;10.1647;10.1568;10.1537
63;3.15006;9.97418;10.1442;10.1612;10.1523;10.1511
64;3.20001;9.96548;10.1409;10.1579;10.1501;10.1513
65;3.25014;9.95759;10.1392;10.159;10.1525;10.1532
66;3.3;9.95008;10.1378;10.1627;10.1554;10.1537
67;3.35005;9.9432;10.1355;10.163;10.1555;10.1535
68;3.40015;9.93658;10.1314;10.1586;10.1526;10.1531
69;3.45007;9.92979;10.1265;10.1549;10.1495;10.1522
70;3.50014;9.92422;10.1237;10.156;10.1505;10.1518
71;3.55015;9.92079;10.1222;10.159;10.1544;10.1531
72;3.6;9.91796;10.119;10.1592;10.1557;10.1543
73;3.65008;9.9147;10.1139;10.1555;10.153;10.1531
74;3.70017;9.91195;10.109;10.1519;10.1501;10.1511
75;3.75009;9.91137;10.1054;10.1521;10.1509;10.1511
76;3.80003;9.91335;10.103;10.1546;10.1551;10.1533
77;3.85001;9.91599;10.1002;10.1554;10.1575;10.1542
78;3.90014;9.91837;10.0953;10.1526;10.1551;10.1522
79;3.9502;9.92224;10.09;10.1486;10.1522;10.1508
80;4.00007;9.92901;10.0867;10.1475;10.1536;10.1521
81;4.0501;9.93799;10.0847;10.15;10.1572;10.1533
82;4.10019;9.94802;10.0822;10.1515;10.1591;10.1533
83;4.15011;9.95935;10.0784;10.1484;10.158;10.1533
84;4.20003;9.97265;10.0739;10.1435;10.1555;10.1531
85;4.2502;9.98809;10.0709;10.1422;10.1549;10.1526
86;4.30006;10.0059;10.07;10.1442;10.1577;10.1537
87;4.3502;10.0261;10.0684;10.1445;10.1606;10.1559
88;4.40003;10.0476;10.0653;10.141;10.1593;10.1563
89;4.45007;10.0704;10.0623;10.1363;10.1554;10.1548
90;4.5002;10.0957;10.0602;10.1336;10.1541;10.1546
91;4.55014;10.1239;10.0592;10.1334;10.1568;10.1568
92;4.60016;10.1542;10.0588;10.1336;10.159;10.1588
93;4.65018;10.1859;10.0576;10.1306;10.1572;10.1583
