Part;Time [s];Np;ForceFluid.x [N];ForceFluid.y [N];ForceFluid.z [N];ForceFluid [N]
257;12.850085;262701; -1.875356923520E+05; -1.817981671990E+02;  1.457077525338E+06;  1.469096519566E+06
258;12.900081;262701; -1.902679987441E+05; -2.630495521584E+02;  1.478275001174E+06;  1.490469375612E+06
259;12.950052;262701; -1.932841584683E+05; -3.526878529822E+02;  1.508496289308E+06;  1.520828703424E+06
260;13.000133;262701; -1.917065321091E+05; -2.638023004735E+02;  1.504116902766E+06;  1.516284643869E+06
261;13.050076;262701; -1.859844875816E+05; -1.356001670655E+02;  1.466359420686E+06;  1.478106964547E+06
262;13.100060;262701; -1.819173400797E+05;  5.289856699523E+01;  1.443760499384E+06;  1.455176381406E+06
263;13.150118;262701; -1.804725769159E+05; -4.264033472747E-01;  1.464542547474E+06;  1.475620284620E+06
264;13.200105;262701; -1.787471608801E+05; -1.380731030143E+02;  1.494420351207E+06;  1.505072341347E+06
265;13.250111;262701; -1.760604543228E+05; -2.230772203331E+02;  1.492530716792E+06;  1.502878995098E+06
266;13.300048;262701; -1.697394966457E+05; -2.274284516061E+02;  1.463458469839E+06;  1.473269235880E+06
267;13.350144;262701; -1.623471768140E+05;  1.331516164902E+01;  1.448288119439E+06;  1.457358940997E+06
268;13.400171;262701; -1.585604389194E+05;  3.486763347309E+01;  1.478570386561E+06;  1.487048016045E+06
269;13.450177;262701; -1.553978261045E+05;  5.269669015785E+01;  1.510703517413E+06;  1.518674950296E+06
270;13.500169;262701; -1.500246427174E+05;  4.626314560741E+01;  1.509864097551E+06;  1.517299241625E+06
271;13.550099;262701; -1.411110709179E+05;  4.461252278129E+02;  1.487407938299E+06;  1.494086646844E+06
272;13.600016;262701; -1.357774070841E+05; -5.191406429948E+01;  1.489340428890E+06;  1.495516773592E+06
273;13.650003;262701; -1.295757835594E+05;  7.209681647391E+00;  1.516376055906E+06;  1.521902173815E+06
274;13.700162;262701; -1.214384676819E+05; -3.798294080188E+02;  1.545018352962E+06;  1.549783583825E+06
275;13.750056;262701; -1.135094048156E+05; -3.977778718431E+02;  1.552066392420E+06;  1.556211627539E+06
276;13.800154;262701; -1.060178080996E+05; -7.408950932531E+02;  1.543728758241E+06;  1.547365116441E+06
277;13.850130;262701; -9.503887301449E+04; -1.903933328088E+02;  1.546754067242E+06;  1.549671116129E+06
278;13.900187;262701; -8.750009281212E+04;  5.041339733202E+01;  1.571466346178E+06;  1.573900487945E+06
279;13.950001;262701; -8.076757479870E+04;  1.644825267609E+02;  1.600630505752E+06;  1.602666978551E+06
280;14.000066;262701; -7.050709172791E+04; -2.048419201914E+02;  1.608242113634E+06;  1.609786938700E+06
281;14.050080;262701; -5.770882043272E+04;  3.296997344589E+02;  1.610375104608E+06;  1.611408822800E+06
282;14.100036;262701; -5.036783381259E+04; -1.277535174669E+02;  1.619589399008E+06;  1.620372412868E+06
283;14.150080;262701; -3.890653784474E+04;  3.165553701333E+02;  1.639925126566E+06;  1.640386612855E+06
284;14.200192;262701; -2.594345875257E+04;  1.618191083068E+02;  1.658404069571E+06;  1.658606989979E+06
285;14.250062;262701; -1.389788420443E+04; -1.313901292103E+02;  1.677331894803E+06;  1.677389475874E+06
286;14.300157;262701; -4.448028399311E+03; -1.822467390795E+02;  1.688916230509E+06;  1.688922097625E+06
287;14.350117;262701;  7.088573499686E+03; -1.770642439669E+02;  1.702602530997E+06;  1.702617296336E+06
288;14.400063;262701;  2.061485546971E+04; -3.352486099592E+02;  1.712031676369E+06;  1.712155818128E+06
289;14.450075;262701;  2.894551055500E+04;  3.825150405251E+02;  1.723935237698E+06;  1.724178265922E+06
290;14.500119;262701;  4.429005700274E+04; -2.611185779706E+02;  1.743018129451E+06;  1.743580762950E+06
291;14.550056;262701;  6.125816250359E+04;  2.112219749754E+02;  1.764083174324E+06;  1.765146467866E+06
292;14.600107;262701;  7.691072109527E+04; -1.823580016030E+02;  1.776204431236E+06;  1.777868801070E+06
293;14.650176;262701;  8.293004885323E+04; -5.860021448563E+02;  1.787862195634E+06;  1.789784614689E+06
294;14.700025;262701;  9.058453043533E+04; -6.171579117590E+02;  1.794962756258E+06;  1.797247126689E+06
295;14.750155;262701;  1.027064940121E+05; -4.551319489189E+02;  1.803424476962E+06;  1.806346776000E+06
296;14.800029;262701;  1.221978583511E+05; -5.173831496189E+02;  1.820580743087E+06;  1.824677184154E+06
297;14.850019;262701;  1.378512541605E+05; -7.165840686181E+02;  1.843607329351E+06;  1.848754030855E+06
298;14.900166;262701;  1.418552763327E+05; -7.572672571593E+02;  1.858588545918E+06;  1.863994333654E+06
299;14.950112;262701;  1.462480653830E+05; -6.633307775628E+02;  1.857029320019E+06;  1.862779329938E+06
300;15.000171;262701;  1.623736093394E+05; -3.473827288492E+02;  1.854870942484E+06;  1.861964425803E+06
301;15.050139;262701;  1.809727869584E+05;  2.207776223264E+01;  1.871455708331E+06;  1.880185527641E+06
302;15.100115;262701;  1.894419714124E+05; -3.216184867146E+02;  1.893250566295E+06;  1.902704935283E+06
303;15.150010;262701;  1.921584148403E+05;  1.223933620658E+02;  1.905625325058E+06;  1.915289208156E+06
304;15.200131;262701;  1.996063990634E+05;  1.368573613896E+02;  1.904752670011E+06;  1.915182880874E+06
305;15.250017;262701;  2.130949856152E+05;  1.319159641221E+01;  1.905967854328E+06;  1.917843302984E+06
306;15.300030;262701;  2.200661666770E+05; -1.655699152590E+02;  1.910464852722E+06;  1.923097787065E+06
307;15.350148;262701;  2.195882066964E+05; -2.962199661207E+01;  1.922698399889E+06;  1.935197178153E+06
308;15.400098;262701;  2.259301337539E+05;  5.540754848617E+01;  1.934734832558E+06;  1.947881747109E+06
309;15.450159;262701;  2.411868173867E+05;  8.318360059190E+01;  1.939619410166E+06;  1.954557378051E+06
310;15.500082;262701;  2.434447287533E+05; -1.232032106656E+02;  1.942571467135E+06;  1.957766394661E+06
311;15.550159;262701;  2.394281401319E+05; -1.790120318928E+02;  1.944389679080E+06;  1.959075570376E+06
312;15.600086;262701;  2.423297078588E+05; -1.562949373218E+02;  1.945259370341E+06;  1.960295316945E+06
313;15.650157;262701;  2.482762399562E+05; -1.984630290072E+02;  1.952612622564E+06;  1.968333606000E+06
314;15.700186;262701;  2.467043737182E+05; -2.587417584124E+02;  1.960183161562E+06;  1.975647018530E+06
315;15.750118;262701;  2.471846219373E+05; -3.385461836768E+02;  1.961762366426E+06;  1.977273864253E+06
316;15.800057;262701;  2.510754790097E+05; -4.107288640518E+02;  1.963239737747E+06;  1.979229479552E+06
317;15.850046;262701;  2.516097527767E+05; -3.279372917712E+02;  1.963577850606E+06;  1.979632680733E+06
318;15.900081;262701;  2.458686578030E+05; -1.562222360054E+02;  1.967828079696E+06;  1.983128531522E+06
319;15.950104;262701;  2.409098345206E+05; -1.861052675744E+02;  1.970920362942E+06;  1.985589247570E+06
320;16.000010;262701;  2.398139295717E+05; -1.863707586764E+02;  1.971423400278E+06;  1.985955935743E+06
321;16.050117;262701;  2.394337385402E+05;  3.954533793906E+01;  1.971582363699E+06;  1.986067857241E+06
322;16.100134;262701;  2.356453760711E+05;  3.055977365995E+02;  1.971925802050E+06;  1.985955741059E+06
323;16.150085;262701;  2.304882117781E+05;  5.179622521765E+02;  1.975833761781E+06;  1.989232047361E+06
324;16.200088;262701;  2.244435587105E+05;  2.917758454366E+02;  1.977917120928E+06;  1.990610743827E+06
325;16.250062;262701;  2.172107245733E+05;  2.473324795325E+02;  1.978178601964E+06;  1.990068124792E+06
326;16.300030;262701;  2.096494539951E+05;  2.359327456371E+02;  1.977605653228E+06;  1.988687272776E+06
327;16.350198;262701;  2.051214507784E+05;  2.674675693894E+02;  1.975908345399E+06;  1.986526785756E+06
328;16.400001;262701;  1.993301912355E+05;  9.860742352996E+01;  1.975972692060E+06;  1.986001161789E+06
329;16.450188;262701;  1.909021388359E+05; -2.729542154396E+02;  1.974885073933E+06;  1.984090410329E+06
330;16.500146;262701;  1.811104274303E+05; -1.761393238655E+02;  1.975217760343E+06;  1.983503521228E+06
331;16.550044;262701;  1.701707420096E+05;  2.677693852988E+02;  1.974974793131E+06;  1.982292507840E+06
332;16.600131;262701;  1.597655092330E+05;  1.737766233006E+01;  1.974690018806E+06;  1.981142521025E+06
333;16.650039;262701;  1.506610178343E+05;  1.167856845898E+02;  1.972353138346E+06;  1.978099001132E+06
334;16.700005;262701;  1.412343718381E+05;  3.314638962834E+02;  1.967441521650E+06;  1.972504346958E+06
335;16.750152;262701;  1.304363757837E+05;  3.001000455128E+02;  1.963272096858E+06;  1.967600331493E+06
336;16.800098;262701;  1.174265863902E+05;  9.091005691599E+01;  1.961004789396E+06;  1.964517445963E+06
337;16.850062;262701;  1.047282897783E+05; -6.143679222838E+01;  1.954208016287E+06;  1.957012260916E+06
338;16.900093;262701;  9.103681231473E+04; -3.476726491231E+02;  1.948949136595E+06;  1.951074206458E+06
339;16.950046;262701;  7.852377414812E+04; -2.549552273034E+02;  1.941132288049E+06;  1.942719899475E+06
340;17.000154;262701;  6.663672633376E+04; -3.449883118350E+01;  1.933995843801E+06;  1.935143503290E+06
341;17.050065;262701;  5.442254055461E+04;  4.073320410941E+02;  1.927181717106E+06;  1.927950038146E+06
342;17.100020;262701;  3.953533450285E+04;  1.922491026906E+02;  1.917844763016E+06;  1.918252229156E+06
343;17.150017;262701;  2.604331504362E+04;  3.622902466495E+02;  1.908540986788E+06;  1.908718702104E+06
344;17.200033;262701;  1.331269615899E+04;  9.556885082611E+02;  1.899255492378E+06;  1.899302389444E+06
345;17.250103;262701;  4.399718547138E+03;  7.180838527405E+02;  1.889603981375E+06;  1.889609239921E+06
346;17.300116;262701; -9.351016357226E+03;  6.489477828818E+00;  1.878492343242E+06;  1.878515617494E+06
347;17.350155;262701; -2.484626554095E+04;  3.210535746877E+02;  1.867201667025E+06;  1.867366998029E+06
348;17.400102;262701; -3.941277605415E+04;  2.009649237546E+02;  1.854235140450E+06;  1.854653974030E+06
349;17.450063;262701; -5.621605258499E+04;  1.033620944460E+02;  1.836544640893E+06;  1.837404820187E+06
350;17.500020;262701; -6.719225844255E+04; -1.013787871153E+02;  1.819475881310E+06;  1.820716148261E+06
351;17.550115;262701; -7.941540684639E+04;  1.433992891914E+02;  1.808296352464E+06;  1.810039371324E+06
352;17.600193;262701; -8.865786335892E+04;  1.746895932788E+02;  1.793173864201E+06;  1.795364240065E+06
353;17.650150;262701; -9.886598196191E+04;  4.124593252135E+02;  1.782325843891E+06;  1.785065843691E+06
354;17.700044;262701; -1.097066376561E+05;  6.608345967887E+02;  1.768821357290E+06;  1.772220352285E+06
355;17.750078;262701; -1.211885996771E+05;  6.842046605896E+02;  1.752961669795E+06;  1.757145913291E+06
356;17.800135;262701; -1.300860877810E+05;  4.756645027480E+02;  1.732939144218E+06;  1.737814919390E+06
357;17.850119;262701; -1.389175801473E+05;  4.184611341234E+02;  1.714637079045E+06;  1.720255382790E+06
358;17.900070;262701; -1.467974819240E+05;  3.432426939122E+02;  1.702622885328E+06;  1.708939527355E+06
359;17.950137;262701; -1.548879900641E+05;  2.783330940997E+02;  1.690187464766E+06;  1.697269581707E+06
360;18.000155;262701; -1.628884479138E+05; -7.203014910086E+01;  1.673174160020E+06;  1.681084299317E+06
361;18.050088;262701; -1.685631993225E+05;  1.666644923198E+01;  1.657140059314E+06;  1.665691066383E+06
362;18.100164;262701; -1.751321347121E+05;  2.966970629893E+02;  1.641958862149E+06;  1.651272314800E+06
363;18.150196;262701; -1.803113282009E+05;  5.535895332123E+02;  1.622448951121E+06;  1.632437772330E+06
364;18.200083;262701; -1.845310975523E+05;  5.724646711757E+02;  1.609874549090E+06;  1.620416032224E+06
365;18.250061;262701; -1.886442641347E+05;  3.903897588709E+02;  1.598123417044E+06;  1.609218837480E+06
366;18.300062;262701; -1.914246744360E+05; -2.982948507684E+01;  1.588019156226E+06;  1.599515003810E+06
367;18.350155;262701; -1.944285835430E+05;  1.317662255756E+02;  1.573454883039E+06;  1.585421950277E+06
368;18.400059;262701; -1.962360327156E+05;  1.808478180319E+02;  1.557148552964E+06;  1.569464949988E+06
369;18.450074;262701; -1.977374556994E+05;  9.809301848039E+01;  1.547233598971E+06;  1.559817912705E+06
370;18.500154;262701; -1.989449259491E+05;  2.355200727057E+02;  1.538131366201E+06;  1.550943983103E+06
371;18.550018;262701; -1.996177744384E+05;  4.582356012145E+01;  1.526152423803E+06;  1.539151869911E+06
372;18.600005;262701; -1.995633599389E+05; -2.888780572227E+01;  1.514491572597E+06;  1.527583143050E+06
373;18.650190;262701; -1.993919023134E+05;  9.906723476061E+01;  1.508412327425E+06;  1.521533729514E+06
374;18.700049;262701; -1.987021467105E+05;  2.301825357345E+02;  1.502877927594E+06;  1.515956681881E+06
375;18.750136;262701; -1.970947912501E+05;  9.183682963424E+01;  1.495547849872E+06;  1.508479279417E+06
376;18.800053;262701; -1.958203663630E+05;  8.359413151683E+01;  1.485217066902E+06;  1.498070545298E+06
377;18.850199;262701; -1.925609512583E+05;  3.018743429532E+02;  1.480391752631E+06;  1.492862871243E+06
378;18.900177;262701; -1.900718363246E+05;  1.923525299720E+02;  1.478524431647E+06;  1.490691730352E+06
379;18.950190;262701; -1.868193270053E+05;  3.861395186505E+02;  1.478051119686E+06;  1.489810968698E+06
380;19.000191;262701; -1.837563127883E+05;  5.521196876968E+02;  1.477553081725E+06;  1.488935793324E+06
381;19.050164;262701; -1.797673100216E+05;  6.580423952224E+02;  1.476337604204E+06;  1.487242226525E+06
382;19.100178;262701; -1.755837005934E+05;  4.084153518478E+02;  1.473128323904E+06;  1.483555479719E+06
383;19.150014;262701; -1.713836660175E+05;  2.452117618415E+02;  1.472751667231E+06;  1.482690087119E+06
384;19.200087;262701; -1.658516240683E+05;  7.447624624356E+02;  1.472822520774E+06;  1.482131402264E+06
385;19.250036;262701; -1.605737501639E+05;  5.518539433949E+02;  1.478770499516E+06;  1.487463083247E+06
386;19.300141;262701; -1.564002699476E+05;  3.942207245890E+02;  1.485606845834E+06;  1.493816889796E+06
387;19.350062;262701; -1.507622749517E+05;  1.280544536180E+02;  1.490217889552E+06;  1.497824635359E+06
388;19.400176;262701; -1.450866673583E+05;  5.726791591830E+02;  1.495327378806E+06;  1.502349639337E+06
389;19.450174;262701; -1.391994117791E+05;  1.956614820151E+02;  1.498659355655E+06;  1.505110088604E+06
390;19.500117;262701; -1.327070067440E+05;  3.726695094016E+02;  1.504860724351E+06;  1.510700859937E+06
391;19.550130;262701; -1.259320628279E+05;  2.713038181255E+02;  1.514728609375E+06;  1.519954511857E+06
392;19.600063;262701; -1.179990628104E+05;  8.726335060032E+01;  1.526059852690E+06;  1.530615059521E+06
393;19.650030;262701; -1.113782367461E+05;  3.661413590300E+02;  1.535982114945E+06;  1.540015033405E+06
394;19.700145;262701; -1.023121356488E+05;  1.855804995015E+02;  1.541160316691E+06;  1.544552663163E+06
395;19.750186;262701; -9.426931175405E+04;  3.309549950283E+02;  1.549272255505E+06;  1.552137666042E+06
396;19.800027;262701; -8.684857143103E+04;  1.015798614360E+02;  1.557344881451E+06;  1.559764650343E+06
397;19.850027;262701; -7.697248914854E+04;  1.476624474821E+02;  1.569961494491E+06;  1.571847282682E+06
398;19.900073;262701; -6.921372034475E+04; -4.892302108803E+02;  1.585472788006E+06;  1.586982904740E+06
399;19.950139;262701; -6.119398073437E+04;  2.416495203063E+02;  1.599096202641E+06;  1.600266673706E+06
400;20.000136;262701; -4.912285174071E+04; -4.038477506197E+01;  1.607083727098E+06;  1.607834308036E+06
401;20.050073;262701; -4.004863925574E+04; -3.874724465158E+02;  1.616815548982E+06;  1.617311523198E+06
402;20.100050;262701; -3.073140552309E+04;  3.397737804353E+02;  1.624621614789E+06;  1.624912282547E+06
403;20.150095;262701; -2.188751863778E+04;  3.520414399106E+02;  1.639514399610E+06;  1.639660530089E+06
404;20.200013;262701; -1.239705877623E+04; -2.122381562774E+02;  1.659914884981E+06;  1.659961191562E+06
405;20.250164;262701; -8.039330923039E+02; -2.938963477770E+01;  1.675583665542E+06;  1.675583858660E+06
406;20.300087;262701;  9.914331498444E+03;  1.434829754694E+02;  1.682306481882E+06;  1.682335701796E+06
407;20.350071;262701;  2.069165610582E+04; -7.300503462346E+01;  1.694810719890E+06;  1.694937027213E+06
408;20.400120;262701;  2.895230675267E+04; -1.787817425723E+02;  1.703336972188E+06;  1.703583020827E+06
409;20.450136;262701;  3.813627310981E+04; -2.661071393896E+02;  1.717444863892E+06;  1.717868244845E+06
410;20.500165;262701;  5.012383977192E+04;  8.823484608708E+01;  1.738191271247E+06;  1.738913828382E+06
411;20.550115;262701;  6.603901268544E+04; -2.902522838058E+02;  1.755396761523E+06;  1.756638558670E+06
412;20.600150;262701;  7.434558742049E+04;  2.964032485244E+02;  1.769975153099E+06;  1.771535886402E+06
413;20.650092;262701;  8.343876448057E+04; -1.801753637943E+02;  1.777215320002E+06;  1.779172940872E+06
414;20.700109;262701;  9.559063647849E+04;  4.624650237551E+01;  1.778849103983E+06;  1.781415646800E+06
415;20.750106;262701;  1.046206833722E+05;  5.042518748294E+02;  1.787498790047E+06;  1.790557920336E+06
416;20.800192;262701;  1.158560049765E+05;  3.491703690506E+02;  1.811913899210E+06;  1.815614142366E+06
417;20.850072;262701;  1.274092132505E+05;  1.285189780496E+02;  1.840680630193E+06;  1.845084904958E+06
418;20.900091;262701;  1.426250629710E+05;  7.431789959137E+02;  1.847773069000E+06;  1.853269482678E+06
419;20.950038;262701;  1.508720809396E+05;  1.144320999821E+03;  1.841416869376E+06;  1.847587557087E+06
420;21.000172;262701;  1.548019456009E+05;  1.744124858825E+01;  1.838739736209E+06;  1.845244552947E+06
421;21.050011;262701;  1.654462551815E+05; -2.867678433313E+02;  1.856527029816E+06;  1.863884427218E+06
422;21.100190;262701;  1.751208921600E+05; -8.697734256513E+01;  1.883961693613E+06;  1.892083242735E+06
423;21.150027;262701;  1.863783529277E+05; -2.203136840047E+02;  1.900278941131E+06;  1.909397023431E+06
424;21.200036;262701;  1.962286431964E+05;  2.198144308117E+02;  1.897573371252E+06;  1.907692435382E+06
425;21.250123;262701;  2.046569856085E+05;  1.288265320273E+02;  1.898135013540E+06;  1.909136199432E+06
426;21.300111;262701;  2.097754995703E+05;  1.347268487400E+02;  1.905188370743E+06;  1.916702508577E+06
427;21.350120;262701;  2.079774711227E+05; -1.382822145652E+02;  1.914701960351E+06;  1.925964237620E+06
428;21.400137;262701;  2.161368619804E+05;  1.164872412384E+01;  1.922272761006E+06;  1.934385615887E+06
429;21.450147;262701;  2.279899804832E+05; -1.629337502569E+01;  1.929938545004E+06;  1.943358489563E+06
430;21.500175;262701;  2.380698559255E+05;  2.422321776384E+02;  1.944578393128E+06;  1.959097353884E+06
431;21.550132;262701;  2.399564093048E+05;  9.663868636283E+01;  1.953922666288E+06;  1.968601755952E+06
432;21.600181;262701;  2.378680248087E+05; -5.672856936275E+01;  1.952534462450E+06;  1.966970266044E+06
433;21.650191;262701;  2.384917933829E+05;  1.743443554513E+02;  1.945230861766E+06;  1.959796283157E+06
434;21.700114;262701;  2.409737100808E+05;  3.239966815421E+02;  1.947715040641E+06;  1.962565238014E+06
435;21.750116;262701;  2.420213020270E+05;  1.828677550837E+02;  1.959183268734E+06;  1.974075334065E+06
436;21.800165;262701;  2.451231051948E+05;  3.598636469387E+02;  1.973042292742E+06;  1.988210591248E+06
437;21.850054;262701;  2.494178390028E+05;  3.408866210127E+02;  1.976686142313E+06;  1.992359776704E+06
438;21.900120;262701;  2.500251263474E+05;  5.432188668344E+01;  1.977527354207E+06;  1.993270429067E+06
439;21.950154;262701;  2.444562972402E+05;  1.916676568957E+02;  1.974978334595E+06;  1.990049833576E+06
440;22.000155;262701;  2.390420611726E+05;  1.230858058580E+02;  1.974080961271E+06;  1.988501134979E+06
441;22.050125;262701;  2.332246836231E+05;  2.709042712435E+02;  1.974018755679E+06;  1.987748443394E+06
442;22.100162;262701;  2.332416358250E+05;  2.451034502162E+02;  1.976068560430E+06;  1.989786088070E+06
443;22.150086;262701;  2.334972992574E+05;  1.000503650734E+02;  1.987538912821E+06;  2.001207617602E+06
444;22.200142;262701;  2.317695325880E+05; -1.519028418214E+01;  1.994579093528E+06;  2.007999720320E+06
445;22.250123;262701;  2.259470735114E+05;  1.231362766619E+02;  1.993166993839E+06;  2.005932890333E+06
446;22.300118;262701;  2.174481766777E+05;  9.635498237142E+01;  1.984319851641E+06;  1.996198635517E+06
447;22.350008;262701;  2.082968904218E+05;  2.081496998182E+01;  1.979431589811E+06;  1.990361025978E+06
448;22.400152;262701;  1.984260458550E+05;  4.253482891382E+01;  1.979329575992E+06;  1.989250730269E+06
449;22.450108;262701;  1.930290263328E+05;  1.958907398672E+01;  1.982105448614E+06;  1.991482416396E+06
450;22.500181;262701;  1.891348875491E+05;  2.478888312918E+02;  1.990638424512E+06;  1.999603311730E+06
451;22.550129;262701;  1.838905395963E+05;  3.187066215487E+02;  1.990986702755E+06;  1.999460898011E+06
452;22.600152;262701;  1.727668044601E+05;  8.417401892605E+01;  1.982953342045E+06;  1.990465355774E+06
453;22.650170;262701;  1.593723843205E+05;  4.530189556019E+00;  1.975042407526E+06;  1.981462103708E+06
454;22.700024;262701;  1.472832443705E+05; -1.997350216138E+01;  1.972351919253E+06;  1.977843383044E+06
455;22.750177;262701;  1.368237450677E+05; -4.139096678142E+01;  1.968906125830E+06;  1.973654496425E+06
456;22.800010;262701;  1.281510882231E+05; -6.350235628758E+01;  1.967866937705E+06;  1.972035240547E+06
457;22.850066;262701;  1.182115242619E+05;  1.249606120894E+02;  1.963796462459E+06;  1.967351144572E+06
458;22.900120;262701;  1.064463888862E+05; -1.542332214722E+02;  1.953762516447E+06;  1.956660120759E+06
459;22.950046;262701;  9.206109384789E+04; -2.658748095033E+02;  1.946918512456E+06;  1.949093894566E+06
460;23.000040;262701;  7.756398198586E+04; -4.675750035409E+00;  1.941918780236E+06;  1.943467190451E+06
461;23.050121;262701;  6.435776926163E+04;  6.237179713980E+01;  1.935997977148E+06;  1.937067395285E+06
462;23.100042;262701;  5.254212088750E+04; -9.169607627740E+01;  1.927189966011E+06;  1.927906078617E+06
463;23.150172;262701;  3.845716976258E+04; -2.827096121977E+02;  1.914213178151E+06;  1.914599468619E+06
464;23.200110;262701;  2.497341473207E+04;  1.397009605931E+02;  1.896117212726E+06;  1.896281670890E+06
465;23.250044;262701;  1.150144069096E+04; -4.416699742939E+02;  1.887907807947E+06;  1.887942893606E+06
466;23.300183;262701; -2.652978461391E+03; -2.097446024704E+02;  1.885342291531E+06;  1.885344169779E+06
467;23.350104;262701; -1.554732322796E+04; -3.618581689613E+02;  1.881448095465E+06;  1.881512366723E+06
468;23.400182;262701; -2.710613120582E+04; -2.242520950215E+02;  1.870168682197E+06;  1.870365122779E+06
469;23.450093;262701; -4.196065110425E+04; -1.119072357095E+02;  1.848223136071E+06;  1.848699399435E+06
470;23.500120;262701; -5.606466864571E+04; -3.452176363884E+02;  1.817798735070E+06;  1.818663137436E+06
471;23.550082;262701; -6.853403546003E+04; -9.905690133551E+01;  1.798514226839E+06;  1.799819532056E+06
472;23.600102;262701; -7.998390226136E+04; -4.554802307140E+02;  1.805399934317E+06;  1.807170870426E+06
473;23.650102;262701; -9.055075130727E+04;  2.050448442296E+02;  1.809657582835E+06;  1.811921645027E+06
474;23.700128;262701; -1.036263475342E+05;  4.883498027414E+00;  1.790655609173E+06;  1.793651563317E+06
475;23.750040;262701; -1.136183497374E+05; -1.693071725902E+01;  1.759015512163E+06;  1.762681111748E+06
476;23.800151;262701; -1.263697298174E+05; -4.590419269528E+02;  1.718209573716E+06;  1.722850445786E+06
477;23.850051;262701; -1.340459211424E+05; -8.027864449965E+01;  1.698610059934E+06;  1.703890973956E+06
478;23.900008;262701; -1.406541910897E+05;  9.707942489994E+01;  1.716308664387E+06;  1.722062438573E+06
479;23.950181;262701; -1.541467599573E+05;  1.734888459671E+02;  1.723563788741E+06;  1.730443118846E+06
480;24.000173;262701; -1.619078585611E+05;  6.291351807666E+01;  1.697504300423E+06;  1.705208200947E+06
481;24.050165;262701; -1.667130143166E+05;  8.640509936067E+00;  1.655479385297E+06;  1.663852524823E+06
482;24.100154;262701; -1.749977294642E+05; -1.170175713202E+02;  1.619621541863E+06;  1.629048236817E+06
483;24.150070;262701; -1.805848433767E+05; -8.528553700601E+01;  1.606889793621E+06;  1.617005164424E+06
484;24.200177;262701; -1.844680619892E+05; -3.005515103495E+02;  1.618142635894E+06;  1.628623389959E+06
485;24.250197;262701; -1.930664665245E+05; -3.429412082296E+00;  1.624555466712E+06;  1.635987507572E+06
486;24.300059;262701; -1.965657642377E+05; -8.716656599714E+01;  1.599254913845E+06;  1.611289665679E+06
487;24.350175;262701; -1.968554680217E+05; -2.860448522142E+01;  1.566742449040E+06;  1.579061106396E+06
488;24.400137;262701; -2.008121161718E+05;  2.095618017611E+02;  1.544523836236E+06;  1.557523492799E+06
489;24.450109;262701; -2.030069816347E+05;  2.286908538897E+02;  1.532900220028E+06;  1.546284246655E+06
490;24.500135;262701; -2.047947824871E+05;  1.583511243643E+02;  1.531167444013E+06;  1.544802469448E+06
491;24.550049;262701; -2.066432950740E+05;  3.676778473795E+01;  1.527929730650E+06;  1.541840041818E+06
492;24.600099;262701; -2.074254450496E+05;  4.721255907982E+01;  1.518160241127E+06;  1.532264936368E+06
493;24.650044;262701; -2.060635905227E+05;  2.402843159422E+02;  1.509992553396E+06;  1.523988114254E+06
494;24.700141;262701; -2.057618635742E+05;  1.741892086168E+02;  1.498110450998E+06;  1.512174890095E+06
495;24.750144;262701; -2.041871637869E+05; -5.999411471793E+01;  1.477982266599E+06;  1.492020101016E+06
496;24.800152;262701; -2.016042525378E+05;  1.334811942338E+02;  1.468925723765E+06;  1.482695880616E+06
497;24.850116;262701; -1.994815732717E+05;  3.695016710241E+01;  1.470150754860E+06;  1.483622641191E+06
498;24.900010;262701; -1.973771112749E+05; -4.552696149477E+01;  1.472181389470E+06;  1.485353752353E+06
499;24.950197;262701; -1.929100126965E+05;  3.124345236582E+02;  1.476916452727E+06;  1.489461842059E+06
500;25.000134;262701; -1.902982247516E+05;  1.751981269671E+02;  1.480848316324E+06;  1.493025512507E+06
501;25.050091;262701; -1.866604826635E+05; -2.367247423202E+02;  1.467695362208E+06;  1.479517444329E+06
502;25.100071;262701; -1.814143687811E+05;  1.312695709158E+02;  1.463951913023E+06;  1.475149617522E+06
503;25.150012;262701; -1.773491771514E+05;  5.465165806623E+01;  1.459760763300E+06;  1.470494549358E+06
504;25.200173;262701; -1.718322322630E+05;  2.076427282771E+02;  1.459944482143E+06;  1.470021853613E+06
505;25.250010;262701; -1.663019249582E+05; -8.779251844814E+01;  1.468929809078E+06;  1.478313607443E+06
506;25.300156;262701; -1.601171737852E+05;  7.709574941009E+01;  1.480683557524E+06;  1.489315719654E+06
507;25.350042;262701; -1.548438320935E+05; -6.995804344349E+01;  1.494103115113E+06;  1.502105434323E+06
508;25.400081;262701; -1.499099783884E+05;  2.302662491893E+02;  1.494236187789E+06;  1.501737273807E+06
509;25.450194;262701; -1.426108488525E+05; -7.997025593957E+01;  1.490164372041E+06;  1.496972850891E+06
510;25.500167;262701; -1.371033994678E+05; -1.043798343157E+02;  1.490292986829E+06;  1.496586295418E+06
511;25.550145;262701; -1.305065400923E+05; -5.673566206675E+01;  1.494237812382E+06;  1.499926198243E+06
512;25.600119;262701; -1.225503839836E+05;  3.302722456586E+02;  1.514484441926E+06;  1.519434707558E+06
513;25.650178;262701; -1.143528385772E+05; -1.166714561118E+02;  1.534205903492E+06;  1.538461679605E+06
514;25.700093;262701; -1.041684604968E+05; -1.488324600895E+02;  1.543311241742E+06;  1.546822769163E+06
